replicate,ob,dataset,n_events,b3_event_direction_abs_z,k8_local_event_direction_abs_z,k8_local_non_event_direction_abs_median_z,k8_local_event_minus_non_event_direction_z,k8_p_non_event_direction_ge_event,k8_local_to_b3_direction_ratio,k8_pass,k10_local_event_direction_abs_z,k10_local_non_event_direction_abs_median_z,k10_local_event_minus_non_event_direction_z,k10_p_non_event_direction_ge_event,k10_local_to_b3_direction_ratio,k10_pass,both_pass,any_pass
701,1,Ob1.txt,28,0.43970243054111924,0.2878624032858884,0.31198809296397373,-0.024125689678085316,0.55,0.6546754879922563,False,0.37113349128306306,0.18344248225727505,0.187691009025788,0.175,0.844056037685141,True,False,True
701,2,Ob2.txt,43,0.6993814865697284,0.28992246964008644,0.2553823682851085,0.034540101354977926,0.4,0.4145412413789726,False,0.1454363867975912,0.23188874618696526,-0.08645235938937407,0.775,0.2079500095304441,False,False,False
701,3,Ob3.txt,40,0.3676593300735225,0.28879567047076693,0.2613742695250696,0.02742140094569734,0.475,0.7854980054851733,False,0.19665353463447843,0.2486835966295473,-0.05203006199506888,0.6,0.5348797610961015,False,False,False
701,4,Ob4.txt,58,0.575470216071269,0.2845338619520614,0.2790717328343081,0.005462129117753289,0.5,0.4944371646104849,False,0.10892556163874545,0.3105934249799209,-0.20166786334117542,0.825,0.18928097162417798,False,False,False
701,5,Ob5.txt,93,0.289134695784557,0.38252164264896604,0.17125232996757922,0.21126931268138682,0.15,1.3229876878352727,True,0.448194981060918,0.1788045877778609,0.2693903932830571,0.15,1.5501252101369445,True,True,True
701,6,Ob6.txt,112,0.531301158965308,0.6884750009062344,0.18253771680291347,0.505937284103321,0.0,1.2958281556302593,True,0.5245973176924879,0.20210207305028932,0.32249524464219853,0.025,0.9873822197454346,True,True,True
701,7,Ob7.txt,33,0.5973292389069496,0.5555216864565882,0.2046823339401046,0.35083935251648357,0.15,0.9300091980649318,True,0.8332916792007812,0.1905593527186959,0.6427323264820852,0.0,1.3950291144723108,True,True,True
701,8,Ob8.txt,84,0.07789617834824336,0.11029509082434788,0.14333354846635302,-0.03303845764200514,0.575,1.4159242874696836,False,0.0210750893051439,0.2003637491358372,-0.1792886598306933,0.875,0.27055357210112946,False,False,False
701,9,Ob9.txt,37,0.08898442813430762,0.23635512920010837,0.2574127295256666,-0.0210576003255582,0.575,2.656140340008349,False,0.04259951488579075,0.23380872140643294,-0.1912092065206422,0.95,0.47872999556162416,False,False,False
701,10,Ob10.txt,36,0.43526657756358045,0.870256235852692,0.2409592965502447,0.6292969393024472,0.025,1.9993637938478552,True,0.4124612266583689,0.2707901758485079,0.14167105080986098,0.225,0.9476060141514533,True,True,True
701,11,Ob11.txt,119,0.2311902429857824,0.28908153606382564,0.13920085202018478,0.14988068404364085,0.175,1.2504054337691206,True,0.3499513651309087,0.11224508144967725,0.23770628368123142,0.075,1.5136943523712192,True,True,True
701,12,Ob12.txt,91,0.06865965014463288,0.3896714027291409,0.4294364314340833,-0.03976502870494236,0.525,5.675406179732792,False,0.29509538428722315,0.4528585578081478,-0.15776317352092467,0.65,4.2979447705544525,False,False,False
701,13,Ob13.txt,102,0.17043241527047448,0.36397327176230515,0.10472024204907715,0.259253029713228,0.15,2.1355871251644434,True,0.56741957298261,0.1098853110626884,0.45753426191992164,0.025,3.329293738413089,True,True,True
701,14,Ob14.txt,47,0.5447410000645805,0.2772442620072134,0.19126611078176867,0.08597815122544475,0.3,0.5089469343676084,True,0.06588995822683333,0.2263185862351317,-0.16042862800829838,0.9,0.12095648798056673,False,False,True
701,15,Ob15.txt,96,0.28522884518169395,0.3550216380643473,0.20960064826396654,0.14542098980038073,0.225,1.2446905145171925,True,0.1950262760973331,0.1793688227090033,0.0156574533883298,0.5,0.6837536924889178,False,False,True
701,16,Ob16.txt,84,0.031203653048035768,0.7120526333485067,0.1026409472394555,0.6094116861090512,0.0,22.819527965278716,True,0.41499421915837054,0.13740202330200618,0.27759219585636435,0.0,13.299539592993069,True,True,True
701,17,Ob17.txt,122,0.1501033518727184,0.15794986375917597,0.17322897188281344,-0.015279108123637475,0.525,1.052274061761866,False,0.233679946609348,0.18258014563902014,0.05109980097032785,0.45,1.5567936604606885,False,False,False
701,18,Ob18.txt,103,0.06979871623248468,0.07757788853080977,0.0,0.07757788853080977,0.275,1.1114515096870023,True,0.08924484419848042,0.16860665048984824,-0.07936180629136783,0.575,1.2786029459513957,False,False,True
701,19,Ob19.txt,143,0.0909799803662138,0.15719962620701378,0.09290413134282857,0.0642954948641852,0.35,1.727848539582574,True,0.09508907400256283,0.055320298482241986,0.03976877552032085,0.45,1.045164811201421,False,False,True
702,1,Ob1.txt,28,0.39322207418890537,0.06988391601325858,0.2060817758148526,-0.13619785980159402,0.8,0.17772124354261476,False,0.5500290793861655,0.21331691741529069,0.33671216197087483,0.05,1.3987746759148865,True,False,True
