ob,variable,relative_time_sec,real_median_aligned_z,real_q25_aligned_z,real_q75_aligned_z,null_median_aligned_z,null_q25_aligned_z,null_q75_aligned_z,real_minus_null_aligned_z,n_events
18,all_tangential,-0.1,-0.030362761374999,-0.8954125616064326,0.5648358935958979,0.05322504038331098,-0.022448359531423375,0.11987881983619157,-0.08358780175830999,103
18,all_tangential,-0.05,0.011365708802587984,-0.7060856374889759,0.5768440760154544,-0.004585854104088908,-0.061404385815384,0.09915088241134562,0.015951562906676892,103
18,all_tangential,-0.0,0.009624018059634365,-0.5684068032917191,0.7467322661481741,-0.00563801472049947,-0.07848550438877243,0.09647866724533546,0.015262032780133834,103
18,all_tangential,0.05,0.1362445751106773,-0.426352473411542,0.7819489551272868,-0.0003799994862037372,-0.07171269369673046,0.09329091919023949,0.13662457459688104,103
18,all_tangential,0.1,0.18287038812431877,-0.3599429331775019,0.8702411454135932,-0.0002264311717110729,-0.09540077478839457,0.1192207060445781,0.18309681929602983,103
18,all_tangential,0.15,0.21462549606759024,-0.5878808355595582,0.8460391873265258,-0.016522053403655382,-0.06585427265128692,0.08363957548391797,0.2311475494712456,103
18,all_tangential,0.2,0.1187546152430656,-0.46489938333037195,1.0742537325530288,-0.01008917130890253,-0.09184621775953124,0.06466918523495449,0.12884378655196813,103
18,all_tangential,0.25,0.2909151645862042,-0.5701106000979673,0.6922253157365661,-0.039531362214041604,-0.1217480792698597,0.05007601189718944,0.3304465268002458,103
18,all_tangential,0.3,0.0760020304138461,-0.5760794342798046,0.8523309655551983,-0.012242052941812335,-0.08474740851685661,0.0687433332773035,0.08824408335565843,103
18,all_tangential,0.35,0.0835096382903074,-0.6353055140225735,0.6104612582783384,-0.016045602003017467,-0.09225738632561997,0.06235340943132992,0.09955524029332487,103
18,all_tangential,0.4,-0.09061515278237521,-0.7948169305290413,0.653044291556468,0.00921591023183637,-0.06119260270717103,0.09690570830548376,-0.09983106301421157,103
18,all_tangential,0.45,-0.07368844414574391,-0.6861298269589096,0.555223525188431,0.0013527275912311402,-0.06847218410278211,0.08673277711575314,-0.07504117173697505,103
18,all_tangential,0.5,-0.157557586048845,-0.8911218174930151,0.5669602678648675,0.025511544132778313,-0.10096264711104762,0.09407599465283692,-0.18306913018162332,103
18,shell_core_tangential,-0.5,-0.0122963520961015,-0.524816288517044,0.7773488690838111,-0.026644663531735703,-0.10760440547666993,0.07763900226328438,0.014348311435634203,103
18,shell_core_tangential,-0.45,0.0553345518506898,-0.629543200149905,0.65039324721147,-0.050547389295211444,-0.10187965488255513,0.0423607663523064,0.10588194114590124,103
18,shell_core_tangential,-0.4,0.037392899055458534,-0.7537610403256116,0.6549155017210271,-0.02149115372863568,-0.09260745923312837,0.040983268189318314,0.05888405278409421,103
18,shell_core_tangential,-0.35,0.009760904920503095,-0.6761883850431121,0.7109885687619346,0.010479880534554203,-0.06396061661554246,0.11822854215481743,-0.0007189756140511087,103
18,shell_core_tangential,-0.3,0.0682504052676664,-0.6840904813243992,0.670129241017781,-0.012936751338579612,-0.07507364803796548,0.08757184215213522,0.08118715660624601,103
18,shell_core_tangential,-0.25,-0.1430533677823066,-0.6662869701450558,0.6083952390973302,0.03132779694908269,-0.06534197282652962,0.08654468440203454,-0.1743811647313893,103
18,shell_core_tangential,-0.2,-0.13852717696362066,-0.9769872452490374,0.43451193838293056,0.026836015862796152,-0.03399277108121117,0.10490054924028507,-0.16536319282641682,103
18,shell_core_tangential,-0.15,-0.2299071743487542,-1.026405574436932,0.41853424230624814,0.05053041294298279,-0.013902598345017834,0.11078886824939702,-0.280437587291737,103
18,shell_core_tangential,-0.1,-0.0779276084239807,-0.9693295823915296,0.5707896657986273,0.026503962058319355,-0.035473623604601476,0.08172460127153638,-0.10443157048230005,103
18,shell_core_tangential,-0.05,-0.18327437128110036,-0.8113122601003555,0.4461337887691602,0.03528546160949567,-0.06560975787175051,0.08496203244298597,-0.21855983289059602,103
18,shell_core_tangential,-0.0,0.08445451591859013,-0.6604224379692445,0.7813651833110409,0.00236500140448416,-0.07755154351487585,0.06769621948704856,0.08208951451410597,103
18,shell_core_tangential,0.05,0.1577081667214945,-0.5151696489571511,0.7348441093379429,0.004947576583163745,-0.07056440195115384,0.09070826541886622,0.15276059013833077,103
18,shell_core_tangential,0.1,0.1430533677823066,-0.41243244642354293,0.8991263996333251,0.023134210096858544,-0.06191315263626805,0.06720345733259006,0.11991915768544806,103
18,shell_core_tangential,0.15,0.22049156761663194,-0.5086871066227119,0.7540672528446524,0.007701595341246745,-0.09370154846549081,0.05468096256131103,0.2127899722753852,103
18,shell_core_tangential,0.2,0.11584983200957147,-0.5263294310984181,0.919642539153724,-0.019349271937737146,-0.085877642909502,0.06250431256551127,0.1351991039473086,103
18,shell_core_tangential,0.25,0.2768591205821,-0.5495149128315397,0.8985446406687915,-0.010577015355621708,-0.09263210834229646,0.03268312450326959,0.2874361359377217,103
18,shell_core_tangential,0.3,0.2538212785758738,-0.4661972091483718,0.867497401626225,-0.029942801293100407,-0.11010461814929315,0.04182480386707141,0.2837640798689742,103
18,shell_core_tangential,0.35,0.1787154988788719,-0.3846994345292962,0.7756432065168348,-0.019471240798477292,-0.10407890336967072,0.06390461684180349,0.19818673967734918,103
18,shell_core_tangential,0.4,0.014747077838617617,-0.5614662384528233,0.7139470079686772,0.01665140338376829,-0.07681308310270658,0.07600234176927814,-0.001904325545150673,103
18,shell_core_tangential,0.45,0.0523381513393587,-0.5997122220724554,0.7517727501540512,0.008082607963730212,-0.05985688046275302,0.0772853873331204,0.04425554337562849,103
18,shell_core_tangential,0.5,-0.1992417776848975,-0.8040725835814858,0.5827497971590323,0.01740556903067889,-0.028892436855792417,0.13259828722825207,-0.2166473467155764,103
18,shell_middle_tangential,-0.5,-0.0904491281413848,-0.655525717244673,0.622259331739321,-0.053629007968946055,-0.13973242436151512,0.04659909830927245,-0.03682012017243874,103
18,shell_middle_tangential,-0.45,-0.1627817355863308,-0.802269595073295,0.5716458289678283,-0.06789979341465685,-0.1379926038700818,0.014265150130077675,-0.09488194217167395,103
18,shell_middle_tangential,-0.4,-0.011636288092385788,-0.5877376839065483,0.5333952007878994,-0.039675409272902404,-0.09913696805704034,0.05421849319588733,0.028039121180516616,103
18,shell_middle_tangential,-0.35,-0.0189463964370563,-0.8746740873373859,0.6006894387029527,-0.030633631099499906,-0.08375798528304657,0.06102608635652095,0.011687234662443605,103
18,shell_middle_tangential,-0.3,-0.11341386562303907,-0.8239855452098324,0.5804133756923577,-0.008307919270828058,-0.09699598486680201,0.05628931443037126,-0.10510594635221102,103
18,shell_middle_tangential,-0.25,-0.0488151910484026,-0.7948107070691448,0.5688494559249084,-0.01923319617978136,-0.06052735072459024,0.1157574597658262,-0.02958199486862124,103
18,shell_middle_tangential,-0.2,-0.17544839586762334,-0.8613918898051518,0.4404883672391542,0.022256068378600134,-0.07783042744803652,0.07972842283648739,-0.19770446424622348,103
18,shell_middle_tangential,-0.15,-0.19812628121424547,-0.8203638981259059,0.4381877329035096,0.0688445079724716,-0.011658236631202808,0.12749444787237402,-0.2669707891867171,103
18,shell_middle_tangential,-0.1,0.0460623200785875,-0.8310777125293667,0.7997103736457438,0.006549663472608755,-0.04900411585076941,0.11839005021473481,0.039512656605978747,103
18,shell_middle_tangential,-0.05,0.24385940709391052,-0.5008254340131469,0.7634182867448217,-0.003435789880688371,-0.06492697392282727,0.07766632892529272,0.2472951969745989,103
18,shell_middle_tangential,-0.0,0.1927594543296871,-0.4812976824203538,0.7171044130961943,0.02458285453554808,-0.0851894440734515,0.1055071122847929,0.16817659979413901,103
18,shell_middle_tangential,0.05,0.19251383516049808,-0.44855930680059813,0.7762150360815523,0.017881401852374617,-0.06888876143976708,0.07633445055779756,0.17463243330812347,103
18,shell_middle_tangential,0.1,0.1595555325661393,-0.46174723591100997,0.8275776835364607,0.018445001235432412,-0.029429583968912938,0.07034694995529533,0.1411105313307069,103
18,shell_middle_tangential,0.15,0.1961615605750387,-0.5073537613196265,0.9227237572510629,-0.007793503398285509,-0.09397828218008522,0.05879115438152383,0.2039550639733242,103
18,shell_middle_tangential,0.2,0.2669780293543063,-0.5869317263178802,0.8734326436510622,-0.009824061247647332,-0.09902289422761666,0.08441931943527674,0.27680209060195365,103
18,shell_middle_tangential,0.25,0.015477889558502073,-0.6417330742576574,0.7720124397668076,-0.024162672192385992,-0.1008218056914765,0.08218536918207642,0.039640561750888065,103
18,shell_middle_tangential,0.3,-0.033072425853649445,-0.5708867954986725,0.6010789708402858,0.02583410722642976,-0.08612392597176703,0.12525610567964465,-0.058906533080079204,103
18,shell_middle_tangential,0.35,-0.11638295759366135,-0.7978631583215481,0.38969375155384534,0.013595260132877846,-0.08219729392410433,0.08671190655471671,-0.1299782177265392,103
18,shell_middle_tangential,0.4,-0.24249228067039716,-0.8453016306642156,0.3171915840452843,-0.008017035020425887,-0.12449874759786564,0.07242926165249028,-0.23447524564997127,103
18,shell_middle_tangential,0.45,-0.2566799124682312,-0.9416176631270003,0.498315876571811,-0.011547543377733387,-0.07781616932042909,0.08527114939476926,-0.2451323690904978,103
18,shell_middle_tangential,0.5,-0.17689947017110128,-0.8083880591521885,0.5146487572464027,0.019260723434898635,-0.12795396566013448,0.09191355130346042,-0.1961601936059999,103
18,shell_edge_tangential,-0.5,0.016634590148764616,-0.7162911534049404,0.7707381243819157,-0.00530691267553687,-0.12789414146337083,0.07336980297732676,0.021941502824301486,103
18,shell_edge_tangential,-0.45,-0.12847836807501228,-0.7324660823154542,0.5529823352875023,-0.012038869860877134,-0.13121890583770865,0.05252934998437166,-0.11643949821413516,103
18,shell_edge_tangential,-0.4,-0.2312117903874022,-0.7912734738911642,0.37374350188500055,-0.022407489285550832,-0.09531391280892226,0.05645573568603747,-0.20880430110185136,103
18,shell_edge_tangential,-0.35,-0.17557039477840516,-0.7712572443058041,0.45360244130687866,-0.004902418529912314,-0.11827904777788288,0.1367675476734645,-0.17066797624849284,103
18,shell_edge_tangential,-0.3,0.016177886615528027,-0.6803917967655233,0.6615631187289501,0.015366825906070766,-0.044428490515028576,0.09556231305590218,0.0008110607094572609,103
18,shell_edge_tangential,-0.25,0.035910312633695776,-0.7307771398355957,0.7289015748670473,0.023241371088721038,-0.0770586474040113,0.11279043348128596,0.012668941544974738,103
18,shell_edge_tangential,-0.2,-0.20663781810420154,-0.9302719641378148,0.6406486290232696,0.026292509313752724,-0.07276349123853909,0.12717945737574704,-0.23293032741795427,103
18,shell_edge_tangential,-0.15,-0.1607306222608879,-0.8784965940278834,0.5083624003756079,0.044378403902273864,-0.025142591970035884,0.14528906059555402,-0.2051090261631618,103
18,shell_edge_tangential,-0.1,-0.1873616486541493,-0.682424800448556,0.34642898598427585,0.019382855837619783,-0.03750531050855958,0.09913459844564308,-0.2067445044917691,103
18,shell_edge_tangential,-0.05,0.12196165341704351,-0.6758763284332487,0.6550561026028333,-0.010326638868112331,-0.09120146684271126,0.08397190421958844,0.13228829228515585,103
18,shell_edge_tangential,-0.0,0.0906713021778155,-0.5720109680722473,0.8767718385108547,-0.0037517271942624237,-0.07694301218323218,0.08591685588641043,0.09442302937207792,103
18,shell_edge_tangential,0.05,0.2728442183145442,-0.29795655049080116,0.9076272787930649,-0.02862488832327132,-0.09087236488341724,0.06452386823779956,0.3014691066378155,103
18,shell_edge_tangential,0.1,0.19315041364031893,-0.42982726947131167,0.7308592576637106,-0.000878899832437963,-0.07208179799173417,0.0886614591579083,0.1940293134727569,103
18,shell_edge_tangential,0.15,-0.07537381895775638,-0.5969152931697699,0.7233036227783678,-0.007742008153263279,-0.10728885116681523,0.08567875356425883,-0.0676318108044931,103
18,shell_edge_tangential,0.2,0.004045691655317124,-0.5578754890757873,0.8416293405439371,-0.055248365998573565,-0.10338255322189846,0.06147788843333424,0.05929405765389069,103
18,shell_edge_tangential,0.25,0.1376311515170678,-0.6552676612801516,0.9235854569018102,-0.04838395850857617,-0.11657548571439678,0.041212498104078774,0.18601511002564397,103
18,shell_edge_tangential,0.3,0.13658365878640252,-0.6856962076008444,0.7971134504997024,-0.017765346286403413,-0.07028746009786824,0.06494886480899378,0.15434900507280594,103
18,shell_edge_tangential,0.35,-0.029422522218485153,-0.6132228919913234,0.7034035058223773,0.018015079143160334,-0.03278663796029178,0.09800020739641446,-0.04743760136164549,103
18,shell_edge_tangential,0.4,-0.0003461154580871,-0.8454311748420048,0.6122769488128568,0.022570286181864622,-0.0657945721243376,0.09320916728947881,-0.022916401639951723,103
18,shell_edge_tangential,0.45,-0.0731722320730232,-0.7872536190622986,0.6623101362271353,-0.04394281383970952,-0.12144662133469597,0.09799881008508865,-0.02922941823331368,103
18,shell_edge_tangential,0.5,-0.19907682368026783,-0.9257742430588316,0.632958183341237,-0.013268805766535618,-0.09851845982899529,0.056872453508701286,-0.18580801791373222,103
18,shell_radius_corr_tangential,-0.5,0.32010311374095113,-0.5874670316680184,0.7148494280390074,0.03143046888919347,-0.07860237034457665,0.11349428476220186,0.28867264485175764,103
18,shell_radius_corr_tangential,-0.45,-0.12654176078983095,-0.6963302091034353,0.5376707789893295,0.006310267658510626,-0.07574178328993106,0.1049652860931438,-0.13285202844834157,103
18,shell_radius_corr_tangential,-0.4,-0.15058620732079442,-0.8786944372391422,0.5263673245133107,0.017055622496669053,-0.03271682139788193,0.08310667810946733,-0.16764182981746348,103
18,shell_radius_corr_tangential,-0.35,-0.1966324525061762,-0.7782983707703379,0.5889002309043472,0.005627546001976779,-0.09901127113829983,0.08548187871504684,-0.202259998508153,103
18,shell_radius_corr_tangential,-0.3,3.815914481351476e-05,-0.5050378980065698,0.44576949788470466,-0.04167729151141545,-0.10315084672341857,0.05309305426493273,0.04171545065622896,103
18,shell_radius_corr_tangential,-0.25,0.04537743240865444,-0.6805461485660564,0.6171457400987774,-0.0025120233069178656,-0.05658775510512816,0.04820290809284596,0.04788945571557231,103
18,shell_radius_corr_tangential,-0.2,0.19179246125853175,-0.6707202816656797,0.778238229731578,-0.030281338434519064,-0.07796432723091712,0.05935774831286421,0.2220737996930508,103
18,shell_radius_corr_tangential,-0.15,-0.020164183122751117,-0.6229187881950327,0.6366430754140457,0.00023286258416290243,-0.08838093639935948,0.07629085247713181,-0.02039704570691402,103
18,shell_radius_corr_tangential,-0.1,0.05088486462826878,-0.9937034543535621,0.7753777769987111,-0.019073892958783825,-0.07026047752755965,0.038670768377589634,0.06995875758705261,103
18,shell_radius_corr_tangential,-0.05,0.1907299800907173,-0.4152121602719021,0.717376687120211,0.002386688072511662,-0.07223788002382497,0.04787642197259153,0.18834329201820563,103
18,shell_radius_corr_tangential,-0.0,0.108183773085956,-0.46900957157632595,0.6284438790394855,0.005656820721125729,-0.057386608311106854,0.09814485806039515,0.10252695236483027,103
18,shell_radius_corr_tangential,0.05,0.3044763690530335,-0.5851183336719923,1.0527817111546764,-0.01721400186052313,-0.05451887489868443,0.09560989293697907,0.3216903709135566,103
18,shell_radius_corr_tangential,0.1,0.077136664764643,-0.6711147349704263,0.685956280395164,-0.02433846015283455,-0.11105109965178066,0.036057024770203144,0.10147512491747754,103
18,shell_radius_corr_tangential,0.15,-0.08109557264824613,-0.6521365889637192,0.5412104908678511,-0.003185932121208712,-0.06966464754224166,0.06530807081942103,-0.07790964052703742,103
18,shell_radius_corr_tangential,0.2,-0.090755760633727,-0.7150432946902571,0.46661738955866777,0.012361752892592646,-0.08283388447000553,0.06358929359085698,-0.10311751352631965,103
18,shell_radius_corr_tangential,0.25,-0.1791451430391693,-0.8355552632165651,0.6230550425145378,0.002968604115906423,-0.04978140668389435,0.06906815940674932,-0.18211374715507572,103
18,shell_radius_corr_tangential,0.3,-0.139934196462184,-1.013459966959704,0.472020892423745,-0.01583744026289207,-0.07481759014029604,0.047160651341644294,-0.12409675619929192,103
18,shell_radius_corr_tangential,0.35,-0.10215082935947922,-0.7945021365285012,0.5834562243846277,-0.03483481533990138,-0.10734825425416289,0.03652080209574092,-0.06731601401957785,103
18,shell_radius_corr_tangential,0.4,-0.20007957399009924,-0.7162116171240585,0.47507811478197604,-0.040559679778746804,-0.1046160874937536,0.03921638045515713,-0.15951989421135243,103
18,shell_radius_corr_tangential,0.45,-0.095266199545534,-0.6335070037797632,0.4152921923639557,-0.009515521801860556,-0.07470664745998933,0.06167176667095574,-0.08575067774367345,103
18,shell_radius_corr_tangential,0.5,0.0395070456009973,-0.5423432536695233,0.5191954420002194,0.00363294480920706,-0.05567463613457428,0.09503041825111092,0.03587410079179024,103
18,density_dense_tangential,-0.5,0.05624414894825012,-0.6073527204888469,0.6534057467632401,-0.01685146977464451,-0.11477117749713692,0.04548084679499312,0.07309561872289463,103
18,density_dense_tangential,-0.45,0.0863093798590935,-0.5027938868964903,0.5530079136983479,-0.04106129627818275,-0.09810357972019362,0.023834106773329776,0.12737067613727626,103
18,density_dense_tangential,-0.4,0.019342927181339897,-0.6458734467543421,0.5981351239381265,-0.01448203609293805,-0.10529260240168753,0.07970675531469598,0.03382496327427795,103
18,density_dense_tangential,-0.35,0.09831988327422198,-0.6946955567277412,0.6897623093232896,0.004868426351241682,-0.05992381626951813,0.09255659935278396,0.09345145692298029,103
18,density_dense_tangential,-0.3,0.1224382498002066,-0.5596790433783561,0.7145946364933067,-0.00010912338102762528,-0.0981437504716612,0.10054900956427396,0.12254737318123422,103
18,density_dense_tangential,-0.25,-0.1541700656933124,-0.585369302740161,0.5852107746760796,-0.00951504874910219,-0.0910018465529619,0.0633552539769357,-0.1446550169442102,103
18,density_dense_tangential,-0.2,-0.2401467499489894,-0.8664663184129623,0.4893684139133538,0.006615753466317917,-0.05608532865427285,0.09102479706387973,-0.2467625034153073,103
18,density_dense_tangential,-0.15,-0.2931562128606611,-0.9118255644083099,0.48253221953968933,0.050506850649105706,-0.015158264533261622,0.11846627230003842,-0.34366306350976683,103
18,density_dense_tangential,-0.1,-0.09588448151398987,-0.7096784976094742,0.6074356825199756,0.023326174847541445,-0.03220365779256237,0.09931889682442,-0.11921065636153132,103
18,density_dense_tangential,-0.05,-0.1185496973540493,-0.6588553800136779,0.4227872346212757,0.019745249183623397,-0.03439226327573814,0.1457121584895527,-0.13829494653767269,103
18,density_dense_tangential,-0.0,0.0952085227164713,-0.7617902478176547,0.7057690445842386,0.006419730077229128,-0.06234823551037512,0.08464760977338182,0.08878879263924218,103
18,density_dense_tangential,0.05,0.1541265790216873,-0.5955310014233355,0.7352738030137607,-0.018576402691844393,-0.06980575198232755,0.0543669879648488,0.1727029817135317,103
18,density_dense_tangential,0.1,0.10227271035880094,-0.46787056301814967,0.7434307496696141,0.006553259094029554,-0.07573653290653676,0.06249476801673785,0.09571945126477138,103
18,density_dense_tangential,0.15,0.17694530746408554,-0.5138006313283604,0.7581051983165525,0.001139784180189484,-0.06933713800106589,0.08218265837136533,0.17580552328389606,103
18,density_dense_tangential,0.2,0.25414035300200155,-0.5161525924266707,0.8290592999351694,0.018263121241032212,-0.0986492573728325,0.08773313202724212,0.23587723176096934,103
18,density_dense_tangential,0.25,0.2186622192666464,-0.5905438966179994,0.80661408119617,-0.001082389020607255,-0.08776066719752275,0.038108888759798995,0.21974460828725365,103
18,density_dense_tangential,0.3,0.2969648698685022,-0.45615349224804524,0.9148687568824783,-0.008118618429495577,-0.09373598911118128,0.08307898869172006,0.30508348829799775,103
18,density_dense_tangential,0.35,0.1259122665560493,-0.4942735402603625,0.6978140290787584,-0.020223291191100022,-0.06589601921196754,0.09980642963700781,0.14613555774714934,103
18,density_dense_tangential,0.4,0.0588908427623028,-0.7721708468102495,0.6944820124719577,-0.02022218497054922,-0.07320396587671783,0.09132068424778628,0.07911302773285203,103
18,density_dense_tangential,0.45,-0.06761510854350661,-0.5978475984238119,0.7710569305307198,0.02957155649150906,-0.112046698864482,0.10218670608541226,-0.09718666503501566,103
18,density_dense_tangential,0.5,-0.17859322348511336,-0.6306863354642656,0.5574855628140325,0.028054996787832888,-0.06609363904618792,0.10265877943345429,-0.20664822027294624,103
18,density_sparse_minus_dense,-0.5,-0.0370048835127691,-0.4508165427490284,0.48797577306160883,0.007197053438906259,-0.06035917630140554,0.08537865047901469,-0.04420193695167536,103
18,density_sparse_minus_dense,-0.45,-0.12987097368261113,-0.6980941566915042,0.48050894259214005,0.029198567036292457,-0.03876122515946628,0.07800875590514629,-0.15906954071890358,103
18,density_sparse_minus_dense,-0.4,-0.0332601548531932,-0.7931453565271742,0.4527871127236369,-0.02119624882814847,-0.08475341141355147,0.11135482931536597,-0.012063906025044726,103
18,density_sparse_minus_dense,-0.35,-0.04470692329398135,-0.6507341722322455,0.5682853288457559,0.002623338979913903,-0.06815524669581856,0.09829783191431761,-0.04733026227389525,103
18,density_sparse_minus_dense,-0.3,0.0310123895975289,-0.8010720942949108,0.5514682175526138,0.0009618082108228156,-0.04969638763394214,0.10945150751494394,0.030050581386706084,103
18,density_sparse_minus_dense,-0.25,-0.043464969507395,-0.5969474859500605,0.7185828606085336,0.01964340933404917,-0.06794991969948969,0.06945480208847574,-0.06310837884144417,103
18,density_sparse_minus_dense,-0.2,0.1819657281855629,-0.6158497276658278,0.7961488230284091,-0.000393326710202313,-0.07610400626803016,0.10725681367160265,0.1823590548957652,103
18,density_sparse_minus_dense,-0.15,0.1256912702630837,-0.7887073445709558,0.7400781901600774,-0.006368368934131764,-0.10038937473621316,0.04907187577897815,0.13205963919721544,103
18,density_sparse_minus_dense,-0.1,0.0494943555105287,-0.6339363346592606,0.6965758851743635,-0.005330891373663093,-0.07937087337232172,0.06105117439682224,0.05482524688419179,103
18,density_sparse_minus_dense,-0.05,0.15977876994300777,-0.4327164444440825,0.7419766772429903,-0.016520984881653752,-0.10003852268739115,0.046519879728852596,0.17629975482466154,103
18,density_sparse_minus_dense,-0.0,0.1408049466269056,-0.5908062028906401,0.7093088488102343,-0.008033340138280864,-0.0644404030246887,0.06548450030531623,0.14883828676518646,103
18,density_sparse_minus_dense,0.05,0.19580776541620562,-0.7179405879089149,0.8369352186130923,-0.002865000903212095,-0.0638506681604522,0.07262357888101048,0.19867276631941772,103
18,density_sparse_minus_dense,0.1,0.04512861923292941,-0.5832357321221481,0.713101726488809,-0.019051879931883994,-0.0689027022755299,0.04593448240889673,0.0641804991648134,103
18,density_sparse_minus_dense,0.15,-0.029148159862570164,-0.7543631296119274,0.6406781099660044,0.0003795505410187582,-0.08074964250533259,0.07847100189211781,-0.02952771040358892,103
18,density_sparse_minus_dense,0.2,-0.042779168842611126,-0.5534316956105012,0.4612160877761375,-0.009488247901936461,-0.08131911573843875,0.05192348691909268,-0.033290920940674665,103
