replicate,ob,dataset,n_events,b3_event_direction_abs_z,k8_local_event_direction_abs_z,k8_local_non_event_direction_abs_median_z,k8_local_event_minus_non_event_direction_z,k8_p_non_event_direction_ge_event,k8_local_to_b3_direction_ratio,k8_pass,k10_local_event_direction_abs_z,k10_local_non_event_direction_abs_median_z,k10_local_event_minus_non_event_direction_z,k10_p_non_event_direction_ge_event,k10_local_to_b3_direction_ratio,k10_pass,both_pass,any_pass
351,1,Ob1.txt,28,0.37670575130123396,0.5766390342041338,0.2521966925995517,0.3244423416045821,0.15,1.530741254181231,True,0.10845479906826655,0.2843049223040298,-0.17585012323576327,0.9,0.28790322073299146,False,False,True
351,2,Ob2.txt,43,0.5122418201197974,0.08060099540103355,0.1768843978108503,-0.09628340240981675,0.775,0.15734950219836305,False,0.137041483812715,0.21892477480734734,-0.08188329099463235,0.7,0.26753279101785415,False,False,False
351,3,Ob3.txt,40,1.4283983295183866,0.2502796647414542,0.3649109151291805,-0.11463125038772631,0.625,0.1752169962463069,False,0.34382424729509287,0.3462590325643575,-0.002434785269264661,0.5,0.24070613930990817,False,False,False
351,4,Ob4.txt,58,0.5301081926364877,0.052939243340476644,0.23214339887225094,-0.1792041555317743,0.825,0.09986497865121431,False,0.15815309208358524,0.2898729447283276,-0.13171985264474234,0.7,0.2983411580511753,False,False,False
351,5,Ob5.txt,93,0.11473771693853793,0.3849236620251635,0.16987281365686988,0.2150508483682936,0.175,3.3548136767559815,True,0.34703952016519113,0.14066317630910075,0.20637634385609038,0.225,3.024633306509762,True,True,True
351,6,Ob6.txt,112,0.12627956233135018,0.17377961721109617,0.1308991028318328,0.04288051437926338,0.425,1.3761499802724104,False,0.24257611848166785,0.22897647234041985,0.013599646141248006,0.475,1.920945194956903,False,False,False
351,7,Ob7.txt,33,0.6194798813131537,0.2801988428000447,0.2819321800782239,-0.0017333372781792034,0.5,0.4523130633493507,False,0.37941451820040517,0.2713847621062963,0.10802975609410886,0.3,0.6124727043534237,True,False,True
351,8,Ob8.txt,84,0.5026650967965206,0.39935462485244905,0.13454298800138206,0.264811636851067,0.05,0.7944745465669526,True,0.1721744485988147,0.17877455107150997,-0.006600102472695268,0.525,0.3425231823257287,False,False,True
351,9,Ob9.txt,37,0.518958236957902,0.02474698220556487,0.23910382192446067,-0.2143568397188958,0.9,0.047685883840345236,False,0.3793208766603249,0.2881634773130536,0.0911573993472713,0.375,0.7309275576467928,False,False,False
351,10,Ob10.txt,36,0.17383211358447898,0.6255885434217797,0.2695065471630421,0.3560819962587376,0.025,3.5988088191642222,True,0.711799673452758,0.3073581937794069,0.4044414796733511,0.0,4.094753603204838,True,True,True
351,11,Ob11.txt,119,0.04260390546901498,0.30378649827685245,0.15365346936939828,0.15013302890745417,0.225,7.130484750929482,True,0.1984919396135865,0.16729423479772026,0.03119770481586623,0.45,4.65900807516217,False,False,True
351,12,Ob12.txt,91,0.3125593922772386,0.06675731907460153,0.20817563307185,-0.14141831399724847,0.825,0.21358282849292246,False,0.10926738812361186,0.24880467254015953,-0.13953728441654767,0.825,0.3495892007196259,False,False,False
351,13,Ob13.txt,102,0.15850471880184033,0.3764102445222917,0.0,0.3764102445222917,0.0,2.37475734077591,True,0.3948775682628124,0.0,0.3948775682628124,0.0,2.4912669556322866,True,True,True
351,14,Ob14.txt,47,0.09828160623438431,0.3510581998443293,0.2392524994874306,0.11180570035689869,0.325,3.5719623772439917,True,0.44499090065482316,0.26231490869810936,0.1826759919567138,0.1,4.527712943494211,True,True,True
351,15,Ob15.txt,96,0.07919588928333166,0.2824245991701659,0.2319966924890921,0.050427906681073775,0.375,3.56615225519802,False,0.2290409899120313,0.15941110921960788,0.06962988069242343,0.3,2.892081798496043,True,False,True
351,16,Ob16.txt,84,0.012237198894595569,0.038800222155430164,0.10085911926088403,-0.06205889710545387,0.775,3.17067839541007,False,0.2492870884780672,0.19524751471262575,0.05403957376544144,0.325,20.371254126478423,True,False,True
351,17,Ob17.txt,122,0.09948891568454324,0.1563956211390832,0.12220432760206276,0.03419129353702044,0.425,1.5719904078056113,False,0.0033427327385496808,0.1388503006022907,-0.13550756786374102,1.0,0.03359904684405977,False,False,False
351,18,Ob18.txt,103,0.2825193484820203,0.021405627595370194,0.07303824288647509,-0.0516326152911049,0.575,0.07576694378768348,False,0.2730754853987548,0.0,0.2730754853987548,0.0,0.9665726856089415,True,False,True
351,19,Ob19.txt,143,0.14723481186707976,0.15525833809960266,0.1544939707816596,0.0007643673179430488,0.5,1.0544947633699995,False,0.16789508915027537,0.136042798675459,0.031852290474816386,0.45,1.1403219593328733,False,False,False
352,1,Ob1.txt,28,0.4193459826175725,0.06644087423671605,0.2588591699700866,-0.19241829573337058,0.9,0.15843927685199166,False,0.18422533681259043,0.31908408765359775,-0.13485875084100732,0.725,0.43931585003545126,False,False,False
352,2,Ob2.txt,43,0.6812233315242359,0.11251982025058957,0.20014078907560862,-0.08762096882501905,0.775,0.16517317455763986,False,0.029115555316191755,0.2520171068270963,-0.22290155151090457,0.925,0.042740102942519245,False,False,False
352,3,Ob3.txt,40,0.0798258585314805,0.42361064780629365,0.2960548420322495,0.12755580577404413,0.25,5.306684520520836,True,0.23849422498646505,0.35489721623521076,-0.1164029912487457,0.625,2.987681302449273,False,False,True
352,4,Ob4.txt,58,0.08719590929409154,0.2105696521227,0.21646765126172107,-0.0058979991390210595,0.525,2.414902875919299,False,0.1356103830918214,0.20340047917948054,-0.06779009608765912,0.7,1.5552379026685654,False,False,False
352,5,Ob5.txt,93,0.6075398518418283,0.08289996461115903,0.22576292048143393,-0.1428629558702749,0.9,0.1364518958877151,False,0.05209076529992828,0.21845222371803258,-0.1663614584181043,0.85,0.08574049116614986,False,False,False
352,6,Ob6.txt,112,0.06689774904035056,0.05590117027379904,0.21754716692629733,-0.1616459966524983,0.775,0.8356210945166669,False,0.07531174685832598,0.19504919116011196,-0.11973744430178598,0.775,1.1257740049355078,False,False,False
352,7,Ob7.txt,33,1.4417011794960364,1.2093024975225055,0.24672557665920825,0.9625769208632973,0.0,0.838802461093381,True,0.5152547883659807,0.19724422833258876,0.31801056003339195,0.225,0.35739360950380444,True,True,True
352,8,Ob8.txt,84,0.04342857421809258,0.7498250311657015,0.17949717143601696,0.5703278597296846,0.0,17.26570684545569,True,0.5735474096942369,0.24307979255171797,0.33046761714251893,0.025,13.206682927557264,True,True,True
352,9,Ob9.txt,37,0.3865565472933561,0.52685044331033,0.29565713346694233,0.2311933098433877,0.35,1.3629324014799458,True,0.25672222475778594,0.2764975826339844,-0.01977535787619844,0.575,0.6641259255737313,False,False,True
352,10,Ob10.txt,36,0.10497573991235992,0.4955009008733286,0.23804941758269463,0.25745148329063394,0.125,4.720146781408758,True,0.14333711297639107,0.2175935155784307,-0.07425640260203964,0.625,1.3654308423646981,False,False,True
352,11,Ob11.txt,119,0.13484931343071446,0.2390151743337468,0.17435064971740602,0.06466452461634078,0.4,1.7724611883660255,False,0.047741216265299535,0.20765734885636888,-0.15991613259106935,0.95,0.3540338104118636,False,False,False
352,12,Ob12.txt,91,0.12043226040057742,0.16708787769839828,0.1690706315700774,-0.0019827538716791215,0.5,1.3874013253810618,False,0.4315499694495374,0.22044762379518396,0.21110234565435343,0.15,3.5833419385647294,True,False,True
352,13,Ob13.txt,102,0.16312132815066044,0.40060327933408785,0.43998534433974057,-0.03938206500565272,0.575,2.455860823816287,False,0.09148725968295393,0.31522207782898015,-0.22373481814602622,0.825,0.5608540631698107,False,False,False
352,14,Ob14.txt,47,0.18885311985065462,0.2790919984221063,0.2160377057487356,0.0630542926733707,0.375,1.4778257232012515,False,0.008084562556317176,0.23692274588308118,-0.228838183326764,1.0,0.042808731794902105,False,False,False
352,15,Ob15.txt,96,0.3831112427656218,0.2975558966834928,0.16332735658381242,0.13422854009968038,0.2,0.7766827580821749,True,0.235192449176089,0.1716468176940875,0.06354563148200151,0.35,0.6139011934974042,True,True,True
352,16,Ob16.txt,84,0.5774671488894789,0.20242842524027357,0.19730995578150473,0.005118469458768843,0.475,0.35054535245781787,False,0.23400613376789184,0.19116189346540757,0.042844240302484266,0.45,0.4052284778760257,False,False,False
352,17,Ob17.txt,122,0.081601816157847,0.07133344928838742,0.14315013278392708,-0.07181668349553966,0.825,0.8741649714070469,False,0.15631401441419546,0.19116924140612923,-0.034855226991933774,0.575,1.9155702872081721,False,False,False
352,18,Ob18.txt,103,0.3478171315118246,0.03549544981747067,0.0,0.03549544981747067,0.475,0.1020520457494025,False,0.03504358099144421,0.054369303546960124,-0.019325722555515915,0.55,0.10075288942532391,False,False,False
352,19,Ob19.txt,143,0.1876620605763939,0.010211207791376908,0.1142139696629072,-0.10400276187153029,0.875,0.05441274469657711,False,0.014448195428331867,0.15132588816900353,-0.13687769274067166,0.975,0.07699049762085641,False,False,False
353,1,Ob1.txt,28,0.05848392555835072,0.42693486148827053,0.21996676889356626,0.20696809259470428,0.2,7.300037701168129,True,0.35224522895120636,0.31004654814257104,0.042198680808635314,0.475,6.0229409292945535,False,False,True
353,2,Ob2.txt,43,0.3548083761843879,0.18315027218345814,0.2164245500810111,-0.03327427789755297,0.55,0.5161948941371047,False,0.2322753443766306,0.24184802625452545,-0.00957268187789484,0.525,0.6546501152946882,False,False,False
353,3,Ob3.txt,40,0.15788164595342402,0.017583004771681537,0.2602323198981796,-0.24264931512649804,0.975,0.1113682636477493,False,0.39464565685053543,0.27168496352692306,0.12296069332361237,0.35,2.499629735092565,True,False,True
353,4,Ob4.txt,58,0.39394037167668616,0.33683480153042905,0.1928050134793775,0.14402978805105154,0.275,0.8550400663349004,True,0.7746105488414962,0.2185598914100725,0.5560506574314237,0.025,1.966314205230107,True,True,True
353,5,Ob5.txt,93,0.688926346211567,0.36930739834638726,0.12586839995382043,0.24343899839256683,0.15,0.5360622370986726,True,0.35403692947077287,0.22447800714015292,0.12955892233061994,0.225,0.5138966326627452,True,True,True
353,6,Ob6.txt,112,0.279725761436486,0.18589977908727767,0.16885778537264287,0.0170419937146348,0.475,0.6645786863984915,False,0.23442758004371744,0.15968694375454717,0.07474063628917027,0.375,0.8380621750383407,False,False,False
353,7,Ob7.txt,33,0.12406150756440862,0.02499677928544808,0.25600189873148266,-0.23100511944603458,0.95,0.20148698638431892,False,0.4599091940266984,0.23062382137348791,0.22928537265321047,0.3,3.7071062818411167,True,False,True
353,8,Ob8.txt,84,0.19383234038669445,0.5167359166232103,0.1915508416780711,0.32518507494513915,0.1,2.665891128344862,True,0.1897854185884025,0.2901761376555404,-0.1003907190671379,0.625,0.9791215346715705,False,False,True
353,9,Ob9.txt,37,0.212865177849109,0.20690372869325308,0.33073039285257627,-0.1238266641593232,0.725,0.9719942490542923,False,0.304571711450877,0.2203651141410347,0.08420659730984231,0.375,1.430819801192541,False,False,False
353,10,Ob10.txt,36,0.13652404336156612,0.21623937074463123,0.23139196152253122,-0.015152590777899988,0.575,1.5838922245508762,False,0.24793228293686734,0.21893533250341696,0.02899695043345038,0.35,1.816033841601446,False,False,False
353,11,Ob11.txt,119,0.3465431223276795,0.03806222521016417,0.18069962539304568,-0.1426374001828815,0.975,0.10983402283244223,False,0.16702329897237767,0.2366975406528494,-0.06967424168047173,0.625,0.4819697411696028,False,False,False
