spectral_set,run_frames,run_duration_sec,partition_id,ob,dataset
high,7,0.069999999999986,eig3,6,Ob6.txt
low,107,1.069999999999786,eig3,6,Ob6.txt
high,7,0.069999999999986,eig3,6,Ob6.txt
low,196,1.959999999999608,eig3,6,Ob6.txt
high,10,0.09999999999998,eig3,6,Ob6.txt
low,69,0.6899999999998621,eig3,6,Ob6.txt
high,56,0.559999999999888,eig3,6,Ob6.txt
low,50,0.4999999999999,eig3,6,Ob6.txt
high,95,0.94999999999981,eig3,6,Ob6.txt
low,14,0.139999999999972,eig3,6,Ob6.txt
high,9,0.089999999999982,eig3,6,Ob6.txt
low,13,0.129999999999974,eig3,6,Ob6.txt
high,112,1.119999999999776,eig3,6,Ob6.txt
low,23,0.229999999999954,eig3,6,Ob6.txt
high,7,0.069999999999986,eig3,6,Ob6.txt
low,66,0.659999999999868,eig3,6,Ob6.txt
high,41,0.409999999999918,eig3,6,Ob6.txt
low,20,0.19999999999996,eig3,6,Ob6.txt
high,19,0.189999999999962,eig3,6,Ob6.txt
low,1,0.009999999999998,eig3,6,Ob6.txt
high,84,0.839999999999832,eig3,6,Ob6.txt
low,159,1.5899999999996821,eig3,6,Ob6.txt
high,30,0.29999999999994,eig3,6,Ob6.txt
low,38,0.379999999999924,eig3,6,Ob6.txt
high,11,0.109999999999978,eig3,6,Ob6.txt
low,19,0.189999999999962,eig3,6,Ob6.txt
high,13,0.129999999999974,eig3,6,Ob6.txt
low,38,0.379999999999924,eig3,6,Ob6.txt
high,65,0.64999999999987,eig3,6,Ob6.txt
low,178,1.779999999999644,eig3,6,Ob6.txt
high,8,0.079999999999984,eig3,6,Ob6.txt
low,52,0.519999999999896,eig3,6,Ob6.txt
high,45,0.44999999999991,eig3,6,Ob6.txt
low,11,0.109999999999978,eig3,6,Ob6.txt
high,1,0.009999999999998,eig3,6,Ob6.txt
low,294,2.939999999999412,eig3,6,Ob6.txt
high,22,0.219999999999956,eig3,6,Ob6.txt
low,43,0.429999999999914,eig3,6,Ob6.txt
high,5,0.04999999999999,eig3,6,Ob6.txt
low,12,0.119999999999976,eig3,6,Ob6.txt
high,16,0.159999999999968,eig3,6,Ob6.txt
low,216,2.159999999999568,eig3,6,Ob6.txt
high,186,1.859999999999628,eig3,6,Ob6.txt
low,48,0.479999999999904,eig3,6,Ob6.txt
high,23,0.229999999999954,eig3,6,Ob6.txt
low,37,0.369999999999926,eig3,6,Ob6.txt
high,25,0.24999999999995,eig3,6,Ob6.txt
low,154,1.539999999999692,eig3,6,Ob6.txt
high,200,1.9999999999996,eig3,6,Ob6.txt
low,110,1.09999999999978,eig3,6,Ob6.txt
high,12,0.119999999999976,eig3,6,Ob6.txt
low,48,0.479999999999904,eig3,6,Ob6.txt
high,27,0.269999999999946,eig3,6,Ob6.txt
low,61,0.609999999999878,eig3,6,Ob6.txt
high,118,1.179999999999764,eig3,6,Ob6.txt
low,64,0.639999999999872,eig3,6,Ob6.txt
high,20,0.19999999999996,eig3,6,Ob6.txt
low,76,0.759999999999848,eig3,6,Ob6.txt
high,11,0.109999999999978,eig3,6,Ob6.txt
low,2,0.019999999999996,eig3,6,Ob6.txt
high,160,1.59999999999968,eig3,6,Ob6.txt
low,4,0.039999999999992,eig3,6,Ob6.txt
high,151,1.509999999999698,eig3,6,Ob6.txt
low,38,0.379999999999924,eig3,6,Ob6.txt
high,41,0.409999999999918,eig3,6,Ob6.txt
low,41,0.409999999999918,eig3,6,Ob6.txt
high,16,0.159999999999968,eig3,6,Ob6.txt
low,48,0.479999999999904,eig3,6,Ob6.txt
high,10,0.09999999999998,eig3,6,Ob6.txt
low,3,0.029999999999994,eig3,6,Ob6.txt
high,60,0.59999999999988,eig3,6,Ob6.txt
low,8,0.079999999999984,eig3,6,Ob6.txt
high,52,0.519999999999896,eig3,6,Ob6.txt
low,13,0.129999999999974,eig3,6,Ob6.txt
high,14,0.139999999999972,eig3,6,Ob6.txt
low,89,0.889999999999822,eig3,6,Ob6.txt
high,35,0.34999999999993,eig3,6,Ob6.txt
low,25,0.24999999999995,eig3,6,Ob6.txt
high,37,0.369999999999926,eig3,6,Ob6.txt
low,245,2.44999999999951,eig3,6,Ob6.txt
high,22,0.219999999999956,eig3,6,Ob6.txt
low,1,0.009999999999998,eig3,6,Ob6.txt
high,34,0.339999999999932,eig3,6,Ob6.txt
low,60,0.59999999999988,eig3,6,Ob6.txt
high,121,1.209999999999758,eig3,6,Ob6.txt
low,36,0.359999999999928,eig3,6,Ob6.txt
high,44,0.439999999999912,eig3,6,Ob6.txt
low,28,0.279999999999944,eig3,6,Ob6.txt
high,22,0.219999999999956,eig3,6,Ob6.txt
low,20,0.19999999999996,eig3,6,Ob6.txt
high,24,0.239999999999952,eig3,6,Ob6.txt
low,13,0.129999999999974,eig3,6,Ob6.txt
high,30,0.29999999999994,eig3,6,Ob6.txt
low,9,0.089999999999982,eig3,6,Ob6.txt
high,2,0.019999999999996,eig3,6,Ob6.txt
low,15,0.14999999999997,eig3,6,Ob6.txt
high,54,0.539999999999892,eig3,6,Ob6.txt
low,180,1.79999999999964,eig3,6,Ob6.txt
high,53,0.529999999999894,eig3,6,Ob6.txt
low,5,0.04999999999999,eig3,6,Ob6.txt
high,14,0.139999999999972,eig3,6,Ob6.txt
low,3,0.029999999999994,eig3,6,Ob6.txt
high,2,0.019999999999996,eig3,6,Ob6.txt
low,29,0.289999999999942,eig3,6,Ob6.txt
high,23,0.229999999999954,eig3,6,Ob6.txt
low,7,0.069999999999986,eig3,6,Ob6.txt
high,8,0.079999999999984,eig3,6,Ob6.txt
low,16,0.159999999999968,eig3,6,Ob6.txt
high,5,0.04999999999999,eig3,6,Ob6.txt
low,40,0.39999999999992,eig3,6,Ob6.txt
high,130,1.29999999999974,eig3,6,Ob6.txt
low,123,1.229999999999754,eig3,6,Ob6.txt
high,115,1.14999999999977,eig3,6,Ob6.txt
low,6,0.059999999999988,eig3,6,Ob6.txt
high,3,0.029999999999994,eig3,6,Ob6.txt
low,10,0.09999999999998,eig3,6,Ob6.txt
high,369,3.689999999999262,eig3,6,Ob6.txt
low,41,0.409999999999918,eig3,6,Ob6.txt
high,162,1.619999999999676,eig3,6,Ob6.txt
low,43,0.429999999999914,eig3,6,Ob6.txt
high,3,0.029999999999994,eig3,6,Ob6.txt
low,3,0.029999999999994,eig3,6,Ob6.txt
high,26,0.259999999999948,eig3,6,Ob6.txt
low,16,0.159999999999968,eig3,6,Ob6.txt
high,49,0.489999999999902,eig3,6,Ob6.txt
low,6,0.059999999999988,eig3,6,Ob6.txt
high,7,0.069999999999986,eig3,6,Ob6.txt
low,172,1.719999999999656,eig3,6,Ob6.txt
high,2,0.019999999999996,eig3,6,Ob6.txt
low,1,0.009999999999998,eig3,6,Ob6.txt
high,50,0.4999999999999,eig3,6,Ob6.txt
low,8,0.079999999999984,eig3,6,Ob6.txt
high,313,3.129999999999374,eig3,6,Ob6.txt
low,2,0.019999999999996,eig3,6,Ob6.txt
high,62,0.619999999999876,eig3,6,Ob6.txt
low,42,0.419999999999916,eig3,6,Ob6.txt
high,180,1.79999999999964,eig3,6,Ob6.txt
low,22,0.219999999999956,eig3,6,Ob6.txt
high,14,0.139999999999972,eig3,6,Ob6.txt
low,46,0.459999999999908,eig3,6,Ob6.txt
high,3,0.029999999999994,eig3,6,Ob6.txt
low,6,0.059999999999988,eig3,6,Ob6.txt
high,45,0.44999999999991,eig3,6,Ob6.txt
low,135,1.34999999999973,eig3,6,Ob6.txt
high,28,0.279999999999944,eig3,6,Ob6.txt
low,4,0.039999999999992,eig3,6,Ob6.txt
high,12,0.119999999999976,eig3,6,Ob6.txt
low,117,1.1699999999997661,eig3,6,Ob6.txt
high,5,0.04999999999999,eig3,6,Ob6.txt
low,124,1.239999999999752,eig3,6,Ob6.txt
high,5,0.04999999999999,eig3,6,Ob6.txt
low,94,0.939999999999812,eig3,6,Ob6.txt
high,64,0.639999999999872,eig3,6,Ob6.txt
low,1,0.009999999999998,eig3,6,Ob6.txt
high,46,0.459999999999908,eig3,6,Ob6.txt
low,70,0.69999999999986,eig3,6,Ob6.txt
high,4,0.039999999999992,eig3,6,Ob6.txt
low,23,0.229999999999954,eig3,6,Ob6.txt
high,223,2.229999999999554,eig3,6,Ob6.txt
low,70,0.69999999999986,eig3,6,Ob6.txt
high,139,1.389999999999722,eig3,6,Ob6.txt
low,29,0.289999999999942,eig3,6,Ob6.txt
high,38,0.379999999999924,eig3,6,Ob6.txt
low,6,0.059999999999988,eig3,6,Ob6.txt
high,19,0.189999999999962,eig3,6,Ob6.txt
low,6,0.059999999999988,eig3,6,Ob6.txt
high,10,0.09999999999998,eig3,6,Ob6.txt
low,5,0.04999999999999,eig3,6,Ob6.txt
high,130,1.29999999999974,eig3,6,Ob6.txt
low,2,0.019999999999996,eig3,6,Ob6.txt
high,44,0.439999999999912,eig3,6,Ob6.txt
low,51,0.509999999999898,eig3,6,Ob6.txt
high,28,0.279999999999944,eig3,6,Ob6.txt
low,126,1.259999999999748,eig3,6,Ob6.txt
high,38,0.379999999999924,eig3,6,Ob6.txt
low,16,0.159999999999968,eig3,6,Ob6.txt
high,300,2.9999999999994,eig3,6,Ob6.txt
low,6,0.059999999999988,eig3,6,Ob6.txt
high,225,2.24999999999955,eig3,6,Ob6.txt
low,106,1.059999999999788,eig3,6,Ob6.txt
high,551,5.5099999999988984,eig3,6,Ob6.txt
low,88,0.879999999999824,eig3,6,Ob6.txt
high,10,0.09999999999998,eig3,6,Ob6.txt
low,19,0.189999999999962,eig3,6,Ob6.txt
high,2,0.019999999999996,eig3,6,Ob6.txt
low,65,0.64999999999987,eig3,6,Ob6.txt
high,21,0.209999999999958,eig3,6,Ob6.txt
low,1,0.009999999999998,eig3,6,Ob6.txt
high,13,0.129999999999974,eig3,6,Ob6.txt
low,1,0.009999999999998,eig3,6,Ob6.txt
high,81,0.809999999999838,eig3,6,Ob6.txt
low,5,0.04999999999999,eig3,6,Ob6.txt
high,2,0.019999999999996,eig3,6,Ob6.txt
low,15,0.14999999999997,eig3,6,Ob6.txt
high,96,0.959999999999808,eig3,6,Ob6.txt
low,52,0.519999999999896,eig3,6,Ob6.txt
high,2,0.019999999999996,eig3,6,Ob6.txt
low,42,0.419999999999916,eig3,6,Ob6.txt
high,15,0.14999999999997,eig3,6,Ob6.txt
low,5,0.04999999999999,eig3,6,Ob6.txt
high,59,0.589999999999882,eig3,6,Ob6.txt
low,17,0.169999999999966,eig3,6,Ob6.txt
high,5,0.04999999999999,eig3,6,Ob6.txt
low,30,0.29999999999994,eig3,6,Ob6.txt
high,150,1.4999999999997,eig3,6,Ob6.txt
low,63,0.629999999999874,eig3,6,Ob6.txt
high,2,0.019999999999996,eig3,6,Ob6.txt
low,103,1.029999999999794,eig3,6,Ob6.txt
high,338,3.379999999999324,eig3,6,Ob6.txt
low,46,0.459999999999908,eig3,6,Ob6.txt
high,41,0.409999999999918,eig3,6,Ob6.txt
low,143,1.429999999999714,eig3,6,Ob6.txt
high,83,0.829999999999834,eig3,6,Ob6.txt
low,41,0.409999999999918,eig3,6,Ob6.txt
high,117,1.1699999999997661,eig3,6,Ob6.txt
low,8,0.079999999999984,eig3,6,Ob6.txt
high,124,1.239999999999752,eig3,6,Ob6.txt
low,9,0.089999999999982,eig3,6,Ob6.txt
high,85,0.84999999999983,eig3,6,Ob6.txt
low,30,0.29999999999994,eig3,6,Ob6.txt
high,8,0.079999999999984,eig3,6,Ob6.txt
low,28,0.279999999999944,eig3,6,Ob6.txt
high,4,0.039999999999992,eig3,6,Ob6.txt
low,58,0.579999999999884,eig3,6,Ob6.txt
high,16,0.159999999999968,eig3,6,Ob6.txt
low,243,2.429999999999514,eig3,6,Ob6.txt
high,71,0.709999999999858,eig3,6,Ob6.txt
low,36,0.359999999999928,eig3,6,Ob6.txt
high,28,0.279999999999944,eig3,6,Ob6.txt
low,124,1.239999999999752,eig3,6,Ob6.txt
high,93,0.929999999999814,eig3,6,Ob6.txt
low,83,0.829999999999834,eig3,6,Ob6.txt
high,26,0.259999999999948,eig3,6,Ob6.txt
low,37,0.369999999999926,eig3,6,Ob6.txt
high,53,0.529999999999894,eig3,6,Ob6.txt
low,7,0.069999999999986,eig3,6,Ob6.txt
high,6,0.059999999999988,eig3,6,Ob6.txt
low,43,0.429999999999914,eig3,6,Ob6.txt
high,212,2.119999999999576,eig3,6,Ob6.txt
low,56,0.559999999999888,eig3,6,Ob6.txt
high,21,0.209999999999958,eig3,6,Ob6.txt
low,5,0.04999999999999,eig3,6,Ob6.txt
high,5,0.04999999999999,eig3,6,Ob6.txt
low,5,0.04999999999999,eig3,6,Ob6.txt
high,1,0.009999999999998,eig3,6,Ob6.txt
low,4,0.039999999999992,eig3,6,Ob6.txt
high,60,0.59999999999988,eig3,6,Ob6.txt
low,92,0.919999999999816,eig3,6,Ob6.txt
high,70,0.69999999999986,eig3,6,Ob6.txt
low,9,0.089999999999982,eig3,6,Ob6.txt
high,8,0.079999999999984,eig3,6,Ob6.txt
low,3,0.029999999999994,eig3,6,Ob6.txt
high,39,0.389999999999922,eig3,6,Ob6.txt
low,24,0.239999999999952,eig3,6,Ob6.txt
high,52,0.519999999999896,eig3,6,Ob6.txt
low,106,1.059999999999788,eig3,6,Ob6.txt
high,110,1.09999999999978,eig3,6,Ob6.txt
low,13,0.129999999999974,eig3,6,Ob6.txt
high,13,0.129999999999974,eig3,6,Ob6.txt
low,3,0.029999999999994,eig3,6,Ob6.txt
high,11,0.109999999999978,eig3,6,Ob6.txt
low,389,3.889999999999222,eig3,6,Ob6.txt
high,33,0.329999999999934,eig3,6,Ob6.txt
low,25,0.24999999999995,eig3,6,Ob6.txt
high,3,0.029999999999994,eig3,6,Ob6.txt
low,14,0.139999999999972,eig3,6,Ob6.txt
high,2,0.019999999999996,eig3,6,Ob6.txt
low,1,0.009999999999998,eig3,6,Ob6.txt
high,27,0.269999999999946,eig3,6,Ob6.txt
low,40,0.39999999999992,eig3,6,Ob6.txt
high,23,0.229999999999954,eig3,6,Ob6.txt
low,61,0.609999999999878,eig3,6,Ob6.txt
high,58,0.579999999999884,eig3,6,Ob6.txt
low,71,0.709999999999858,eig3,6,Ob6.txt
high,45,0.44999999999991,eig3,6,Ob6.txt
low,58,0.579999999999884,eig3,6,Ob6.txt
high,10,0.09999999999998,eig3,6,Ob6.txt
low,57,0.569999999999886,eig3,6,Ob6.txt
high,21,0.209999999999958,eig3,6,Ob6.txt
low,80,0.79999999999984,eig3,6,Ob6.txt
high,152,1.519999999999696,eig3,6,Ob6.txt
low,32,0.319999999999936,eig3,6,Ob6.txt
high,5,0.04999999999999,eig3,6,Ob6.txt
low,94,0.939999999999812,eig3,6,Ob6.txt
high,20,0.19999999999996,eig3,6,Ob6.txt
low,29,0.289999999999942,eig3,6,Ob6.txt
high,57,0.569999999999886,eig3,6,Ob6.txt
low,354,3.539999999999292,eig3,6,Ob6.txt
high,43,0.429999999999914,eig3,6,Ob6.txt
low,108,1.079999999999784,eig3,6,Ob6.txt
high,20,0.19999999999996,eig3,6,Ob6.txt
low,10,0.09999999999998,eig3,6,Ob6.txt
high,96,0.959999999999808,eig3,6,Ob6.txt
low,21,0.209999999999958,eig3,6,Ob6.txt
high,151,1.509999999999698,eig3,6,Ob6.txt
low,11,0.109999999999978,eig3,6,Ob6.txt
high,21,0.209999999999958,eig3,6,Ob6.txt
low,10,0.09999999999998,eig3,6,Ob6.txt
high,102,1.019999999999796,eig3,6,Ob6.txt
low,17,0.169999999999966,eig3,6,Ob6.txt
high,9,0.089999999999982,eig3,6,Ob6.txt
low,16,0.159999999999968,eig3,6,Ob6.txt
high,33,0.329999999999934,eig3,6,Ob6.txt
low,164,1.639999999999672,eig3,6,Ob6.txt
high,4,0.039999999999992,eig3,6,Ob6.txt
low,302,3.019999999999396,eig3,6,Ob6.txt
high,56,0.559999999999888,eig3,6,Ob6.txt
low,45,0.44999999999991,eig3,6,Ob6.txt
high,197,1.969999999999606,eig3,6,Ob6.txt
low,178,1.779999999999644,eig3,6,Ob6.txt
high,110,1.09999999999978,eig3,6,Ob6.txt
low,64,0.639999999999872,eig3,6,Ob6.txt
high,12,0.119999999999976,eig3,6,Ob6.txt
low,89,0.889999999999822,eig3,6,Ob6.txt
high,8,0.079999999999984,eig3,6,Ob6.txt
low,12,0.119999999999976,eig3,6,Ob6.txt
high,32,0.319999999999936,eig3,6,Ob6.txt
low,25,0.24999999999995,eig3,6,Ob6.txt
high,7,0.069999999999986,eig3,6,Ob6.txt
low,86,0.859999999999828,eig3,6,Ob6.txt
high,98,0.979999999999804,eig3,6,Ob6.txt
low,22,0.219999999999956,eig3,6,Ob6.txt
high,48,0.479999999999904,eig3,6,Ob6.txt
low,28,0.279999999999944,eig3,6,Ob6.txt
high,12,0.119999999999976,eig3,6,Ob6.txt
low,42,0.419999999999916,eig3,6,Ob6.txt
low,30,0.299999999999991,eig3,7,Ob7.txt
high,3,0.0299999999999991,eig3,7,Ob7.txt
low,77,0.7699999999999769,eig3,7,Ob7.txt
high,15,0.1499999999999955,eig3,7,Ob7.txt
low,9,0.0899999999999973,eig3,7,Ob7.txt
high,16,0.1599999999999952,eig3,7,Ob7.txt
low,26,0.2599999999999922,eig3,7,Ob7.txt
high,5,0.049999999999998504,eig3,7,Ob7.txt
low,269,2.689999999999919,eig3,7,Ob7.txt
high,26,0.2599999999999922,eig3,7,Ob7.txt
low,30,0.299999999999991,eig3,7,Ob7.txt
high,4,0.0399999999999988,eig3,7,Ob7.txt
low,6,0.0599999999999982,eig3,7,Ob7.txt
high,3,0.0299999999999991,eig3,7,Ob7.txt
low,1,0.0099999999999997,eig3,7,Ob7.txt
high,2,0.0199999999999994,eig3,7,Ob7.txt
low,1,0.0099999999999997,eig3,7,Ob7.txt
high,8,0.0799999999999976,eig3,7,Ob7.txt
low,3,0.0299999999999991,eig3,7,Ob7.txt
high,3,0.0299999999999991,eig3,7,Ob7.txt
low,9,0.0899999999999973,eig3,7,Ob7.txt
high,37,0.3699999999999889,eig3,7,Ob7.txt
low,4,0.0399999999999988,eig3,7,Ob7.txt
high,1,0.0099999999999997,eig3,7,Ob7.txt
low,18,0.1799999999999946,eig3,7,Ob7.txt
high,2,0.0199999999999994,eig3,7,Ob7.txt
low,23,0.2299999999999931,eig3,7,Ob7.txt
high,1,0.0099999999999997,eig3,7,Ob7.txt
low,5,0.049999999999998504,eig3,7,Ob7.txt
high,2,0.0199999999999994,eig3,7,Ob7.txt
low,1,0.0099999999999997,eig3,7,Ob7.txt
high,1,0.0099999999999997,eig3,7,Ob7.txt
low,12,0.1199999999999964,eig3,7,Ob7.txt
high,1,0.0099999999999997,eig3,7,Ob7.txt
low,1,0.0099999999999997,eig3,7,Ob7.txt
high,5,0.049999999999998504,eig3,7,Ob7.txt
low,43,0.4299999999999871,eig3,7,Ob7.txt
high,8,0.0799999999999976,eig3,7,Ob7.txt
low,92,0.9199999999999724,eig3,7,Ob7.txt
high,32,0.3199999999999904,eig3,7,Ob7.txt
low,15,0.1499999999999955,eig3,7,Ob7.txt
high,2,0.0199999999999994,eig3,7,Ob7.txt
low,67,0.66999999999998,eig3,7,Ob7.txt
high,104,1.0399999999999687,eig3,7,Ob7.txt
low,17,0.1699999999999949,eig3,7,Ob7.txt
high,3,0.0299999999999991,eig3,7,Ob7.txt
low,154,1.5399999999999539,eig3,7,Ob7.txt
high,44,0.4399999999999868,eig3,7,Ob7.txt
low,15,0.1499999999999955,eig3,7,Ob7.txt
high,4,0.0399999999999988,eig3,7,Ob7.txt
low,108,1.0799999999999677,eig3,7,Ob7.txt
high,46,0.4599999999999862,eig3,7,Ob7.txt
low,12,0.1199999999999964,eig3,7,Ob7.txt
high,1,0.0099999999999997,eig3,7,Ob7.txt
low,3,0.0299999999999991,eig3,7,Ob7.txt
high,6,0.0599999999999982,eig3,7,Ob7.txt
low,8,0.0799999999999976,eig3,7,Ob7.txt
high,91,0.9099999999999727,eig3,7,Ob7.txt
low,10,0.09999999999999701,eig3,7,Ob7.txt
high,8,0.0799999999999976,eig3,7,Ob7.txt
low,6,0.0599999999999982,eig3,7,Ob7.txt
high,1,0.0099999999999997,eig3,7,Ob7.txt
low,15,0.1499999999999955,eig3,7,Ob7.txt
high,8,0.0799999999999976,eig3,7,Ob7.txt
low,87,0.8699999999999739,eig3,7,Ob7.txt
high,31,0.3099999999999907,eig3,7,Ob7.txt
low,85,0.8499999999999746,eig3,7,Ob7.txt
high,81,0.8099999999999757,eig3,7,Ob7.txt
low,1,0.0099999999999997,eig3,7,Ob7.txt
high,7,0.0699999999999979,eig3,7,Ob7.txt
low,43,0.4299999999999871,eig3,7,Ob7.txt
high,3,0.0299999999999991,eig3,7,Ob7.txt
low,3,0.0299999999999991,eig3,7,Ob7.txt
high,30,0.299999999999991,eig3,7,Ob7.txt
low,26,0.2599999999999922,eig3,7,Ob7.txt
high,24,0.2399999999999928,eig3,7,Ob7.txt
low,4,0.0399999999999988,eig3,7,Ob7.txt
high,1,0.0099999999999997,eig3,7,Ob7.txt
low,8,0.0799999999999976,eig3,7,Ob7.txt
high,17,0.1699999999999949,eig3,7,Ob7.txt
low,2,0.0199999999999994,eig3,7,Ob7.txt
high,1,0.0099999999999997,eig3,7,Ob7.txt
low,45,0.4499999999999865,eig3,7,Ob7.txt
high,48,0.4799999999999856,eig3,7,Ob7.txt
low,1,0.0099999999999997,eig3,7,Ob7.txt
high,3,0.0299999999999991,eig3,7,Ob7.txt
low,140,1.399999999999958,eig3,7,Ob7.txt
high,3,0.0299999999999991,eig3,7,Ob7.txt
low,45,0.4499999999999865,eig3,7,Ob7.txt
high,2,0.0199999999999994,eig3,7,Ob7.txt
low,13,0.1299999999999961,eig3,7,Ob7.txt
high,1,0.0099999999999997,eig3,7,Ob7.txt
low,8,0.0799999999999976,eig3,7,Ob7.txt
high,2,0.0199999999999994,eig3,7,Ob7.txt
low,4,0.0399999999999988,eig3,7,Ob7.txt
high,5,0.049999999999998504,eig3,7,Ob7.txt
low,3,0.0299999999999991,eig3,7,Ob7.txt
high,19,0.1899999999999943,eig3,7,Ob7.txt
low,32,0.3199999999999904,eig3,7,Ob7.txt
high,14,0.1399999999999958,eig3,7,Ob7.txt
low,34,0.3399999999999898,eig3,7,Ob7.txt
high,3,0.0299999999999991,eig3,7,Ob7.txt
low,4,0.0399999999999988,eig3,7,Ob7.txt
high,8,0.0799999999999976,eig3,7,Ob7.txt
low,1,0.0099999999999997,eig3,7,Ob7.txt
high,19,0.1899999999999943,eig3,7,Ob7.txt
low,7,0.0699999999999979,eig3,7,Ob7.txt
high,1,0.0099999999999997,eig3,7,Ob7.txt
low,5,0.049999999999998504,eig3,7,Ob7.txt
high,305,3.0499999999999083,eig3,7,Ob7.txt
low,2,0.0199999999999994,eig3,7,Ob7.txt
high,3,0.0299999999999991,eig3,7,Ob7.txt
low,29,0.2899999999999913,eig3,7,Ob7.txt
high,16,0.1599999999999952,eig3,7,Ob7.txt
low,24,0.2399999999999928,eig3,7,Ob7.txt
high,14,0.1399999999999958,eig3,7,Ob7.txt
low,30,0.299999999999991,eig3,7,Ob7.txt
high,24,0.2399999999999928,eig3,7,Ob7.txt
low,13,0.1299999999999961,eig3,7,Ob7.txt
high,4,0.0399999999999988,eig3,7,Ob7.txt
low,2,0.0199999999999994,eig3,7,Ob7.txt
high,21,0.2099999999999937,eig3,7,Ob7.txt
low,21,0.2099999999999937,eig3,7,Ob7.txt
high,22,0.2199999999999934,eig3,7,Ob7.txt
low,4,0.0399999999999988,eig3,7,Ob7.txt
high,71,0.7099999999999788,eig3,7,Ob7.txt
low,1,0.0099999999999997,eig3,7,Ob7.txt
high,69,0.6899999999999793,eig3,7,Ob7.txt
low,76,0.7599999999999772,eig3,7,Ob7.txt
high,6,0.0599999999999982,eig3,7,Ob7.txt
low,118,1.1799999999999646,eig3,7,Ob7.txt
high,9,0.0899999999999973,eig3,7,Ob7.txt
low,41,0.4099999999999877,eig3,7,Ob7.txt
high,6,0.0599999999999982,eig3,7,Ob7.txt
low,3,0.0299999999999991,eig3,7,Ob7.txt
high,36,0.3599999999999892,eig3,7,Ob7.txt
low,1,0.0099999999999997,eig3,7,Ob7.txt
high,12,0.1199999999999964,eig3,7,Ob7.txt
low,2,0.0199999999999994,eig3,7,Ob7.txt
high,2,0.0199999999999994,eig3,7,Ob7.txt
low,3,0.0299999999999991,eig3,7,Ob7.txt
high,29,0.2899999999999913,eig3,7,Ob7.txt
low,1,0.0099999999999997,eig3,7,Ob7.txt
high,16,0.1599999999999952,eig3,7,Ob7.txt
low,11,0.1099999999999967,eig3,7,Ob7.txt
high,25,0.2499999999999925,eig3,7,Ob7.txt
low,11,0.1099999999999967,eig3,7,Ob7.txt
high,1,0.0099999999999997,eig3,7,Ob7.txt
low,1,0.0099999999999997,eig3,7,Ob7.txt
high,2,0.0199999999999994,eig3,7,Ob7.txt
low,25,0.2499999999999925,eig3,7,Ob7.txt
high,365,3.6499999999998907,eig3,7,Ob7.txt
low,1,0.0099999999999997,eig3,7,Ob7.txt
high,7,0.0699999999999979,eig3,7,Ob7.txt
low,15,0.1499999999999955,eig3,7,Ob7.txt
high,8,0.0799999999999976,eig3,7,Ob7.txt
low,2,0.0199999999999994,eig3,7,Ob7.txt
high,48,0.4799999999999856,eig3,7,Ob7.txt
low,7,0.0699999999999979,eig3,7,Ob7.txt
high,24,0.2399999999999928,eig3,7,Ob7.txt
low,8,0.0799999999999976,eig3,7,Ob7.txt
high,2,0.0199999999999994,eig3,7,Ob7.txt
low,11,0.1099999999999967,eig3,7,Ob7.txt
high,1,0.0099999999999997,eig3,7,Ob7.txt
low,2,0.0199999999999994,eig3,7,Ob7.txt
high,10,0.09999999999999701,eig3,7,Ob7.txt
low,1,0.0099999999999997,eig3,7,Ob7.txt
high,88,0.8799999999999736,eig3,7,Ob7.txt
low,50,0.499999999999985,eig3,7,Ob7.txt
high,3,0.0299999999999991,eig3,7,Ob7.txt
low,6,0.0599999999999982,eig3,7,Ob7.txt
high,80,0.7999999999999761,eig3,7,Ob7.txt
low,27,0.2699999999999919,eig3,7,Ob7.txt
high,3,0.0299999999999991,eig3,7,Ob7.txt
low,1,0.0099999999999997,eig3,7,Ob7.txt
high,1,0.0099999999999997,eig3,7,Ob7.txt
low,18,0.1799999999999946,eig3,7,Ob7.txt
high,62,0.6199999999999815,eig3,7,Ob7.txt
low,5,0.049999999999998504,eig3,7,Ob7.txt
high,11,0.1099999999999967,eig3,7,Ob7.txt
low,5,0.049999999999998504,eig3,7,Ob7.txt
high,86,0.8599999999999742,eig3,7,Ob7.txt
low,1,0.0099999999999997,eig3,7,Ob7.txt
high,9,0.0899999999999973,eig3,7,Ob7.txt
low,5,0.049999999999998504,eig3,7,Ob7.txt
high,3,0.0299999999999991,eig3,7,Ob7.txt
low,16,0.1599999999999952,eig3,7,Ob7.txt
high,121,1.2099999999999638,eig3,7,Ob7.txt
low,47,0.46999999999998593,eig3,7,Ob7.txt
high,78,0.7799999999999766,eig3,7,Ob7.txt
low,10,0.09999999999999701,eig3,7,Ob7.txt
high,1,0.0099999999999997,eig3,7,Ob7.txt
low,4,0.0399999999999988,eig3,7,Ob7.txt
high,2,0.0199999999999994,eig3,7,Ob7.txt
low,3,0.0299999999999991,eig3,7,Ob7.txt
high,22,0.2199999999999934,eig3,7,Ob7.txt
low,1,0.0099999999999997,eig3,7,Ob7.txt
high,3,0.0299999999999991,eig3,7,Ob7.txt
low,39,0.3899999999999883,eig3,7,Ob7.txt
high,57,0.5699999999999829,eig3,7,Ob7.txt
low,12,0.1199999999999964,eig3,7,Ob7.txt
high,38,0.3799999999999886,eig3,7,Ob7.txt
low,66,0.6599999999999802,eig3,7,Ob7.txt
