ob,variable,event_type,relative_time_sec,median_value_z,q25_value_z,q75_value_z,n_events
11,all_tangential,low_to_high,-0.05,-0.3474083348055515,-0.8576514404760396,0.809972917839975,55
11,all_tangential,high_to_low,-0.0,0.025084357345891747,-0.633585338245549,0.41726754407142497,64
11,all_tangential,low_to_high,-0.0,0.0880575707917496,-0.5188556070023244,0.9140649052627567,55
11,all_tangential,high_to_low,0.05,-0.29767784317654966,-0.7427426262512281,0.23774446068814212,64
11,all_tangential,low_to_high,0.05,0.27957164995051015,-0.4766204715531205,0.8689314367935762,55
11,all_tangential,high_to_low,0.1,-0.3381437562933874,-1.0075364905304192,0.1472067497463106,64
11,all_tangential,low_to_high,0.1,0.40917923288482916,-0.388943051048438,0.8868543935427433,55
11,all_tangential,high_to_low,0.15,-0.39016225368015034,-1.0276598793103409,0.3272872415358496,64
11,all_tangential,low_to_high,0.15,0.2228756912055047,-0.4150798574402689,0.7882892609195546,55
11,all_tangential,high_to_low,0.2,-0.2861597865299996,-0.8729011831651943,0.5725900956038663,64
11,all_tangential,low_to_high,0.2,0.12709675228292133,-0.4693379804701684,0.5926886487985596,55
11,all_tangential,high_to_low,0.25,-0.19654585353176704,-0.7383518604427884,0.4449844898976932,64
11,all_tangential,low_to_high,0.25,0.08523531640741805,-0.2503307076005597,0.7747581363175589,55
11,all_tangential,high_to_low,0.3,-0.026392801840501162,-0.5765461316301487,0.36770207857076587,64
11,all_tangential,low_to_high,0.3,0.0710730806492935,-0.3943102448452978,0.8926435591458607,55
11,all_tangential,high_to_low,0.35,0.037137153301834716,-0.5929613218516734,0.4397340967910063,64
11,all_tangential,low_to_high,0.35,0.0813927632111076,-0.4735065321912994,0.7529816470929613,55
11,all_tangential,high_to_low,0.4,0.02912453117028413,-0.5899593660817268,0.7370587836568692,64
11,all_tangential,low_to_high,0.4,0.22242396742951942,-0.4170188409441015,0.730951367841367,55
11,all_tangential,high_to_low,0.45,0.08365627440221536,-0.37677097450757546,0.5743292642481217,64
11,all_tangential,low_to_high,0.45,0.0606406343522826,-0.5759845638366534,0.6713741911394853,55
11,all_tangential,high_to_low,0.5,0.2642791458712527,-0.46654575521851005,0.9870528035320583,64
11,all_tangential,low_to_high,0.5,0.0459335359955185,-0.43508218080307576,0.5144430884992299,55
11,shell_core_tangential,high_to_low,-0.5,-0.13579403016990685,-0.6637097704490557,0.46888203359568925,63
11,shell_core_tangential,low_to_high,-0.5,-0.15908670323054208,-0.8065624428650588,0.5320764398374624,55
11,shell_core_tangential,high_to_low,-0.45,-0.099632941969998,-0.6841921295310147,0.4628484711200755,63
11,shell_core_tangential,low_to_high,-0.45,-0.11754445111992978,-0.6625882641020953,0.5922793930431105,55
11,shell_core_tangential,high_to_low,-0.4,-0.14329839744011436,-0.7357815051429578,0.42032362580245286,63
11,shell_core_tangential,low_to_high,-0.4,-0.09941884989124,-0.7916754123036744,0.885678222357473,55
11,shell_core_tangential,high_to_low,-0.35,0.005876880817580504,-0.7513688290036138,0.6158056142666108,63
11,shell_core_tangential,low_to_high,-0.35,-0.08889711066176478,-0.7017218432610797,0.7887234015566795,55
11,shell_core_tangential,high_to_low,-0.3,0.2636304804145351,-0.4088843939066391,0.8831524157204782,64
11,shell_core_tangential,low_to_high,-0.3,0.0024453401208996,-0.6639732314926641,0.5865348937546948,55
11,shell_core_tangential,high_to_low,-0.25,0.10483380416457591,-0.5446505599849409,0.8649647934797932,64
11,shell_core_tangential,low_to_high,-0.25,-0.0284847343944139,-0.7735064630027044,0.30737393628003934,55
11,shell_core_tangential,high_to_low,-0.2,0.16744973437146946,-0.47705924271649186,0.8762004591972974,64
11,shell_core_tangential,low_to_high,-0.2,-0.26358693159332747,-0.9964287008087906,0.4282016083353164,55
11,shell_core_tangential,high_to_low,-0.15,0.22056851453642357,-0.3139737440720472,0.8839620369371536,64
11,shell_core_tangential,low_to_high,-0.15,-0.211089175023775,-1.0920084278909532,0.5299817490091708,55
11,shell_core_tangential,high_to_low,-0.1,0.31779294248571033,-0.4704964702585322,0.9745031115966871,64
11,shell_core_tangential,low_to_high,-0.1,-0.1347623743554835,-0.9060106854304902,0.48055439581765125,55
11,shell_core_tangential,high_to_low,-0.05,0.08946984321462145,-0.5853274497777762,0.8337583317217263,64
11,shell_core_tangential,low_to_high,-0.05,-0.0305195633743967,-0.9497454928840193,0.43378021498343755,55
11,shell_core_tangential,high_to_low,-0.0,0.11582793695398536,-0.5552435631347385,0.6520791686064935,64
11,shell_core_tangential,low_to_high,-0.0,0.032799625888447,-0.7612154127113919,0.7199811306357442,55
11,shell_core_tangential,high_to_low,0.05,-0.16479870549896386,-0.5577244608109625,0.47711674826634654,64
11,shell_core_tangential,low_to_high,0.05,0.1945126176538574,-0.384864041455527,0.9823982248310047,55
11,shell_core_tangential,high_to_low,0.1,-0.1779307914516769,-0.7846646068525176,0.33174202555928767,64
11,shell_core_tangential,low_to_high,0.1,0.2640727727021041,-0.27929606471395607,0.9318623420508866,55
11,shell_core_tangential,high_to_low,0.15,-0.28901785090437704,-0.8857473106312628,0.4433766066390091,64
11,shell_core_tangential,low_to_high,0.15,0.39973361273671865,-0.264927103503944,0.9176924171405905,55
11,shell_core_tangential,high_to_low,0.2,-0.07414643026648528,-0.7738318622147169,0.6985637186056424,64
11,shell_core_tangential,low_to_high,0.2,0.06518593699624611,-0.4723826312642502,0.9572335573569826,55
11,shell_core_tangential,high_to_low,0.25,-0.04001908562800494,-0.7037784326167639,0.5072936911910423,64
11,shell_core_tangential,low_to_high,0.25,0.1877316242055862,-0.28293260893182715,0.797783330546949,55
11,shell_core_tangential,high_to_low,0.3,-0.014058888678489513,-0.43768700042812014,0.45404460550742276,64
11,shell_core_tangential,low_to_high,0.3,0.17708433748182678,-0.5237305115385569,0.8249592593679187,55
11,shell_core_tangential,high_to_low,0.35,-0.027315597899673402,-0.5859000843955703,0.5869384309563777,64
11,shell_core_tangential,low_to_high,0.35,0.19079211470179505,-0.636083264726912,0.680982089468005,55
11,shell_core_tangential,high_to_low,0.4,0.015056591854733374,-0.5439270343367052,0.6284853363690934,64
11,shell_core_tangential,low_to_high,0.4,-0.0462229927758314,-0.7063006791176767,0.7880835207822742,55
11,shell_core_tangential,high_to_low,0.45,-0.053635458281077346,-0.41173528328951337,0.5952486109207498,64
11,shell_core_tangential,low_to_high,0.45,0.013183567062720298,-0.6342653784457493,0.6211210167612016,55
11,shell_core_tangential,high_to_low,0.5,0.24322702237808655,-0.34524934742620594,0.8813790180792919,64
11,shell_core_tangential,low_to_high,0.5,-0.06029915338985729,-0.48924291407928555,0.5192661387958742,55
11,shell_middle_tangential,high_to_low,-0.5,-0.1078425736889604,-0.7386142739349659,0.6109706850815877,63
11,shell_middle_tangential,low_to_high,-0.5,-0.0519456585193705,-0.6041181470432658,0.7104366585516213,55
11,shell_middle_tangential,high_to_low,-0.45,0.0951595584913532,-0.7044641065795166,0.4913269750918381,63
11,shell_middle_tangential,low_to_high,-0.45,-0.15108120790387186,-0.7690569850795212,0.5441413963031647,55
11,shell_middle_tangential,high_to_low,-0.4,-0.0244029904193456,-0.8047857618924061,0.3653364287356037,63
11,shell_middle_tangential,low_to_high,-0.4,0.026128362381678,-0.7418149386553778,0.7484277705393285,55
11,shell_middle_tangential,high_to_low,-0.35,-0.0481531018054667,-0.7768928838580034,0.7089966975555786,63
11,shell_middle_tangential,low_to_high,-0.35,-0.14853459912454725,-0.9154671627715425,0.6097677582350123,55
11,shell_middle_tangential,high_to_low,-0.3,0.341917550428242,-0.43174638313925395,1.1293454965728063,64
11,shell_middle_tangential,low_to_high,-0.3,-0.16466614271973729,-0.7095873971649179,0.459434669919501,55
11,shell_middle_tangential,high_to_low,-0.25,0.42180145416003,-0.20874891437364443,1.0222320938653393,64
11,shell_middle_tangential,low_to_high,-0.25,-0.18834649035909645,-0.7923118346873563,0.5555620648091304,55
11,shell_middle_tangential,high_to_low,-0.2,0.33230196950667423,-0.43345771149279066,1.0624453265639502,64
11,shell_middle_tangential,low_to_high,-0.2,-0.2028984543912431,-0.7729249695388407,0.5159983485235093,55
11,shell_middle_tangential,high_to_low,-0.15,0.14837681290550986,-0.540953938245189,0.9929403610785364,64
11,shell_middle_tangential,low_to_high,-0.15,-0.29098183104662845,-0.7521061599673062,0.3477426316926029,55
11,shell_middle_tangential,high_to_low,-0.1,0.28272502743765515,-0.4651074371716649,1.01068704051847,64
11,shell_middle_tangential,low_to_high,-0.1,-0.2668772550651636,-0.7375420813936945,0.30154877521122625,55
11,shell_middle_tangential,high_to_low,-0.05,0.16905349887490895,-0.5659311083072488,0.8285988353535912,64
11,shell_middle_tangential,low_to_high,-0.05,-0.10351434767350472,-0.6480968143201637,0.6365197652281233,55
11,shell_middle_tangential,high_to_low,-0.0,-0.0871755844507795,-0.6440927786007633,0.4626916933840918,64
11,shell_middle_tangential,low_to_high,-0.0,0.189461223900592,-0.5989231765197983,1.0488756932936627,55
11,shell_middle_tangential,high_to_low,0.05,-0.23764351037851245,-0.805934797441925,0.24404603550726792,64
11,shell_middle_tangential,low_to_high,0.05,0.11256797712444003,-0.4136987419753806,0.6685045830024055,55
11,shell_middle_tangential,high_to_low,0.1,-0.43060537751966826,-0.9190436949027547,0.29227029652973807,64
11,shell_middle_tangential,low_to_high,0.1,0.1750958727131165,-0.40519345054028266,0.82186364757418,55
11,shell_middle_tangential,high_to_low,0.15,-0.4219075407443871,-0.931078355559403,0.3571617072051727,64
11,shell_middle_tangential,low_to_high,0.15,0.004410070515921501,-0.6403759854206211,0.4926703679285942,55
11,shell_middle_tangential,high_to_low,0.2,-0.28460812921377454,-0.809500316175256,0.3153874193130852,64
11,shell_middle_tangential,low_to_high,0.2,0.0905583984079971,-0.4830201108660127,0.674619102044004,55
11,shell_middle_tangential,high_to_low,0.25,-0.21191940503960127,-0.6724880505798624,0.39862907699227285,64
11,shell_middle_tangential,low_to_high,0.25,0.2394392656885856,-0.37715154527592276,0.7266017761653233,55
11,shell_middle_tangential,high_to_low,0.3,-0.24369044443230975,-0.6401686048703117,0.309736405325301,64
11,shell_middle_tangential,low_to_high,0.3,0.19032564747027722,-0.71367020298946,1.0256384551667295,55
11,shell_middle_tangential,high_to_low,0.35,0.06453214609668932,-0.7249646402087413,0.7662366376424379,64
11,shell_middle_tangential,low_to_high,0.35,0.03094007223632561,-0.681572763280273,0.8016144273520838,55
11,shell_middle_tangential,high_to_low,0.4,0.13211143942217313,-0.49386494047298124,0.7253467633116331,64
11,shell_middle_tangential,low_to_high,0.4,0.2216251584520266,-0.2866088254636124,0.8104918894483463,55
11,shell_middle_tangential,high_to_low,0.45,0.2086117663289871,-0.30730676462461415,0.860151099584346,64
11,shell_middle_tangential,low_to_high,0.45,0.1791040205836391,-0.70731444917761,0.756535587770613,55
11,shell_middle_tangential,high_to_low,0.5,0.2333375837391636,-0.5297629038624445,0.8623727937005969,64
11,shell_middle_tangential,low_to_high,0.5,0.0053646448397324,-0.5931845536492553,0.7401501274673283,55
11,shell_edge_tangential,high_to_low,-0.5,-0.2152336386881849,-0.692476001005752,0.32103703854195575,63
11,shell_edge_tangential,low_to_high,-0.5,0.1799311497291421,-0.4826615218989063,0.5737606501588018,55
11,shell_edge_tangential,high_to_low,-0.45,0.0558544741682344,-0.5890394687864762,0.42246669644554,63
11,shell_edge_tangential,low_to_high,-0.45,0.005004213747869135,-0.6786191449047597,0.680388491412445,55
11,shell_edge_tangential,high_to_low,-0.4,-0.06978720411267653,-0.6016512118171488,0.6514891372359591,63
11,shell_edge_tangential,low_to_high,-0.4,-0.05553108765263423,-0.8100171472372055,0.8104156163925881,55
11,shell_edge_tangential,high_to_low,-0.35,0.0740311146802693,-0.5537426824024991,0.6607046155149428,63
11,shell_edge_tangential,low_to_high,-0.35,-0.1475376957054672,-0.8108955896537691,0.8485927531920052,55
11,shell_edge_tangential,high_to_low,-0.3,0.3469392521246928,-0.38343692726554685,0.811901839490207,64
11,shell_edge_tangential,low_to_high,-0.3,-0.15914064125671276,-0.583907779936667,0.4697467310948428,55
11,shell_edge_tangential,high_to_low,-0.25,0.3827832616473239,-0.32831045017574145,0.9038855633085627,64
11,shell_edge_tangential,low_to_high,-0.25,-0.3662081873781201,-1.0063953267082122,0.4573320463704355,55
11,shell_edge_tangential,high_to_low,-0.2,0.3229439658324746,-0.10568177943337298,0.7935304091329755,64
11,shell_edge_tangential,low_to_high,-0.2,-0.5095670236562362,-1.127126082816092,0.2973223678911016,55
11,shell_edge_tangential,high_to_low,-0.15,0.33900064443436906,-0.3633985613544094,0.8664389292541647,64
11,shell_edge_tangential,low_to_high,-0.15,-0.4122689486649958,-1.062419391157686,0.15066291498188417,55
11,shell_edge_tangential,high_to_low,-0.1,0.17184556964961442,-0.3736044928892025,0.7583374262358551,64
11,shell_edge_tangential,low_to_high,-0.1,-0.1000740387249502,-0.9125254006967392,0.6611341797200887,55
11,shell_edge_tangential,high_to_low,-0.05,-0.0766078165867475,-0.7391603038542467,0.5554669893764874,64
11,shell_edge_tangential,low_to_high,-0.05,-0.0456462956512828,-0.8647425392548673,0.7295816075721142,55
11,shell_edge_tangential,high_to_low,-0.0,-0.10385225536953983,-0.750675604588279,0.5640162453260151,64
11,shell_edge_tangential,low_to_high,-0.0,0.10440530807093837,-0.571696598797335,0.8299042366268845,55
11,shell_edge_tangential,high_to_low,0.05,-0.3065921221828152,-0.8733275816559274,0.25061774764034134,64
11,shell_edge_tangential,low_to_high,0.05,0.27918947936983063,-0.5185216510836959,0.8920393908152302,55
11,shell_edge_tangential,high_to_low,0.1,-0.3659036195850922,-0.9969703321556009,0.14557899654977297,64
11,shell_edge_tangential,low_to_high,0.1,0.2653488712521108,-0.4187114832500154,0.742176516138694,55
11,shell_edge_tangential,high_to_low,0.15,-0.3878593706732321,-0.879771817195578,0.3357435216159206,64
11,shell_edge_tangential,low_to_high,0.15,0.10970951922907601,-0.4597879920526205,0.7264321896315153,55
11,shell_edge_tangential,high_to_low,0.2,-0.14643972842314457,-0.8470878730044668,0.35434988179602045,64
11,shell_edge_tangential,low_to_high,0.2,0.0014058398920691988,-0.5581047759251165,0.7276455711746517,55
11,shell_edge_tangential,high_to_low,0.25,-0.030876120113958048,-0.7297962407150619,0.7504360223392346,64
11,shell_edge_tangential,low_to_high,0.25,0.1820794054181025,-0.27871329625533237,0.9468296658985877,55
11,shell_edge_tangential,high_to_low,0.3,0.10275569107618143,-0.4276096996346297,0.6715563112862346,64
11,shell_edge_tangential,low_to_high,0.3,0.2464133876047293,-0.24640165432808725,0.8552360072577821,55
11,shell_edge_tangential,high_to_low,0.35,0.07469791773879743,-0.7107357230671341,0.7136796586819626,64
11,shell_edge_tangential,low_to_high,0.35,0.1564283593852641,-0.5763236317272731,0.9652742234509889,55
11,shell_edge_tangential,high_to_low,0.4,0.06175012585381145,-0.6866834531046213,0.6763522352710115,64
11,shell_edge_tangential,low_to_high,0.4,0.2075834302225327,-0.3887466736858787,0.9474451767308518,55
11,shell_edge_tangential,high_to_low,0.45,0.09445160516227537,-0.45676782086827317,0.6588215292702329,64
11,shell_edge_tangential,low_to_high,0.45,0.0516363438107475,-0.40210520590608345,0.5615124983174631,55
11,shell_edge_tangential,high_to_low,0.5,0.25190900880072303,-0.7618530608319554,0.8499656963278152,64
11,shell_edge_tangential,low_to_high,0.5,0.1892013259860683,-0.5580713054733669,0.4911308182730358,55
11,shell_radius_corr_tangential,high_to_low,-0.5,-0.008271628838659895,-0.635159421869402,0.6889720567416259,63
11,shell_radius_corr_tangential,low_to_high,-0.5,0.16979291215777426,-0.3523814350836564,0.9348520506708338,55
11,shell_radius_corr_tangential,high_to_low,-0.45,0.03117050213709563,-0.6745710645499203,0.797288868779208,63
11,shell_radius_corr_tangential,low_to_high,-0.45,0.12122565629133465,-0.6696520957992067,0.776960218253691,55
11,shell_radius_corr_tangential,high_to_low,-0.4,0.12077752997880181,-0.4239828998838512,0.9975717245663198,63
11,shell_radius_corr_tangential,low_to_high,-0.4,0.18635271210520782,-0.7616666317167984,0.7065696633492229,55
11,shell_radius_corr_tangential,high_to_low,-0.35,0.2588951904130015,-0.38276489936637936,0.8841536344249737,63
11,shell_radius_corr_tangential,low_to_high,-0.35,0.022052979245771653,-0.5957447021508689,0.5499817450706299,55
11,shell_radius_corr_tangential,high_to_low,-0.3,-0.0983525577514022,-0.7229609710131183,0.6430439495012931,64
11,shell_radius_corr_tangential,low_to_high,-0.3,-0.023649246148977274,-0.45284667118557276,0.5789331009830061,55
11,shell_radius_corr_tangential,high_to_low,-0.25,0.1580438766585754,-0.4882581084592326,0.6494431797486264,64
11,shell_radius_corr_tangential,low_to_high,-0.25,-0.22302854085083912,-0.587584748593914,0.44969241506570423,55
11,shell_radius_corr_tangential,high_to_low,-0.2,0.06150730047425519,-0.5888552383478103,0.5620615382047904,64
11,shell_radius_corr_tangential,low_to_high,-0.2,-0.14022272972894395,-0.5571748561329151,0.5991900906855816,55
11,shell_radius_corr_tangential,high_to_low,-0.15,-0.00913731427818435,-0.6107063162895205,0.807215196722104,64
11,shell_radius_corr_tangential,low_to_high,-0.15,-0.019953103400578265,-0.47811146179888075,0.681555436160561,55
11,shell_radius_corr_tangential,high_to_low,-0.1,-0.13369232517265295,-0.7100085530306531,0.8210909385503364,64
11,shell_radius_corr_tangential,low_to_high,-0.1,0.005387386760873,-0.765225950089602,0.5618325209986189,55
11,shell_radius_corr_tangential,high_to_low,-0.05,-0.1714233723245505,-0.8149593861385869,0.8590385558458722,64
11,shell_radius_corr_tangential,low_to_high,-0.05,-0.0196616764133637,-0.7147691156138969,0.7489698007360377,55
11,shell_radius_corr_tangential,high_to_low,-0.0,-0.03738562116542696,-0.6163737162836199,0.7724939951691978,64
11,shell_radius_corr_tangential,low_to_high,-0.0,-0.0228619397037422,-0.6159111683604086,0.7313440636746902,55
11,shell_radius_corr_tangential,high_to_low,0.05,-0.18046311656673286,-0.7076266788030903,0.7473142954860907,64
11,shell_radius_corr_tangential,low_to_high,0.05,-0.1660214562465817,-0.672439203385299,0.4937042856792161,55
11,shell_radius_corr_tangential,high_to_low,0.1,-0.16062189497393786,-0.7983020781371802,0.6531862315251477,64
11,shell_radius_corr_tangential,low_to_high,0.1,-0.1111118201266813,-0.6021948566941352,0.44165105845583275,55
11,shell_radius_corr_tangential,high_to_low,0.15,0.07757632332029891,-0.8063684067012129,0.8234501191511808,64
11,shell_radius_corr_tangential,low_to_high,0.15,-0.23707174429541147,-0.8279727393256187,0.4983854190606703,55
11,shell_radius_corr_tangential,high_to_low,0.2,0.0809435490226662,-0.699821364068365,0.9874900387024559,64
11,shell_radius_corr_tangential,low_to_high,0.2,-0.22570231661462997,-0.790637359687484,0.6824397796188562,55
11,shell_radius_corr_tangential,high_to_low,0.25,0.12261155855398445,-0.5274057076707787,0.5842494178086912,64
11,shell_radius_corr_tangential,low_to_high,0.25,-0.01053818392317963,-0.5890979842392714,0.5773460913843387,55
11,shell_radius_corr_tangential,high_to_low,0.3,0.10209210710513501,-0.3729382493524015,0.5248760660987632,64
11,shell_radius_corr_tangential,low_to_high,0.3,0.1346999084088218,-0.38974959413555454,0.8191675381920307,55
11,shell_radius_corr_tangential,high_to_low,0.35,0.12376563260091843,-0.48303352033741676,0.7268644501167616,64
11,shell_radius_corr_tangential,low_to_high,0.35,0.2235652313071748,-0.4802412974227416,1.1710868232852483,55
11,shell_radius_corr_tangential,high_to_low,0.4,0.23613127412514426,-0.5298467971218754,0.8095099939293059,64
11,shell_radius_corr_tangential,low_to_high,0.4,0.10592182651859136,-0.31313962652465654,0.9113807227325474,55
11,shell_radius_corr_tangential,high_to_low,0.45,0.13701777711404406,-0.4064308928823141,0.7643388001479752,64
11,shell_radius_corr_tangential,low_to_high,0.45,0.07038633500717317,-0.4237352794351988,0.5971749539733395,55
11,shell_radius_corr_tangential,high_to_low,0.5,-0.11185835202418667,-0.6349828482866147,0.630902208509892,64
11,shell_radius_corr_tangential,low_to_high,0.5,-0.1288786354164757,-0.5725990535836306,0.6413976982739729,55
11,density_dense_tangential,high_to_low,-0.5,-0.0830515413110741,-0.5657827683932757,0.5999060741547126,63
11,density_dense_tangential,low_to_high,-0.5,-0.07755668948303318,-0.7359732829490696,0.5813358045177264,55
11,density_dense_tangential,high_to_low,-0.45,0.07732408842557909,-0.6287089519712385,0.5504205068313861,63
11,density_dense_tangential,low_to_high,-0.45,-0.0546901212975753,-0.6487760484113773,0.6693566497583198,55
11,density_dense_tangential,high_to_low,-0.4,-0.063694759913241,-0.7651210886947049,0.5294859426370018,63
11,density_dense_tangential,low_to_high,-0.4,0.08308260613569432,-0.8162951965435196,0.7627091223899365,55
11,density_dense_tangential,high_to_low,-0.35,-0.1436611568708995,-0.7390169402406134,0.7075424179559533,63
11,density_dense_tangential,low_to_high,-0.35,-0.09312211386085023,-0.6920344444323056,0.6040545145952183,55
11,density_dense_tangential,high_to_low,-0.3,0.09113298334722664,-0.39148811498417824,0.896679195588739,64
11,density_dense_tangential,low_to_high,-0.3,-0.1080941627435861,-0.6824741784641177,0.47227681829077583,55
11,density_dense_tangential,high_to_low,-0.25,0.13904332490233673,-0.5451505707493629,0.8468160034655771,64
11,density_dense_tangential,low_to_high,-0.25,-0.02424663618749209,-0.662910822169371,0.35385824709841196,55
