ob,variable,relative_time_sec,real_median_aligned_z,real_q25_aligned_z,real_q75_aligned_z,null_median_aligned_z,null_q25_aligned_z,null_q75_aligned_z,real_minus_null_aligned_z,n_events
11,all_tangential,-0.45,-0.026097269117144023,-0.6661570971233772,0.6832853057051868,-0.024487923541035433,-0.10309753165829688,0.03577602894837875,-0.0016093455761085895,118
11,all_tangential,-0.4,0.10339021411745535,-0.5664874794935534,0.7891738716267791,-0.051178144855565245,-0.087565127117322,0.029776734320223743,0.1545683589730206,118
11,all_tangential,-0.35,-0.10021280534506531,-0.7708186621051948,0.8320583489426645,0.0033232101072020667,-0.04559212568444544,0.05994473485202888,-0.10353601545226737,118
11,all_tangential,-0.3,-0.22557127692241297,-0.9349076527561453,0.3781957711114394,0.00517743410960352,-0.06619882941941763,0.07301212284011141,-0.2307487110320165,119
11,all_tangential,-0.25,-0.29084229974775555,-0.9930663164159187,0.3566260260567875,0.012394494681282953,-0.08522698975331361,0.07479151704709133,-0.3032367944290385,119
11,all_tangential,-0.2,-0.38214464920073987,-0.9311719771528836,0.28160737691423365,-0.012795445984092622,-0.07016729845012032,0.08564909066342022,-0.36934920321664727,119
11,all_tangential,-0.15,-0.3525854492265831,-1.0500994471233551,0.2895355199951648,0.06545016648139369,-0.00817667030677644,0.13015483886355572,-0.41803561570797676,119
11,all_tangential,-0.1,-0.2674903112222323,-0.9341868025702025,0.39941110507338107,0.041847124341528,-0.03737933470607288,0.12624391525573955,-0.3093374355637603,119
11,all_tangential,-0.05,-0.13795337972404528,-0.7834143055873999,0.7332616726489176,-0.00970236916941758,-0.0898602656471484,0.10845903963690481,-0.1282510105546277,119
11,all_tangential,-0.0,0.0102454485798753,-0.47267084562167083,0.7436911959028675,0.014058982624878813,-0.07736626824816337,0.08113683759132713,-0.0038135340450035134,119
11,all_tangential,0.05,0.27957164995051015,-0.33326348799891303,0.8112584853749183,0.023838465393106852,-0.06299588596938727,0.08627483239639383,0.2557331845574033,119
11,all_tangential,0.1,0.3421242715405819,-0.2650587431203104,0.9621643886889376,-0.002544649498813941,-0.09450726264167822,0.03803447777927117,0.34466892103939584,119
11,all_tangential,0.15,0.274094469521773,-0.4040375044604867,0.946672625060012,-0.013332376153545286,-0.10056471452521978,0.05248222774233885,0.2874268456753183,119
11,all_tangential,0.2,0.2321783253627821,-0.5017083366079915,0.7830791912583888,-0.035566184823628055,-0.08561334898628414,0.03471463146141963,0.26774451018641016,119
11,all_tangential,0.25,0.1026407156620614,-0.4067353215426751,0.7625349681302791,-0.019738338409087435,-0.09737590347590974,0.05495400620174024,0.12237905407114884,119
11,all_tangential,0.3,0.04800297407339577,-0.3943102448452978,0.6729407479280123,0.013372846217213978,-0.08823895517365637,0.07747531081582129,0.034630127856181796,119
11,all_tangential,0.35,0.04438534437783381,-0.4735065321912994,0.7252528021273825,0.030195157766987585,-0.08265189261265658,0.1356083803799297,0.014190186610846228,119
11,all_tangential,0.4,0.06501757689684784,-0.6531851230445478,0.6681720278963761,0.006657150582142725,-0.06090061331404979,0.07435123949682657,0.058360426314705116,119
11,all_tangential,0.45,-0.05015146273243641,-0.5759845638366534,0.4937699774563301,0.03662676251909536,-0.0652806283642246,0.08818527324534842,-0.08677822525153177,119
11,all_tangential,0.5,-0.1316553674508414,-0.8026154721165375,0.5144430884992299,0.035199291885153014,-0.04064805721109023,0.08712796316156726,-0.16685465933599442,119
11,shell_core_tangential,-0.5,0.025437737045232472,-0.6804113182888498,0.6533434687374023,-0.00946707666281291,-0.06470214232143695,0.06961325719016406,0.03490481370804538,118
11,shell_core_tangential,-0.45,0.013562045554908794,-0.5650086357304087,0.6319172340995736,-0.037125653856552684,-0.10561488025979138,0.036592243175930864,0.05068769941146148,118
11,shell_core_tangential,-0.4,0.05147903775718185,-0.6651789034578556,0.7924145213377976,-0.01494073629782166,-0.08270626776831408,0.05024206791936636,0.06641977405500352,118
11,shell_core_tangential,-0.35,-0.02066956228998905,-0.6541883615434468,0.7838523891859008,0.01714815438421584,-0.06148412350384171,0.08074245363047693,-0.03781771667420489,118
11,shell_core_tangential,-0.3,-0.10186750893256216,-0.7913109988332121,0.504052267772767,-0.009198393890829822,-0.06688155017778014,0.07055803464821206,-0.09266911504173234,119
11,shell_core_tangential,-0.25,-0.04383792106797852,-0.8305084211439389,0.43822605858348684,0.008278516978404853,-0.08978267300379666,0.07441272911070419,-0.05211643804638337,119
11,shell_core_tangential,-0.2,-0.2054017051660977,-0.9436613442210697,0.4650011760907835,0.0007985492964350362,-0.0632329038916567,0.08017858215309462,-0.20620025446253273,119
11,shell_core_tangential,-0.15,-0.2184437999305255,-0.9355578275077455,0.4368972153149038,0.04847953475512902,-0.025864742682516956,0.10858721482756563,-0.26692333468565455,119
11,shell_core_tangential,-0.1,-0.22018142222814374,-0.9476335648397463,0.4707723202850008,0.03275158113306759,-0.026084122388462843,0.09014019677006001,-0.25293300336121133,119
11,shell_core_tangential,-0.05,-0.05011519395278913,-0.8923628863493924,0.5321285109134983,0.02254263366936187,-0.08677703846484462,0.0817425555310871,-0.072657827622151,119
11,shell_core_tangential,-0.0,-0.10934470153234899,-0.6931343933299778,0.7029746771121683,0.009537349849939675,-0.11191454211084484,0.07102467835515819,-0.11888205138228866,119
11,shell_core_tangential,0.05,0.16753316111460323,-0.4440299857580988,0.8132733209421079,0.010105941044772988,-0.07456558127017922,0.06481434146111313,0.15742722006983023,119
11,shell_core_tangential,0.1,0.18206228675159442,-0.30116341431344706,0.9239357881872705,-0.006077376660798519,-0.07111890573370284,0.06599512053278732,0.18813966341239294,119
11,shell_core_tangential,0.15,0.2996224086036495,-0.2987336267034919,0.916328387602183,-0.007691773379114297,-0.07216408151789426,0.040896933630342185,0.30731418198276383,119
11,shell_core_tangential,0.2,0.06518593699624611,-0.5650579305638046,0.7916025727370624,-0.02307688058430976,-0.0750081234291439,0.05041716763347693,0.08826281758055587,119
11,shell_core_tangential,0.25,0.1099639008156803,-0.4066383416685934,0.7972041261821361,-0.02071134516041298,-0.10089068494424741,0.04815198030879907,0.13067524597609328,119
11,shell_core_tangential,0.3,0.04772760111359683,-0.4637198506640688,0.7311142061084996,-0.027987186502529363,-0.09055080737203568,0.11292353264462013,0.07571478761612618,119
11,shell_core_tangential,0.35,0.1615410502931461,-0.6134019739007754,0.6558797789140882,0.028608440576967237,-0.055679668697805905,0.07471573233681451,0.13293260971617887,119
11,shell_core_tangential,0.4,-0.0421482015879358,-0.650175648316881,0.6344734547374121,-0.010839267199585683,-0.07082807214181142,0.07086727047115456,-0.03130893438835012,119
11,shell_core_tangential,0.45,0.01993789465582249,-0.6245420389744412,0.45699092935067265,-0.013874437276807445,-0.062463423298501075,0.06525219833851766,0.03381233193262993,119
11,shell_core_tangential,0.5,-0.1626569824971536,-0.6704259144174063,0.4384004977768477,-0.02283865976638704,-0.08917225851183035,0.08040473129954512,-0.13981832273076655,119
11,shell_middle_tangential,-0.5,-0.028565295614860205,-0.608105331007863,0.7337645725668198,0.008449389698528532,-0.08889147481177465,0.05769443432949559,-0.03701468531338874,118
11,shell_middle_tangential,-0.45,-0.12312038319761254,-0.6567541370436519,0.6147038282106286,-0.017794511893421554,-0.07729422248840495,0.046597925636665,-0.10532587130419098,118
11,shell_middle_tangential,-0.4,0.025265676400511798,-0.5067669561891335,0.789453564194892,0.0024002951417761986,-0.08223591194962511,0.07991634473497736,0.0228653812587356,118
11,shell_middle_tangential,-0.35,-0.1025372919735259,-0.8104889334914812,0.7095863552265652,0.021363350017188143,-0.026842034522088266,0.0648369137118657,-0.12390064199071404,118
11,shell_middle_tangential,-0.3,-0.17900136542627756,-0.8341722330372112,0.4446361437004484,-0.016003645360538273,-0.090997138463994,0.07739035013358375,-0.1629977200657393,119
11,shell_middle_tangential,-0.25,-0.2737682796381899,-0.9167665715318811,0.44984031269952873,-0.023464297140080644,-0.0948764447921951,0.08022061721250717,-0.25030398249810926,119
11,shell_middle_tangential,-0.2,-0.289570102105574,-0.9197647653734307,0.44707603984868083,0.012005795131491442,-0.0702119297011681,0.09276183087164672,-0.30157589723706546,119
11,shell_middle_tangential,-0.15,-0.2406353070667323,-0.9348368806797989,0.3975660951267946,0.05815596058371123,-0.04106133154041354,0.12524154883717717,-0.29879126765044356,119
11,shell_middle_tangential,-0.1,-0.2668772550651636,-0.8402980619089055,0.39849372999569554,0.0375447762817519,-0.027201353237350952,0.12165767836814842,-0.3044220313469155,119
11,shell_middle_tangential,-0.05,-0.1166957847152808,-0.7460254368103219,0.5974819516582695,0.016601983694681705,-0.06834607074789789,0.07545684359415052,-0.13329776840996252,119
11,shell_middle_tangential,-0.0,0.1260697800761006,-0.5184609756395773,0.7506464300987385,0.03539357422412212,-0.06296192017776772,0.10647151813739407,0.09067620585197847,119
11,shell_middle_tangential,0.05,0.17302855003155235,-0.3211597671554493,0.7911054281247796,-0.0009843461431681697,-0.039240519222314384,0.06075707493606548,0.17401289617472052,119
11,shell_middle_tangential,0.1,0.20721774464763598,-0.3622746712920611,0.9167702979585088,0.022273945145668578,-0.07232716441687,0.08526245829034518,0.1849437995019674,119
11,shell_middle_tangential,0.15,0.21915138404740775,-0.46204591833824926,0.6994462334319149,-0.017838130331758607,-0.08381906855685539,0.042079745895431314,0.23698951437916635,119
11,shell_middle_tangential,0.2,0.2503321996778266,-0.435265497713216,0.7320691365420271,-0.003164106576202211,-0.1109369146821409,0.08498844041691767,0.2534963062540288,119
11,shell_middle_tangential,0.25,0.2356025501016096,-0.37715154527592276,0.7127139416952462,-0.010243468448291371,-0.10622990783454059,0.05413613114234501,0.24584601854990099,119
11,shell_middle_tangential,0.3,0.1979132687432775,-0.5217337824242669,0.834023453020643,0.02139875350395385,-0.0900299780487411,0.08369577882612325,0.17651451523932365,119
11,shell_middle_tangential,0.35,0.0124123029649973,-0.7130991036812537,0.7491176211819088,-0.027534144768408365,-0.07855070373904184,0.011929347147644875,0.039946447733405666,119
11,shell_middle_tangential,0.4,0.04483842881554562,-0.5018110399332163,0.6416833165899332,-0.017403289400010888,-0.07058751528757709,0.0649432146745256,0.062241718215556505,119
11,shell_middle_tangential,0.45,-0.0358104885536433,-0.8254332101947419,0.49634916799312473,0.03201990128138116,-0.03363358064014456,0.10430231132122925,-0.06783038983502446,119
11,shell_middle_tangential,0.5,-0.16314344307682552,-0.6946477127331371,0.5839086906409116,0.019311436528381513,-0.0532723013685,0.11354944830023714,-0.18245487960520704,119
11,shell_edge_tangential,-0.5,0.18818104058261143,-0.461032319857489,0.6284129629002373,-0.009081229059888295,-0.06393269729005761,0.058625505982511046,0.1972622696424997,118
11,shell_edge_tangential,-0.45,-0.017786556823970012,-0.5931963647456119,0.6852149686611267,-0.023571515352105818,-0.05839999272215988,0.07621028161895006,0.005784958528135806,118
11,shell_edge_tangential,-0.4,0.023144373257096174,-0.7129152189011398,0.666823772047279,-0.027713109970053745,-0.11608782292378458,0.07209237427132241,0.05085748322714992,118
11,shell_edge_tangential,-0.35,-0.11776512569541345,-0.7875492859642181,0.7004058757079102,0.006889980030948312,-0.0548961653122495,0.04163603417910922,-0.12465510572636176,118
11,shell_edge_tangential,-0.3,-0.2079566031456149,-0.7965083140400367,0.4422018469457383,0.008854781057797426,-0.047720886254029475,0.06588293359395517,-0.21681138420341234,119
11,shell_edge_tangential,-0.25,-0.3716384028446757,-0.9499108296175438,0.35674170452374665,-0.006610060907121483,-0.0685227105663303,0.048793000630965505,-0.36502834193755423,119
11,shell_edge_tangential,-0.2,-0.3874376170492734,-0.906246474834663,0.1682487757924485,-0.013651951405448975,-0.07664463272504654,0.06495682626949528,-0.3737856656438244,119
11,shell_edge_tangential,-0.15,-0.3491478320885836,-0.9832784837261961,0.3196829467805549,0.04778764113356884,-0.036133211695531346,0.10357587436002061,-0.3969354732221524,119
11,shell_edge_tangential,-0.1,-0.10588695657513333,-0.7959158866608607,0.5379339259369158,0.021294293988206127,-0.053296005250545495,0.09428528707892024,-0.12718125056333945,119
11,shell_edge_tangential,-0.05,0.041043246464166905,-0.8226582337776696,0.7393630917514896,0.01869689729735212,-0.03127084829277928,0.09147687913247433,0.022346349166814786,119
11,shell_edge_tangential,-0.0,0.10440530807093837,-0.5649006324933623,0.8090844241468347,0.006910137687383494,-0.050896044350047874,0.08181225237361668,0.09749517038355487,119
11,shell_edge_tangential,0.05,0.3026667807964374,-0.3700197236716467,0.8856333619911391,0.0006174161738537959,-0.07359621327168313,0.07665403361295477,0.3020493646225836,119
11,shell_edge_tangential,0.1,0.3171560971742736,-0.29158692818292925,0.8529404041023116,-0.02172716871079816,-0.07862498983327133,0.035718605209062504,0.3388832658850718,119
11,shell_edge_tangential,0.15,0.27437749803061456,-0.3837176208276417,0.8079274331653434,-0.002658594588365596,-0.08646401430637596,0.05505095026652113,0.27703609261898016,119
11,shell_edge_tangential,0.2,0.11347791374479599,-0.5412061161072739,0.7803476884008465,-0.006225923453169899,-0.06748220571125794,0.055345216805658945,0.11970383719796589,119
11,shell_edge_tangential,0.25,0.0954050803010027,-0.5647883268920995,0.7806731552337467,-0.007373555500657797,-0.0719248640233993,0.0932933220364264,0.1027786358016605,119
11,shell_edge_tangential,0.3,0.08017635582573365,-0.507542487181472,0.7453178629653376,-0.009295288548254316,-0.08409565124180213,0.0868638617439686,0.08947164437398797,119
11,shell_edge_tangential,0.35,0.0124330421748832,-0.6681340294824354,0.9444749631517178,0.004985340481809418,-0.029843667133262357,0.07526241433867054,0.007447701693073782,119
11,shell_edge_tangential,0.4,0.06550923565385865,-0.6326097309161374,0.7494151091343948,0.010793730154278605,-0.05777110719115566,0.09505018531788992,0.05471550549958004,119
11,shell_edge_tangential,0.45,0.0008846760698129,-0.49643196542730605,0.5597952683382346,0.018382964084046105,-0.03004061486035941,0.09156911601533901,-0.017498288014233206,119
11,shell_edge_tangential,0.5,-0.0819912492797585,-0.7533762858469881,0.5552361786982238,0.02115857802162758,-0.04209644120321143,0.09215347305555908,-0.10314982730138608,119
11,shell_radius_corr_tangential,-0.5,0.12569243860821475,-0.5079026136969244,0.7859971263079015,0.02528696420042031,-0.046477484327732174,0.11128343027337145,0.10040547440779443,118
11,shell_radius_corr_tangential,-0.45,0.0711827023038941,-0.7588285429093732,0.7367287147453683,0.002348520394238659,-0.08037915597594479,0.04845498858445761,0.06883418190965544,118
11,shell_radius_corr_tangential,-0.4,-0.07134930407795634,-0.8716806818685263,0.5637492448986765,0.041078805009835004,-0.03317016858008265,0.08801408609215171,-0.11242810908779134,118
11,shell_radius_corr_tangential,-0.35,-0.07287686285461792,-0.8296688640344406,0.510071459734517,-0.01289961130801966,-0.08786206772381318,0.08815581985310994,-0.05997725154659826,118
11,shell_radius_corr_tangential,-0.3,0.06623547189883178,-0.6258474713648066,0.663086055800797,-0.03905485279180004,-0.09412935014603646,0.0667764508923506,0.10529032469063182,119
11,shell_radius_corr_tangential,-0.25,-0.1872783973419781,-0.6475236015098134,0.4649728267858645,0.015786070399610982,-0.09417055422162009,0.07393090217169482,-0.2030644677415891,119
11,shell_radius_corr_tangential,-0.2,-0.0867811796930704,-0.5571748561329151,0.5934506471438581,0.007022809176562304,-0.11730348432963426,0.06018246128419049,-0.0938039888696327,119
11,shell_radius_corr_tangential,-0.15,-0.0052004357754987,-0.5830338897219671,0.6525751333922158,-0.010387518251074136,-0.10687765909385488,0.04457229789396592,0.005187082475575436,119
11,shell_radius_corr_tangential,-0.1,0.06537870534338266,-0.7989170457137965,0.6724533524581031,-0.03289172642188043,-0.0987794207871453,0.0532047431083436,0.0982704317652631,119
11,shell_radius_corr_tangential,-0.05,0.07945466973825399,-0.7506227584709051,0.8094990228398653,0.003006814929872193,-0.06444742660163237,0.10740671032078766,0.0764478548083818,119
11,shell_radius_corr_tangential,-0.0,0.0032113397557826,-0.7032676118665715,0.6492924644279907,0.033711315841589706,-0.05122930778917392,0.10979080094711799,-0.030499976085807106,119
11,shell_radius_corr_tangential,0.05,-0.01262896478285111,-0.6899146022076783,0.5833644243201772,0.018992576424691945,-0.07941988133702077,0.10448012348555591,-0.031621541207543055,119
11,shell_radius_corr_tangential,0.1,0.0545485211175597,-0.6263923620011913,0.5157557866683875,0.00407326994913455,-0.07659338635419694,0.09456753862720657,0.05047525116842515,119
11,shell_radius_corr_tangential,0.15,-0.13908906385429884,-0.8279727393256187,0.744971118410044,0.009213699879257931,-0.0373148222110692,0.06799278296326727,-0.14830276373355677,119
11,shell_radius_corr_tangential,0.2,-0.19264937927624048,-0.8656594361455721,0.7003217462688581,0.005036680096304742,-0.056838459077628065,0.09699016723639603,-0.19768605937254521,119
11,shell_radius_corr_tangential,0.25,-0.0789719450639857,-0.5890979842392714,0.5650935985886238,0.016346018940866174,-0.08004049431853677,0.0828449791734281,-0.09531796400485187,119
11,shell_radius_corr_tangential,0.3,-0.08639717612628128,-0.5116902481940739,0.5462268366851774,-0.006451975368467384,-0.08159660900016362,0.04959968275009746,-0.0799452007578139,119
11,shell_radius_corr_tangential,0.35,0.031693116219176976,-0.5837319979766504,0.7460022878418953,0.0055800263290085965,-0.09094728116755887,0.053522470525337845,0.02611308989016838,119
11,shell_radius_corr_tangential,0.4,0.034603810923319614,-0.6226040194254503,0.6356749922107368,-0.012901265360904572,-0.06296407904249632,0.0664714870485415,0.047505076284224186,119
11,shell_radius_corr_tangential,0.45,0.0329009951254553,-0.6085885821205166,0.5827341583756793,0.007876077250607084,-0.07787255054615658,0.09274547864388216,0.025024917874848215,119
11,shell_radius_corr_tangential,0.5,0.0264510197398995,-0.5993929299103868,0.6401796692918402,0.0061576451509861435,-0.0636407520025686,0.07365399404461179,0.020293374588913355,119
11,density_dense_tangential,-0.5,0.0086069796109274,-0.6785300417537916,0.6069168904524834,-0.00023046737615840807,-0.07255341927402678,0.06090676479241082,0.008837446987085808,118
11,density_dense_tangential,-0.45,-0.0660071048615772,-0.6434434639918769,0.6452600354230802,-0.010795183430310546,-0.09819280006382972,0.04800262189015077,-0.05521192143126665,118
11,density_dense_tangential,-0.4,0.07338868302446766,-0.6801958214885595,0.7706065857982969,-0.05726780827964631,-0.09970850180224458,0.002920548345948532,0.13065649130411397,118
11,density_dense_tangential,-0.35,0.09437791219570632,-0.7121416314279638,0.6266062270043199,0.0021519490236352793,-0.08158979266987157,0.073094657149611,0.09222596317207105,118
11,density_dense_tangential,-0.3,-0.1080941627435861,-0.753307056070085,0.4185865171499886,-0.0132393320295301,-0.04530177111799015,0.09803314619993873,-0.09485483071405601,119
11,density_dense_tangential,-0.25,-0.044742736216110746,-0.7479804761224186,0.4576164208082689,0.003260048909815849,-0.06730950118346042,0.06982821002287697,-0.048002785125926595,119
11,density_dense_tangential,-0.2,-0.254673589118605,-0.8498150619315975,0.4214590525712771,-0.0017787609230292233,-0.06338195268002608,0.05989606250356803,-0.2528948281955758,119
11,density_dense_tangential,-0.15,-0.2535601450132388,-0.9168291515922717,0.43419507256934486,0.027431469831863578,-0.023023443753660038,0.10748404832870795,-0.2809916148451024,119
11,density_dense_tangential,-0.1,-0.20292852013236592,-0.9681169964543805,0.5545975358764136,0.04496850537302828,-0.01876276644042982,0.09051931977424757,-0.24789702550539422,119
11,density_dense_tangential,-0.05,-0.0381630659161637,-0.8383512861888964,0.7198158408567843,-0.0015973157275520067,-0.08348635182181971,0.08196266271545095,-0.0365657501886117,119
11,density_dense_tangential,-0.0,-0.0045365372105355475,-0.6502027599652112,0.713409653432377,-0.02189176711985346,-0.12016006453586776,0.0751387036715368,0.017355229909317912,119
11,density_dense_tangential,0.05,0.15900024838099244,-0.3289356019101735,0.766219274562949,0.0016417700546592674,-0.07204669228189872,0.0629833161998892,0.15735847832633318,119
11,density_dense_tangential,0.1,0.31278896333822215,-0.35909075239782084,0.9044790258530047,-0.014853167036757443,-0.089895850990202,0.057683120463482965,0.3276421303749796,119
11,density_dense_tangential,0.15,0.27463225989221607,-0.39885717454513336,0.9632524248233886,0.004060141141660957,-0.08112507924249053,0.0677661721466256,0.2705721187505551,119
11,density_dense_tangential,0.2,0.08329264482687543,-0.5639487561487335,0.9543869785887533,-0.02337965402982114,-0.092292461568619,0.07772683041873264,0.10667229885669657,119
11,density_dense_tangential,0.25,0.1744239586477531,-0.36468887663444205,0.7780645106476465,-0.023938082909254865,-0.10020009678773939,0.07195008161509206,0.19836204155700796,119
11,density_dense_tangential,0.3,0.0962779398342869,-0.47420208494000166,0.7959259760612363,-0.022280663438976847,-0.12630378399943706,0.10376530753898226,0.11855860327326374,119
11,density_dense_tangential,0.35,0.139470895265586,-0.5707714236426071,0.721443765823885,0.03924540328647755,-0.03260614803140881,0.11941186904150401,0.10022549197910846,119
11,density_dense_tangential,0.4,0.005293167831494638,-0.6394059406372644,0.7877595105927847,0.01044772870874056,-0.03059307442536487,0.11332678232424853,-0.005154560877245921,119
11,density_dense_tangential,0.45,-0.08713638548727354,-0.6841646599272941,0.46153799179720023,0.00908670902146412,-0.07428127331440916,0.07525270597754663,-0.09622309450873766,119
11,density_dense_tangential,0.5,-0.10610945079091991,-0.6638297755985625,0.3709385880320316,0.010819563219531474,-0.053448735022508014,0.06153052309675326,-0.11692901401045139,119
11,density_sparse_minus_dense,-0.5,0.19631700516181225,-0.4184787974342267,0.7666161705575163,0.002964364717154236,-0.06277448594121107,0.08509506777854643,0.193352640444658,118
11,density_sparse_minus_dense,-0.45,0.05395327924333222,-0.5876906819444709,0.7188958007868693,0.03782532860475289,-0.06926629728437292,0.09421891673240654,0.01612795063857933,118
11,density_sparse_minus_dense,-0.4,0.08589273887448967,-0.6372022358682419,0.5818921026310611,0.0038507906515166633,-0.07130420441410765,0.0662689526218492,0.082041948222973,118
11,density_sparse_minus_dense,-0.35,-0.10951830569337812,-0.7624391565200593,0.7046046362545879,0.02040811802563523,-0.040822904335475016,0.07469587984556364,-0.12992642371901333,118
11,density_sparse_minus_dense,-0.3,-0.0069607935671709,-0.5644619194612752,0.6745887930341328,-0.00224185370867676,-0.03684201518660864,0.07888459782492756,-0.0047189398584941405,119
11,density_sparse_minus_dense,-0.25,-0.05992384590964056,-0.5315737577285268,0.6598681221004152,-0.022037379001823773,-0.06496846508820357,0.020937709957491175,-0.03788646690781679,119
11,density_sparse_minus_dense,-0.2,0.10275088507075497,-0.5794819931128591,0.7480968301833333,0.009195541864363353,-0.0922967642561339,0.0493536558496968,0.09355534320639161,119
11,density_sparse_minus_dense,-0.15,0.1605882617034385,-0.5211026305878943,0.6976951083284044,-0.04004861285516437,-0.09665485395886914,0.06809712018450226,0.20063687455860288,119
11,density_sparse_minus_dense,-0.1,0.012605950715601166,-0.5837741859031123,0.6690536275404511,-0.02191929804235558,-0.0997364239304615,0.0702402075365093,0.03452524875795675,119
11,density_sparse_minus_dense,-0.05,-0.07224572445010767,-0.7839224275586905,0.7194346039862201,0.019547012996785705,-0.042900614056626485,0.0847188877110014,-0.09179273744689337,119
11,density_sparse_minus_dense,-0.0,0.015528694427971,-0.652866503565888,0.7070121887300886,0.05773943505467756,-0.029679994053326574,0.11326920820497072,-0.04221074062670656,119
11,density_sparse_minus_dense,0.05,0.029038784594932088,-0.598056730538762,0.6187003661424793,0.00514346492365819,-0.05209037132190506,0.09162798112602907,0.023895319671273896,119
11,density_sparse_minus_dense,0.1,0.011673038387630147,-0.5634892016010289,0.45655729043606424,-0.010591812573222975,-0.07939710994612598,0.04688121141365231,0.022264850960853122,119
11,density_sparse_minus_dense,0.15,-0.0692622484698744,-0.6983729450806991,0.5897579240545154,-0.009755454172755182,-0.08243276269892554,0.04309726464166968,-0.05950679429711922,119
11,density_sparse_minus_dense,0.2,-0.16735596241007455,-0.9696595826029382,0.5893256800501432,-0.0015336812096456084,-0.048048635549906925,0.07775855708974651,-0.16582228120042894,119
