replicate,ob,dataset,n_events,b3_event_direction_abs_z,k8_local_event_direction_abs_z,k8_local_non_event_direction_abs_median_z,k8_local_event_minus_non_event_direction_z,k8_p_non_event_direction_ge_event,k8_local_to_b3_direction_ratio,k8_pass,k10_local_event_direction_abs_z,k10_local_non_event_direction_abs_median_z,k10_local_event_minus_non_event_direction_z,k10_p_non_event_direction_ge_event,k10_local_to_b3_direction_ratio,k10_pass,both_pass,any_pass
5,4,Ob4.txt,58,0.1957995551701529,0.3296441295779326,0.1661092922637371,0.1635348373141955,0.25,1.683579563250114,True,0.6044149595897934,0.3241006458110835,0.2803143137787099,0.0,3.0869067044843246,True,True,True
5,5,Ob5.txt,93,0.0888724983207922,0.0867490517071201,0.1338186648943249,-0.0470696131872048,0.75,0.9761068198397284,False,0.1437763486820878,0.3415538006618898,-0.1977774519798019,0.75,1.6177822318341477,False,False,False
5,6,Ob6.txt,112,0.6382038637947233,0.3510185489720442,0.134208283500957,0.2168102654710871,0.25,0.5500100655688736,True,0.2414940008802282,0.0784322443102064,0.1630617565700218,0.25,0.3783963316115307,True,True,True
5,7,Ob7.txt,33,0.3079209499310211,0.469520316376117,0.2671850621423113,0.2023352542338056,0.25,1.5248079628271365,True,0.0361819087034614,0.309710130371723,-0.2735282216682616,1.0,0.1175038876424833,False,False,True
5,8,Ob8.txt,84,0.0917798704218013,0.3462203760340315,0.134581367322723,0.2116390087113085,0.0,3.772290965795378,True,0.4127516752207967,0.2897019505019426,0.123049724718854,0.25,4.4971917406711865,True,True,True
5,9,Ob9.txt,37,0.1276660171409865,0.4808482213816631,0.1328744828807447,0.3479737385009184,0.0,3.766454316896592,True,0.4351272765989978,0.421670656225039,0.0134566203739587,0.5,3.408324990028237,False,False,True
5,10,Ob10.txt,36,0.192795400958656,0.1754115592989119,0.3935588010652573,-0.2181472417663453,0.75,0.9098326953168766,False,0.1936861746446123,0.1091856099008795,0.0845005647437327,0.25,1.004620305679114,True,False,True
5,11,Ob11.txt,119,0.0141564244514015,0.1809587488094111,0.0605021874775916,0.1204565613318194,0.0,12.782800447290615,True,0.3805962878681427,0.1363345897753521,0.2442616980927905,0.0,26.88505767644336,True,True,True
5,12,Ob12.txt,91,0.2633042527626317,0.0862737097223828,0.2673609689229605,-0.1810872592005777,0.75,0.3276578665828021,False,0.0218576356203194,0.3139522664767555,-0.2920946308564361,1.0,0.0830128468909464,False,False,False
5,13,Ob13.txt,102,0.3674742462507087,0.1785947382700491,0.5866740197529292,-0.4080792814828801,0.75,0.486006135374731,False,0.2240916159798019,0.2860025763477132,-0.0619109603679113,0.5,0.6098158395212158,False,False,False
5,14,Ob14.txt,47,0.223706540981818,0.1800283182890362,0.2204592838408435,-0.0404309655518073,0.75,0.8047521431376838,False,0.382674653751286,0.3129184263360915,0.0697562274151945,0.0,1.7106100343413215,True,False,True
5,15,Ob15.txt,96,0.1396303902174495,0.098439560483348,0.19066106371551,-0.092221503232162,0.75,0.7050009695600357,False,0.1404883526996386,0.1714968995757658,-0.0310085468761272,0.5,1.0061445254206691,False,False,False
5,16,Ob16.txt,84,0.1664791765018741,0.1186240933960874,0.1050983979546195,0.0135256954414679,0.25,0.7125461327276094,False,0.2515168390359337,0.2803637747640813,-0.0288469357281476,0.5,1.5108005957315769,False,False,False
