replicate,ob,dataset,n_events,b3_event_direction_abs_z,k8_local_event_direction_abs_z,k8_local_non_event_direction_abs_median_z,k8_local_event_minus_non_event_direction_z,k8_p_non_event_direction_ge_event,k8_local_to_b3_direction_ratio,k8_pass,k10_local_event_direction_abs_z,k10_local_non_event_direction_abs_median_z,k10_local_event_minus_non_event_direction_z,k10_p_non_event_direction_ge_event,k10_local_to_b3_direction_ratio,k10_pass,both_pass,any_pass
3,4,Ob4.txt,58,0.3327899058246624,0.5826452397795305,0.2709399077771549,0.31170533200237566,0.1,1.7507900016850566,True,0.14467573031439762,0.23226345503317197,-0.08758772471877435,0.7,0.4347359333387449,False,False,True
3,5,Ob5.txt,93,0.4393152847927829,0.18650769236584652,0.20901276150767745,-0.022505069141830925,0.6,0.42454177858577996,False,0.15594851644044927,0.21674253180296943,-0.06079401536252016,0.625,0.35498085734487334,False,False,False
3,6,Ob6.txt,112,0.5688237474498721,0.1237010360152368,0.15977648058424376,-0.036075444569006965,0.625,0.2174681288708644,False,0.03733475224327454,0.17964377169532159,-0.14230901945204705,0.9,0.06563500980866606,False,False,False
3,7,Ob7.txt,33,0.7016990219921025,0.1447232843495366,0.19765693363837564,-0.052933649288839035,0.65,0.20624695177523766,False,0.6387563920700345,0.32611499631478036,0.3126413957552542,0.125,0.9102996755740435,True,False,True
3,8,Ob8.txt,84,0.31490805675100664,0.45388917549966257,0.1830325536559172,0.27085662184374537,0.125,1.441338720204756,True,0.34324872765760406,0.1875438567386955,0.15570487091890856,0.2,1.089996652353058,True,True,True
3,9,Ob9.txt,37,0.7768200316183421,0.13566550379527909,0.32121123360938586,-0.18554572981410677,0.775,0.1746421285154663,False,0.249666507069784,0.33548517293867774,-0.08581866586889375,0.625,0.321395557410712,False,False,False
3,10,Ob10.txt,36,0.7552289421492399,0.17164691170588475,0.2822464408054667,-0.11059952909958193,0.675,0.2272779843651249,False,0.5180311821067252,0.2391801051369115,0.27885107696981365,0.15,0.6859260195094028,True,False,True
3,11,Ob11.txt,119,0.4044927811855111,0.004148388445388354,0.23004571802418436,-0.225897329578796,1.0,0.010255778689622136,False,0.0018811235351569033,0.19734499969854122,-0.19546387616338431,1.0,0.0046505738115859485,False,False,False
3,12,Ob12.txt,91,0.2804668825345403,0.15310766020456607,0.2133953383507806,-0.060287678146214524,0.65,0.5459028132696218,False,0.40913352495520916,0.15517673737242801,0.2539567875827812,0.1,1.4587587712956565,True,False,True
3,13,Ob13.txt,102,0.4916849252749936,0.09971354492322096,0.0,0.09971354492322096,0.1,0.20279967881352545,False,0.17077813610184778,0.0,0.17077813610184778,0.2,0.3473324629717569,True,False,True
