ob,variable,event_type,relative_time_sec,median_value_z,q25_value_z,q75_value_z,n_events
5,shell_core_tangential,high_to_low,0.3,0.2188503508052271,-0.7000176250600304,0.5531528517143031,45
5,shell_core_tangential,low_to_high,0.3,0.209789498301993,-0.6780402731309045,0.6933837648069116,48
5,shell_core_tangential,high_to_low,0.35,0.2681585662392109,-0.3260878148091537,0.7442279862040672,45
5,shell_core_tangential,low_to_high,0.35,0.034351263888504,-0.6755024120739941,0.8362201913424949,47
5,shell_core_tangential,high_to_low,0.4,-0.1781313818862424,-0.6181014757305957,0.6888783268787445,45
5,shell_core_tangential,low_to_high,0.4,0.05537525498376164,-0.5526678476256452,0.9310760999695135,47
5,shell_core_tangential,high_to_low,0.45,-0.03476411939676094,-0.6091828415393619,0.8164161289972646,45
5,shell_core_tangential,low_to_high,0.45,0.2116686160949039,-0.6217948158001632,1.0485168741308435,47
5,shell_core_tangential,high_to_low,0.5,0.13331577265581374,-0.3939878957019719,0.8994035443533881,45
5,shell_core_tangential,low_to_high,0.5,0.0392093048010377,-0.46879378489719453,0.5107999518621271,47
5,shell_middle_tangential,high_to_low,-0.5,-0.0189770673825185,-0.592966132676736,0.6890828411259498,45
5,shell_middle_tangential,low_to_high,-0.5,0.08038827976863526,-0.6993472620335374,0.6320850141147192,48
5,shell_middle_tangential,high_to_low,-0.45,0.2712268500982723,-0.31224923865525583,0.874149757474333,45
5,shell_middle_tangential,low_to_high,-0.45,0.13300562754285566,-0.4266872174289952,0.8242229258610669,48
5,shell_middle_tangential,high_to_low,-0.4,0.10025742869914879,-0.5171561999083631,0.6978937007654988,45
5,shell_middle_tangential,low_to_high,-0.4,-0.06989204643095494,-0.551527046559805,0.963582296205482,48
5,shell_middle_tangential,high_to_low,-0.35,0.116594173627692,-0.5145542642916385,0.5723092952579288,45
5,shell_middle_tangential,low_to_high,-0.35,0.026021240548227083,-0.3724563647430868,0.6934216440874953,48
5,shell_middle_tangential,high_to_low,-0.3,0.0679648590205529,-0.49230991484049313,0.614873144804513,45
5,shell_middle_tangential,low_to_high,-0.3,-0.04107259951885971,-0.46481000223001073,0.5804858284962116,48
5,shell_middle_tangential,high_to_low,-0.25,0.2253844900634597,-0.4338579813520886,0.7704484735820427,45
5,shell_middle_tangential,low_to_high,-0.25,0.15141340094980937,-0.46544941911064686,0.5513038199312991,48
5,shell_middle_tangential,high_to_low,-0.2,0.27470873893163983,-0.1985747465245787,0.9880463409290969,45
5,shell_middle_tangential,low_to_high,-0.2,0.24016113057781913,-0.4421636100188595,0.5861795724836992,48
5,shell_middle_tangential,high_to_low,-0.15,0.6236604149953878,-0.3752123977648336,1.1329816992463757,45
5,shell_middle_tangential,low_to_high,-0.15,-0.1545123247806117,-0.832604857633226,0.6387080935182212,48
5,shell_middle_tangential,high_to_low,-0.1,0.2415580847523556,-0.5219908676667944,0.8876001880552694,45
5,shell_middle_tangential,low_to_high,-0.1,-0.19681261149399612,-0.7284775158861311,0.5275086417146166,48
5,shell_middle_tangential,high_to_low,-0.05,0.0717648421525035,-0.506201929035404,0.8798609564152569,45
5,shell_middle_tangential,low_to_high,-0.05,0.009183402509904029,-0.6540345742287133,0.7082487532703416,48
5,shell_middle_tangential,high_to_low,-0.0,-0.070542705766528,-0.7147334717550923,0.3603557974946414,45
5,shell_middle_tangential,low_to_high,-0.0,-0.12688870676075314,-0.7137235096672088,0.6027438082843667,48
5,shell_middle_tangential,high_to_low,0.05,-0.312929187169851,-0.675234808691163,0.48480552758022966,45
5,shell_middle_tangential,low_to_high,0.05,-0.16992966265615772,-0.6336324377287109,0.3924387035041744,48
5,shell_middle_tangential,high_to_low,0.1,-0.2921255553896138,-0.6746510843210796,0.7850083063327333,45
5,shell_middle_tangential,low_to_high,0.1,-0.33715410269602186,-0.768743689111924,0.2011924078488098,48
5,shell_middle_tangential,high_to_low,0.15,-0.3191596915449028,-0.7674608262870001,0.6944477380547907,45
5,shell_middle_tangential,low_to_high,0.15,-0.15364335936436274,-0.5456517255063826,0.38722724962437116,48
5,shell_middle_tangential,high_to_low,0.2,-0.09897713436224811,-0.8440341049982999,0.6342437368194448,45
5,shell_middle_tangential,low_to_high,0.2,-0.11656899259331244,-0.823710897749606,0.5647866108181377,48
5,shell_middle_tangential,high_to_low,0.25,0.10449878495793768,-0.9244172862499934,0.6110347089625969,45
5,shell_middle_tangential,low_to_high,0.25,0.3098373714511783,-0.44976771062037235,0.9591106482224165,48
5,shell_middle_tangential,high_to_low,0.3,-0.1865702217783968,-0.6602436142649823,0.5052667698620632,45
5,shell_middle_tangential,low_to_high,0.3,0.23097217826554248,-0.40126992365686764,0.839924663247814,48
5,shell_middle_tangential,high_to_low,0.35,-0.30408820857445173,-0.7884396253853749,0.392408353159244,45
5,shell_middle_tangential,low_to_high,0.35,0.2772090466575542,-0.33942133006803604,0.9713308861237729,47
5,shell_middle_tangential,high_to_low,0.4,-0.2854605311685239,-0.7591423113749549,0.6530854543129945,45
5,shell_middle_tangential,low_to_high,0.4,0.15127981731961765,-0.32070510325141266,0.8631330924178828,47
5,shell_middle_tangential,high_to_low,0.45,-0.05930276936265829,-0.8860201658662409,0.4455497748316056,45
5,shell_middle_tangential,low_to_high,0.45,0.29734260342950775,-0.2968216514158798,1.0510247506620702,47
5,shell_middle_tangential,high_to_low,0.5,-0.0946904145955933,-0.6580204722495936,0.7642233923144266,45
5,shell_middle_tangential,low_to_high,0.5,0.279039219466083,-0.27051370544971176,0.7397801787503024,47
5,shell_edge_tangential,high_to_low,-0.5,0.004639738057438933,-0.7085739762183556,0.5401014187497951,45
5,shell_edge_tangential,low_to_high,-0.5,0.1352472490108534,-0.3008536743881727,0.6607456987133269,48
5,shell_edge_tangential,high_to_low,-0.45,-0.005289982808780097,-0.5774048188121359,0.608538428132115,45
5,shell_edge_tangential,low_to_high,-0.45,-0.042607937183425,-0.775632592734075,0.5133425129270646,48
5,shell_edge_tangential,high_to_low,-0.4,-0.1707065220426873,-0.7015895907353159,0.8424822972240349,45
5,shell_edge_tangential,low_to_high,-0.4,-0.13147154279699386,-0.6384397109840265,0.586939568078549,48
5,shell_edge_tangential,high_to_low,-0.35,-0.1558817798749851,-0.8522653036206732,0.5036151843896037,45
5,shell_edge_tangential,low_to_high,-0.35,-0.07032693805118159,-0.6532108728554793,0.56748344490322,48
5,shell_edge_tangential,high_to_low,-0.3,-0.020362875746970863,-0.5852651454104926,0.5618242026545969,45
5,shell_edge_tangential,low_to_high,-0.3,0.13529679151086485,-0.7159349824822264,0.7398250190146936,48
5,shell_edge_tangential,high_to_low,-0.25,-0.08899924403307,-0.7331015727212452,0.41749990620612426,45
5,shell_edge_tangential,low_to_high,-0.25,0.04147322260455072,-0.5957731532274035,0.4575482597482108,48
5,shell_edge_tangential,high_to_low,-0.2,0.17587540922562284,-0.3794916741050762,1.1295263108310443,45
5,shell_edge_tangential,low_to_high,-0.2,-0.049278093649476454,-0.6843873929053598,0.7587790073733185,48
5,shell_edge_tangential,high_to_low,-0.15,0.23181037736637325,-0.4474482234624601,0.8791941234762587,45
5,shell_edge_tangential,low_to_high,-0.15,-0.08618783664758581,-0.867950232292718,0.3510674714927311,48
5,shell_edge_tangential,high_to_low,-0.1,0.17887050359813927,-0.25957663467713693,0.7946016596418515,45
5,shell_edge_tangential,low_to_high,-0.1,-0.1529353913514344,-0.7470218497583847,0.6194628961250097,48
5,shell_edge_tangential,high_to_low,-0.05,0.0911706732697739,-0.3792441340546851,0.8280086800890899,45
5,shell_edge_tangential,low_to_high,-0.05,0.06154482474763426,-0.821834274243245,0.6287808817126123,48
5,shell_edge_tangential,high_to_low,-0.0,-0.1887715070755685,-0.726245928909035,0.565219219113844,45
5,shell_edge_tangential,low_to_high,-0.0,0.0198094421665844,-0.6613251576943171,0.8058069795857079,48
5,shell_edge_tangential,high_to_low,0.05,-0.07741267683029424,-0.8429877869717763,0.6692275489613062,45
5,shell_edge_tangential,low_to_high,0.05,-0.1046334550793217,-0.6847857075420373,0.6445845369670233,48
5,shell_edge_tangential,high_to_low,0.1,-0.025003605245938282,-1.0944977974177554,0.5375775892921099,45
5,shell_edge_tangential,low_to_high,0.1,-0.03407794837932327,-0.5717780602495509,0.6414836757889768,48
5,shell_edge_tangential,high_to_low,0.15,-0.3181327584115025,-0.9314972252847801,0.6079008006125621,45
5,shell_edge_tangential,low_to_high,0.15,-0.19813659807867945,-0.6320725122798581,0.4904775100678792,48
5,shell_edge_tangential,high_to_low,0.2,-0.14442566339714796,-0.7896138443711654,0.3289537420780232,45
5,shell_edge_tangential,low_to_high,0.2,0.1529404925711098,-0.47953274187464356,0.6967342691327414,48
5,shell_edge_tangential,high_to_low,0.25,-0.2101913977995536,-0.4678146387377714,0.374659783146491,45
5,shell_edge_tangential,low_to_high,0.25,0.3357366277566678,-0.6882641827401508,0.9278295952088824,48
5,shell_edge_tangential,high_to_low,0.3,0.1947147011487205,-0.5239811216806558,0.5914952064806644,45
5,shell_edge_tangential,low_to_high,0.3,0.2360610748412736,-0.48305830196488114,0.7242892485735668,48
5,shell_edge_tangential,high_to_low,0.35,0.1982761468174377,-0.3746960374686914,0.8416220677676487,45
5,shell_edge_tangential,low_to_high,0.35,0.2341342900967343,-0.7144319026356301,0.8760472255379534,47
5,shell_edge_tangential,high_to_low,0.4,-0.0835034899980214,-0.422974035076387,0.5193730629331119,45
5,shell_edge_tangential,low_to_high,0.4,-0.11885910086970103,-0.5828839867678994,0.8382014099165606,47
5,shell_edge_tangential,high_to_low,0.45,-0.08275371846757329,-0.5955154208223532,0.6542223264635345,45
5,shell_edge_tangential,low_to_high,0.45,0.019926176756011493,-0.7650224102596841,0.5698973092179658,47
5,shell_edge_tangential,high_to_low,0.5,0.0966039618246442,-0.6148545626334784,0.6459608936558222,45
5,shell_edge_tangential,low_to_high,0.5,-0.003329925044435522,-0.6708372559007783,0.44552391652894296,47
5,shell_radius_corr_tangential,high_to_low,-0.5,-0.009545688778675326,-0.843075103943511,0.628343420661168,45
5,shell_radius_corr_tangential,low_to_high,-0.5,0.3583250935044717,-0.32254514243154003,0.9724611216823811,48
5,shell_radius_corr_tangential,high_to_low,-0.45,0.08837623889386526,-0.7152647527323742,0.8336368286010504,45
5,shell_radius_corr_tangential,low_to_high,-0.45,0.1810302493110883,-0.3275757761099808,0.6886002592635387,48
5,shell_radius_corr_tangential,high_to_low,-0.4,-0.34769555061354646,-0.756356718273511,0.42303378394412383,45
5,shell_radius_corr_tangential,low_to_high,-0.4,0.17046723420498683,-0.701207100116788,0.8330697945301706,48
5,shell_radius_corr_tangential,high_to_low,-0.35,-0.2620428068965609,-0.7729305906740158,0.43456775496956734,45
5,shell_radius_corr_tangential,low_to_high,-0.35,0.27411661704049073,-0.6101529731800908,1.2842866783129634,48
5,shell_radius_corr_tangential,high_to_low,-0.3,-0.14194522579979096,-0.9201289498143831,0.4617890713619164,45
5,shell_radius_corr_tangential,low_to_high,-0.3,0.4767575006467869,-0.30550434288368833,1.2505671847361972,48
5,shell_radius_corr_tangential,high_to_low,-0.25,-0.0747183292260046,-0.5450274877417169,0.4903810666794642,45
5,shell_radius_corr_tangential,low_to_high,-0.25,0.18043756915740983,-0.7405260642093682,0.8226492063745227,48
5,shell_radius_corr_tangential,high_to_low,-0.2,-0.0430465563060647,-0.5066526666668766,0.6029859539963074,45
5,shell_radius_corr_tangential,low_to_high,-0.2,-0.07595258018581971,-0.5966117166472134,0.6208310572006361,48
5,shell_radius_corr_tangential,high_to_low,-0.15,-0.057680684042221916,-0.797767582621501,0.330048023109818,45
5,shell_radius_corr_tangential,low_to_high,-0.15,-0.09469679013836835,-0.7436588397512963,0.5471792022668804,48
5,shell_radius_corr_tangential,high_to_low,-0.1,-0.1769401305650736,-0.7114882722422927,0.5492261331162388,45
5,shell_radius_corr_tangential,low_to_high,-0.1,0.03741658881804219,-0.8573734810481279,0.5773158255832244,48
5,shell_radius_corr_tangential,high_to_low,-0.05,0.04047280339203452,-0.7165608398459925,0.5312534835517945,45
5,shell_radius_corr_tangential,low_to_high,-0.05,0.10292994487501139,-0.5576231639416115,0.6787805150686039,48
5,shell_radius_corr_tangential,high_to_low,-0.0,-0.133490123835075,-0.495934998819308,0.6128139016301114,45
5,shell_radius_corr_tangential,low_to_high,-0.0,0.17309873945191684,-0.42660201170870654,1.0444013209522514,48
5,shell_radius_corr_tangential,high_to_low,0.05,0.03036221453129323,-0.5563609412672003,0.9469980889903103,45
5,shell_radius_corr_tangential,low_to_high,0.05,0.10390928311310765,-0.40702491027539617,0.700806136560354,48
5,shell_radius_corr_tangential,high_to_low,0.1,0.29647624116626525,-0.3019573780830628,1.0864178990255378,45
5,shell_radius_corr_tangential,low_to_high,0.1,-0.06381195872753505,-0.7692085878028732,0.42948667814533087,48
5,shell_radius_corr_tangential,high_to_low,0.15,0.291174862568769,-0.1551871854234109,0.9582938351818594,45
5,shell_radius_corr_tangential,low_to_high,0.15,-0.27817940136785596,-0.6279016432405405,0.14900536486951227,48
5,shell_radius_corr_tangential,high_to_low,0.2,0.24024374116510433,-0.4692614148890031,0.9091269443478904,45
5,shell_radius_corr_tangential,low_to_high,0.2,-0.34361702004138517,-0.8661941057283595,0.24155959577418143,48
5,shell_radius_corr_tangential,high_to_low,0.25,0.21825614534325516,-0.4570086108217163,0.6639609607239635,45
5,shell_radius_corr_tangential,low_to_high,0.25,-0.2947143991301978,-0.8542261311105352,0.6403610466571191,48
5,shell_radius_corr_tangential,high_to_low,0.3,0.011424573137937793,-0.41589277605224834,0.6397086640447707,45
5,shell_radius_corr_tangential,low_to_high,0.3,-0.05879541701509792,-0.8122649171464299,0.5289082667752238,48
5,shell_radius_corr_tangential,high_to_low,0.35,-0.05811868335315372,-0.547058091146836,0.734869037069471,45
5,shell_radius_corr_tangential,low_to_high,0.35,-0.2032252927552339,-0.9462234158457719,0.6374509592428519,47
5,shell_radius_corr_tangential,high_to_low,0.4,0.2438657918722838,-0.35726242413652576,0.6792701272524714,45
5,shell_radius_corr_tangential,low_to_high,0.4,-0.2682669862648992,-0.7682281057674998,0.5290262536671666,47
5,shell_radius_corr_tangential,high_to_low,0.45,0.11440658183157465,-0.4211811539752367,0.5668476573502046,45
5,shell_radius_corr_tangential,low_to_high,0.45,-0.2017838233442399,-0.7190381983156983,0.4152517937328324,47
5,shell_radius_corr_tangential,high_to_low,0.5,-0.0321045300782523,-0.7684959903039511,0.7038754996233235,45
5,shell_radius_corr_tangential,low_to_high,0.5,-0.1546684000462758,-0.504439607713099,0.5958752019868978,47
5,density_dense_tangential,high_to_low,-0.5,0.1146961208036864,-0.5468773362414765,0.8344228598663279,45
5,density_dense_tangential,low_to_high,-0.5,-0.24882421043440645,-0.8138530139526793,0.5534386230976933,48
5,density_dense_tangential,high_to_low,-0.45,0.1764619588270149,-0.5252873124522754,0.6641291873780999,45
5,density_dense_tangential,low_to_high,-0.45,-0.09138493662336117,-0.6800782291472209,0.41793548023678373,48
5,density_dense_tangential,high_to_low,-0.4,0.05606558981130108,-0.394106649873483,0.6682068137220236,45
5,density_dense_tangential,low_to_high,-0.4,-0.1677876560448584,-0.6710443659708295,0.6298091929349566,48
5,density_dense_tangential,high_to_low,-0.35,0.17335803640686295,-0.3973742863096423,0.6792001319546627,45
5,density_dense_tangential,low_to_high,-0.35,-0.36685159967539643,-0.8371938096658097,0.6651261945879418,48
5,density_dense_tangential,high_to_low,-0.3,0.2364834854902192,-0.2102383295658702,0.6505943664386196,45
5,density_dense_tangential,low_to_high,-0.3,-0.05388281657619868,-0.804332977138855,0.5080436838251458,48
5,density_dense_tangential,high_to_low,-0.25,0.0238617670210558,-0.4323489515611327,0.7900964467638241,45
5,density_dense_tangential,low_to_high,-0.25,0.006952045622988068,-0.5264996919174342,0.7944674262365967,48
