replicate,ob,dataset,n_events,b3_event_direction_abs_z,k8_local_event_direction_abs_z,k8_local_non_event_direction_abs_median_z,k8_local_event_minus_non_event_direction_z,k8_p_non_event_direction_ge_event,k8_local_to_b3_direction_ratio,k8_pass,k10_local_event_direction_abs_z,k10_local_non_event_direction_abs_median_z,k10_local_event_minus_non_event_direction_z,k10_p_non_event_direction_ge_event,k10_local_to_b3_direction_ratio,k10_pass,both_pass,any_pass
501,1,Ob1.txt,28,0.4471124264883826,0.250276326992472,0.2314742512240622,0.01880207576840978,0.475,0.5597615100035135,False,0.5101739401929859,0.2807640764546473,0.2294098637383386,0.1,1.1410417379805073,True,False,True
501,2,Ob2.txt,43,0.42253984163575675,0.3159970322901504,0.18624935579777818,0.12974767649237223,0.325,0.7478514477282127,True,0.7801423326458492,0.24935785550132494,0.5307844771445243,0.05,1.8463166209977366,True,True,True
501,3,Ob3.txt,40,0.035620471499777304,0.07190671598226142,0.24569969869376804,-0.17379298271150662,0.925,2.018690740315186,False,0.0982302754592343,0.2700909451647637,-0.17186066970552938,0.8,2.7576916116859493,False,False,False
501,4,Ob4.txt,58,0.2276608821246278,0.6657561173791104,0.27507653989402103,0.3906795774850894,0.1,2.9243325035288996,True,0.2592831231645314,0.36441835597042127,-0.10513523280588988,0.6,1.1389006347721728,False,False,True
501,5,Ob5.txt,93,0.08542077913263602,0.24278627949115117,0.1565727268372782,0.08621355265387298,0.325,2.8422391127358826,True,0.1939100360632247,0.1592530170757775,0.03465701898744722,0.425,2.2700569818279623,False,False,True
501,6,Ob6.txt,112,0.3091764224060881,0.07919150602244834,0.19842367761312682,-0.11923217159067848,0.775,0.2561369505674471,False,0.14021444020706714,0.21979819068269568,-0.07958375047562855,0.65,0.4535094853478262,False,False,False
501,7,Ob7.txt,33,0.1058768775228307,0.15102307548122945,0.2350790348680442,-0.08405595938681476,0.65,1.4264028087592937,False,0.47360700329279876,0.1924189154894522,0.2811880878033466,0.175,4.473186349783245,True,False,True
501,8,Ob8.txt,84,0.2863942720278658,0.30973437235567974,0.17989161624677374,0.129842756108906,0.225,1.0814963936343773,True,0.27389894672348586,0.22420734793226238,0.04969159879122348,0.4,0.9563701982728056,False,False,True
501,9,Ob9.txt,37,0.0928081681297786,0.510706221674033,0.21452457356170346,0.29618164811232955,0.25,5.502815452190429,True,0.17498900742593426,0.24279737734758444,-0.06780836992165018,0.65,1.885491449214231,False,False,True
501,10,Ob10.txt,36,0.8270296155908662,0.20159420488511054,0.25498238752842073,-0.05338818264331019,0.575,0.24375693576714638,False,0.23759154439507812,0.26660951033408187,-0.029017965939003743,0.525,0.2872829943645154,False,False,False
501,11,Ob11.txt,119,0.1274510919162239,0.1803156127105277,0.18522785272779743,-0.004912240017269726,0.5,1.4147828002058445,False,0.15591841050175753,0.16108333219109702,-0.005164921689339491,0.525,1.2233587657628369,False,False,False
501,12,Ob12.txt,91,0.12793602117656014,0.07630508863121682,0.09935851251556987,-0.023053423884353053,0.675,0.5964316220676488,False,0.0036999641468770106,0.2488162183780469,-0.2451162542311699,1.0,0.028920425325489968,False,False,False
501,13,Ob13.txt,102,0.06149762628024291,0.08746341747368402,0.16931175157171816,-0.08184833409803413,0.75,1.4222242835051186,False,0.05586706460524021,0.19678710702597885,-0.14092004242073863,0.825,0.9084426177793531,False,False,False
501,14,Ob14.txt,47,0.36750572231620693,0.36601543148432325,0.15391016954939474,0.2121052619349285,0.2,0.9959448499944679,True,0.11712874477641864,0.25416493038229593,-0.13703618560587727,0.8,0.318712710208195,False,False,True
501,15,Ob15.txt,96,0.752883813035249,0.2872340752928821,0.11996184700252997,0.1672722282903521,0.3,0.3815118220365221,True,0.1799669770746519,0.29551733468399566,-0.11555035760934376,0.625,0.23903685264412253,False,False,True
501,16,Ob16.txt,84,0.1895477880808421,0.3611283139628512,0.2617823515694543,0.09934596239339694,0.25,1.90520985562137,True,0.11823804748255498,0.15842101951859744,-0.04018297203604246,0.6,0.6237901728092257,False,False,True
501,17,Ob17.txt,122,0.11738121188673173,0.022376721750882254,0.19178570782617754,-0.16940898607529528,0.85,0.19063290786667728,False,0.16687092699373096,0.11793669535653739,0.04893423163719357,0.4,1.421615302070274,False,False,False
501,18,Ob18.txt,103,0.011878380155836865,0.07570682935622985,0.37337613770522027,-0.2976693083489904,0.65,6.373497763415882,False,0.13181602362449996,0.17997246837696995,-0.048156444752469996,0.625,11.097137984738387,False,False,False
