replicate,ob,dataset,n_events,b3_event_direction_abs_z,k8_local_event_direction_abs_z,k8_local_non_event_direction_abs_median_z,k8_local_event_minus_non_event_direction_z,k8_p_non_event_direction_ge_event,k8_local_to_b3_direction_ratio,k8_pass,k10_local_event_direction_abs_z,k10_local_non_event_direction_abs_median_z,k10_local_event_minus_non_event_direction_z,k10_p_non_event_direction_ge_event,k10_local_to_b3_direction_ratio,k10_pass,both_pass,any_pass
251,11,Ob11.txt,119,0.03825826508682856,0.15026675686660035,0.19836424675225559,-0.04809748988565524,0.6,3.9276939643124003,False,0.38754671573701527,0.2090584543525213,0.17848826138449397,0.15,10.129751436910784,True,False,True
251,12,Ob12.txt,91,0.2875952113942615,0.724453408608834,0.24496957775294545,0.4794838308558885,0.075,2.51900372435509,True,0.551205409924119,0.33737276085784457,0.21383264906627447,0.15,1.9166014873887345,True,True,True
251,13,Ob13.txt,102,0.5062398748191186,0.05762120657533559,0.0,0.05762120657533559,0.0,0.11382194378884884,False,0.2357916731241545,0.0,0.2357916731241545,0.0,0.46577064520728195,True,False,True
251,14,Ob14.txt,47,0.21504256125738905,0.42110928199885894,0.2171461623040934,0.20396311969476555,0.175,1.958260167366702,True,0.13994626857401046,0.15880437290956717,-0.018858104335556708,0.525,0.6507840483098868,False,False,True
251,15,Ob15.txt,96,0.001627484309756247,0.029756989527276685,0.2091594354744937,-0.17940244594721702,0.85,18.284040803891667,False,0.034231021661409365,0.08674202701355098,-0.052511005352141614,0.8,21.033088587217314,False,False,False
251,16,Ob16.txt,84,0.4850630106713263,0.25886776856244464,0.16628291970161851,0.09258484886082613,0.275,0.5336786414700476,True,0.3951565314343811,0.20880648642225133,0.1863500450121298,0.275,0.814649896489706,True,True,True
251,17,Ob17.txt,122,0.35592298848323617,0.24996720928375285,0.13881023335562828,0.11115697592812457,0.15,0.7023070084598545,True,0.01166318976232783,0.1852630711677165,-0.17359988140538868,0.975,0.03276885770157879,False,False,True
251,18,Ob18.txt,103,0.144944664678259,0.5063280309756455,0.0,0.5063280309756455,0.025,3.49325055944327,True,0.44151458777251873,0.0,0.44151458777251873,0.025,3.0460906495080105,True,True,True
251,19,Ob19.txt,143,0.05939597038160968,0.28178006875719186,0.14836770494020834,0.13341236381698351,0.1,4.744094034440378,True,0.1071314059979315,0.08272052874706354,0.024410877250867963,0.4,1.8036813829225993,False,False,True
252,1,Ob1.txt,28,1.0346246906366867,0.8307331806265732,0.27633672079830096,0.5543964598282722,0.025,0.8029319115855984,True,0.9214535480159955,0.19996126348964455,0.721492284526351,0.0,0.8906162363561535,True,True,True
252,2,Ob2.txt,43,0.04300934604322457,0.8345623790479109,0.2663699420520045,0.5681924369959064,0.025,19.40420991775072,True,1.2614577328283507,0.22216964325052838,1.0392880895778223,0.0,29.329851506241937,True,True,True
252,3,Ob3.txt,40,0.13145836580227704,0.10835654532610167,0.2308489508363209,-0.12249240551021923,0.775,0.8242651174370889,False,0.23354597085408174,0.23512747800743627,-0.0015815071533545333,0.5,1.776577469442697,False,False,False
252,4,Ob4.txt,58,0.7596015088674595,0.6261981651963673,0.2798873856869337,0.34631077950943356,0.1,0.8243772002638697,True,0.4759853671911656,0.39064944940467916,0.08533591778648641,0.375,0.6266250943877717,False,False,True
252,5,Ob5.txt,93,0.218866693257894,0.029989018103023485,0.15436307558041734,-0.12437405747739386,0.925,0.1370195604302705,False,0.0030030418762272415,0.18496643096154472,-0.18196338908531748,1.0,0.013720871967891025,False,False,False
252,6,Ob6.txt,112,0.4955949546221571,0.17027874116836006,0.15454340677035822,0.015735334398001843,0.45,0.343584492901428,False,0.605822695403353,0.22910358032385436,0.3767191150794986,0.025,1.2224149777013646,True,False,True
252,7,Ob7.txt,33,0.4497910653464233,0.8781481062925036,0.3208181721011911,0.5573299341913125,0.075,1.9523467092797078,True,0.07960057192349476,0.3691324913420513,-0.2895319194185565,0.9,0.17697232794561496,False,False,True
252,8,Ob8.txt,84,0.33617451589508884,0.1324752505385888,0.2083061745104197,-0.07583092397183089,0.625,0.39406690357198526,False,0.5158630941762556,0.2722624133194339,0.24360068085682174,0.2,1.534509814947552,True,False,True
252,9,Ob9.txt,37,0.6243755291505193,0.30519436836485103,0.24656202361952534,0.05863234474532569,0.4,0.4887993749211739,False,0.5694895630910196,0.27011284396639823,0.2993767191246214,0.25,0.9120946233524341,True,False,True
252,10,Ob10.txt,36,1.0247907348565959,0.21461381307942728,0.21443112202618309,0.00018269105324419943,0.5,0.2094220856802138,False,0.03326611442076907,0.23451642698480046,-0.2012503125640314,0.925,0.032461373126508763,False,False,False
252,11,Ob11.txt,119,0.0038580103755312123,0.148700626686146,0.1665052080556383,-0.017804581369492284,0.575,38.54334545838833,False,0.2755112407498834,0.23136540990800936,0.04414583084187407,0.35,71.41277859107574,True,False,True
252,12,Ob12.txt,91,0.1359813944162488,0.13382881469525734,0.2116317720831591,-0.07780295738790174,0.7,0.9841700423044476,False,0.03045336490625067,0.19297802786798643,-0.16252466296173576,0.9,0.2239524387654883,False,False,False
252,13,Ob13.txt,102,0.03694699297497196,0.0834938316000713,0.0,0.0834938316000713,0.275,2.259827522543725,True,0.05544333520879363,0.0,0.05544333520879363,0.275,1.5006183384491172,True,True,True
252,14,Ob14.txt,47,0.091637779748933,0.24128429273978558,0.1944946450642041,0.04678964767558147,0.275,2.6330220286965758,True,0.39497094223678575,0.20641381602382367,0.18855712621296208,0.175,4.310132167310444,True,True,True
252,15,Ob15.txt,96,0.2728108137706585,0.23511491248130445,0.141524304153066,0.09359060832823846,0.225,0.8618240209457255,True,0.0607508889766855,0.20623298476733562,-0.14548209579065013,0.825,0.22268504733011213,False,False,True
252,16,Ob16.txt,84,0.03613584376691398,0.10608563406663479,0.1557058789370608,-0.04962024487042602,0.65,2.9357453156737114,False,0.003648719762631529,0.172811241809638,-0.16916252204700646,0.975,0.10097231397630464,False,False,False
252,17,Ob17.txt,122,0.1565949628123321,0.25480614395843443,0.16644352027859807,0.08836262367983636,0.225,1.6271669240331914,True,0.04360366094456003,0.1664587317330543,-0.12285507078849428,0.825,0.2784486816272367,False,False,True
252,18,Ob18.txt,103,0.08245285896444166,0.3151264903540722,0.0,0.3151264903540722,0.0,3.8218988924322512,True,0.18534953747739016,0.0,0.18534953747739016,0.0,2.2479455510126507,True,True,True
252,19,Ob19.txt,143,0.15706301581799037,0.4209169572658309,0.12467480756235885,0.29624214970347207,0.2,2.6799240742556663,True,0.2892293594086337,0.13052610508676432,0.15870325432186938,0.075,1.8414860933512311,True,True,True
253,1,Ob1.txt,28,0.9014772666703682,0.3493228818576022,0.30388704840218694,0.04543583345541524,0.35,0.38750048922235847,True,0.31533561226134593,0.23958382372599257,0.07575178853535336,0.325,0.3497987402677906,True,True,True
253,2,Ob2.txt,43,0.48262505658005395,0.26208426924183353,0.12686316587382968,0.13522110336800386,0.25,0.5430390852455899,True,0.3985315571282386,0.20296965555449448,0.19556190157374415,0.2,0.8257581153210047,True,True,True
253,3,Ob3.txt,40,1.2139308265636835,0.23333801240015078,0.2467732498616158,-0.013435237461465022,0.525,0.19221689349521576,False,0.5053774988924119,0.32053519744244885,0.18484230144996305,0.2,0.4163149067752087,True,False,True
253,4,Ob4.txt,58,0.5004682864645079,0.14330546516253506,0.14234858762906505,0.000956877533470013,0.475,0.28634274945750826,False,0.4774541223442,0.27699893624668553,0.20045518609751445,0.075,0.9540147403087448,True,False,True
253,5,Ob5.txt,93,0.27877545231678086,0.09536203335841656,0.21907516206761563,-0.12371312870919907,0.75,0.34207471484990665,False,0.1509537200212577,0.2362881018016193,-0.0853343817803616,0.65,0.5414885663954533,False,False,False
253,6,Ob6.txt,112,0.13683599044153283,0.23935866025239816,0.18545746473977595,0.05390119551262221,0.425,1.7492376053993715,False,0.41417030395608895,0.1574170348760444,0.2567532690800446,0.175,3.026764395972676,True,False,True
253,7,Ob7.txt,33,0.1805812076456697,0.09515008466312108,0.19751836043606572,-0.10236827577294463,0.7,0.5269102245114083,False,0.1466552421645716,0.4557852351060067,-0.3091299929414351,0.75,0.8121290364406772,False,False,False
253,8,Ob8.txt,84,0.23985405882319105,0.13322069375549986,0.14390990800883652,-0.01068921425333666,0.575,0.5554239707642545,False,0.05883613891103316,0.32463303417775363,-0.26579689526672046,1.0,0.24529974268396412,False,False,False
253,9,Ob9.txt,37,0.07758871873343907,0.5445144455963004,0.2804965289982178,0.26401791659808255,0.15,7.017958982761579,True,0.2589145303499649,0.2723126526075359,-0.013398122257570977,0.55,3.3370125783296163,False,False,True
253,10,Ob10.txt,36,0.2468859780564109,0.13240992330863333,0.3139902515383753,-0.18158032822974196,0.775,0.5363201440236472,False,0.24365906976844062,0.2568581180707272,-0.013199048302286603,0.525,0.9869295603040162,False,False,False
253,11,Ob11.txt,119,0.260056986638078,0.0011089885055313164,0.22601645950646937,-0.22490747100093805,1.0,0.004264405736096214,False,0.05454982941048317,0.12425782428463458,-0.06970799487415141,0.85,0.2097610608954733,False,False,False
253,12,Ob12.txt,91,0.12763133515170938,0.06081092990222364,0.24136947775728,-0.18055854785505634,0.875,0.47645768047431725,False,0.5469180781232517,0.22949241819467073,0.31742565992858096,0.1,4.285139519015106,True,False,True
253,13,Ob13.txt,102,0.06236250630546,0.002427256805078243,0.18759382462388485,-0.1851665678188066,1.0,0.038921732766627595,False,0.020153172127696406,0.15563409767891662,-0.1354809255512202,0.9,0.3231616771298998,False,False,False
253,14,Ob14.txt,47,0.013480621982400534,0.0758778064185329,0.28569343499450905,-0.20981562857597616,0.875,5.628657677486562,False,0.45646327917265606,0.30108911482833245,0.1553741643443236,0.2,33.86069869540042,True,False,True
253,15,Ob15.txt,96,0.01723077836313645,0.5531131434704111,0.16481532253964987,0.3882978209307612,0.05,32.100299348852516,True,0.5819812671183208,0.20656954171456052,0.3754117254037602,0.05,33.775680636889405,True,True,True
253,16,Ob16.txt,84,0.39459852362768544,0.1611968747297965,0.2386629516229703,-0.07746607689317381,0.675,0.40850856016351994,False,0.4460848747319715,0.17362209698604547,0.27246277774592603,0.175,1.1304778097772734,True,False,True
253,17,Ob17.txt,122,0.2192981726302592,0.2744679744940527,0.198807849441212,0.0756601250528407,0.275,1.2515743802243662,True,0.1736263364488309,0.22526235813828063,-0.051636021689449724,0.65,0.7917363577012936,False,False,True
253,18,Ob18.txt,103,0.3616674059157756,0.34574259269086693,0.047995373829246124,0.2977472188616208,0.025,0.9559683483653011,True,0.43337641113623643,0.18194445873490261,0.2514319524013338,0.125,1.198273341881298,True,True,True
253,19,Ob19.txt,143,0.34404111081285454,0.5263962745253564,0.2974825162048753,0.2289137583204811,0.175,1.5300388761147101,True,0.5615749947313282,0.20012171669855316,0.36145327803277505,0.125,1.6322903777531514,True,True,True
254,1,Ob1.txt,28,0.7066684628927425,0.142190197835124,0.2141847316128055,-0.0719945337776815,0.625,0.20121203265965681,False,0.8786942957158523,0.2934038084428737,0.5852904872729786,0.05,1.2434321635338348,True,False,True
254,2,Ob2.txt,43,0.08469459194258111,0.18286412725815634,0.2236212595762673,-0.040757132318110956,0.575,2.159100399021103,False,0.07814394985065279,0.21668286228740669,-0.1385389124367539,0.825,0.9226557216738308,False,False,False
254,3,Ob3.txt,40,0.544627396053329,0.26418769741612924,0.28888715891593153,-0.02469946149980229,0.55,0.4850797064756185,False,0.5195978362118581,0.2686720164481968,0.25092581976366124,0.125,0.9540427822345168,True,False,True
254,4,Ob4.txt,58,0.047127525759161376,0.4487399360815489,0.2090670674039955,0.23967286867755339,0.15,9.521822519916949,True,0.6096987831793724,0.2060245895801855,0.40367419359918694,0.1,12.937211817466352,True,True,True
254,5,Ob5.txt,93,0.14857400358733625,0.0767366957299288,0.10806450946387722,-0.03132781373394841,0.65,0.5164880388029706,False,0.14089070268538822,0.13779466267446933,0.003096040010918899,0.475,0.9482863709906589,False,False,False
254,6,Ob6.txt,112,0.011527264730717968,0.03358950616728723,0.17658910467572042,-0.1429995985084332,0.875,2.9139181715656783,False,0.18566235509284185,0.23727289388485795,-0.0516105387920161,0.625,16.106366898826135,False,False,False
254,7,Ob7.txt,33,0.4923392322274364,0.24193069898363073,0.2168566577057706,0.025074041277860143,0.425,0.4913902511670463,False,0.6177195541833651,0.2614796551837541,0.356239898999611,0.1,1.2546624639045811,True,False,True
254,8,Ob8.txt,84,0.031040714786931538,0.21977797274029298,0.29455682034957975,-0.07477884760928677,0.675,7.080312880965672,False,0.02921648217040415,0.29045020559218293,-0.26123372342177875,0.875,0.9412309726419249,False,False,False
254,9,Ob9.txt,37,0.16822142431722825,0.14959996208533896,0.2660504771686514,-0.11645051508331242,0.725,0.8893038606261391,False,0.052241488756682,0.2194750984551221,-0.1672336096984401,0.825,0.3105519345631395,False,False,False
254,10,Ob10.txt,36,0.24725291712853215,0.04859507770731854,0.27988564211289846,-0.23129056440557993,0.925,0.19653995702730914,False,0.09275322511841039,0.20542029298960537,-0.11266706787119499,0.75,0.3751350082967615,False,False,False
254,11,Ob11.txt,119,0.015557516682684958,0.13860649856987434,0.1738838040743016,-0.03527730550442726,0.625,8.909294548540588,False,0.19960982035513625,0.18528821309622895,0.014321607258907298,0.425,12.830442314569131,False,False,False
254,12,Ob12.txt,91,0.19626600261311608,0.11097786968584128,0.1965334600406617,-0.08555559035482041,0.625,0.5654462220061787,False,0.3161210833742992,0.16714759080569047,0.14897349256860876,0.3,1.6106767303833265,True,False,True
254,13,Ob13.txt,102,0.03217622850109189,0.36553312566414176,0.004900279179856248,0.3606328464842855,0.0,11.360347147327646,True,0.025968394581113358,0.06072954455275337,-0.03476114997164001,0.6,0.8070676953401212,False,False,True
254,14,Ob14.txt,47,0.1832404187249047,0.038982884672655094,0.13012205012345254,-0.09113916545079745,0.775,0.2127417353874275,False,0.13343935034271867,0.21732996386937176,-0.08389061352665309,0.625,0.7282200688650935,False,False,False
254,15,Ob15.txt,96,0.00091432784506041,0.4562465879255371,0.16126573299502972,0.29498085493050735,0.0,498.99671150821473,True,0.3355926567671461,0.14002543182220636,0.19556722494493975,0.05,367.0375550522289,True,True,True
254,16,Ob16.txt,84,0.2541375723060952,0.5384422989509461,0.21059349553504403,0.32784880341590206,0.0,2.118704031304828,True,0.39102228580280773,0.2476907163633893,0.14333156943941844,0.225,1.5386244633353237,True,True,True
254,17,Ob17.txt,122,0.08224678795428142,0.11427538097505874,0.19046871553390649,-0.07619333455884775,0.725,1.389420594012511,False,0.11596650849354695,0.19105215776491066,-0.07508564927136371,0.725,1.4099822178831998,False,False,False
254,18,Ob18.txt,103,0.24880230334684536,0.12110544610866714,0.08270696116122445,0.03839848494744269,0.425,0.48675371762872655,False,0.1059634011314429,0.10770035461154776,-0.001736953480104858,0.55,0.4258939716636126,False,False,False
254,19,Ob19.txt,143,0.3344691676315336,0.04890610562570147,0.1868739333351698,-0.13796782770946833,0.825,0.1462200715600149,False,0.07965023332344079,0.15238552156387541,-0.07273528824043463,0.675,0.2381392398213132,False,False,False
255,1,Ob1.txt,28,0.20283669457620845,0.17071555521189063,0.16290546992538,0.007810085286510643,0.475,0.841640392378562,False,0.02651826550666181,0.19626170782602032,-0.1697434423193585,0.975,0.13073702251985053,False,False,False
255,2,Ob2.txt,43,0.07302051150957267,0.26182115122451244,0.22461707035888628,0.037204080865626155,0.425,3.5855836368687832,False,0.28581015554521627,0.17927264927059788,0.10653750627461839,0.25,3.914107825822992,True,False,True
255,3,Ob3.txt,40,0.14170509623528754,0.3299625862297305,0.2992928056168508,0.030669780612879727,0.475,2.3285160166848176,False,0.20610738731400963,0.3336905503353733,-0.1275831630213637,0.75,1.4544811216372087,False,False,False
255,4,Ob4.txt,58,0.08730457829944355,0.11191806922261803,0.2692085732415366,-0.15729050401891853,0.825,1.281926691619234,False,0.41157144315173966,0.290437886512135,0.12113355663960468,0.325,4.714202292348314,True,False,True
255,5,Ob5.txt,93,0.1591528414278781,0.024056012959321013,0.19187011072460858,-0.16781409776528755,0.95,0.1511503831379741,False,0.006677172731599845,0.18502749217374254,-0.1783503194421427,1.0,0.04195446761549451,False,False,False
255,6,Ob6.txt,112,0.14543000266588063,0.08972440040922328,0.15674215546134673,-0.06701775505212346,0.65,0.6169593533967083,False,0.25141798698711004,0.20436985508292155,0.047048131904188495,0.35,1.7287903622248595,True,False,True
255,7,Ob7.txt,33,0.45723492221162504,0.07276782473015125,0.23708250720431231,-0.16431468247416106,0.875,0.1591475654969146,False,0.39050365645419804,0.3105962520869156,0.07990740436728244,0.375,0.8540547484110557,False,False,False
255,8,Ob8.txt,84,0.0716457761319867,0.44866809777769556,0.16599999601768012,0.28266810176001544,0.05,6.262310522690883,True,0.3505976315526148,0.1657055591396901,0.1848920724129247,0.25,4.893486406047717,True,True,True
255,9,Ob9.txt,37,0.3266370624188998,0.035471596961884455,0.20510222941565548,-0.16963063245377102,1.0,0.10859636288423835,False,0.3255571433745388,0.1897356350898256,0.13582150828471318,0.25,0.996693825751543,True,False,True
255,10,Ob10.txt,36,0.8528439472804726,0.11960117998470851,0.2812201007797512,-0.16161892079504267,0.775,0.14023805922066956,False,0.1365435256812974,0.22622294944860505,-0.08967942376730764,0.725,0.16010376355100364,False,False,False
255,11,Ob11.txt,119,0.3135114584053781,0.12196428526008278,0.151316686076008,-0.02935240081592523,0.55,0.3890265634322684,False,0.038258110439608806,0.24103086260922407,-0.20277275216961527,0.975,0.12203097977407933,False,False,False
255,12,Ob12.txt,91,0.01113573239170959,0.13133255616595893,0.26504905466230394,-0.133716498496345,0.775,11.793796002473472,False,0.6159095967908783,0.3854405171940428,0.2304690795968355,0.175,55.30930298301844,True,False,True
255,13,Ob13.txt,102,0.5170330174073187,0.3246767260226211,0.24717969217682473,0.07749703384579637,0.275,0.6279613005194999,True,0.21417503780370492,0.1850396496490916,0.029135388154613334,0.475,0.4142386087404894,False,False,True
255,14,Ob14.txt,47,0.41728026977054355,0.4866941580153224,0.1975467663991762,0.2891473916161462,0.025,1.1663483593004493,True,0.3858471044126908,0.2500392211726496,0.13580788324004123,0.2,0.9246713357064849,True,True,True
255,15,Ob15.txt,96,0.21133044351910696,0.05657621555602224,0.19716120320781133,-0.1405849876517891,0.85,0.2677144599420056,False,0.24562680348241134,0.21671595537223326,0.028910848110178078,0.45,1.1622878341245877,False,False,False
255,16,Ob16.txt,84,0.05282228523540866,0.15425681029386737,0.28604634591549427,-0.1317895356216269,0.775,2.92029793119332,False,0.19506760998463513,0.2353067441693238,-0.04023913418468866,0.6,3.6929036507090447,False,False,False
255,17,Ob17.txt,122,0.1691714045387357,0.08099762732339566,0.2096575675081908,-0.12865994018479515,0.775,0.47879029877563845,False,0.21013395667564863,0.15012404485981676,0.06000991181583187,0.425,1.2421363837972605,False,False,False
255,18,Ob18.txt,103,0.022661659044275972,0.45202751813347575,0.0,0.45202751813347575,0.0,19.946797242439835,True,0.20451553776775996,0.0,0.20451553776775996,0.0,9.024738099191278,True,True,True
255,19,Ob19.txt,143,0.36226822973861134,0.154133181515607,0.2612032376862441,-0.10707005617063708,0.7,0.42546701273478843,False,0.00890998283267376,0.23073088008777493,-0.22182089725510118,0.975,0.02459498819176777,False,False,False
256,1,Ob1.txt,28,0.057615682942108754,0.7591567862736961,0.3071801650898848,0.45197662118381127,0.125,13.176217784947264,True,0.3564209913450087,0.28842116659216854,0.06799982475284017,0.425,6.186180101399377,False,False,True
256,2,Ob2.txt,43,0.2765139831782067,0.16359314635698474,0.2297420107039528,-0.06614886434696807,0.6,0.5916270290445053,False,0.37623131014046135,0.2248722826312733,0.15135902750918806,0.3,1.3606230897118472,True,False,True
256,3,Ob3.txt,40,0.02650329765319273,0.5243892685548901,0.21879358199111731,0.3055956865637728,0.025,19.78581214370957,True,0.434128492628065,0.2820019943140911,0.1521264983139739,0.2,16.380168924970267,True,True,True
256,4,Ob4.txt,58,0.3548186052813216,0.34450000636500294,0.2382940330826556,0.10620597328234735,0.325,0.970918664459161,True,0.05541219510508755,0.32158812177616347,-0.2661759266710759,0.95,0.1561704890338358,False,False,True
256,5,Ob5.txt,93,0.18267799367895474,0.05734303589924042,0.26580728107889007,-0.20846424517964965,0.9,0.31390226454981357,False,0.3543123496473363,0.23262117144773656,0.12169117819959976,0.275,1.9395458780328974,True,False,True
256,6,Ob6.txt,112,0.05511421518440898,0.23636115169076954,0.15827254372901167,0.07808860796175787,0.25,4.288569671180452,True,0.4120206622070508,0.21501930465018596,0.19700135755686485,0.175,7.475760306636926,True,True,True
256,7,Ob7.txt,33,0.10228231816647237,0.3658168162016694,0.30593850927336463,0.05987830692830476,0.45,3.576540136744596,False,0.294729815306945,0.2842941890514187,0.010435626255526298,0.5,2.8815324152826634,False,False,False
256,8,Ob8.txt,84,0.2678856020209157,0.4763664065521055,0.2163561384824783,0.2600102680696272,0.05,1.7782456502268913,True,0.6299236611734003,0.21028487782552707,0.4196387833478732,0.0,2.3514651643137494,True,True,True
256,9,Ob9.txt,37,1.011546699122449,0.34664825448712405,0.3645252508620388,-0.017876996374914744,0.525,0.3426913011409687,False,0.7070349905221361,0.33311759509516814,0.373917395426968,0.2,0.6989642605086971,True,False,True
256,10,Ob10.txt,36,0.2451203829931935,0.2171946518291839,0.26052608333985106,-0.04333143151066715,0.575,0.8860734026970534,False,0.6568420129156551,0.218336910079957,0.4385051028356981,0.025,2.679671126876031,True,False,True
256,11,Ob11.txt,119,0.31720096165792505,0.13947851952668341,0.13605277058011173,0.0034257489465716884,0.475,0.43971657209885584,False,0.05900183157997324,0.18244186377086802,-0.12344003219089478,0.775,0.18600773235864848,False,False,False
256,12,Ob12.txt,91,0.4249322903526232,0.3412200364060396,0.1825851119296579,0.1586349244763817,0.2,0.8029986050786672,True,0.08115331245656157,0.278020376967,-0.19686706451043842,0.85,0.19097939671569278,False,False,True
256,13,Ob13.txt,102,0.3322838143016532,0.142352493936837,0.0,0.142352493936837,0.0,0.42840634364334956,True,0.43272071759250935,0.0,0.43272071759250935,0.0,1.3022624002975893,True,True,True
256,14,Ob14.txt,47,0.06169291423104303,0.10861818552168642,0.2259329006846026,-0.11731471516291617,0.75,1.7606265950560531,False,0.2239921205606919,0.22255122753063675,0.0014408930300551515,0.5,3.6307592752358926,False,False,False
256,15,Ob15.txt,96,0.2248695797637818,0.3742268493888574,0.17877082015578408,0.19545602923307334,0.15,1.664195084910865,True,0.30758185009898115,0.11633695221208934,0.1912448978868918,0.05,1.367823297495757,True,True,True
256,16,Ob16.txt,84,0.19116065787232406,0.005694269090883997,0.18153465455585277,-0.17584038546496877,1.0,0.029787871386628053,False,0.08737114767755821,0.14432995586033584,-0.056958808182777626,0.725,0.4570561152594133,False,False,False
256,17,Ob17.txt,122,0.09258196683428044,0.2490667939634107,0.15940951006017345,0.08965728390323724,0.275,2.690230100741265,True,0.5840506184080005,0.16522424529924318,0.41882637310875737,0.025,6.30847062747584,True,True,True
256,18,Ob18.txt,103,0.3862856388125319,0.319911718865378,0.24090189961521627,0.07900981925016173,0.5,0.8281739902337767,False,0.7302517947153425,0.4930219656556688,0.2372298290596737,0.475,1.8904451041985038,False,False,False
256,19,Ob19.txt,143,0.012012021518956223,0.4532130529229903,0.06805613435407343,0.3851569185689169,0.0,37.729956794347466,True,0.30619859589479,0.12398311525603573,0.18221548063875426,0.225,25.491012933299917,True,True,True
257,1,Ob1.txt,28,0.524773842666976,0.3561040955954469,0.23728614632403855,0.11881794927140837,0.325,0.678585833824481,True,0.41363830702846516,0.3104092335259636,0.10322907350250154,0.325,0.788222036613517,True,True,True
257,2,Ob2.txt,43,0.45891688520130425,0.324045755312384,0.21710642609380743,0.10693932921857657,0.3,0.7061098986807623,True,0.15389917864493302,0.2819115922279236,-0.1280124135829906,0.725,0.33535305326023257,False,False,True
257,3,Ob3.txt,40,0.6224770858612273,0.4194873713740761,0.1829094949363701,0.236577876437706,0.125,0.6739001015494328,True,0.4232702060384199,0.1975047455979837,0.22576546044043622,0.15,0.6799771680796973,True,True,True
257,4,Ob4.txt,58,0.10108126907139275,0.08084702631739377,0.23216369109212964,-0.15131666477473588,0.775,0.7998220348845468,False,0.06344389579472104,0.2525908816960666,-0.18914698590134554,0.875,0.6276523472406268,False,False,False
257,5,Ob5.txt,93,0.30733493130038303,0.19209461258704008,0.17580545907499745,0.01628915351204263,0.475,0.6250334505559039,False,0.10398432007612968,0.16038616743532313,-0.05640184735919346,0.625,0.33834201545576176,False,False,False
257,6,Ob6.txt,112,0.4713293532714139,0.5702110293440625,0.16812537610800143,0.4020856532360611,0.05,1.20979316349879,True,0.5540125235997906,0.1707027720552331,0.3833097515445575,0.075,1.1754254636476327,True,True,True
257,7,Ob7.txt,33,0.4551458606551782,0.3804505764943629,0.26067342767446017,0.11977714881990276,0.375,0.8358871504328478,False,0.0680740812588985,0.31532189749071476,-0.24724781623181627,0.925,0.14956541878883944,False,False,False
257,8,Ob8.txt,84,0.1416830150980753,0.4214192061916968,0.14524431929491396,0.2761748868967828,0.075,2.974380562835874,True,0.5790321716057731,0.19370669954269865,0.3853254720630745,0.025,4.086814296018176,True,True,True
