replicate,ob,dataset,n_events,b3_event_direction_abs_z,k8_local_event_direction_abs_z,k8_local_non_event_direction_abs_median_z,k8_local_event_minus_non_event_direction_z,k8_p_non_event_direction_ge_event,k8_local_to_b3_direction_ratio,k8_pass,k10_local_event_direction_abs_z,k10_local_non_event_direction_abs_median_z,k10_local_event_minus_non_event_direction_z,k10_p_non_event_direction_ge_event,k10_local_to_b3_direction_ratio,k10_pass,both_pass,any_pass
1,1,Ob1.txt,28,0.0366401751858747,0.08732841121908166,0.17300589611746633,-0.08567748489838467,0.725,2.383405941048775,False,0.5169855219088795,0.19557158438187533,0.32141393752700415,0.075,14.109799401510083,True,False,True
1,2,Ob2.txt,43,0.024198563300022014,0.06904661808865739,0.19187891617449468,-0.12283229808583729,0.8,2.8533354328764875,False,0.32197060071378303,0.20651211975678277,0.11545848095700026,0.275,13.3053601869616,True,False,True
1,3,Ob3.txt,40,0.7100547862146482,0.20902673621334245,0.2351191653001969,-0.02609242908685444,0.55,0.2943811382888898,False,0.26024739972721844,0.25335134355160593,0.006896056175612508,0.475,0.3665173515900309,False,False,False
1,4,Ob4.txt,58,0.011809968647092314,0.12526077357269716,0.30597671660245934,-0.18071594302976218,0.7,10.606359535385991,False,0.06812271634587787,0.3504615421415552,-0.2823388257956774,0.875,5.76823854334703,False,False,False
1,5,Ob5.txt,93,0.08216095274676158,0.22001334736245165,0.1685192886438588,0.05149405871859286,0.325,2.6778334477276813,True,0.3394547067825051,0.1895262131807215,0.14992849360178362,0.2,4.1315819185882665,True,True,True
1,6,Ob6.txt,112,0.21287035079182604,0.2639973328777132,0.20678520326671207,0.05721212961100114,0.4,1.2401789722979608,False,0.42816297550583327,0.21159113008817376,0.2165718454176595,0.15,2.0113791042912785,True,False,True
1,7,Ob7.txt,33,0.8929388549013808,0.2788548431685202,0.261733071043059,0.017121772125461232,0.45,0.3122888444576845,False,0.0892053756883252,0.26267776316515673,-0.17347238747683152,0.9,0.09990087809335764,False,False,False
1,8,Ob8.txt,84,0.09043253303924445,0.022465668458375665,0.11973647297670625,-0.09727080451833059,0.925,0.24842462887361982,False,0.24899648784438466,0.1683952268675455,0.08060126097683917,0.35,2.753395039109755,True,False,True
1,9,Ob9.txt,37,0.007413124646381386,0.4347700349647363,0.2985009175145921,0.1362691174501442,0.325,58.6486880639412,True,0.35355976418236684,0.2969453928990248,0.05661437128334207,0.425,47.69375682290087,False,False,True
1,10,Ob10.txt,36,0.015121910917223591,0.24721324544603443,0.19052703042106256,0.05668621502497187,0.325,16.348016252659107,True,0.27967895209138616,0.24642013681652977,0.033258815274856385,0.475,18.494947736587758,False,False,True
1,11,Ob11.txt,119,0.11674425421962552,0.053910390942305514,0.25030256573282483,-0.19639217479051932,0.85,0.46178196351219486,False,0.19398208505612094,0.1598044194216044,0.034177665634516546,0.45,1.6615985630538312,False,False,False
1,12,Ob12.txt,91,0.34211919453848294,0.04046232549491563,0.1518094842859867,-0.11134715879107107,0.925,0.11826967367177132,False,0.11180433012878555,0.21636885920559706,-0.10456452907681152,0.825,0.326799349213975,False,False,False
1,13,Ob13.txt,102,0.27000812281015374,0.4130404912813054,0.08422690913385647,0.32881358214744894,0.0,1.5297335760958555,True,0.6986854538819316,0.12199052386881704,0.5766949300131146,0.0,2.5876460552751093,True,True,True
1,14,Ob14.txt,47,0.29293739380855754,0.30584907572823067,0.20005281468667402,0.10579626104155665,0.225,1.04407659176524,True,0.08627853452792422,0.24781217356501098,-0.16153363903708676,0.8,0.2945289210305106,False,False,True
1,15,Ob15.txt,96,0.13911881246819593,0.1706098153469228,0.11519673867242237,0.05541307667450042,0.3,1.2263604923016866,True,0.5717256844240971,0.1856429910702886,0.3860826933538085,0.0,4.109621655624754,True,True,True
1,16,Ob16.txt,84,0.47700891618896857,0.445683198504365,0.16743961819040934,0.2782435803139557,0.175,0.9343288634206708,True,0.18143406289992192,0.15911235465655696,0.022321708243364963,0.425,0.3803578020081416,False,False,True
1,17,Ob17.txt,122,0.2223849111857874,0.3559083467614893,0.1665532278552227,0.1893551189062666,0.15,1.6004158954118617,True,0.2185792167013766,0.16792360444658236,0.05065561225479423,0.3,0.9828869033239785,True,True,True
1,18,Ob18.txt,103,0.09309548721815011,0.24554279844845303,1.2959950738391863,-1.0504522753907333,0.7,2.637537068505523,False,0.34896561183610364,1.4948895041193626,-1.145923892283259,0.7,3.7484696870254792,False,False,False
1,19,Ob19.txt,143,0.19802315118355546,0.015428356100501583,0.0892274185728537,-0.07379906247235211,0.875,0.07791188054673684,False,0.14168679879151186,0.2584476995690442,-0.11676090077753232,0.775,0.7155062321989654,False,False,False
2,1,Ob1.txt,28,0.2999961440383758,0.24091289456753023,0.232073265658557,0.008839628908973246,0.5,0.8030533037008383,False,0.7576677053791425,0.22707215047444684,0.5305955549046957,0.05,2.5255914798765575,True,False,True
2,2,Ob2.txt,43,0.5248385977970305,0.20825414827874197,0.19246952094385783,0.015784627334884144,0.475,0.3967965564134816,False,0.2765894771189689,0.1922767920263471,0.08431268509262183,0.275,0.5269991160709824,True,False,True
