ob,variable,relative_time_sec,real_median_aligned_z,real_q25_aligned_z,real_q75_aligned_z,null_median_aligned_z,null_q25_aligned_z,null_q75_aligned_z,real_minus_null_aligned_z,n_events
10,shell_edge_minus_core,0.35,0.03327014368458431,-0.6776996398536977,0.7618306162327251,-0.004767010479160841,-0.08568085271936283,0.20508079852243535,0.038037154163745146,35
10,shell_edge_minus_core,0.4,0.01427694362911569,-0.8818937296819789,0.4554773357574597,-0.057585036782727674,-0.139144526152949,0.115022997674614,0.07186198041184336,35
10,shell_edge_minus_core,0.45,-0.15453471525018203,-0.8173614150673227,0.2498462836008756,-0.0030527116603114544,-0.08028516665882973,0.116285486315449,-0.15148200358987057,35
10,shell_edge_minus_core,0.5,0.15364892121897533,-0.6722129492002391,0.5342540432674151,-0.017816724352478792,-0.11935805540126018,0.07059638404633624,0.17146564557145413,35
10,all_tangential,-0.5,-0.08132421905284273,-0.4453787346010484,0.34839951390417434,0.009397725155311641,-0.1261970687281762,0.10288500295026137,-0.09072194420815438,36
10,all_tangential,-0.45,-0.08165927183294835,-0.4647539819279773,0.6196944085029493,-0.009441095292657352,-0.13362076975486326,0.12279513642713255,-0.072218176540291,36
10,all_tangential,-0.4,-0.36786796196430394,-0.8703992272255494,0.24565875217649286,0.041458336957156755,-0.0979801867800478,0.12117445394623658,-0.40932629892146066,36
10,all_tangential,-0.35,0.05820256938505237,-0.5149275770109697,0.43455931816262794,0.021754196231660784,-0.12469470956449556,0.12403790007016427,0.03644837315339158,36
10,all_tangential,-0.3,-0.07332039567674074,-0.482063817286184,0.47516374601486966,-0.018666181385840377,-0.13855083923906084,0.09853594254669062,-0.054654214290900366,36
10,all_tangential,-0.25,-0.34941731229778544,-0.7961845091329025,0.53051851619111,0.01637282504132744,-0.06863991171713421,0.18730574408041362,-0.36579013733911286,36
10,all_tangential,-0.2,-0.3562978493761779,-0.9297297382883447,0.37320511127642153,0.02147844867035468,-0.13159078738803298,0.14867142679166678,-0.3777762980465326,36
10,all_tangential,-0.15,-0.35004367503647926,-1.1214497475148906,0.4800042496598116,0.014009927219462837,-0.1357451397970909,0.14358210665464505,-0.3640536022559421,36
10,all_tangential,-0.1,-0.051779237913313625,-0.7959223004744218,0.3025160654938745,0.031190510376382253,-0.11648917078641419,0.14196084395862357,-0.08296974828969587,36
10,all_tangential,-0.05,0.022513321626412418,-0.39088664490424996,0.7552673232736947,-0.0526342662553363,-0.20614720089590732,0.06239317400455362,0.07514758788174872,36
10,all_tangential,-0.0,0.07895896111873703,-0.46874033480756516,0.6588439481444053,-0.07160423001583524,-0.20026762225982875,0.07905904880435982,0.15056319113457228,36
10,all_tangential,0.05,0.2202051742678571,-0.36064815181693044,0.7380410463995531,-0.01232019552503713,-0.11085682335191284,0.09913609885351743,0.23252536979289423,36
10,all_tangential,0.1,0.11550101925554082,-0.3031280447897239,1.0575776301151218,-0.014785597579696164,-0.17120935986458208,0.08707266424857851,0.13028661683523698,36
10,all_tangential,0.15,0.35032389704864575,-0.37953011032223183,0.8852704544521928,0.009768718034351597,-0.1712050632954244,0.10926844227470847,0.34055517901429416,36
10,all_tangential,0.2,0.31515626739931,-0.5672544911717265,0.9431920768971354,0.03130429821750663,-0.10467458921234576,0.15244018725710068,0.2838519691818034,35
10,all_tangential,0.25,0.30724876055115313,-0.29576079892000384,0.9509893878021289,-0.0726028804367343,-0.1655712218580584,0.12660746692039726,0.37985164098788743,35
10,all_tangential,0.3,-0.0776055533138483,-0.6622921248096403,0.6453123018348281,-0.00939589638583609,-0.12097588836429385,0.09437365174059603,-0.06820965692801222,35
10,all_tangential,0.35,0.214783618452778,-0.5984658171783477,0.9194129461819052,-0.01961622533793119,-0.11301644598827917,0.09126832521624706,0.2343998437907092,35
10,all_tangential,0.4,-0.28457238073412966,-0.6582776064262873,0.2923538831107697,0.02205571081568477,-0.11721804170035299,0.13337188040281123,-0.3066280915498144,35
10,all_tangential,0.45,0.04472203642423715,-0.5366409493354874,0.6843886285970169,0.04135331245908333,-0.0669180397449272,0.11912838793037134,0.003368723965153822,35
10,all_tangential,0.5,0.03908051868297158,-0.21373993397109559,0.39812981976707773,0.026491535260055293,-0.09813876248158854,0.08947521035721848,0.012588983422916283,35
10,shell_core_tangential,-0.5,0.007618871030360077,-0.9295016685996491,0.7004494452208279,0.03843154051516361,-0.09652858662595042,0.13941780679746948,-0.03081266948480354,36
10,shell_core_tangential,-0.45,0.3051054997537762,-0.39340548410866855,0.6378389069059127,0.010245290224043652,-0.10174091196097582,0.14457750292578925,0.2948602095297326,36
10,shell_core_tangential,-0.4,-0.3252986153298171,-0.9352181398010049,0.2542356744555638,-0.00472294776944802,-0.10214534882140103,0.09807969099285734,-0.32057566756036904,36
10,shell_core_tangential,-0.35,-0.16916451828073376,-0.6841516515994898,0.5123990306310133,-0.06781524680358683,-0.1931091969887731,0.08655278456984483,-0.10134927147714692,36
10,shell_core_tangential,-0.3,0.21616430200324102,-0.8332233323314575,0.53788329726729,-0.06689732742498611,-0.19447638154882235,0.057321004524131705,0.2830616294282271,36
10,shell_core_tangential,-0.25,-0.0417131481954761,-0.7662440850307553,0.3880385829388291,0.022962118910515042,-0.14222541653581772,0.10936311456130876,-0.06467526710599114,36
10,shell_core_tangential,-0.2,-0.20784208944782556,-0.7405686158640753,0.5369086635245839,0.062299180284443076,-0.1040506970989416,0.1423584916141469,-0.27014126973226865,36
10,shell_core_tangential,-0.15,-0.34787782529145383,-1.1423868657932843,0.37125656700679316,0.013608778124630697,-0.11566715618107096,0.10110666007221827,-0.3614866034160845,36
10,shell_core_tangential,-0.1,-0.25582811867274896,-0.8646239539836836,0.12319065537260969,0.02506885106412958,-0.0796147176547436,0.10789833577089988,-0.28089696973687855,36
10,shell_core_tangential,-0.05,-0.1007064756541931,-0.5800917213062406,0.7385716288645011,-0.031417460496245164,-0.13317133102198583,0.10973759915868306,-0.06928901515794794,36
10,shell_core_tangential,-0.0,-0.11051890395116788,-0.7840018344674813,0.4861834092956406,-0.05036146048508565,-0.1289638533006876,0.02872017587204925,-0.06015744346608223,36
10,shell_core_tangential,0.05,0.3194568631905044,-0.5161352281391842,0.770694149490743,-0.007794706111905997,-0.12255857140549281,0.10207750646029022,0.3272515693024104,36
10,shell_core_tangential,0.1,0.11166750933212954,-0.3972896508016548,0.6591859493457308,-0.01910507448035263,-0.14696158676553558,0.10723712501239015,0.13077258381248216,36
10,shell_core_tangential,0.15,0.15694043921377338,-0.5205412193332344,0.7269795479328868,0.027105194613204153,-0.0777535373341606,0.09321017465201145,0.12983524460056922,36
10,shell_core_tangential,0.2,0.4979882256464335,-0.46666700139101114,0.8586795690772527,0.04039773590939333,-0.13645149850066635,0.12816015070500517,0.4575904897370402,35
10,shell_core_tangential,0.25,-0.02399487444468773,-0.579457250964676,0.9307008148945533,-0.041822390792126726,-0.16817160965229588,0.12402674969982169,0.017827516347438996,35
10,shell_core_tangential,0.3,-0.03447226449745883,-0.4241987501218958,0.46286524485245256,-0.02058070220930701,-0.20616465459579655,0.07259277114943363,-0.013891562288151818,35
10,shell_core_tangential,0.35,0.2331786049642772,-0.4924613286178846,0.9022096113481568,-0.07307686835561988,-0.15055186267776866,0.11241284239794487,0.3062554733198971,35
10,shell_core_tangential,0.4,0.0355660740942149,-0.666986446043226,0.4896586373279861,0.009454432513263375,-0.10389959562245372,0.15843954814720163,0.026111641580951528,35
10,shell_core_tangential,0.45,0.1331469972033068,-0.40226267559524603,0.7578135832495874,-0.02848829283000772,-0.09230020455634229,0.09091358557759754,0.16163529003331453,35
10,shell_core_tangential,0.5,0.05569471145875643,-0.43057873771497746,0.9022722009327244,-0.020455444731165423,-0.15296426770789878,0.08728671994702053,0.07615015618992185,35
10,shell_middle_tangential,-0.5,-0.055145232304774486,-0.3818331147159164,0.6448425082952216,-0.015564822494407608,-0.18298495093681105,0.11185040949735987,-0.03958040981036688,36
10,shell_middle_tangential,-0.45,-0.22579321092890875,-0.6655567133086888,0.3744843999389662,-0.03288709375461667,-0.15703736425953543,0.1125104089233166,-0.19290611717429207,36
10,shell_middle_tangential,-0.4,-0.06988466463679327,-0.5928244497245261,0.5378634450284016,0.03961996563625683,-0.08027950764021015,0.14163374749818797,-0.1095046302730501,36
10,shell_middle_tangential,-0.35,-0.02017698275454515,-0.4654288167064599,0.6631768629934225,0.017840938641217136,-0.058577950891663955,0.11898752218989081,-0.03801792139576229,36
10,shell_middle_tangential,-0.3,-0.06714914236534089,-0.7654178480983665,0.3676997586902591,0.04125928698853221,-0.06850323938148714,0.18002679646264727,-0.1084084293538731,36
10,shell_middle_tangential,-0.25,0.30196196194440966,-0.4953483823493301,0.5712829847865878,0.06110217438201029,-0.04566580502268445,0.12627524622992936,0.24085978756239937,36
10,shell_middle_tangential,-0.2,-0.39491160401270564,-1.013113578505604,0.1502431916341309,0.04152272627100258,-0.03792237691285928,0.13128652808421581,-0.4364343302837082,36
10,shell_middle_tangential,-0.15,-0.26754960454283605,-0.833332553821091,0.5468940469557106,-0.05565390664467546,-0.15463047848475098,0.14932766186377627,-0.2118956978981606,36
10,shell_middle_tangential,-0.1,-0.17251307513210445,-0.8217300329660635,0.6829433272357279,0.06636535111805211,-0.11697844638622652,0.1639289015812628,-0.23887842625015657,36
10,shell_middle_tangential,-0.05,-0.14157710338874518,-0.5642711928369119,0.43058268351502665,-0.03058687370208585,-0.1433980552393672,0.09238236562610255,-0.11099022968665934,36
10,shell_middle_tangential,-0.0,0.39503964021969074,-0.34465160569078385,0.7098207396963585,-0.054249054527226545,-0.21574993964568207,0.05793437424658027,0.4492886947469173,36
10,shell_middle_tangential,0.05,0.19678556547935444,-0.591071323761678,0.6964764013833514,0.006371293897553941,-0.12896656315122745,0.15624705138210912,0.1904142715818005,36
10,shell_middle_tangential,0.1,0.48220337112001566,-0.05195237831734951,1.1430515459760129,0.01868066725755762,-0.09345424188795749,0.1347597485056549,0.46352270386245803,36
10,shell_middle_tangential,0.15,0.1083280678193535,-0.3824910985322551,0.7709251456102242,-0.02975538801178749,-0.1581296445539045,0.10308175692893388,0.13808345583114098,36
10,shell_middle_tangential,0.2,0.23321866669651467,-0.342739454617601,0.48782426261090867,-0.014937539454175232,-0.13726678610656481,0.11720041757325401,0.2481562061506899,35
10,shell_middle_tangential,0.25,0.0908902450890998,-0.2711249171819023,0.7085617699940288,-0.0544502169737284,-0.15165707288141891,0.05774475107076804,0.1453404620628282,35
10,shell_middle_tangential,0.3,-0.0853532312471922,-0.5766015810344629,0.4569361833910489,-0.02327275075843905,-0.1761559280767801,0.12916590904649145,-0.06208048048875315,35
10,shell_middle_tangential,0.35,0.2508497814887829,-0.5518527768684791,0.9026293995604399,0.0714550028106194,-0.017040240069523524,0.15195885569198703,0.1793947786781635,35
10,shell_middle_tangential,0.4,-0.20109327927991694,-0.8447466167161306,0.5613399758183211,0.009933480503484558,-0.1075047699718226,0.15611810296179063,-0.2110267597834015,35
10,shell_middle_tangential,0.45,-0.08168709390343376,-0.8083202291637728,0.5085277634005243,0.01717373040942013,-0.12473590211562613,0.1604306023798085,-0.0988608243128539,35
10,shell_middle_tangential,0.5,-0.04580737377858035,-0.6565079273597085,0.5046508698814198,0.028090449215484346,-0.09065951233293004,0.1401454954011091,-0.0738978229940647,35
10,shell_edge_tangential,-0.5,0.12931020404842647,-0.5343047744856739,0.5964238098904585,-0.03960022782503565,-0.15212681684248308,0.06067746339861309,0.1689104318734621,36
10,shell_edge_tangential,-0.45,0.11805495578975411,-0.5693408467252695,0.46191011581241215,-0.04663309059928803,-0.17420230536412504,0.0764192340388242,0.16468804638904214,36
10,shell_edge_tangential,-0.4,-0.37509905098825824,-0.7052521297826794,0.6192293387036882,0.014720662672688137,-0.13241941164907653,0.19131801288630376,-0.38981971366094637,36
10,shell_edge_tangential,-0.35,-0.155708481228009,-0.5571507283604112,0.7940356695205356,-0.005697925977683431,-0.11595954544529073,0.11441747852974082,-0.15001055525032558,36
10,shell_edge_tangential,-0.3,0.00863718084658821,-0.5523155648981091,0.608210675930605,0.03676078888361182,-0.0764461904744995,0.19238657092638578,-0.028123608037023608,36
10,shell_edge_tangential,-0.25,0.05253471759403723,-0.8808182242819365,0.5900728155800906,0.03330653549484412,-0.10011639798997188,0.16300934274675336,0.01922818209919311,36
10,shell_edge_tangential,-0.2,-0.037506735404502126,-0.7043754068174429,0.5996560448879351,-0.01091511912164236,-0.12516710751581314,0.10862966435994427,-0.026591616282859765,36
10,shell_edge_tangential,-0.15,0.05159331505127594,-0.6598957578826007,0.6393005704141421,-0.04507518262663601,-0.14945097860046153,0.1248739439962272,0.09666849767791195,36
10,shell_edge_tangential,-0.1,0.0243226166628849,-0.5459002706116411,0.40615660275628784,-0.03570551856745292,-0.12626892644711007,0.14686897867894544,0.060028135230337815,36
10,shell_edge_tangential,-0.05,0.05360495612580275,-0.5160333451055925,0.36963742711684255,0.051286190587950385,-0.12715555857824037,0.12647987200586755,0.0023187655378523672,36
10,shell_edge_tangential,-0.0,0.09308001900794638,-0.47789764573038324,0.44350820279616876,0.002771243170976684,-0.12340741511071535,0.09837898083174765,0.0903087758369697,36
10,shell_edge_tangential,0.05,0.21361381464361862,-0.07690356296221917,0.7304552815192982,-0.050584180573901724,-0.1608924203583008,0.08217251925493797,0.26419799521752035,36
10,shell_edge_tangential,0.1,0.07530142871740128,-0.6299251339275493,0.8575727763192413,-0.06114635885170579,-0.15968119953704998,0.05806257299501848,0.13644778756910708,36
10,shell_edge_tangential,0.15,0.23480871609167747,-0.6128392907541491,0.913744621480331,-0.011315197709754166,-0.12120980074521506,0.13391771710875885,0.24612391380143164,36
10,shell_edge_tangential,0.2,-0.165076390888462,-0.4952456118708578,0.40750792147144416,-0.013833904304979973,-0.11731587935666123,0.07630732549117344,-0.15124248658348202,35
10,shell_edge_tangential,0.25,0.0559304699098129,-0.5894379738961146,0.680136289675711,0.020726196570560858,-0.059754572113700485,0.11955768749819413,0.035204273339252044,35
10,shell_edge_tangential,0.3,-0.034766551763886905,-0.5911482220039437,0.30973704499535126,-0.020258176267329956,-0.11478592190412616,0.181613053026818,-0.014508375496556949,35
10,shell_edge_tangential,0.35,0.1914875349478416,-0.5678126043653888,0.7594219549974908,-0.051097727755442704,-0.15270136947475052,0.0919033844786296,0.2425852627032843,35
10,shell_edge_tangential,0.4,-0.2031994445342181,-0.8175689074113448,0.2355169878179406,0.004699074975924364,-0.11119536935454039,0.16004669557090043,-0.20789851951014246,35
10,shell_edge_tangential,0.45,-0.1752900681123623,-0.7717608693898287,0.5512598587382767,0.04246979326476496,-0.09568455920998756,0.14817364244390596,-0.21775986137712727,35
10,shell_edge_tangential,0.5,0.2857377989408708,-0.35291902835291566,0.7201950599673816,-0.06049717545680542,-0.13852269802680595,0.10687191421147246,0.34623497439767625,35
10,shell_radius_corr_tangential,-0.5,0.2435931821675212,-0.4576901016068283,0.620332515995491,-0.0110037760102044,-0.10640397124413643,0.1529559108945726,0.2545969581777256,36
10,shell_radius_corr_tangential,-0.45,-0.21601520109470237,-0.5502117047186569,0.2809077388546569,-0.07644289936563736,-0.2198771861548507,0.0849047867797361,-0.139572301729065,36
10,shell_radius_corr_tangential,-0.4,0.10118072833288268,-0.4437210202840439,0.8036537300043807,0.032677877179867004,-0.06211570626665433,0.14135736830898848,0.06850285115301567,36
10,shell_radius_corr_tangential,-0.35,0.019363545362302156,-0.9095847757069959,1.018158766289966,0.018151982651459533,-0.11210038986048149,0.12019770561620005,0.0012115627108426237,36
10,shell_radius_corr_tangential,-0.3,0.16982610092660833,-0.5197729370509959,0.6583046716919467,0.1211072406780475,-0.0646954467557382,0.19197987322365545,0.04871886024856083,36
10,shell_radius_corr_tangential,-0.25,0.00409410034436998,-0.8761284834170897,0.5169827563413887,0.04369319659278611,-0.015794229188355595,0.1687329716473709,-0.03959909624841613,36
10,shell_radius_corr_tangential,-0.2,-0.02855889228175075,-0.48936584263133776,0.9457691659332365,-0.036034856780165436,-0.14491742692792842,0.11998442376864027,0.007475964498414686,36
10,shell_radius_corr_tangential,-0.15,0.4675436565344812,-0.45711444549375413,1.287575218459338,-0.019642924317123223,-0.16291417345377623,0.09638484661282043,0.48718658085160443,36
10,shell_radius_corr_tangential,-0.1,0.29946372044983466,-0.20251062863731167,0.8086542847453427,-0.0034829448152833994,-0.15200640988794362,0.1608177750180503,0.30294666526511804,36
10,shell_radius_corr_tangential,-0.05,0.17379693470545265,-0.26243464479489415,0.5493116464885189,-0.021278867305205316,-0.1281765204313419,0.13686305349226757,0.19507580201065797,36
10,shell_radius_corr_tangential,-0.0,0.30592141616170865,-0.4238348644575318,0.47586624524246457,-0.01388430372803202,-0.15234266598098198,0.16165316107186112,0.31980571988974066,36
10,shell_radius_corr_tangential,0.05,-0.09506507472125189,-0.6666166719861484,0.6298477110731108,-0.024064525159077192,-0.14652925425470031,0.09443265986413879,-0.07100054956217469,36
10,shell_radius_corr_tangential,0.1,-0.2808071016062245,-0.6375809367133385,0.4838463724438885,0.016780679743566607,-0.08865003176954477,0.14756725267877147,-0.29758778134979114,36
10,shell_radius_corr_tangential,0.15,0.10554177658109411,-0.4685197467291482,0.7231281865431165,-0.058043386291189686,-0.1330750606469164,0.05490540697713589,0.1635851628722838,36
10,shell_radius_corr_tangential,0.2,-0.3374789477961755,-0.9815458558025456,0.4119230154624242,-0.006502566987534904,-0.12181014082508562,0.12882475212652159,-0.33097638080864056,35
10,shell_radius_corr_tangential,0.25,-0.08351283025753897,-0.7093979848196409,0.42467209373963466,-0.0047342914781501825,-0.1838379912665201,0.11572594153788929,-0.07877853877938878,35
10,shell_radius_corr_tangential,0.3,-0.07421867233717425,-0.5883562455874117,0.2793982167770941,-0.06208743389686347,-0.17531572675912627,0.05343520328712359,-0.012131238440310776,35
10,shell_radius_corr_tangential,0.35,0.16793513175952546,-0.6580450140859615,0.5219116423549267,0.020587879829639975,-0.11538643360506497,0.2568082147871996,0.1473472519298855,35
10,shell_radius_corr_tangential,0.4,0.060621874890908777,-0.7369317915715906,0.456429295308223,-0.024587988098840496,-0.12074387470291739,0.14693864176854457,0.08520986298974928,35
10,shell_radius_corr_tangential,0.45,-0.07507877369964389,-0.6372750865816967,0.5156842967489336,0.021532109374847265,-0.15640288666528895,0.08656738073289436,-0.09661088307449114,35
10,shell_radius_corr_tangential,0.5,-0.09733398807942384,-0.6767081769758316,0.4549761233847215,0.03669518160736786,-0.07044830983096705,0.10246977264699558,-0.13402916968679168,35
10,density_dense_tangential,-0.5,-0.18242587993400186,-0.896025614917697,0.7907995878206618,-0.016792334453620363,-0.09573494815665058,0.09892848138728082,-0.1656335454803815,36
10,density_dense_tangential,-0.45,0.09073594288138748,-0.7195948632235565,0.6859204467567441,0.02573968263012808,-0.05027894818320864,0.12280586756943118,0.0649962602512594,36
10,density_dense_tangential,-0.4,-0.36375527574981176,-0.900266889193432,0.03783434044388888,-0.01968759759635688,-0.09974640841391924,0.10245787687174314,-0.34406767815345485,36
10,density_dense_tangential,-0.35,-0.044179038508070104,-0.9269841113539405,0.6723506421457968,0.0013003336622819661,-0.2045891801275924,0.10966477572262417,-0.04547937217035207,36
10,density_dense_tangential,-0.3,0.1139353339121556,-0.6993691707044247,0.5744793418641774,-0.0005794636473166444,-0.15624307998859605,0.07934902780768166,0.11451479755947225,36
10,density_dense_tangential,-0.25,0.03999833374967925,-0.6193289054369477,0.554286775894522,-0.08398188487727619,-0.17589112446546756,0.11826859018892211,0.12398021862695544,36
10,density_dense_tangential,-0.2,-0.24975722132620043,-0.9197907096995185,0.3659604714809787,0.04114719943527209,-0.11583491374667235,0.1591819708808659,-0.2909044207614725,36
10,density_dense_tangential,-0.15,-0.5759648604363188,-1.3154230199832062,0.3609439696125921,0.00690513074152594,-0.1393873595256258,0.09377712986173461,-0.5828699911778448,36
10,density_dense_tangential,-0.1,-0.06906687183285366,-0.6662781504038636,0.4461700255313944,0.026897257626203076,-0.11358335953065166,0.14405416433984916,-0.09596412945905675,36
10,density_dense_tangential,-0.05,0.0961871995914448,-0.4545185628831461,0.5117002902674653,0.016724824048536403,-0.10561047118334015,0.09246077398565689,0.07946237554290839,36
10,density_dense_tangential,-0.0,-0.11686406778265718,-0.6349331716873445,0.4014694141266231,-0.06183129823013948,-0.17779713767121016,0.0663014114549964,-0.0550327695525177,36
10,density_dense_tangential,0.05,0.1454541369096479,-0.5134763075390651,0.9548256125654904,0.008595516525062914,-0.10929421625484584,0.07087145516814217,0.136858620384585,36
10,density_dense_tangential,0.1,0.20176739400289648,-0.47330162197332754,0.5837890840184109,-0.01749899184540645,-0.17515664989218446,0.0764537581908446,0.21926638584830294,36
10,density_dense_tangential,0.15,0.023142421792541105,-0.658574282526065,0.6197179097982346,-0.012115017991173097,-0.12065517988247096,0.0894389130843373,0.035257439783714206,36
10,density_dense_tangential,0.2,0.0996439293413376,-0.451138895801678,0.8371550437147687,0.00577098996413869,-0.1390696260761738,0.13432382848995825,0.09387293937719891,35
10,density_dense_tangential,0.25,0.198423183867801,-0.5881686518764522,0.8780888669809541,0.02379768298474641,-0.15345418286117082,0.1254330148356201,0.1746255008830546,35
10,density_dense_tangential,0.3,-0.02073300169089648,-0.5415807754283167,0.694129343380535,-0.011882017458706817,-0.08814644277065045,0.15369378826900343,-0.008850984232189663,35
10,density_dense_tangential,0.35,0.36186294706535826,-0.6549511956051842,0.9553340029544708,-0.0190431757532039,-0.1548514817000468,0.11560311324481125,0.3809061228185622,35
10,density_dense_tangential,0.4,-0.14275912809621932,-0.4623323137277512,0.30394989918872206,0.0056387262913237595,-0.08246669130471561,0.11096927901021403,-0.14839785438754308,35
10,density_dense_tangential,0.45,-0.1582466987915882,-0.7139352284107576,0.7590827538665609,0.043446489614619714,-0.13028727950312805,0.18287162022759862,-0.20169318840620792,35
10,density_dense_tangential,0.5,0.17896398409544112,-0.33401053460083807,0.5525357808994438,-0.06674747018322555,-0.14543167308134047,0.1018328399262959,0.24571145427866667,35
10,density_sparse_minus_dense,-0.5,0.10642613734874973,-0.5396362914224128,0.7844358329381815,-0.04240957429351621,-0.18777104088280483,0.15044087919445986,0.14883571164226594,36
10,density_sparse_minus_dense,-0.45,-0.07475106031975214,-0.4818230971816433,0.5503050032992989,-0.019533332637230977,-0.16302905489038969,0.10130525769976453,-0.05521772768252116,36
10,density_sparse_minus_dense,-0.4,0.10451670009955397,-0.20330172682094422,0.8128298057073178,-0.017113817489562783,-0.08886271842853191,0.1017691737934191,0.12163051758911675,36
10,density_sparse_minus_dense,-0.35,-0.017094417259041747,-0.7960735994882876,0.887836127100854,0.004612559427633691,-0.13400788759614898,0.16543427961891988,-0.021706976686675438,36
10,density_sparse_minus_dense,-0.3,-0.0004442265461747641,-0.4951032858483666,0.7393669252075004,0.06466124783150058,-0.03406287095654559,0.15767545192155843,-0.06510547437767535,36
10,density_sparse_minus_dense,-0.25,-0.07681781390630743,-0.6070804639379871,0.41384397783711613,0.04515812060147315,-0.04457986390658432,0.1368334113011175,-0.12197593450778058,36
10,density_sparse_minus_dense,-0.2,0.1507660869329766,-0.49315786179712384,0.6157633421421239,-0.032474340770799096,-0.16541978543435018,0.12383682361906682,0.1832404277037757,36
10,density_sparse_minus_dense,-0.15,0.4366872218479405,-0.5122718990418588,1.1844936583616208,0.06058124149007542,-0.06985955560260522,0.1599465227472999,0.3761059803578651,36
10,density_sparse_minus_dense,-0.1,0.461204919688484,-0.27176078071649445,0.7560235815835235,-0.026627636656476612,-0.11993256680661424,0.07351814065771217,0.4878325563449606,36
10,density_sparse_minus_dense,-0.05,0.18221470113147853,-0.5609253557999588,0.5986068011905262,-0.0037832693445782536,-0.09789430634189025,0.13976200806850808,0.1859979704760568,36
10,density_sparse_minus_dense,-0.0,-0.09097845155670733,-0.5150095557851975,0.5910361895532709,0.053989397885423056,-0.09296109814949549,0.13747571907839237,-0.1449678494421304,36
10,density_sparse_minus_dense,0.05,-0.14239732511109612,-0.7001071162544691,0.573278711436707,-0.015019107438797086,-0.1531492861525771,0.1396352996836504,-0.12737821767229904,36
10,density_sparse_minus_dense,0.1,0.020400533111872683,-0.8012116592675464,0.5243455317201122,0.039328495527745734,-0.0869912227881311,0.15006708098461016,-0.01892796241587305,36
10,density_sparse_minus_dense,0.15,0.22166623163307164,-0.37738702436596905,0.9067434877750835,-0.04128034305183392,-0.15015185645692114,0.06531286552830268,0.26294657468490557,36
10,density_sparse_minus_dense,0.2,-0.095848936661043,-0.6906183523982119,0.3808454976900187,-0.04439527179576913,-0.13673069763067133,0.0893176608874661,-0.05145366486527386,35
10,density_sparse_minus_dense,0.25,-0.024546294164193738,-0.8429907050436187,0.4698639536652067,0.007024793081180796,-0.15598152664589932,0.13299418565482962,-0.03157108724537454,35
