ob,variable,event_type,relative_time_sec,median_value_z,q25_value_z,q75_value_z,n_events
10,shell_edge_minus_core,low_to_high,0.05,0.10485176896581255,-0.47207935962102743,0.7490108935771117,18
10,shell_edge_minus_core,high_to_low,0.1,0.05682459868563357,-0.6672574237225447,0.6148667628070703,18
10,shell_edge_minus_core,low_to_high,0.1,-0.12396137471122445,-0.6262384868503651,0.279040876070611,18
10,shell_edge_minus_core,high_to_low,0.15,0.2107238645619925,-0.6200808613409311,0.7842934986517434,18
10,shell_edge_minus_core,low_to_high,0.15,0.2826880884536944,-0.4238869977757013,0.7405771157960696,18
10,shell_edge_minus_core,high_to_low,0.2,0.026672066411251028,-0.3884433046087395,0.7289102947366067,17
10,shell_edge_minus_core,low_to_high,0.2,-0.5813136169953558,-0.6965524551682467,0.11869379097195762,18
10,shell_edge_minus_core,high_to_low,0.25,0.294792948849305,-0.5772442718280444,0.8649315082702994,17
10,shell_edge_minus_core,low_to_high,0.25,0.195762446638168,-0.6946998794535251,0.8297617620693071,18
10,shell_edge_minus_core,high_to_low,0.3,0.07073280178507846,-0.2700977271871922,0.6112177797205357,17
10,shell_edge_minus_core,low_to_high,0.3,0.05091426074009686,-0.7567180042043729,0.5081988826310265,18
10,shell_edge_minus_core,high_to_low,0.35,0.3025420228004375,-0.3932539349150825,1.39617269321149,17
10,shell_edge_minus_core,low_to_high,0.35,0.11503394275624121,-0.43420955610119316,0.8419115476483692,18
10,shell_edge_minus_core,high_to_low,0.4,-0.01427694362911569,-0.3194872182930072,0.9691079169798682,17
10,shell_edge_minus_core,low_to_high,0.4,0.0016934904830031225,-0.7892270120071119,0.4705925222625872,18
10,shell_edge_minus_core,high_to_low,0.45,0.120535505752066,-0.1768869536891305,0.8330131958372446,17
10,shell_edge_minus_core,low_to_high,0.45,-0.3919181319212649,-0.7287462377765566,0.4324851900952589,18
10,shell_edge_minus_core,high_to_low,0.5,-0.23273912472766276,-0.44059289457824174,0.25409495480257194,17
10,shell_edge_minus_core,low_to_high,0.5,-0.06109989585180823,-0.943771260931014,0.6195023912982723,18
10,all_tangential,high_to_low,-0.5,0.24015169470004333,-0.2842287181335573,0.7481207592375101,18
10,all_tangential,low_to_high,-0.5,-0.0035992423770526555,-0.21318899574931424,0.4255619978812416,18
10,all_tangential,high_to_low,-0.45,0.0476662251790889,-0.6439349358208194,0.5680331319062336,18
10,all_tangential,low_to_high,-0.45,-0.11455473153738721,-0.2512205671485512,0.5349017812792183,18
10,all_tangential,high_to_low,-0.4,0.3432780309471308,-0.2589891775304207,0.5783795850848293,18
10,all_tangential,low_to_high,-0.4,-0.38769578890947043,-1.03545302233701,0.1794474853340119,18
10,all_tangential,high_to_low,-0.35,-0.06653320147944145,-0.515209985155558,0.31375518261199764,18
10,all_tangential,low_to_high,-0.35,0.05820256938505237,-0.5207182023601045,0.2788031535492852,18
10,all_tangential,high_to_low,-0.3,0.07332039567674074,-0.3345509525159286,0.45211659034162077,18
10,all_tangential,low_to_high,-0.3,-0.09581065129179486,-0.4671064530569662,0.5722584313899407,18
10,all_tangential,high_to_low,-0.25,-0.32324931139010693,-0.9206947259252884,0.7380729036197241,18
10,all_tangential,low_to_high,-0.25,-0.530833392306892,-0.820876570722988,0.09480879102540471,18
10,all_tangential,high_to_low,-0.2,0.15129643652437955,-0.6446727784547628,0.8149451502577055,18
10,all_tangential,low_to_high,-0.2,-0.5490601308039708,-0.9889791602124494,0.17414217106437277,18
10,all_tangential,high_to_low,-0.15,0.33764044544658073,-0.8139661434242451,1.1207232907121984,18
10,all_tangential,low_to_high,-0.15,-0.49097933048450093,-1.0623719351315069,0.28300725547017014,18
10,all_tangential,high_to_low,-0.1,0.051779237913313625,-0.23402504457592158,0.729310849640878,18
10,all_tangential,low_to_high,-0.1,-0.009248102493812943,-0.7590743800978366,0.4883985856400849,18
10,all_tangential,high_to_low,-0.05,-0.022513321626412418,-0.702294027629389,0.407312291155586,18
10,all_tangential,low_to_high,-0.05,0.08981369656111844,-0.29886759674994545,0.7559155077828358,18
10,all_tangential,high_to_low,-0.0,-0.22416634736692498,-0.6565726584074897,0.6461685422029984,18
10,all_tangential,low_to_high,-0.0,0.03785607465050714,-0.38298189314503345,0.6304627410059614,18
10,all_tangential,high_to_low,0.05,-0.08445172865893415,-0.8364791334400306,0.6472926605176296,18
10,all_tangential,low_to_high,0.05,0.31257388794994223,-0.023993389803080065,0.6708531231433355,18
10,all_tangential,high_to_low,0.1,-0.08651117213783296,-0.5806771611574525,0.3231890069444901,18
10,all_tangential,low_to_high,0.1,0.2160077173681343,-0.19410623873982294,1.1437426615155488,18
10,all_tangential,high_to_low,0.15,-0.006255891227302,-0.4955352732223083,0.784793917185231,18
10,all_tangential,low_to_high,0.15,0.4934480284932054,0.005672295297681582,1.0393690509056004,18
10,all_tangential,high_to_low,0.2,0.2512043380502286,-0.7771653992973303,0.6558263273376967,17
10,all_tangential,low_to_high,0.2,0.615049653209901,0.027108735258224145,1.1310416413428608,18
10,all_tangential,high_to_low,0.25,-0.0583253809098116,-0.4181077449543278,0.9148169626742442,17
10,all_tangential,low_to_high,0.25,0.7640169446539116,-0.10517470136639218,1.4201229205720867,18
10,all_tangential,high_to_low,0.3,0.20944153290235684,-0.5162465346974459,0.6839021698918302,17
10,all_tangential,low_to_high,0.3,0.14147354536050777,-0.5128028362585002,0.9167473378149533,18
10,all_tangential,high_to_low,0.35,0.035625996453159114,-0.7534832267133316,0.6663452998428135,17
10,all_tangential,low_to_high,0.35,0.5796984371952798,-0.08020485605809641,1.0639193499407764,18
10,all_tangential,high_to_low,0.4,0.07705167078230701,-0.33832620192119056,0.45924715200421734,17
10,all_tangential,low_to_high,0.4,-0.3978451229604616,-0.7517290944760662,0.03148449000282208,18
10,all_tangential,high_to_low,0.45,0.20298881727123658,-1.013462929896721,0.40458244060637616,17
10,all_tangential,low_to_high,0.45,0.0894688470522763,-0.566235118379537,0.6053563176439449,18
10,all_tangential,high_to_low,0.5,-0.0444316504580093,-0.5087032350243684,0.33446641654246856,17
10,all_tangential,low_to_high,0.5,0.03790721073416574,-0.13410198127794473,0.2832604030784652,18
10,shell_core_tangential,high_to_low,-0.5,0.45975193930244346,-0.6934565743658015,1.2222673082914803,18
10,shell_core_tangential,low_to_high,-0.5,0.045871723670338975,-0.408449809124958,0.6549659030269755,18
10,shell_core_tangential,high_to_low,-0.45,-0.09382676301077061,-0.6444799663645326,0.40997841065988,18
10,shell_core_tangential,low_to_high,-0.45,0.3147007638056243,-0.1849834532881244,0.540495933345967,18
10,shell_core_tangential,high_to_low,-0.4,0.17545897294321516,-0.18796302552070515,0.43724430607754017,18
10,shell_core_tangential,low_to_high,-0.4,-0.5318334449908344,-1.0878798223558643,0.2617648292759976,18
10,shell_core_tangential,high_to_low,-0.35,0.37577359044166025,-0.8137234306452803,0.6970759588682944,18
10,shell_core_tangential,low_to_high,-0.35,-0.07595776167233224,-0.5253913260312378,0.44672050330866514,18
10,shell_core_tangential,high_to_low,-0.3,-0.13544290780197743,-0.533024667617067,0.7073510104263302,18
10,shell_core_tangential,low_to_high,-0.3,0.2797334678135241,-0.7439299623161271,0.5158671232511156,18
10,shell_core_tangential,high_to_low,-0.25,-0.08055745696402572,-0.9065269251885609,0.7042956464985721,18
10,shell_core_tangential,low_to_high,-0.25,-0.0509422191290086,-0.6730944433959755,0.30825281576797225,18
10,shell_core_tangential,high_to_low,-0.2,0.2229182510049606,-0.57039257859312,0.6918023181307197,18
10,shell_core_tangential,low_to_high,-0.2,-0.14234087865711914,-0.740323133222287,0.46367293185213254,18
10,shell_core_tangential,high_to_low,-0.15,0.2932181979115219,-0.4002043605226761,1.0436322762954626,18
10,shell_core_tangential,low_to_high,-0.15,-0.3852513756615794,-1.3055321781932605,0.15401446166172997,18
10,shell_core_tangential,high_to_low,-0.1,0.05893072190800147,-0.09388453394421638,0.38604781979731617,18
10,shell_core_tangential,low_to_high,-0.1,-0.47530876779843156,-1.1289102073178288,0.13731704726643965,18
10,shell_core_tangential,high_to_low,-0.05,0.05829655066911584,-0.5355896263022731,0.8527007696298343,18
10,shell_core_tangential,low_to_high,-0.05,-0.1007064756541931,-0.5263006769096528,0.7907853733686168,18
10,shell_core_tangential,high_to_low,-0.0,0.2513467115049275,-0.507033601773552,0.7912305866052575,18
10,shell_core_tangential,low_to_high,-0.0,-0.027235989586726485,-0.6185476513044812,0.41472313940506084,18
10,shell_core_tangential,high_to_low,0.05,-0.1215921016602367,-0.8265327187158178,0.5981799027155441,18
10,shell_core_tangential,low_to_high,0.05,0.3745514242350252,-0.49232378579014624,0.6975223911990941,18
10,shell_core_tangential,high_to_low,0.1,-0.04839768887702792,-0.3714496848047303,0.8020745188019446,18
10,shell_core_tangential,low_to_high,0.1,0.47258273938449824,-0.012757903249419628,0.7829833379685895,18
10,shell_core_tangential,high_to_low,0.15,-0.13620498505751694,-0.6676688477845041,0.7138420603722957,18
10,shell_core_tangential,low_to_high,0.15,0.15694043921377338,0.028877604094628938,0.7706454839434816,18
10,shell_core_tangential,high_to_low,0.2,-0.07751437566384312,-0.8372753204345911,0.8112170446173368,17
10,shell_core_tangential,low_to_high,0.2,0.6539729584907187,0.39100738471021745,0.8615811207144948,18
10,shell_core_tangential,high_to_low,0.25,0.10976457902596747,-0.8957016424508764,0.7076692137576419,17
10,shell_core_tangential,low_to_high,0.25,0.057795731603497685,-0.4217550201425157,0.867623997493171,18
10,shell_core_tangential,high_to_low,0.3,0.06077657928259905,-0.34256748457330877,0.35672352888010117,17
10,shell_core_tangential,low_to_high,0.3,0.29033167114452546,-0.4313856780076628,0.8897150143058739,18
10,shell_core_tangential,high_to_low,0.35,-0.00041242979576771156,-0.864185623361779,0.491171761093616,17
10,shell_core_tangential,low_to_high,0.35,0.23708573718467407,-0.5576104067108966,0.8839607032017295,18
10,shell_core_tangential,high_to_low,0.4,-0.1964742107597119,-0.42383787365473613,0.24024076416572462,17
10,shell_core_tangential,low_to_high,0.4,-0.30165268919641797,-0.8243719844471175,0.5691693047007862,18
10,shell_core_tangential,high_to_low,0.45,-0.3756163392485088,-1.0357537105148293,0.42971757568464586,17
10,shell_core_tangential,low_to_high,0.45,0.05243576922999535,-0.24360965134799675,0.47783798377080655,18
10,shell_core_tangential,high_to_low,0.5,-0.058705746245484525,-0.6512009064214862,0.3447114601671893,17
10,shell_core_tangential,low_to_high,0.5,-0.02140000193550399,-0.4873862170367479,1.1427533743510498,18
10,shell_middle_tangential,high_to_low,-0.5,0.0675560575684829,-0.7949915933385379,0.3744048706181309,18
10,shell_middle_tangential,low_to_high,-0.5,-0.05199023005994769,-0.3837958583097315,0.5047247459996078,18
10,shell_middle_tangential,high_to_low,-0.45,0.2598562300343513,-0.30701017779835726,0.683301485654903,18
10,shell_middle_tangential,low_to_high,-0.45,-0.22156291041361606,-0.542749077586678,0.6131257795065076,18
10,shell_middle_tangential,high_to_low,-0.4,-0.09001844386206301,-0.6154751651733938,0.5471559245039613,18
10,shell_middle_tangential,low_to_high,-0.4,-0.06988466463679327,-0.5890798290505389,0.3052834108890368,18
10,shell_middle_tangential,high_to_low,-0.35,-0.03467050221552619,-0.719525183936497,0.28063230968541875,18
10,shell_middle_tangential,low_to_high,-0.35,-0.037886384696288605,-0.8518524215535539,0.6125681695943395,18
10,shell_middle_tangential,high_to_low,-0.3,-0.011032831560364501,-0.35468391216496553,0.45829472279913586,18
10,shell_middle_tangential,low_to_high,-0.3,-0.21680578222844954,-0.8728596603143026,0.3388597549971014,18
10,shell_middle_tangential,high_to_low,-0.25,-0.44854425100106715,-0.6026108367922814,0.616239689699145,18
10,shell_middle_tangential,low_to_high,-0.25,0.059425054974507,-0.16180675030206276,0.4578847647544637,18
10,shell_middle_tangential,high_to_low,-0.2,0.4784396571862771,-0.40058769612754785,1.263345166561974,18
10,shell_middle_tangential,low_to_high,-0.2,-0.34059090131822545,-0.8040680092579251,0.11020157233545852,18
10,shell_middle_tangential,high_to_low,-0.15,0.30502259449337593,-0.5531804733299206,1.0346551834105417,18
10,shell_middle_tangential,low_to_high,-0.15,-0.24951530672687253,-0.8167903530165677,0.27139184589203774,18
10,shell_middle_tangential,high_to_low,-0.1,0.5431954832908363,-0.2557351691899328,0.9401236766441827,18
10,shell_middle_tangential,low_to_high,-0.1,-0.06471797015003847,-0.3484661630250644,1.0873823838755046,18
10,shell_middle_tangential,high_to_low,-0.05,0.23159509535639866,-0.2946418284317828,0.7744408352740738,18
10,shell_middle_tangential,low_to_high,-0.05,0.028553787905779796,-0.2422232513661075,0.7608061673443467,18
10,shell_middle_tangential,high_to_low,-0.0,-0.47136408891791964,-0.6962476073184679,0.3227084257739368,18
10,shell_middle_tangential,low_to_high,-0.0,0.2447470081442998,-0.3242867346533748,0.7304674457668453,18
10,shell_middle_tangential,high_to_low,0.05,-0.26739273179383205,-0.5850223477669404,0.479550862431563,18
10,shell_middle_tangential,low_to_high,0.05,0.14895302688464807,-0.6276260906344309,0.7203171710254059,18
10,shell_middle_tangential,high_to_low,0.1,-0.4604508553839298,-0.9997714456242741,0.07447770429538625,18
10,shell_middle_tangential,low_to_high,0.1,0.6853265823926691,0.003939686238720416,1.2048943341224596,18
10,shell_middle_tangential,high_to_low,0.15,-0.06272214290136052,-0.5124671257170983,0.404559154353222,18
10,shell_middle_tangential,low_to_high,0.15,0.33286165347085417,-0.3707839043384884,0.7826270188211932,18
10,shell_middle_tangential,high_to_low,0.2,-0.0798210675687218,-0.34985930568415485,0.49003626531080624,17
10,shell_middle_tangential,low_to_high,0.2,0.39170234903259615,0.04411718373920914,0.9513976427707279,18
10,shell_middle_tangential,high_to_low,0.25,0.0728090565448519,-0.4492743124036008,0.5484063586442935,17
10,shell_middle_tangential,low_to_high,0.25,0.43728709828923146,-0.09600256972917168,1.201888037520129,18
10,shell_middle_tangential,high_to_low,0.3,-0.07941706627166792,-0.36836357605626574,0.42905112912661214,17
10,shell_middle_tangential,low_to_high,0.3,-0.15243703990084062,-0.6134377250460148,0.5958621218474738,18
10,shell_middle_tangential,high_to_low,0.35,-0.2508497814887829,-0.765276593808295,0.21086813452454545,17
10,shell_middle_tangential,low_to_high,0.35,0.2516610313343081,-0.5908531060962775,1.3205363070908422,18
10,shell_middle_tangential,high_to_low,0.4,0.20109327927991694,-0.5388614706762135,0.821478387270906,17
10,shell_middle_tangential,low_to_high,0.4,-0.1334474990924877,-0.7828450867650039,0.7635891696350539,18
10,shell_middle_tangential,high_to_low,0.45,0.2655074570972469,-0.5879151589310806,1.1145747945040534,17
10,shell_middle_tangential,low_to_high,0.45,0.048366050598070594,-0.4096334432286035,0.3901015654593371,18
10,shell_middle_tangential,high_to_low,0.5,-0.11225450338729617,-0.5878352391633789,0.736061223648715,17
10,shell_middle_tangential,low_to_high,0.5,-0.15665681513074567,-0.5536667716150938,0.27239575247187225,18
10,shell_edge_tangential,high_to_low,-0.5,0.01930586315771092,-0.5740880983993463,0.7291683434291383,18
10,shell_edge_tangential,low_to_high,-0.5,0.16555649165790565,-0.38520213138030335,1.020123488251797,18
10,shell_edge_tangential,high_to_low,-0.45,-0.13484505898609503,-0.4325303841423733,0.49687709642076194,18
10,shell_edge_tangential,low_to_high,-0.45,-0.14068553477715356,-0.6836267540159365,0.44388841110527366,18
10,shell_edge_tangential,high_to_low,-0.4,0.4650246762078037,-0.4516734690840205,0.7057179351569678,18
10,shell_edge_tangential,low_to_high,-0.4,-0.13775182759452811,-0.6544510755745757,0.7498104863780664,18
10,shell_edge_tangential,high_to_low,-0.35,0.003825422424448943,-0.7452588323666506,0.5017820822510264,18
10,shell_edge_tangential,low_to_high,-0.35,-0.18424834647062677,-0.5592798670286324,0.695780757014026,18
10,shell_edge_tangential,high_to_low,-0.3,-0.20993447590308964,-0.7395887001047607,0.27655070288578115,18
10,shell_edge_tangential,low_to_high,-0.3,-0.21908971288850485,-0.6439223635092045,0.5117854143674552,18
10,shell_edge_tangential,high_to_low,-0.25,-0.3264426013007724,-0.9186522843390772,0.19528404590376353,18
10,shell_edge_tangential,low_to_high,-0.25,-0.17343146889635075,-1.102820985665111,0.16092055726363483,18
10,shell_edge_tangential,high_to_low,-0.2,-0.5764772514191965,-1.01793701931526,0.31179747709394623,18
10,shell_edge_tangential,low_to_high,-0.2,-0.40691957538968304,-0.7943323071995996,0.12388209864405873,18
10,shell_edge_tangential,high_to_low,-0.15,-0.22820007943005444,-0.7988149837262197,0.1336235335511019,18
10,shell_edge_tangential,low_to_high,-0.15,-0.0898610565498514,-0.7107602713090789,0.2921624616796457,18
10,shell_edge_tangential,high_to_low,-0.1,0.10127837332818576,-0.412081500212684,0.5786710451593674,18
10,shell_edge_tangential,low_to_high,-0.1,0.0687254437662082,-0.45498399639954296,0.36769755829900935,18
10,shell_edge_tangential,high_to_low,-0.05,-0.1346257703797649,-0.9539208313489395,0.3715305767920978,18
10,shell_edge_tangential,low_to_high,-0.05,-0.10351604431362943,-0.6918037730291636,0.30682892966714925,18
10,shell_edge_tangential,high_to_low,-0.0,-0.18091017540157125,-0.4373730876818312,0.2892774541222876,18
10,shell_edge_tangential,low_to_high,-0.0,0.07453424595321975,-0.49795483199993185,0.43555198590448196,18
10,shell_edge_tangential,high_to_low,0.05,-0.21361381464361862,-0.5027300738225546,0.2549071948744652,18
10,shell_edge_tangential,low_to_high,0.05,0.20930786566927564,-0.03260668958393727,0.9641099693717508,18
10,shell_edge_tangential,high_to_low,0.1,0.1805541986950915,-0.6482056493720922,1.0772008852530646,18
10,shell_edge_tangential,low_to_high,0.1,0.2427852660788643,-0.39091759144971244,0.8630348362793763,18
10,shell_edge_tangential,high_to_low,0.15,0.24363096837728912,-0.5649097541206953,0.9369421355623281,18
10,shell_edge_tangential,low_to_high,0.15,0.49961366840089527,0.1139038549834703,1.1789368390825157,18
10,shell_edge_tangential,high_to_low,0.2,0.28477188717333446,-0.1829905448420624,0.4691377985118596,17
10,shell_edge_tangential,low_to_high,0.2,-0.0793350762575584,-0.591631850118966,0.7751196575716168,18
10,shell_edge_tangential,high_to_low,0.25,0.5880223982611685,-0.43714286156521914,1.0481927860665117,17
10,shell_edge_tangential,low_to_high,0.25,0.5332916279939482,-0.05372552725529489,0.8181857270415044,18
10,shell_edge_tangential,high_to_low,0.3,0.1727498823102786,-0.045093716061900754,0.6803441090497111,17
10,shell_edge_tangential,low_to_high,0.3,0.18731376758741108,-0.2619827404477614,0.57446221780258,18
10,shell_edge_tangential,high_to_low,0.35,0.4523649730230129,-0.2227404626172479,0.9073692181401212,17
10,shell_edge_tangential,low_to_high,0.35,0.5452768823207359,0.15677723490425716,0.9307043692203515,18
10,shell_edge_tangential,high_to_low,0.4,0.31052948181914247,-0.3861001541562667,1.1877346578649768,17
10,shell_edge_tangential,low_to_high,0.4,-0.1684294688375104,-0.740376296996585,0.08886308915004057,18
10,shell_edge_tangential,high_to_low,0.45,-0.2410624897129531,-0.5923738705357149,0.6629154199160003,17
10,shell_edge_tangential,low_to_high,0.45,-0.5836146877237702,-0.7764178684628217,0.18511245816662128,18
10,shell_edge_tangential,high_to_low,0.5,-0.39159094646533044,-0.7287387682026492,0.31470253983924057,17
10,shell_edge_tangential,low_to_high,0.5,0.10891819139433984,-0.3559408455835911,0.6781095524891625,18
10,shell_radius_corr_tangential,high_to_low,-0.5,-0.18561532249223922,-0.6762075474452207,0.826341480619158,18
10,shell_radius_corr_tangential,low_to_high,-0.5,0.2889184713340752,-0.3050123546888441,0.5804103737090753,18
10,shell_radius_corr_tangential,high_to_low,-0.45,0.29811596316002564,-0.40904284035546457,0.5733177921225188,18
10,shell_radius_corr_tangential,low_to_high,-0.45,-0.19450234463830177,-0.4953309285229228,0.2202120659250112,18
10,shell_radius_corr_tangential,high_to_low,-0.4,0.03606610659631271,-0.4229868853343087,0.46032648389631453,18
10,shell_radius_corr_tangential,low_to_high,-0.4,0.3322884040415687,-0.39104470797191004,0.92538878368209,18
10,shell_radius_corr_tangential,high_to_low,-0.35,0.3234898540500174,-1.0080900835179427,1.0310595611595508,18
10,shell_radius_corr_tangential,low_to_high,-0.35,0.5404910317878132,-0.4967747884438399,0.9505420310142965,18
10,shell_radius_corr_tangential,high_to_low,-0.3,-0.10466040296096372,-0.6173374473053619,0.46870671594042795,18
10,shell_radius_corr_tangential,low_to_high,-0.3,0.2127788771424771,-0.5422584260898673,0.6152793790239219,18
10,shell_radius_corr_tangential,high_to_low,-0.25,-0.28515779678736525,-0.5924845384292672,0.31930429479049066,18
10,shell_radius_corr_tangential,low_to_high,-0.25,-0.4255253052162344,-0.9568274202548906,0.42051158370269964,18
10,shell_radius_corr_tangential,high_to_low,-0.2,-0.5416688510226108,-1.0498417033565677,0.2740555241303362,18
10,shell_radius_corr_tangential,low_to_high,-0.2,-0.16424383052179803,-0.8860070697385931,0.21391058652771391,18
10,shell_radius_corr_tangential,high_to_low,-0.15,-0.4675436565344812,-1.2419359257589457,0.27214261962534053,18
10,shell_radius_corr_tangential,low_to_high,-0.15,0.1854194405982988,-0.5116721145371271,1.3206681994225096,18
10,shell_radius_corr_tangential,high_to_low,-0.1,-0.16550586041916826,-0.6732077127624568,0.17129197937043916,18
10,shell_radius_corr_tangential,low_to_high,-0.1,0.5571910304054406,-0.20213611587809027,1.1120969025083487,18
10,shell_radius_corr_tangential,high_to_low,-0.05,-0.12402827289427969,-0.8441310811503294,0.06011908449944141,18
10,shell_radius_corr_tangential,low_to_high,-0.05,0.20954676817300932,-0.5407006239265996,0.46760646209563206,18
10,shell_radius_corr_tangential,high_to_low,-0.0,-0.3104872493921985,-0.4542031317418854,0.6361302471304667,18
10,shell_radius_corr_tangential,low_to_high,-0.0,0.256832589871026,-0.3394469669420149,0.6166286504605881,18
10,shell_radius_corr_tangential,high_to_low,0.05,0.3586578653757009,-0.101958895681426,0.8027137713327438,18
10,shell_radius_corr_tangential,low_to_high,0.05,-0.06303521597713348,-0.20151697338649932,0.6400035811723643,18
10,shell_radius_corr_tangential,high_to_low,0.1,0.008486095210927608,-0.49857633364915044,1.004724562572112,18
10,shell_radius_corr_tangential,low_to_high,0.1,-0.33059628965208543,-0.5339985312519607,0.12634663576454672,18
10,shell_radius_corr_tangential,high_to_low,0.15,0.11702918067944294,-0.6444190252193418,0.5326288332836254,18
10,shell_radius_corr_tangential,low_to_high,0.15,0.36676737963874206,0.02878593232313588,0.7589344568977405,18
10,shell_radius_corr_tangential,high_to_low,0.2,0.41581340452435667,-0.4523201073416794,0.9813916321058679,17
10,shell_radius_corr_tangential,low_to_high,0.2,-0.1923954036174588,-0.8524047325145785,0.19319001948807846,18
10,shell_radius_corr_tangential,high_to_low,0.25,0.2466180524456566,-0.2379925955694321,0.7523663088608937,17
10,shell_radius_corr_tangential,low_to_high,0.25,0.10687799317767775,-0.35995181445811786,0.7370909627938418,18
10,shell_radius_corr_tangential,high_to_low,0.3,0.07421867233717425,-0.1339484579807765,0.5832336328255749,17
10,shell_radius_corr_tangential,low_to_high,0.3,-0.11153416854223736,-0.6723594388012618,0.35845905655449717,18
10,shell_radius_corr_tangential,high_to_low,0.35,-0.0696190067197649,-0.3875884942350101,1.6883616334776856,17
10,shell_radius_corr_tangential,low_to_high,0.35,0.2866098695754742,-0.5034509688707692,1.0823080258415365,18
10,shell_radius_corr_tangential,high_to_low,0.4,-0.0343584018686642,-0.5150495637912872,0.7712464413348032,17
10,shell_radius_corr_tangential,low_to_high,0.4,0.16519141414358118,-0.6388882460583046,0.3674886045450617,18
10,shell_radius_corr_tangential,high_to_low,0.45,0.00602507216772763,-0.5169410217166002,0.8225997324564116,17
10,shell_radius_corr_tangential,low_to_high,0.45,-0.2198310262748464,-0.590249140121992,0.4908787554481088,18
10,shell_radius_corr_tangential,high_to_low,0.5,0.0643371289898078,-0.4479185893391774,0.3647529714502184,17
10,shell_radius_corr_tangential,low_to_high,0.5,-0.39933333558656303,-0.8680422964151453,0.705428021416527,18
10,density_dense_tangential,high_to_low,-0.5,0.5664579384092272,-0.8745088221748044,1.072400196798097,18
10,density_dense_tangential,low_to_high,-0.5,-0.1345844220970273,-0.38561355312108553,0.30367706685188234,18
10,density_dense_tangential,high_to_low,-0.45,-0.04767570440196015,-0.6497667014421645,0.8081835152680574,18
10,density_dense_tangential,low_to_high,-0.45,0.19886407418021593,-0.5189308156270716,0.6675491167266603,18
10,density_dense_tangential,high_to_low,-0.4,0.30267502353494063,-0.04972137210071682,0.6044411365875466,18
10,density_dense_tangential,low_to_high,-0.4,-0.4283874198152109,-1.1081636184961692,-0.03034198545180028,18
10,density_dense_tangential,high_to_low,-0.35,0.044179038508070104,-0.7086327304732766,0.9833322965030793,18
10,density_dense_tangential,low_to_high,-0.35,-0.025160945093046574,-0.5053231921449753,0.4689669397864926,18
10,density_dense_tangential,high_to_low,-0.3,-0.16301417271403484,-0.47433320682501745,0.14128853618510792,18
10,density_dense_tangential,low_to_high,-0.3,-0.24729323757674704,-1.004891153534439,0.671667719849895,18
10,density_dense_tangential,high_to_low,-0.25,-0.0965271743853105,-0.9027423863751544,0.7045854126940365,18
10,density_dense_tangential,low_to_high,-0.25,0.0009133648122112079,-0.38030678209629254,0.2015412183513487,18
