ob,variable,event_type,relative_time_sec,median_value_z,q25_value_z,q75_value_z,n_events
17,shell_edge_minus_core,high_to_low,-0.05,0.1402439693505772,-0.2791057644145001,1.0225290786554453,61
17,shell_edge_minus_core,low_to_high,-0.05,-0.18457084806998136,-0.9501580676663908,0.35709307010837144,61
17,shell_edge_minus_core,high_to_low,-0.0,0.2639847812189923,-0.6221728030887786,0.9898831569467795,61
17,shell_edge_minus_core,low_to_high,-0.0,-0.3879628379591315,-0.9786238780556761,0.16854405786136883,61
17,shell_edge_minus_core,high_to_low,0.05,0.13042322033096274,-0.6706485016075636,0.632565874364178,61
17,shell_edge_minus_core,low_to_high,0.05,-0.22090431047437076,-1.0734598540993718,0.31156087738837956,61
17,shell_edge_minus_core,high_to_low,0.1,-0.04252613091951246,-0.7682560503896143,0.4836778216096981,61
17,shell_edge_minus_core,low_to_high,0.1,-0.41185433916094644,-0.9708046535357115,0.3948637112493215,61
17,shell_edge_minus_core,high_to_low,0.15,-0.323087418938449,-0.8090851115801008,0.5000445685561463,61
17,shell_edge_minus_core,low_to_high,0.15,-0.2521364355739904,-0.8525604189645305,0.36690543230278005,61
17,shell_edge_minus_core,high_to_low,0.2,-0.3004577583003598,-1.0606283360437636,0.4220767510479966,61
17,shell_edge_minus_core,low_to_high,0.2,-0.31455002214648464,-0.9267785882386904,0.5182926818255696,61
17,shell_edge_minus_core,high_to_low,0.25,-0.499326782787841,-0.9645707371663642,0.5614180111046918,61
17,shell_edge_minus_core,low_to_high,0.25,0.2021569627612605,-0.6798020725006987,0.663273759197003,61
17,shell_edge_minus_core,high_to_low,0.3,-0.142107378724454,-0.7268895031748387,0.547967824160651,61
17,shell_edge_minus_core,low_to_high,0.3,0.3597444851493399,-0.5875966254809578,0.7116443285288,61
17,shell_edge_minus_core,high_to_low,0.35,-0.12619025716013632,-0.794613679706428,0.6592996102207659,61
17,shell_edge_minus_core,low_to_high,0.35,0.2873275955053898,-0.3385898108009937,0.7725854026313225,61
17,shell_edge_minus_core,high_to_low,0.4,0.1042654861011469,-0.6494756891506881,0.5766459454692361,61
17,shell_edge_minus_core,low_to_high,0.4,0.1283221492666217,-0.337231570331378,1.0358112010560814,61
17,shell_edge_minus_core,high_to_low,0.45,-0.0410420370932433,-0.7381821930803789,0.6538569455474021,61
17,shell_edge_minus_core,low_to_high,0.45,0.2927470745844846,-0.5073596316855014,0.901754486028902,61
17,shell_edge_minus_core,high_to_low,0.5,0.175656242320531,-0.7364246166846262,0.7225162182506876,61
17,shell_edge_minus_core,low_to_high,0.5,0.02541803825218067,-0.43429252515381034,0.6052864173187197,61
17,all_tangential,high_to_low,-0.5,-0.20282411750925625,-0.8312572511614629,0.4499872232164065,61
17,all_tangential,low_to_high,-0.5,-0.0603029722565364,-0.7942033920214681,0.6351214328829291,61
17,all_tangential,high_to_low,-0.45,-0.1553951236228168,-0.7892722932512382,0.5589819915941866,61
17,all_tangential,low_to_high,-0.45,-0.11904847607771997,-0.7756801110348919,0.6205027123043796,61
17,all_tangential,high_to_low,-0.4,0.01909295914527126,-0.5707831193659486,0.8555244826578041,61
17,all_tangential,low_to_high,-0.4,-0.17273074110578504,-0.8460053983915731,0.32347106589581187,61
17,all_tangential,high_to_low,-0.35,0.3142704479618089,-0.3155327589843218,0.8934459072771199,61
17,all_tangential,low_to_high,-0.35,-0.30007970292819053,-0.7980592645172381,0.31246672925201163,61
17,all_tangential,high_to_low,-0.3,0.3533236814272856,-0.2582246325203131,1.1792879721465321,61
17,all_tangential,low_to_high,-0.3,-0.1717789667524995,-0.6145994400302024,0.5333002782584961,61
17,all_tangential,high_to_low,-0.25,0.45775887528374615,-0.32217649240805174,1.0383611841819027,61
17,all_tangential,low_to_high,-0.25,0.005243124110425702,-0.6784779387425267,0.3755850850176482,61
17,all_tangential,high_to_low,-0.2,0.3573055756554295,-0.1911561477908295,0.8156937953962942,61
17,all_tangential,low_to_high,-0.2,-0.002624234388592911,-0.8410723862017245,0.3538255258001808,61
17,all_tangential,high_to_low,-0.15,0.11350009605709138,-0.35911173823987386,0.6428738257498131,61
17,all_tangential,low_to_high,-0.15,-0.0691525057417208,-0.8167678426443005,0.5952578596362477,61
17,all_tangential,high_to_low,-0.1,-0.0438503733069584,-0.6661118949854685,0.5230119733053509,61
17,all_tangential,low_to_high,-0.1,-0.2018542963626197,-0.6693102187829384,0.627379992920706,61
17,all_tangential,high_to_low,-0.05,-0.0812046546777838,-0.7854262260386269,0.4751623286474117,61
17,all_tangential,low_to_high,-0.05,0.1653441188824502,-0.424335012854227,0.7650943662098678,61
17,all_tangential,high_to_low,-0.0,-0.1497992056601901,-0.8616653585461407,0.5531761175159257,61
17,all_tangential,low_to_high,-0.0,0.3643598824823829,-0.1785558718648754,0.7749866300288163,61
17,all_tangential,high_to_low,0.05,-0.2544544325069802,-0.7561253083507643,0.3933709347961919,61
17,all_tangential,low_to_high,0.05,0.4484859145225086,-0.24068294696219555,1.1217882278506635,61
17,all_tangential,high_to_low,0.1,-0.09012655804955681,-0.8767039479841381,0.3568157984630538,61
17,all_tangential,low_to_high,0.1,0.3896030488312083,-0.2597244118040337,1.0852646717829757,61
17,all_tangential,high_to_low,0.15,-0.059659501075141425,-0.7832751052998386,0.587984415705009,61
17,all_tangential,low_to_high,0.15,0.1999519976646918,-0.3505019197132324,0.7792736206867467,61
17,all_tangential,high_to_low,0.2,0.014533914497819045,-0.7249873291463033,0.5889874104193179,61
17,all_tangential,low_to_high,0.2,0.043609856335591585,-0.48666728803678155,0.6259839023634501,61
17,all_tangential,high_to_low,0.25,-0.12295421969614143,-0.666856772896315,0.75024978610058,61
17,all_tangential,low_to_high,0.25,0.1255549172175855,-0.5790083573661359,0.6203192877017013,61
17,all_tangential,high_to_low,0.3,0.10561639827448278,-0.5129358856481605,0.8346851067592371,61
17,all_tangential,low_to_high,0.3,0.1171064062567054,-0.7919308467302484,0.7914935124460396,61
17,all_tangential,high_to_low,0.35,0.06286097719007142,-0.4161918814533829,0.8280081088001752,61
17,all_tangential,low_to_high,0.35,-0.2064788081972475,-0.7007968787034413,0.54731197698036,61
17,all_tangential,high_to_low,0.4,0.14018096294515497,-0.39049917104464965,0.658581958079558,61
17,all_tangential,low_to_high,0.4,-0.3476913263597553,-0.88781205065709,0.3693744059391106,61
17,all_tangential,high_to_low,0.45,0.1743784566779959,-0.2891610390114386,0.5899033831979232,61
17,all_tangential,low_to_high,0.45,-0.18104495455880532,-0.8165039053721077,0.3341560589450368,61
17,all_tangential,high_to_low,0.5,0.1653630688147908,-0.6458817577955225,0.5935107101041275,61
17,all_tangential,low_to_high,0.5,-0.1213690126073999,-0.6013342540043936,0.5682026754447788,61
17,shell_core_tangential,high_to_low,-0.5,-0.10961961257722265,-0.8612892228098387,0.648535057515243,61
17,shell_core_tangential,low_to_high,-0.5,-0.16967603699795408,-0.8146181935988179,0.510364643982948,61
17,shell_core_tangential,high_to_low,-0.45,-0.2418379178057658,-0.6974929133231678,0.8271335706812667,61
17,shell_core_tangential,low_to_high,-0.45,-0.3103600188333586,-0.7084342947418798,0.4779421963941586,61
17,shell_core_tangential,high_to_low,-0.4,0.0745853496083456,-0.6263725895452528,1.050555612072937,61
17,shell_core_tangential,low_to_high,-0.4,-0.30927410664347477,-0.868592048131013,0.44585206662472565,61
17,shell_core_tangential,high_to_low,-0.35,0.22906349028631923,-0.3701728116500562,0.9185396484711902,61
17,shell_core_tangential,low_to_high,-0.35,-0.13429936096403727,-0.8052789129062715,0.3751159899491351,61
17,shell_core_tangential,high_to_low,-0.3,0.3198796369859319,-0.2716730725177284,0.9587325836121388,61
17,shell_core_tangential,low_to_high,-0.3,-0.001887007778837095,-0.5847521444373422,0.5377239097082865,61
17,shell_core_tangential,high_to_low,-0.25,0.3006793347681458,-0.32101684511581413,0.9891661118114378,61
17,shell_core_tangential,low_to_high,-0.25,-0.0970694658553564,-0.8086739642592393,0.6381726498181961,61
17,shell_core_tangential,high_to_low,-0.2,0.2711592094818065,-0.3002850506792378,0.7051083951564011,61
17,shell_core_tangential,low_to_high,-0.2,-0.0702834026851728,-0.9480837393325738,0.6968689072588244,61
17,shell_core_tangential,high_to_low,-0.15,-0.0290314081331385,-0.499457435494618,0.556501398427033,61
17,shell_core_tangential,low_to_high,-0.15,-0.11004156620990696,-0.7317832423404955,0.557305862968789,61
17,shell_core_tangential,high_to_low,-0.1,-0.3237248091153753,-0.7973889702676977,0.4978384904599232,61
17,shell_core_tangential,low_to_high,-0.1,-0.16098453615491454,-0.7224275032216294,0.5274600014155333,61
17,shell_core_tangential,high_to_low,-0.05,-0.288235942214731,-0.9014713877292104,0.35998763151725655,61
17,shell_core_tangential,low_to_high,-0.05,0.16048068125798737,-0.41756136793844234,0.6984019614219207,61
17,shell_core_tangential,high_to_low,-0.0,-0.2991176637526996,-0.8948688152092422,0.4273398412253484,61
17,shell_core_tangential,low_to_high,-0.0,0.41302346165369097,-0.1659180537021468,1.2244709931623037,61
17,shell_core_tangential,high_to_low,0.05,-0.3044933273911898,-0.7591625787349543,0.609885327277802,61
17,shell_core_tangential,low_to_high,0.05,0.4211758806215267,-0.1493258780792319,1.2064206378626459,61
17,shell_core_tangential,high_to_low,0.1,-0.11617350961693901,-0.8464514252641883,0.477812898900131,61
17,shell_core_tangential,low_to_high,0.1,0.3540062209100635,-0.18162621614609914,0.933180131889687,61
17,shell_core_tangential,high_to_low,0.15,-0.0664718835068995,-0.656153256508405,0.7154469899285941,61
17,shell_core_tangential,low_to_high,0.15,0.3288664552931386,-0.1638952840269263,0.816033529483276,61
17,shell_core_tangential,high_to_low,0.2,0.0873043503689156,-0.5736044038557377,0.6960484837132359,61
17,shell_core_tangential,low_to_high,0.2,0.15485591948672286,-0.520064616716518,0.6931857967469529,61
17,shell_core_tangential,high_to_low,0.25,0.321977613880549,-0.6592387804703018,0.8791799962953444,61
17,shell_core_tangential,low_to_high,0.25,-0.0551731970389255,-0.4391774344511618,0.6986800604379653,61
17,shell_core_tangential,high_to_low,0.3,0.1850168077672538,-0.5275944660233355,0.883716510510938,61
17,shell_core_tangential,low_to_high,0.3,-0.1759828877542645,-0.6652871216369155,0.5673715235023183,61
17,shell_core_tangential,high_to_low,0.35,0.0149405687080458,-0.49613957687545446,0.7463517354267698,61
17,shell_core_tangential,low_to_high,0.35,-0.3825595517944045,-0.9960661739356391,0.414594487038758,61
17,shell_core_tangential,high_to_low,0.4,0.0351909434320805,-0.32933924394560155,0.7189045668321197,61
17,shell_core_tangential,low_to_high,0.4,-0.3820120525355371,-1.077901980073676,0.4245000416882467,61
17,shell_core_tangential,high_to_low,0.45,0.0268519630321789,-0.6182992697814946,0.8415567795364438,61
17,shell_core_tangential,low_to_high,0.45,-0.23492102965433764,-0.8850669103556309,0.3367378027859472,61
17,shell_core_tangential,high_to_low,0.5,0.029409299217252716,-0.7186467729370385,0.747663978946128,61
17,shell_core_tangential,low_to_high,0.5,-0.11438998137848894,-0.5770949616544967,0.4671784452089118,61
17,shell_middle_tangential,high_to_low,-0.5,0.0043993351299633,-0.8122067075081444,0.7061147039986908,61
17,shell_middle_tangential,low_to_high,-0.5,0.09002529687748045,-0.6679125992463287,0.6091490961199857,61
17,shell_middle_tangential,high_to_low,-0.45,-0.11227593804276031,-0.8228861641765552,0.8779641336211694,61
17,shell_middle_tangential,low_to_high,-0.45,-0.1838522785347872,-0.68784583047665,0.6488269276878345,61
17,shell_middle_tangential,high_to_low,-0.4,-0.03105561313976707,-0.48116346788513975,0.8128187759552589,61
17,shell_middle_tangential,low_to_high,-0.4,-0.2550315368814879,-0.8887622306917915,0.0923201369033132,61
17,shell_middle_tangential,high_to_low,-0.35,0.2328270447338684,-0.5146037088511486,0.8263278886823504,61
17,shell_middle_tangential,low_to_high,-0.35,-0.21338230466377361,-0.8008158232494734,0.3468530837713225,61
17,shell_middle_tangential,high_to_low,-0.3,0.3738671492470985,-0.43512370280992474,0.874134922312954,61
17,shell_middle_tangential,low_to_high,-0.3,-0.2119063280012979,-0.7583288510444071,0.23439057621370957,61
17,shell_middle_tangential,high_to_low,-0.25,0.6933985087116005,-0.36762533643817885,1.1941364233151583,61
17,shell_middle_tangential,low_to_high,-0.25,-0.1257780720306371,-0.7536122530112369,0.5707912392103646,61
17,shell_middle_tangential,high_to_low,-0.2,0.1902403970303613,-0.43643972623498767,0.9281192861035845,61
17,shell_middle_tangential,low_to_high,-0.2,-0.0720206593537943,-0.6697073989068422,0.5421655873219051,61
17,shell_middle_tangential,high_to_low,-0.15,0.0415224993706887,-0.5469745051177782,0.728195083715792,61
17,shell_middle_tangential,low_to_high,-0.15,-0.02077253111600641,-0.8000777382746499,0.57854508989614,61
17,shell_middle_tangential,high_to_low,-0.1,-0.03117750573103323,-0.6605488651645938,0.909355554617867,61
17,shell_middle_tangential,low_to_high,-0.1,0.049178637866186536,-0.6716636012832986,0.5944877524293901,61
17,shell_middle_tangential,high_to_low,-0.05,-0.025405782293660792,-0.6420150358944959,0.4983027190856611,61
17,shell_middle_tangential,low_to_high,-0.05,0.1353425086529402,-0.3946051760540878,0.7402053906122271,61
17,shell_middle_tangential,high_to_low,-0.0,-0.0867584662174214,-0.9578474906889474,0.5974394516016228,61
17,shell_middle_tangential,low_to_high,-0.0,0.39952876204123217,-0.2134710893324815,0.8977967126008474,61
17,shell_middle_tangential,high_to_low,0.05,-0.12531672522368578,-0.8169660252869153,0.3417562345930126,61
17,shell_middle_tangential,low_to_high,0.05,0.21055416700722512,-0.44897112992156585,1.3613663689135007,61
17,shell_middle_tangential,high_to_low,0.1,-0.17778191758508252,-0.812670947517923,0.32997888667613207,61
17,shell_middle_tangential,low_to_high,0.1,0.37754373112883055,-0.19252884322014846,1.062875024336325,61
17,shell_middle_tangential,high_to_low,0.15,-0.15501905369970215,-0.5480824553727673,0.4163010772359512,61
17,shell_middle_tangential,low_to_high,0.15,0.18339688877051585,-0.4620184366144485,0.8666345112713314,61
17,shell_middle_tangential,high_to_low,0.2,-0.0687206973799654,-0.5242294599949716,0.45112700224204694,61
17,shell_middle_tangential,low_to_high,0.2,-0.0053217843868543805,-0.5338529208459256,0.5308294650693431,61
17,shell_middle_tangential,high_to_low,0.25,-0.2024478493258892,-0.5772004007695568,0.3365871931569392,61
17,shell_middle_tangential,low_to_high,0.25,0.1442725286979727,-0.5778852555932591,0.4534373846699232,61
17,shell_middle_tangential,high_to_low,0.3,0.11530813530326597,-0.4892659339653528,0.7983752397526364,61
17,shell_middle_tangential,low_to_high,0.3,0.08177988987638028,-0.7371681124915174,0.6717265126458267,61
17,shell_middle_tangential,high_to_low,0.35,0.0048516245929206,-0.4632835992439439,0.59702359977655,61
17,shell_middle_tangential,low_to_high,0.35,-0.15689024533371038,-0.6069345886333302,0.4195818110714378,61
17,shell_middle_tangential,high_to_low,0.4,0.10465170535348163,-0.4785849153664906,0.5680423150643868,61
17,shell_middle_tangential,low_to_high,0.4,-0.10909371253255384,-0.6872369815161454,0.6279079305049564,61
17,shell_middle_tangential,high_to_low,0.45,0.20750076535950085,-0.3057375147537267,0.7500520952270582,61
17,shell_middle_tangential,low_to_high,0.45,-0.04194043969298447,-0.552126753985453,0.4292096675763915,61
17,shell_middle_tangential,high_to_low,0.5,0.11139040136430314,-0.4028683756733914,0.7738424169413749,61
17,shell_middle_tangential,low_to_high,0.5,-0.0746035889746253,-0.5313342198315089,0.4901785320560449,61
17,shell_edge_tangential,high_to_low,-0.5,-0.2713461128338898,-0.673825979573857,0.33338378526364276,61
17,shell_edge_tangential,low_to_high,-0.5,-0.08072781393186665,-0.777315166479104,0.7652656134803918,61
17,shell_edge_tangential,high_to_low,-0.45,-0.18753524441903396,-0.8592887023698216,0.5371671666065518,61
17,shell_edge_tangential,low_to_high,-0.45,-0.055552042328600115,-0.8597230289076448,0.7453118289740974,61
17,shell_edge_tangential,high_to_low,-0.4,-0.1853594870226844,-0.6073034647326077,0.8954637456997825,61
17,shell_edge_tangential,low_to_high,-0.4,-0.10227697116577975,-0.5253298886699762,0.6760914660471534,61
17,shell_edge_tangential,high_to_low,-0.35,0.1036408570633206,-0.3634007581607457,1.0096649912990296,61
17,shell_edge_tangential,low_to_high,-0.35,-0.0771029678281807,-0.7837119893623857,0.4579153303903152,61
17,shell_edge_tangential,high_to_low,-0.3,0.2897781799126941,-0.0644554505673519,0.9914709197794824,61
17,shell_edge_tangential,low_to_high,-0.3,-0.06706595431817197,-0.6599804438639918,0.8094902085080062,61
17,shell_edge_tangential,high_to_low,-0.25,0.2775652728764563,-0.19701903884602556,0.9844861034184648,61
17,shell_edge_tangential,low_to_high,-0.25,0.08841500468094311,-0.8224935301071494,0.6192739599510438,61
17,shell_edge_tangential,high_to_low,-0.2,0.28608452399824963,-0.4559014718207926,1.0500539206234325,61
17,shell_edge_tangential,low_to_high,-0.2,-0.16356681114226154,-0.8569630493895379,0.6303541520869029,61
17,shell_edge_tangential,high_to_low,-0.15,0.3462226674215093,-0.3084192873780928,0.8300873127245654,61
17,shell_edge_tangential,low_to_high,-0.15,-0.09295047492227,-0.7617720134257989,0.6898691623834962,61
17,shell_edge_tangential,high_to_low,-0.1,0.07775487725940813,-0.3269757214774997,0.7451508854795532,61
17,shell_edge_tangential,low_to_high,-0.1,-0.18331033444200776,-0.7893512776473641,0.5933796636969861,61
17,shell_edge_tangential,high_to_low,-0.05,-0.018586697281269188,-0.398288817889321,0.4772796642790866,61
17,shell_edge_tangential,low_to_high,-0.05,0.06091386038429371,-0.502610162860332,0.5926722015649817,61
17,shell_edge_tangential,high_to_low,-0.0,-0.2246789321431661,-0.5731489187068084,0.6965581625814908,61
17,shell_edge_tangential,low_to_high,-0.0,0.2091624740193077,-0.540345580969951,0.8099599067772972,61
17,shell_edge_tangential,high_to_low,0.05,-0.09425896143571842,-0.8247891470465607,0.6049918819734527,61
17,shell_edge_tangential,low_to_high,0.05,0.26994301390015074,-0.21403842119052924,1.0227275796415038,61
17,shell_edge_tangential,high_to_low,0.1,-0.13294833677326645,-1.010800263186119,0.38176415028758454,61
17,shell_edge_tangential,low_to_high,0.1,0.2958982302630694,-0.6081718674411654,0.8201371891531,61
17,shell_edge_tangential,high_to_low,0.15,-0.21361589950052678,-0.9357349568468266,0.2725719639772328,61
17,shell_edge_tangential,low_to_high,0.15,0.0635568670215457,-0.5228807401526895,0.7093800828692959,61
17,shell_edge_tangential,high_to_low,0.2,-0.40334138224135396,-0.6982296842643108,0.4553002499020104,61
17,shell_edge_tangential,low_to_high,0.2,-0.0520440185518582,-0.5739218141593734,0.7074424852561165,61
17,shell_edge_tangential,high_to_low,0.25,-0.0804152895034646,-0.7839536634420877,0.5124086141953342,61
17,shell_edge_tangential,low_to_high,0.25,0.14157315291938,-0.5036945346551845,0.8033049705096231,61
17,shell_edge_tangential,high_to_low,0.3,0.049315292040103896,-0.7838433278078597,0.6221958928847915,61
17,shell_edge_tangential,low_to_high,0.3,0.0133470812825379,-0.4998318638923384,0.6741916900238228,61
17,shell_edge_tangential,high_to_low,0.35,0.030293385615849877,-0.48007664186911536,0.7958127293909748,61
17,shell_edge_tangential,low_to_high,0.35,-0.03234251182076869,-0.4223452371477917,0.5929071496717472,61
17,shell_edge_tangential,high_to_low,0.4,0.2089325778655995,-0.35062917213666345,0.9308045197870713,61
17,shell_edge_tangential,low_to_high,0.4,0.0424467940382954,-0.6419482596727039,0.4739883682318009,61
17,shell_edge_tangential,high_to_low,0.45,0.16291864024540723,-0.3830868234444868,0.8459492002930195,61
17,shell_edge_tangential,low_to_high,0.45,-0.1255435687083748,-0.6826604834408673,0.6477440860282542,61
17,shell_edge_tangential,high_to_low,0.5,0.142895201096727,-0.530833815568037,0.9420224021491899,61
17,shell_edge_tangential,low_to_high,0.5,-0.09435955338892023,-0.6790399737994098,0.6103573319722189,61
17,shell_radius_corr_tangential,high_to_low,-0.5,-0.11124260674126585,-0.6531958879223511,0.7282948813454928,61
17,shell_radius_corr_tangential,low_to_high,-0.5,0.19826145152253694,-0.5187182155791505,0.7269108127945719,61
17,shell_radius_corr_tangential,high_to_low,-0.45,-0.0991288764081351,-0.7302982265363962,0.8607134887358014,61
17,shell_radius_corr_tangential,low_to_high,-0.45,0.14620670180035195,-0.5495525596780082,0.793511610671439,61
17,shell_radius_corr_tangential,high_to_low,-0.4,-0.07977793949219619,-0.6832592655415078,0.8147262186123764,61
17,shell_radius_corr_tangential,low_to_high,-0.4,0.0847164164422117,-0.5641955565849271,0.9873165197028784,61
17,shell_radius_corr_tangential,high_to_low,-0.35,-0.1886382590565714,-0.8093363635028514,0.5117828663170948,61
17,shell_radius_corr_tangential,low_to_high,-0.35,0.02620827083991406,-0.5115562454141325,0.7073631969198199,61
17,shell_radius_corr_tangential,high_to_low,-0.3,0.015606545077281375,-0.7084460625588425,0.5585765147588979,61
17,shell_radius_corr_tangential,low_to_high,-0.3,0.0885300275354003,-0.5403160739586446,0.7037747931583627,61
17,shell_radius_corr_tangential,high_to_low,-0.25,0.1294494527339753,-0.7075485481547997,0.7145831406532189,61
17,shell_radius_corr_tangential,low_to_high,-0.25,-0.0851212953025458,-0.5335540548986247,0.748790135232901,61
17,shell_radius_corr_tangential,high_to_low,-0.2,0.06707983952189939,-0.5599790197840309,0.7302888656092575,61
17,shell_radius_corr_tangential,low_to_high,-0.2,-0.010755003310507882,-0.5330949426475359,0.7654824092203509,61
17,shell_radius_corr_tangential,high_to_low,-0.15,0.0943588224770593,-0.5065927044056223,0.952951674672956,61
17,shell_radius_corr_tangential,low_to_high,-0.15,-0.02830834243720081,-0.6338525741148826,0.5773863831382351,61
17,shell_radius_corr_tangential,high_to_low,-0.1,0.2451024730830412,-0.4673429371004246,0.8994955804334089,61
17,shell_radius_corr_tangential,low_to_high,-0.1,-0.1292907365091715,-0.6872116418438459,0.6321682777169139,61
17,shell_radius_corr_tangential,high_to_low,-0.05,0.28285523290568504,-0.3902406750876786,0.9309464425821583,61
17,shell_radius_corr_tangential,low_to_high,-0.05,-0.2478822645455672,-0.7536838248084844,0.42342900986816556,61
17,shell_radius_corr_tangential,high_to_low,-0.0,0.15400560710063138,-0.5073149589911274,0.692081143088189,61
17,shell_radius_corr_tangential,low_to_high,-0.0,-0.2547247227231073,-0.8035065815397009,0.2533772128354646,61
17,shell_radius_corr_tangential,high_to_low,0.05,0.077586174518485,-0.5764144609538259,0.6723934128061423,61
17,shell_radius_corr_tangential,low_to_high,0.05,-0.3429261893949914,-0.9942592773666837,0.3986231854062233,61
17,shell_radius_corr_tangential,high_to_low,0.1,-0.2125120018151634,-0.7080839598360325,0.4775746781458269,61
17,shell_radius_corr_tangential,low_to_high,0.1,-0.2913164594216711,-0.8290745570820025,0.4089936664055737,61
17,shell_radius_corr_tangential,high_to_low,0.15,-0.20381713209584226,-0.7798697444055871,0.5081521660132747,61
17,shell_radius_corr_tangential,low_to_high,0.15,-0.028907980022771493,-1.0410514453284834,0.7007937900181455,61
17,shell_radius_corr_tangential,high_to_low,0.2,-0.28292578081179387,-0.9158709682828925,0.5267593396772796,61
17,shell_radius_corr_tangential,low_to_high,0.2,-0.0015597917298806,-0.7244578036820757,0.676728931503503,61
17,shell_radius_corr_tangential,high_to_low,0.25,-0.2050885935158068,-0.8061738900223278,0.8073606246741678,61
17,shell_radius_corr_tangential,low_to_high,0.25,0.19410406238647088,-0.40924143107411354,0.8794429421747488,61
17,shell_radius_corr_tangential,high_to_low,0.3,0.031090155493746996,-0.8399511460156356,0.7173711433314282,61
17,shell_radius_corr_tangential,low_to_high,0.3,0.1885836089534543,-0.4273552481549152,0.7279708400670888,61
17,shell_radius_corr_tangential,high_to_low,0.35,-0.0953108381700345,-0.71253592618185,0.6656274437838231,61
17,shell_radius_corr_tangential,low_to_high,0.35,0.2194945250034531,-0.3187110791899512,0.9364479035151945,61
17,shell_radius_corr_tangential,high_to_low,0.4,-0.09989047353573144,-0.709373929938268,0.6285825131873959,61
17,shell_radius_corr_tangential,low_to_high,0.4,0.22342169271798595,-0.5845927895164732,1.1980604879291552,61
17,shell_radius_corr_tangential,high_to_low,0.45,-0.14221011598048683,-0.6815440691474115,0.5958001602233272,61
17,shell_radius_corr_tangential,low_to_high,0.45,0.29352276247623,-0.6117342201768582,0.8755913306787548,61
17,shell_radius_corr_tangential,high_to_low,0.5,0.016998636402731748,-0.5384009582300792,0.8233874960043213,61
17,shell_radius_corr_tangential,low_to_high,0.5,0.0264277720102235,-0.48119551273344446,0.6747299912465422,61
17,density_dense_tangential,high_to_low,-0.5,-0.0673044703599576,-0.9687394690715649,0.7179069802310035,61
17,density_dense_tangential,low_to_high,-0.5,-0.1841973902765636,-0.9244208567322095,0.649288673453181,61
17,density_dense_tangential,high_to_low,-0.45,-0.03441349562191558,-0.8178789166525857,0.687357901483221,61
17,density_dense_tangential,low_to_high,-0.45,-0.19209258669966672,-0.7609938751062499,0.35441195979231943,61
17,density_dense_tangential,high_to_low,-0.4,0.04755510696911097,-0.5417193502929435,0.9324382275968991,61
17,density_dense_tangential,low_to_high,-0.4,-0.2321183189397788,-0.9213381107302866,0.5386069206157176,61
17,density_dense_tangential,high_to_low,-0.35,0.3508562434193821,-0.4504648597590294,0.7935436161653731,61
17,density_dense_tangential,low_to_high,-0.35,-0.1375402429374877,-0.6556297760458502,0.2906560509495667,61
17,density_dense_tangential,high_to_low,-0.3,0.28646267145454757,-0.3189901939381879,0.8987799984176332,61
17,density_dense_tangential,low_to_high,-0.3,0.039995982073238,-0.4491619765499212,0.4188816258494757,61
17,density_dense_tangential,high_to_low,-0.25,0.4040222128017426,-0.3443967557552062,0.9419924852499274,61
17,density_dense_tangential,low_to_high,-0.25,0.10090795529691338,-0.7946049015137717,0.7433004151436822,61
