ob,variable,event_type,relative_time_sec,median_value_z,q25_value_z,q75_value_z,n_events
13,density_dense_tangential,high_to_low,-0.2,0.0604764242711566,-0.615224361503984,0.9152105448061232,50
13,density_dense_tangential,low_to_high,-0.2,-0.38154851348061036,-0.8651379540809991,0.20143561682753314,52
13,density_dense_tangential,high_to_low,-0.15,-0.3493694133607761,-0.8119643572317309,0.4333247605573688,50
13,density_dense_tangential,low_to_high,-0.15,-0.3702727235433291,-0.8675224259538236,0.2244275278375805,52
13,density_dense_tangential,high_to_low,-0.1,-0.22108573651556418,-0.8921209159383949,0.38282517640738845,50
13,density_dense_tangential,low_to_high,-0.1,-0.1681869245277385,-0.8142440584690469,0.378711980383267,52
13,density_dense_tangential,high_to_low,-0.05,-0.005203977498159797,-0.7549606584904628,0.5974942673317721,50
13,density_dense_tangential,low_to_high,-0.05,-0.03741382936970368,-0.7008452434809382,0.7599395850044189,52
13,density_dense_tangential,high_to_low,-0.0,0.00473984422039977,-0.5506101555709118,0.1603636011993071,50
13,density_dense_tangential,low_to_high,-0.0,0.13505067897730955,-0.444884394256484,0.8163538533773326,52
13,density_dense_tangential,high_to_low,0.05,-0.09368267472907793,-0.45392805942148573,0.3454672344355382,50
13,density_dense_tangential,low_to_high,0.05,0.17936477248477165,-0.31686493922235925,0.8316390334536556,52
13,density_dense_tangential,high_to_low,0.1,0.11743724805574678,-0.37587238082703467,0.7813495967466138,50
13,density_dense_tangential,low_to_high,0.1,0.2045067787423772,-0.34191122659494566,0.7376717776031082,52
13,density_dense_tangential,high_to_low,0.15,0.012679938036927595,-0.6213893792974653,0.7708440380852971,50
13,density_dense_tangential,low_to_high,0.15,0.20297357459419713,-0.3479006209643002,0.5692087706504243,52
13,density_dense_tangential,high_to_low,0.2,-0.29855483180813236,-0.8613060824763046,0.6655767664103296,50
13,density_dense_tangential,low_to_high,0.2,0.043047857776690304,-0.4947758748122574,0.7452417862538697,52
13,density_dense_tangential,high_to_low,0.25,-0.1429912974778668,-0.8947104664731942,0.6984651776300255,50
13,density_dense_tangential,low_to_high,0.25,0.170691645123356,-0.4691036575119565,0.7187101184374418,52
13,density_dense_tangential,high_to_low,0.3,0.14085174475717238,-0.6594604818457924,0.7704466381712942,50
13,density_dense_tangential,low_to_high,0.3,0.1481462080803082,-0.31434354812603404,0.7804399936975938,52
13,density_dense_tangential,high_to_low,0.35,0.09587413021325623,-0.5400752663487943,0.6688203267403715,50
13,density_dense_tangential,low_to_high,0.35,0.16615657554908808,-0.5603395248166416,0.6912255244335489,52
13,density_dense_tangential,high_to_low,0.4,-0.027154680640031216,-0.6239027071208099,0.7875369775750061,50
13,density_dense_tangential,low_to_high,0.4,-0.13013986751324907,-0.6928907393359067,0.678528661404199,52
13,density_dense_tangential,high_to_low,0.45,-0.06755490939941153,-0.6245421658172019,0.8134874336761613,50
13,density_dense_tangential,low_to_high,0.45,-0.13545351854388005,-0.8797410794995921,0.7113766571368016,52
13,density_dense_tangential,high_to_low,0.5,-0.041747078122030504,-0.5958447221036108,0.6237800206323767,50
13,density_dense_tangential,low_to_high,0.5,-0.3764184178521313,-0.8788958306376194,0.3524614814561044,51
13,density_sparse_minus_dense,high_to_low,-0.5,-0.3261422313148756,-0.796386650225937,0.17425189510625044,50
13,density_sparse_minus_dense,low_to_high,-0.5,0.12154880321610645,-0.4741111227235486,0.708846560951294,52
13,density_sparse_minus_dense,high_to_low,-0.45,-0.08799576926195668,-0.911945551962195,0.45271600212555096,50
13,density_sparse_minus_dense,low_to_high,-0.45,0.1626000966192401,-0.5097245802976302,0.5148710331605515,52
13,density_sparse_minus_dense,high_to_low,-0.4,0.1030397256238863,-0.4744266179435597,0.6547572259010814,50
13,density_sparse_minus_dense,low_to_high,-0.4,0.029124704917863856,-0.6272501626751908,0.601481164645254,52
13,density_sparse_minus_dense,high_to_low,-0.35,0.14491523155831176,-0.5302411272723901,0.80143316587393,50
13,density_sparse_minus_dense,low_to_high,-0.35,0.11952306033459592,-0.5298743061362734,0.47911756925247306,52
13,density_sparse_minus_dense,high_to_low,-0.3,-0.25682141586516105,-0.7426011642473602,0.5980337682569719,50
13,density_sparse_minus_dense,low_to_high,-0.3,0.01779784009132663,-0.5400082721960109,0.6782312089155897,52
13,density_sparse_minus_dense,high_to_low,-0.25,0.0631220163816432,-0.680968622613977,0.6788658749895496,50
13,density_sparse_minus_dense,low_to_high,-0.25,0.08950276821192932,-0.4629415889627108,0.7000431602885526,52
13,density_sparse_minus_dense,high_to_low,-0.2,0.16292186745432713,-1.070182935020347,0.5550621405771003,50
13,density_sparse_minus_dense,low_to_high,-0.2,-0.06368910349505487,-0.2997159255370899,0.8002933742213285,52
13,density_sparse_minus_dense,high_to_low,-0.15,0.27299307402528494,-0.2783409912306261,0.763511881879083,50
13,density_sparse_minus_dense,low_to_high,-0.15,0.09419239733085893,-0.5092780341340377,0.8217937017183436,52
13,density_sparse_minus_dense,high_to_low,-0.1,0.39303153709082406,-0.31164343303462694,0.9572687116825773,50
13,density_sparse_minus_dense,low_to_high,-0.1,0.18510887917189434,-0.41242464503745235,0.8720919267831653,52
13,density_sparse_minus_dense,high_to_low,-0.05,0.22897271081861162,-0.2792050720876628,0.8850496119630608,50
13,density_sparse_minus_dense,low_to_high,-0.05,0.1755131317738406,-0.7041559127074486,0.666953721499238,52
13,density_sparse_minus_dense,high_to_low,-0.0,0.40701512989930766,-0.19528176264898872,0.9259816896515675,50
13,density_sparse_minus_dense,low_to_high,-0.0,-0.08493649707814593,-0.9213719904068289,0.3950577649538234,52
13,density_sparse_minus_dense,high_to_low,0.05,0.03396443289097815,-0.44615253237750563,0.5975669170536837,50
13,density_sparse_minus_dense,low_to_high,0.05,-0.3124030834922411,-0.8890544570003138,0.4942666787554405,52
13,density_sparse_minus_dense,high_to_low,0.1,-0.21006717761231858,-0.8049331309761987,0.206002842916239,50
13,density_sparse_minus_dense,low_to_high,0.1,-0.02037722114366175,-0.8483854908581931,0.5566605901445473,52
13,density_sparse_minus_dense,high_to_low,0.15,-0.20548901632954583,-0.642692343866635,0.3471020094474642,50
13,density_sparse_minus_dense,low_to_high,0.15,-0.04098362351138374,-0.7904866715874429,0.5267996243888462,52
13,density_sparse_minus_dense,high_to_low,0.2,-0.03354236618389217,-0.8604081018799505,0.5608138012599553,50
13,density_sparse_minus_dense,low_to_high,0.2,-0.060202383653938304,-0.6377954670556073,0.6385841871358369,52
13,density_sparse_minus_dense,high_to_low,0.25,0.022794347347034852,-0.78978009578339,0.8494398816622517,50
13,density_sparse_minus_dense,low_to_high,0.25,-0.19666644400236444,-0.7368495194195276,0.516399855035365,52
13,density_sparse_minus_dense,high_to_low,0.3,-0.3059578678937745,-0.9888386653632227,0.6332234182524966,50
13,density_sparse_minus_dense,low_to_high,0.3,-0.24653515112045846,-0.848795183555427,0.3077298241134503,52
13,density_sparse_minus_dense,high_to_low,0.35,-0.13695356087689387,-0.7201052284412923,0.4378612062279431,50
13,density_sparse_minus_dense,low_to_high,0.35,-0.1082215520839138,-0.8681938351409959,0.7111978058856934,52
13,density_sparse_minus_dense,high_to_low,0.4,-0.07752133955306997,-0.9448839876311677,0.3608576816850247,50
13,density_sparse_minus_dense,low_to_high,0.4,0.19541426417389213,-0.7067524613771173,0.6251736369978771,52
13,density_sparse_minus_dense,high_to_low,0.45,0.11508480676515034,-0.6839159623481523,0.6439992403787965,50
13,density_sparse_minus_dense,low_to_high,0.45,0.18787054938018363,-0.4911802888083826,0.7881277922779067,52
13,density_sparse_minus_dense,high_to_low,0.5,0.043977626900892915,-0.5811748101447718,0.5013956272715733,50
13,density_sparse_minus_dense,low_to_high,0.5,0.3853646982837395,-0.17805814343580684,1.1020623140770245,51
