ob,variable,relative_time_sec,real_median_aligned_z,real_q25_aligned_z,real_q75_aligned_z,null_median_aligned_z,null_q25_aligned_z,null_q75_aligned_z,real_minus_null_aligned_z,n_events
13,all_tangential,-0.45,-0.1045510672063027,-0.7522981410152596,0.48257169888746665,-0.009827872759549935,-0.1340915044908124,0.0681314777859304,-0.09472319444675276,102
13,all_tangential,-0.4,-0.1783118894997378,-0.830701413695455,0.4048109383785705,-0.03991808598112981,-0.11402083398027614,0.06184471668714653,-0.138393803518608,102
13,all_tangential,-0.35,-0.1542683226063381,-0.6829284933477279,0.5168790261525281,0.013600566052234569,-0.07632470050758489,0.09781495183525668,-0.16786888865857266,102
13,all_tangential,-0.3,-0.27578560926562934,-0.8326104108380052,0.2988055744039548,0.005668671556184003,-0.10552446983380939,0.08834127676981637,-0.28145428082181334,102
13,all_tangential,-0.25,-0.3731646074238777,-1.0391283433502951,0.3136809104245494,-0.026717265875552527,-0.06367414224400798,0.07063018145075996,-0.3464473415483252,102
13,all_tangential,-0.2,-0.3921607653835053,-0.9157481000600716,0.37387287322500146,0.020302178770439695,-0.05151895769817729,0.07144025349524866,-0.412462944153945,102
13,all_tangential,-0.15,-0.06911835185351048,-0.7440149839819521,0.6045617648442831,0.0249360312905841,-0.046132656906498516,0.08620578199500492,-0.09405438314409457,102
13,all_tangential,-0.1,-0.012431741996788225,-0.7469131771799308,0.6009997593435091,-0.007918789971030417,-0.08934041151017351,0.07342663056748391,-0.004512952025757808,102
13,all_tangential,-0.05,-0.023268028450437357,-0.5880214478863657,0.6903502412336633,-0.014258767618318959,-0.09561029565227597,0.08453303452016184,-0.009009260832118398,102
13,all_tangential,-0.0,0.14054466502095048,-0.4457532874752348,0.7922445020129862,0.013603356451226793,-0.1003158046214087,0.10369166372328081,0.1269413085697237,102
13,all_tangential,0.05,0.1635428740697753,-0.4080275844198654,0.6561721343867489,-0.035838430331941715,-0.089222410660976,0.05704559156693165,0.19938130440171703,102
13,all_tangential,0.1,0.14583495781852723,-0.5091355163478064,0.7390293667079226,0.029936000538139284,-0.08613942661640113,0.0818698487204439,0.11589895728038795,102
13,all_tangential,0.15,0.26146844298069416,-0.45815556344701447,0.8511730392558448,0.0305789367568947,-0.04750494306223504,0.1013802058033644,0.23088950622379945,102
13,all_tangential,0.2,0.2522431218340747,-0.3847006112338571,0.8952643419915653,0.0177084634615017,-0.02576302528326819,0.06947002848107134,0.234534658372573,102
13,all_tangential,0.25,0.18264365018267403,-0.5072618013167329,0.8458429857643524,-0.040852262137584285,-0.0927717410435948,0.038865067849766344,0.2234959123202583,102
13,all_tangential,0.3,0.15992480993381852,-0.45591975878699625,0.7060202048129451,-0.011245550601461565,-0.10550579853472085,0.061820912490822555,0.1711703605352801,102
13,all_tangential,0.35,0.0532449426495156,-0.517834787360732,0.6487839505355371,-0.02131241986544942,-0.09841763196743057,0.09211991915442777,0.07455736251496502,102
13,all_tangential,0.4,-0.03373026679770292,-0.6718864526042014,0.5492425868508211,-0.01168455988300059,-0.09450276889953965,0.06252331727118574,-0.02204570691470233,102
13,all_tangential,0.45,-0.12984381705516984,-0.7313513988325383,0.607582824803153,-0.013645527553916986,-0.06861807415319121,0.08400153982456218,-0.11619828950125285,102
13,all_tangential,0.5,-0.0667083468878728,-0.5351325086853471,0.6202691091747273,0.0007384915839783058,-0.06197622065044309,0.06656751877566272,-0.06744683847185111,101
13,shell_core_tangential,-0.5,-0.09629749029051715,-0.7713637387798014,0.7097201210233669,-0.0018051026038346622,-0.05551200686345221,0.08787859469929737,-0.09449238768668249,102
13,shell_core_tangential,-0.45,-0.14470033863001036,-0.6660042674280859,0.6437716250622658,-0.009289070654447881,-0.07206177044367104,0.04429512784362767,-0.13541126797556247,102
13,shell_core_tangential,-0.4,-0.045747097622171926,-0.6016116064486872,0.5455860453575992,-0.013347263152406318,-0.08630432195026999,0.038517637643216994,-0.032399834469765604,102
13,shell_core_tangential,-0.35,-0.027522328059582952,-0.707942775413532,0.7424390433630566,0.03929749970277245,-0.037526599528401365,0.0761926970341912,-0.0668198277623554,102
13,shell_core_tangential,-0.3,-0.24672596674816538,-0.8003943698257029,0.5167037377491717,0.012720542790119143,-0.0701398344782026,0.09871277930813624,-0.2594465095382845,102
13,shell_core_tangential,-0.25,-0.2790348501698705,-0.8149374244224012,0.3819463488813182,-0.02621240000104279,-0.09485539228395294,0.07555051703237783,-0.2528224501688277,102
13,shell_core_tangential,-0.2,-0.24242268123233984,-0.953469446817722,0.34835199631393976,-0.033332517350891676,-0.08159292726609155,0.05031702153007067,-0.20909016388144816,102
13,shell_core_tangential,-0.15,0.021191804963122035,-0.7435524323191407,0.6887897049588851,0.01767334952827529,-0.04967134155730787,0.09029534612922963,0.0035184554348467456,102
13,shell_core_tangential,-0.1,-0.01926353105897401,-0.6581099994883167,0.688375240775547,-0.017733416770665922,-0.08024253053779412,0.08543506110689807,-0.0015301142883080883,102
13,shell_core_tangential,-0.05,-0.03963950486414862,-0.6679879702179259,0.7644657160204239,-0.0016350979213819589,-0.06309640890598804,0.06765490519976751,-0.03800440694276666,102
13,shell_core_tangential,-0.0,0.14198418151727143,-0.4227245696325289,0.7464504358717738,0.021043204883759742,-0.07228592829420881,0.06369444096108917,0.1209409766335117,102
13,shell_core_tangential,0.05,0.16450305496296447,-0.5051632338872505,0.7154564370639505,0.015551703305701011,-0.0479374187421464,0.06739094947585868,0.14895135165726345,102
13,shell_core_tangential,0.1,-0.014156806418464181,-0.575782411217429,0.7031683829649149,0.027423082433838612,-0.046751550870437766,0.08026618507349378,-0.04157988885230279,102
13,shell_core_tangential,0.15,0.16052570474495886,-0.3876980352864864,0.5933575573816646,0.016885861378319524,-0.030925114801470616,0.07925423942628446,0.14363984336663935,102
13,shell_core_tangential,0.2,0.15153930959804995,-0.7347378517842755,0.800446486924407,0.0026520306684022776,-0.033089200088212256,0.07492314235539047,0.14888727892964768,102
13,shell_core_tangential,0.25,0.10624132332558558,-0.5629255630877419,0.7772980951436403,0.0024723576971117526,-0.06413564852921533,0.04925076245756382,0.10376896562847383,102
13,shell_core_tangential,0.3,-0.041151002157472756,-0.48053742026361546,0.6881330947755521,0.01119060941039134,-0.12069136856848775,0.06836039925113946,-0.0523416115678641,102
13,shell_core_tangential,0.35,-0.006755778980205653,-0.5115249076386189,0.7434174360216353,-0.02198316750002468,-0.11586739216984615,0.05601280102753086,0.015227388519819026,102
13,shell_core_tangential,0.4,-0.13545227284234929,-0.7306164294115394,0.7273580590594344,-0.011517679364969374,-0.12146179457407916,0.10599303610178246,-0.12393459347737991,102
13,shell_core_tangential,0.45,-0.05387608994564162,-0.8729750317324698,0.7710822465743399,-0.025957255935994714,-0.10053973300722417,0.048443700168647554,-0.02791883400964691,102
13,shell_core_tangential,0.5,-0.1321559424304476,-0.6782427118327283,0.5748733743238849,-0.018401014848227086,-0.06844471451520062,0.03324446802628772,-0.1137549275822205,101
13,shell_middle_tangential,-0.5,-0.02395400754703776,-0.8447415366579623,0.6905158346599269,0.018370949543831797,-0.08477002644511898,0.058423452423236315,-0.04232495709086956,102
13,shell_middle_tangential,-0.45,-0.032303684433577284,-0.9637617974062481,0.5175206956745427,0.004339424243312812,-0.09027204704516978,0.1280314704024959,-0.03664310867689009,102
13,shell_middle_tangential,-0.4,-0.08110879198846303,-0.9205856207150647,0.5819631319854865,0.019667039073074002,-0.059728645160797254,0.10801940983762853,-0.10077583106153704,102
13,shell_middle_tangential,-0.35,-0.31503604705290944,-0.977076879055874,0.41190944187660733,0.0036691511825608725,-0.03824617708580394,0.08474975711585092,-0.31870519823547033,102
13,shell_middle_tangential,-0.3,-0.19806910830424052,-0.879057044890365,0.3555511930750958,-0.02682041749815289,-0.10522955349600159,0.06563046796975316,-0.17124869080608762,102
13,shell_middle_tangential,-0.25,-0.23939850587280614,-0.9047929200351792,0.42657922539397586,-0.0029416589968985895,-0.0918498977934172,0.04160204849789005,-0.23645684687590757,102
13,shell_middle_tangential,-0.2,-0.18674911315762738,-0.8591165150141662,0.35469194882174926,0.00448582236639062,-0.07295177440769916,0.07421772076406591,-0.191234935524018,102
13,shell_middle_tangential,-0.15,-0.12510373419292004,-0.6786965726999863,0.6542094587328957,-0.004335375874670338,-0.10740646631123983,0.04122469774060668,-0.1207683583182497,102
13,shell_middle_tangential,-0.1,-0.0826911205719314,-0.7546351490683997,0.6049435821813418,0.007082477497233343,-0.05644149729854807,0.10196581845631253,-0.08977359806916474,102
13,shell_middle_tangential,-0.05,0.13727384091814185,-0.5882890067493689,0.5379097536742667,-0.015180939478893169,-0.08097289686329665,0.05652775991724162,0.15245478039703503,102
13,shell_middle_tangential,-0.0,0.15846347989553305,-0.39814693322987843,0.7002268186510766,-0.032002735492006246,-0.08743308819927244,0.04232260748097774,0.1904662153875393,102
13,shell_middle_tangential,0.05,0.1362559351817182,-0.3574222041139448,0.8742409153269322,-0.030475503793306994,-0.13048152464845786,0.05513545418090454,0.16673143897502518,102
13,shell_middle_tangential,0.1,0.10438968471547327,-0.4391417706651478,0.8299343307415189,-0.0020939167096677438,-0.09749698837313595,0.07246167676390149,0.10648360142514102,102
13,shell_middle_tangential,0.15,0.1304030172913962,-0.34317377544115457,0.788006242532185,0.0038582432522648556,-0.04435275665150097,0.11155614743888247,0.12654477403913134,102
13,shell_middle_tangential,0.2,0.17043107222889675,-0.44960420792595673,0.9485530771179942,0.004364531195139793,-0.07647337636102348,0.09112541681668195,0.16606654103375695,102
13,shell_middle_tangential,0.25,0.1439523015743191,-0.44493173326485824,0.8469961747905319,-0.027327802724876588,-0.10390154986778367,0.05924243834406646,0.17128010429919568,102
13,shell_middle_tangential,0.3,0.06738200445250225,-0.4270191451416258,0.724733165276797,-0.00963383113395131,-0.10760342037063604,0.08154415746476638,0.07701583558645356,102
13,shell_middle_tangential,0.35,-0.06982670686308315,-0.5777440735411066,0.649700071502139,-0.014870965836346114,-0.10387386849712893,0.08476813565131414,-0.05495574102673703,102
13,shell_middle_tangential,0.4,-0.17313939903491657,-0.6392271878850417,0.48132778758959244,-0.007176901289246227,-0.12108906037237187,0.08415722228689554,-0.16596249774567035,102
13,shell_middle_tangential,0.45,-0.12247340586477937,-0.7775593330839689,0.5302201978584138,-0.017174612612710683,-0.08130591996313519,0.06872305668217693,-0.10529879325206869,102
13,shell_middle_tangential,0.5,-0.028644114105880636,-0.7876507777278371,0.4330363450417706,-0.026118075112219856,-0.06464032355721883,0.09287383904280816,-0.00252603899366078,101
13,shell_edge_tangential,-0.5,0.19384327025999837,-0.5069855073642955,0.6959743205598816,0.026763486431593844,-0.08455002836004279,0.0850685445884828,0.16707978382840452,102
13,shell_edge_tangential,-0.45,-0.030390291046348328,-0.5396577611531519,0.4539308634142598,-0.009648038345374187,-0.08885503754240061,0.08512647533756013,-0.020742252700974143,102
13,shell_edge_tangential,-0.4,-0.1471641620776372,-0.7842096019651875,0.41659042628144005,-0.006438991828891415,-0.05624101065976296,0.06114161306026069,-0.14072517024874578,102
13,shell_edge_tangential,-0.35,-0.20305595899928647,-0.6756462545128405,0.4784353984111105,0.012011249390943515,-0.060103908238658854,0.056128519978600716,-0.21506720839022997,102
13,shell_edge_tangential,-0.3,-0.21814282960166986,-0.9904626379066007,0.45597440612750095,0.03012635623796036,-0.026043550843287522,0.10162929209193503,-0.24826918583963023,102
13,shell_edge_tangential,-0.25,-0.36041933146275873,-0.9831779746572566,0.36464577131110504,0.039647499794585615,-0.08692327171648111,0.12402829494684187,-0.4000668312573443,102
13,shell_edge_tangential,-0.2,-0.35950533225880876,-0.9161257088879929,0.31732069426125986,0.020805549908530844,-0.07086750804507463,0.09647377619894551,-0.3803108821673396,102
13,shell_edge_tangential,-0.15,-0.10370095562237998,-0.912695962359339,0.45143386846291367,-0.005271896794231016,-0.05599731415453191,0.04823812300135287,-0.09842905882814897,102
13,shell_edge_tangential,-0.1,-0.09914366646660241,-0.7271358129115293,0.6633444548771873,-0.0026973877099613144,-0.06819899309203965,0.09947363232640846,-0.09644627875664111,102
13,shell_edge_tangential,-0.05,-0.07559084091509405,-0.7138739298717998,0.5751356709718004,0.03527921847770828,-0.04012446587405438,0.10394691776752257,-0.11087005939280233,102
13,shell_edge_tangential,-0.0,-0.010687367632138303,-0.5720692829081251,0.6267361131476505,0.006335903734186989,-0.08291545031747397,0.09363775882289624,-0.017023271366325293,102
13,shell_edge_tangential,0.05,-0.0912046538087566,-0.6129881790254229,0.7388613239853715,-0.0035358154526427543,-0.0841667144769557,0.06469303124957271,-0.08766883835611385,102
13,shell_edge_tangential,0.1,0.13782176675988916,-0.5302018596210684,0.7882190991979778,0.017479918703380594,-0.04014095127937973,0.07207721297176013,0.12034184805650858,102
13,shell_edge_tangential,0.15,0.26312163225721585,-0.46677678983495907,0.7734289505037472,0.005073105069647233,-0.06953959127009612,0.06504011665400192,0.2580485271875686,102
13,shell_edge_tangential,0.2,0.318094373155689,-0.1900846288176813,0.8526986903005653,0.003179502295729368,-0.04499207036376148,0.08652302902389317,0.3149148708599596,102
13,shell_edge_tangential,0.25,0.32004188185634774,-0.4709936183418534,0.8734912387843013,-0.015895828530756294,-0.11688714974628697,0.056004845091397776,0.335937710387104,102
13,shell_edge_tangential,0.3,0.03827389827194297,-0.4965198484718767,0.7400138401529419,-0.005430863476366218,-0.07399442593250201,0.07050139400854963,0.04370476174830919,102
13,shell_edge_tangential,0.35,0.07778199236361091,-0.544830249999884,0.503848289477399,0.012656972098238961,-0.06352443867291094,0.07993407407499178,0.06512502026537195,102
13,shell_edge_tangential,0.4,0.07320378055962612,-0.6308167973010933,0.6821440127575045,0.008412248654243042,-0.07068187416177531,0.053715420668212416,0.06479153190538307,102
13,shell_edge_tangential,0.45,-0.1860777803301139,-0.5349664708695538,0.66866785376641,-0.01448971206491654,-0.08332753854540138,0.05975563957965904,-0.17158806826519737,102
13,shell_edge_tangential,0.5,-0.057137820577672596,-0.5124456999239662,0.739027125550566,-0.005998228018866569,-0.06719071035074456,0.0502077800653976,-0.05113959255880603,101
13,shell_radius_corr_tangential,-0.5,0.19158256290854458,-0.36857971850402926,0.728662943798535,0.006083878791755027,-0.09222523056182141,0.07110769635559246,0.18549868411678955,102
13,shell_radius_corr_tangential,-0.45,0.09933954582969895,-0.6086983523637615,0.6448965624763987,-0.003620978943733177,-0.05751248541033499,0.049800052467772575,0.10296052477343212,102
13,shell_radius_corr_tangential,-0.4,-0.010238790834275868,-0.8078803047693908,0.56248084116039,-0.012840845798989729,-0.09222920289046717,0.05571740337618991,0.0026020549647138604,102
13,shell_radius_corr_tangential,-0.35,-0.11981800447732213,-0.7118560713424362,0.5135004538550139,-0.043000080852079695,-0.10374686741532592,0.0865559473475653,-0.07681792362524244,102
13,shell_radius_corr_tangential,-0.3,-0.15930371841550497,-0.7119385663154857,0.6566988082941327,0.012096745125414435,-0.045299088774008685,0.09917469202829549,-0.17140046354091942,102
13,shell_radius_corr_tangential,-0.25,-0.0205272647205694,-0.6145481622178387,0.7660158179004688,0.040036487049949235,-0.052398546209945315,0.0699154716852182,-0.060563751770518634,102
13,shell_radius_corr_tangential,-0.2,-0.1550087069261294,-0.6877564515882115,0.5884671483396934,-0.008803767758796006,-0.07723366635343498,0.04634268601313141,-0.14620493916733338,102
13,shell_radius_corr_tangential,-0.15,-0.19164691518346294,-0.7389486723637173,0.7281214716027394,-0.016849809607168125,-0.0900262782484463,0.059241722934840646,-0.17479710557629483,102
13,shell_radius_corr_tangential,-0.1,-0.1551658089329922,-0.9351762247195813,0.6061618438518233,0.026785056536790728,-0.07609905149740581,0.08080408232815484,-0.18195086546978292,102
13,shell_radius_corr_tangential,-0.05,-0.004349118799041614,-0.8362196391546517,0.5495391663907252,0.00677196624439242,-0.10536042168604615,0.06460363264643852,-0.011121085043434033,102
13,shell_radius_corr_tangential,-0.0,-0.1586363383756074,-0.7173339293440307,0.5326084409498917,0.013012294218053947,-0.0633375040300811,0.09015061320191656,-0.17164863259366134,102
13,shell_radius_corr_tangential,0.05,-0.07149012241055525,-0.5548202019169535,0.6607811858148065,-0.041366950277562875,-0.10586399507703506,0.08097084267305629,-0.03012317213299237,102
13,shell_radius_corr_tangential,0.1,0.0705011999883315,-0.46109218392067863,0.7233670192191234,-0.008677714313367871,-0.07600851862880652,0.02486704041724618,0.07917891430169938,102
13,shell_radius_corr_tangential,0.15,0.18674908692977532,-0.4078399308354205,0.6773150203450824,0.013585609370969528,-0.0686634057324976,0.07274133384453182,0.1731634775588058,102
13,shell_radius_corr_tangential,0.2,0.24422756704856388,-0.3172904191245446,0.7668716965036297,-0.01567720178750317,-0.06640284408978951,0.10547840057031313,0.25990476883606706,102
13,shell_radius_corr_tangential,0.25,0.1273673003966672,-0.5765771649705922,0.8072331433154283,-0.007802302574456595,-0.06514680597947797,0.10538980311860721,0.1351696029711238,102
13,shell_radius_corr_tangential,0.3,-0.006638624016844179,-0.6220793891808407,0.7014974246331593,0.005842385709685372,-0.11376995856928128,0.07218891580593885,-0.012481009726529551,102
13,shell_radius_corr_tangential,0.35,-0.010881791256335543,-0.6273805787861556,0.705920130695481,0.01650457436096981,-0.028492160375483078,0.09939432159890867,-0.027386365617305355,102
13,shell_radius_corr_tangential,0.4,0.1387361248258746,-0.5257053550672626,0.7207354734893687,0.025293768585315825,-0.0723691388822349,0.11114785742485954,0.11344235624055879,102
13,shell_radius_corr_tangential,0.45,0.016169819053362615,-0.6509633551681296,0.5688466616472416,0.021279394262347935,-0.07945523882995706,0.06500596836476183,-0.00510957520898532,102
13,shell_radius_corr_tangential,0.5,-0.0530915431618913,-0.7503640862291148,0.8015164126771687,0.02219999597361657,-0.06413681085923188,0.08192358140986988,-0.07529153913550787,101
13,density_dense_tangential,-0.5,-0.0913288745576698,-0.8173349791685799,0.44255735225440107,-0.015775153592936953,-0.07378462009520684,0.0661485968974175,-0.07555372096473285,102
13,density_dense_tangential,-0.45,-0.12320553807565707,-0.7247156508162019,0.5469442103913661,-0.025271802398078694,-0.07358257321724913,0.04638129817672455,-0.09793373567757838,102
13,density_dense_tangential,-0.4,-0.0415355762379769,-0.6684314722820889,0.5846743188762583,-0.02090719266823951,-0.09625837758174674,0.08517540465852876,-0.02062838356973739,102
13,density_dense_tangential,-0.35,-0.12296339705957955,-0.6892044038303531,0.6828698253137688,0.010308853487135273,-0.04978771711394984,0.10029858099878777,-0.13327225054671482,102
13,density_dense_tangential,-0.3,-0.090881515496682,-0.8746714679181092,0.3730475722313734,0.029914575973738658,-0.048863858130932886,0.07047542603224655,-0.12079609147042066,102
13,density_dense_tangential,-0.25,-0.4177208525750461,-0.9393530200297572,0.5341848427760537,-0.008952732828697192,-0.06271342351508438,0.1121274107224241,-0.4087681197463489,102
13,density_dense_tangential,-0.2,-0.3515715675731709,-0.8655451071992344,0.45076429512671135,0.01799314943831074,-0.059211583764715456,0.06623733939315599,-0.36956471701148164,102
13,density_dense_tangential,-0.15,0.0218386060017579,-0.8079940078372316,0.6422380632239794,-0.0041512128673587365,-0.059539466843525894,0.05115157358691486,0.025989818869116638,102
13,density_dense_tangential,-0.1,0.11568576751435537,-0.6175805291363388,0.605590441837565,0.01567856769781191,-0.09141469463202256,0.06812407188939795,0.10000719981654346,102
13,density_dense_tangential,-0.05,-0.03256019891628929,-0.6472321736887603,0.7572948318450158,0.007134529506668184,-0.05978903416321965,0.05631787062487455,-0.03969472842295747,102
13,density_dense_tangential,-0.0,0.0156035270771661,-0.2676795598343056,0.7349924465135937,-0.01363360194305577,-0.06907719902000253,0.08884705336855964,0.02923712902022187,102
13,density_dense_tangential,0.05,0.09977469386200552,-0.3454672344355382,0.7449820391036525,-0.0013247057989660247,-0.069665511761935,0.06354079047033309,0.10109939966097155,102
13,density_dense_tangential,0.1,-0.005360465996313381,-0.5764170857025335,0.5309417887149699,0.03645988173592882,-0.06139294153948337,0.08999529826670102,-0.0418203477322422,102
13,density_dense_tangential,0.15,0.143312194531897,-0.461230929727438,0.5797912701443828,0.019875491130577388,-0.0515639427141535,0.09673608391989279,0.12343670340131961,102
13,density_dense_tangential,0.2,0.07673311916712335,-0.6562815536875187,0.8369058403831187,0.006880899618280162,-0.06839133951198745,0.07720351562005717,0.06985221954884319,102
13,density_dense_tangential,0.25,0.14974659111469513,-0.5981899661833964,0.8239249203122623,-0.0025826458050441157,-0.085104823897792,0.05208290661338028,0.15232923691973924,102
13,density_dense_tangential,0.3,-0.00552002036497086,-0.48234389302056124,0.742953174024939,-0.004825640494862988,-0.11906624573604818,0.1144044827645464,-0.0006943798701078713,102
13,density_dense_tangential,0.35,-0.03444012183648322,-0.6531881648559018,0.5635272343194229,-0.03812690187574025,-0.11981659268331345,0.08513706440238727,0.003686780039257029,102
13,density_dense_tangential,0.4,-0.044422283135026185,-0.7406527400130904,0.6485735722376825,-0.0189487175030277,-0.10450821927559807,0.11250185353706846,-0.025473565631998485,102
13,density_dense_tangential,0.45,0.001434448682111299,-0.8887137413815153,0.6752478490085402,-0.010478818962271891,-0.11275087872677524,0.044427955080832776,0.01191326764438319,102
13,density_dense_tangential,0.5,-0.10490709765753542,-0.8155114616404475,0.497362093804179,-0.021087984971878835,-0.06849989845361534,0.0008590812681641066,-0.08381911268565659,101
13,density_sparse_minus_dense,-0.5,0.26000780283289715,-0.3747082591727856,0.796386650225937,-0.0012294531019528768,-0.08724416009281008,0.0999506294389898,0.26123725593485003,102
13,density_sparse_minus_dense,-0.45,0.11238668792314241,-0.4795711485517997,0.6435473736382487,0.0022893543675982534,-0.09154807991250019,0.05908972663711426,0.11009733355554416,102
13,density_sparse_minus_dense,-0.4,-0.052878744182353596,-0.6512790286455749,0.5846461875205665,0.021690924689845355,-0.04451861683172867,0.11240822921103971,-0.07456966887219896,102
13,density_sparse_minus_dense,-0.35,-0.03250513099700128,-0.643120145934617,0.5131571508878704,-0.04367633364712235,-0.10008534220505094,0.08487855516030378,0.011171202650121073,102
13,density_sparse_minus_dense,-0.3,0.05284224021847761,-0.5650369176051305,0.7426011642473602,-0.013471913097959573,-0.09705973638196505,0.05953720412770975,0.06631415331643718,102
13,density_sparse_minus_dense,-0.25,-0.0051771352993871395,-0.5660540632069627,0.687301274149642,-0.024902486019587847,-0.10670264354754724,0.033584647750335095,0.019725350720200707,102
13,density_sparse_minus_dense,-0.2,-0.07557600005613552,-0.5459097775280223,0.9275309072571486,0.0038091493562905075,-0.048323674134145865,0.06688849517274065,-0.07938514941242603,102
13,density_sparse_minus_dense,-0.15,-0.1532375823120165,-0.6425857925642592,0.6758650943921919,0.0056447236911241145,-0.06803723072650106,0.09273911202147045,-0.15888230600314063,102
13,density_sparse_minus_dense,-0.1,-0.11712937246964505,-0.7764497998386188,0.5324578219476925,-0.009087759654030659,-0.0689808079150864,0.08344567991148613,-0.10804161281561439,102
13,density_sparse_minus_dense,-0.05,-0.17398794720587574,-0.8349024863640635,0.5026804158148827,-0.003385239858152368,-0.11919893407262697,0.08154517953133843,-0.17060270734772337,102
13,density_sparse_minus_dense,-0.0,-0.28898883659259555,-0.9456769151544036,0.3085540817093577,-0.016198711682280067,-0.11208853951887948,0.10271161094332097,-0.2727901249103155,102
13,density_sparse_minus_dense,0.05,-0.13292469663128775,-0.7191802767601218,0.44615253237750563,-0.016688929415449645,-0.09296303989179654,0.06471513118439284,-0.11623576721583811,102
13,density_sparse_minus_dense,0.1,0.14901647267407586,-0.4779830782439312,0.68653317569987,-0.03806613754864288,-0.10586568747869889,0.03541704334662347,0.18708261022271874,102
13,density_sparse_minus_dense,0.15,0.015917550636340767,-0.5367185096146855,0.6323430083217105,-0.024889299394266113,-0.12864185301684472,0.039197256685649245,0.040806850030606884,102
13,density_sparse_minus_dense,0.2,0.011669290872546922,-0.6186615491597813,0.7616721315208643,0.0015704513643272633,-0.10327210825317701,0.06791399920875221,0.01009883950821966,102
