replicate,ob,dataset,n_events,b3_event_direction_abs_z,k8_local_event_direction_abs_z,k8_local_non_event_direction_abs_median_z,k8_local_event_minus_non_event_direction_z,k8_p_non_event_direction_ge_event,k8_local_to_b3_direction_ratio,k8_pass,k10_local_event_direction_abs_z,k10_local_non_event_direction_abs_median_z,k10_local_event_minus_non_event_direction_z,k10_p_non_event_direction_ge_event,k10_local_to_b3_direction_ratio,k10_pass,both_pass,any_pass
53,7,Ob7.txt,33,0.9671778025364445,0.05371678022767945,0.2408360018175732,-0.18711922158989375,0.9,0.05553971574492926,False,0.5234905496539086,0.2046883342589318,0.31880221539497683,0.3,0.5412557528523126,True,False,True
53,8,Ob8.txt,84,0.41700716046751723,0.00391249310087749,0.11999928517802912,-0.11608679207715163,0.975,0.009382316352772205,False,0.1278938810376651,0.1717781036245422,-0.0438842225868771,0.65,0.3066946881542275,False,False,False
53,9,Ob9.txt,37,0.18794428756689283,0.4877105907393629,0.23337913416324108,0.25433145657612183,0.175,2.594974271648335,True,0.4507465985494499,0.2174290935865585,0.2333175049628914,0.125,2.3982990086305276,True,True,True
53,10,Ob10.txt,36,0.43383615006553267,0.058949432612692726,0.23978242846973447,-0.18083299585704174,0.9,0.13587948492486895,False,0.28025188619266994,0.23886755306266,0.04138433313000994,0.45,0.6459855550311719,False,False,False
53,11,Ob11.txt,119,0.34845411023596357,0.30229139059267207,0.12447864412526154,0.17781274646741052,0.225,0.8675213800404553,True,0.05236184553572293,0.2096655680375358,-0.15730372250181288,0.875,0.15026898520515347,False,False,True
53,12,Ob12.txt,91,0.17941621651712358,0.09696789274416212,0.18175181610720553,-0.08478392336304341,0.7,0.5404633685099889,False,0.67478504986502,0.14708676096769152,0.5276982888973285,0.025,3.7610036760563283,True,False,True
53,13,Ob13.txt,102,0.42679489855244335,0.5918970041739563,0.15245509708681734,0.4394419070871389,0.0,1.3868417972695746,True,0.6540674259622115,0.22003884611076502,0.43402857985144644,0.025,1.5325099437238037,True,True,True
53,14,Ob14.txt,47,0.43563154780245317,0.10048747044934411,0.38309077758096977,-0.2826033071316256,0.75,0.23067078350099748,False,0.2594495372937507,0.2888774293149863,-0.02942789202123558,0.525,0.5955710476032922,False,False,False
53,15,Ob15.txt,96,0.2976494244511641,0.1898952700727426,0.07454036310312337,0.11535490696961923,0.1,0.6379829909729896,True,0.0772981503854106,0.11523534374840096,-0.037937193362990354,0.65,0.25969527919612373,False,False,True
53,16,Ob16.txt,84,0.020621943659262593,0.09983064141417661,0.19897057110310107,-0.09913992968892446,0.85,4.840990891241063,False,0.3386507535494815,0.2924399585493932,0.04621079500008829,0.4,16.421863969033417,False,False,False
53,17,Ob17.txt,122,0.16330526008630383,0.17808338356205256,0.1465474676824478,0.03153591587960475,0.4,1.090493860809742,False,0.22828856096809602,0.18210091601546097,0.046187644952635054,0.35,1.3979253383966304,True,False,True
53,18,Ob18.txt,103,0.17907044658575444,0.1753513452090687,0.14051888357701192,0.03483246163205678,0.425,0.9792310710807062,False,0.23106960697742449,0.142542516178856,0.08852709079856849,0.275,1.2903838203517761,True,False,True
53,19,Ob19.txt,143,0.16611835324105295,0.12264501116201777,0.09278414740220314,0.02986086375981463,0.425,0.7382989824372304,False,0.22964615005497285,0.09399862694448058,0.13564752311049227,0.05,1.3824249131685964,True,False,True
54,1,Ob1.txt,28,0.8288761427866462,0.23844150092667016,0.20679544375731138,0.03164605716935878,0.475,0.287668432734763,False,0.04519001319153623,0.29640480861192775,-0.2512147954203915,0.85,0.054519621037238855,False,False,False
54,2,Ob2.txt,43,0.25076805919280987,0.1548611566093938,0.19043775453946948,-0.03557659793007567,0.6,0.6175473746850854,False,0.2439077807271275,0.24905628683489003,-0.005148506107762546,0.525,0.9726429335228548,False,False,False
54,3,Ob3.txt,40,0.43726876374650514,0.5447724214968483,0.2773171707207815,0.26745525077606686,0.125,1.2458525892159669,True,0.15744483511065827,0.27660820720538715,-0.11916337209472888,0.6,0.36006421716858034,False,False,True
54,4,Ob4.txt,58,0.11425888102428489,0.19578984445942071,0.1735283156753978,0.022261528784022905,0.45,1.7135634683645031,False,0.17313760610614756,0.16766594268866922,0.005471663417478345,0.5,1.515309834597001,False,False,False
54,5,Ob5.txt,93,0.24550568396821076,0.1454617709992532,0.1744974224057726,-0.029035651406519397,0.7,0.5924985876012886,False,0.01893260516244967,0.14335711993854333,-0.12442451477609366,0.925,0.07711676917794356,False,False,False
54,6,Ob6.txt,112,0.552844259904839,0.4297025382736024,0.19308516048827978,0.2366173777853226,0.1,0.777257845360585,True,0.5510553300375417,0.1853423238112455,0.3657130062262962,0.05,0.9967641341385995,True,True,True
54,7,Ob7.txt,33,0.26821657563741025,0.6192847733414768,0.23105388847286992,0.3882308848686069,0.2,2.308898217307269,True,0.4440226096211279,0.3105592466544788,0.13346336296664907,0.325,1.655462972659012,True,True,True
54,8,Ob8.txt,84,0.2512931304005895,0.14544687873756718,0.201633696688895,-0.05618681795132782,0.625,0.5787936920747038,False,0.06665341437795752,0.14777163580581815,-0.08111822142786063,0.8,0.2652416891448823,False,False,False
54,9,Ob9.txt,37,0.712957181776765,0.4116260060162767,0.3719512989749284,0.03967470704134829,0.45,0.5773502484265057,False,0.20409496607559985,0.31282808671271956,-0.1087331206371197,0.675,0.2862653905343565,False,False,False
54,10,Ob10.txt,36,1.3524116591922994,0.9417106184834283,0.2128209771566893,0.728889641326739,0.0,0.6963195060340177,True,0.9985681301763333,0.16016423561653748,0.8384038945597958,0.0,0.7383610777007852,True,True,True
54,11,Ob11.txt,119,0.055105410842873015,0.44863836208638186,0.15009966399853952,0.29853869808784234,0.1,8.141457530652017,True,0.39039696543635505,0.25251431612406494,0.1378826493122901,0.175,7.084548676164103,True,True,True
54,12,Ob12.txt,91,0.20257589154858852,0.1155007825222121,0.17017308738663245,-0.054672304864420346,0.65,0.5701605538510433,False,0.1789471351243762,0.10326094191936039,0.07568619320501582,0.3,0.883358497185511,True,False,True
54,13,Ob13.txt,102,0.4437526733412934,0.6844965645105119,0.17554956600040833,0.5089469985101036,0.0,1.5425181765250136,True,0.8881490962304424,0.14976723443767884,0.7383818617927635,0.0,2.001450694466826,True,True,True
54,14,Ob14.txt,47,0.528785753359835,0.21807889645831152,0.16224904700721227,0.055829849451099256,0.325,0.41241447045928703,True,0.34540112192028893,0.18726250427538976,0.15813861764489917,0.15,0.6531967242416342,True,True,True
54,15,Ob15.txt,96,0.06968356462336806,0.01072458299337594,0.4012819493619024,-0.3905573663685265,1.0,0.15390405257453638,False,0.1650819142841779,0.40889867362502724,-0.24381675934084934,0.725,2.3690222389802726,False,False,False
54,16,Ob16.txt,84,0.14174377108399797,0.17008179755452757,0.21367429113676195,-0.04359249358223438,0.625,1.1999243159245168,False,0.1593821134599267,0.29235701706553774,-0.13297490360561104,0.725,1.1244382186323811,False,False,False
54,17,Ob17.txt,122,0.10345709025429528,0.008271294908639953,0.17917808145114172,-0.17090678654250177,0.975,0.07994903866239897,False,0.5496885672612336,0.2104532004162447,0.3392353668449889,0.075,5.313203434487777,True,False,True
54,18,Ob18.txt,103,0.19545710325897983,0.305261122127913,0.13784997995570047,0.16741114217221253,0.125,1.5617806518059532,True,0.05181505547586804,0.2942710188813771,-0.24245596340550904,0.8,0.2650968146561208,False,False,True
54,19,Ob19.txt,143,0.1455963510348411,0.4297373356520242,0.14927600380733214,0.2804613318446921,0.125,2.9515666608237208,True,0.2928531745366394,0.15618658795022816,0.13666658658641123,0.15,2.011404629684434,True,True,True
55,1,Ob1.txt,28,0.7144007145303668,0.02214429650802323,0.22938134818302672,-0.2072370516750035,0.95,0.030997024579658295,False,0.4295611125587204,0.34256901051190347,0.08699210204681695,0.375,0.6012887498875272,False,False,False
55,2,Ob2.txt,43,0.14306745664281595,0.28982133730206955,0.13790529096485377,0.15191604633721578,0.275,2.0257670339778335,True,0.028095810375102552,0.1794337094922294,-0.15133789911712683,0.95,0.19638156037991863,False,False,True
55,3,Ob3.txt,40,0.4177985340770309,0.29025219533936275,0.25452959607426384,0.03572259926509891,0.45,0.6947180798050574,False,0.024882061219252488,0.224333561523229,-0.19945150030397651,0.9,0.0595551664014812,False,False,False
55,4,Ob4.txt,58,0.691921001830125,0.46590082728387566,0.22569574676572818,0.24020508051814748,0.2,0.6733439598618514,True,0.5399790382092831,0.21563107084494307,0.32434796736434,0.175,0.7804056196893046,True,True,True
55,5,Ob5.txt,93,0.30727036146644493,0.05905162839267605,0.22910358402764722,-0.17005195563497116,0.9,0.19218133539093296,False,0.17675478411274737,0.21879876542381793,-0.042043981311070566,0.6,0.5752418920887352,False,False,False
55,6,Ob6.txt,112,0.42372979877701056,0.20158236648768038,0.18648753453515707,0.015094831952523313,0.475,0.4757332787769403,False,0.22811923699000902,0.14429516867977202,0.083824068310237,0.3,0.5383601475478426,True,False,True
55,7,Ob7.txt,33,0.9023846245317132,0.0705612906703429,0.37276413629234095,-0.30220284562199806,0.925,0.07819425193216278,False,0.18531226349612936,0.3024747871107595,-0.11716252361463012,0.7,0.20535840090615018,False,False,False
55,8,Ob8.txt,84,0.1471834928471243,0.2778432024871266,0.17077623200503175,0.10706697048209482,0.2,1.887733448313495,True,0.18464735906425742,0.2587138689324199,-0.07406650986816246,0.6,1.2545385049126798,False,False,True
55,9,Ob9.txt,37,0.7778512780720406,0.07693504401111467,0.21325582677714333,-0.13632078276602866,0.85,0.09890713839514878,False,0.3850688332628925,0.19744128545421635,0.18762754780867613,0.25,0.49504171827976273,True,False,True
55,10,Ob10.txt,36,0.007689985975618957,0.17491484265850635,0.28766915447330066,-0.11275431181479431,0.625,22.745794753471923,False,0.07199599798341783,0.23959947972642615,-0.16760348174300832,0.875,9.362305498564055,False,False,False
55,11,Ob11.txt,119,0.48125795345101063,0.05502449158189504,0.1597820691937939,-0.10475757761189886,0.85,0.11433471631445198,False,0.008037137758692775,0.1816708611164681,-0.17363372335777533,0.975,0.016700269992547586,False,False,False
55,12,Ob12.txt,91,0.13781488516789273,0.07811114058327318,0.2519321994098161,-0.17382105882654292,0.9,0.566783047332764,False,0.09213239637874887,0.2487209056848766,-0.15658850930612772,0.8,0.6685228251397427,False,False,False
55,13,Ob13.txt,102,0.024332957867197857,0.5494820108193175,0.21788115484305165,0.3316008559762658,0.075,22.58180093921294,True,0.4773099544962406,0.23660567693807405,0.24070427755816654,0.125,19.615780255785516,True,True,True
55,14,Ob14.txt,47,0.9638767739328051,0.36918611421657244,0.2704156067253825,0.09877050749118993,0.425,0.3830221084280526,False,0.46976622263810947,0.26937978143340213,0.20038644120470733,0.225,0.4873716592644636,True,False,True
55,15,Ob15.txt,96,0.18153121993451435,0.14528321708716097,0.21497504859633382,-0.06969183150917285,0.7,0.8003208326345765,False,0.4139023577984513,0.24022960402816973,0.17367275377028157,0.3,2.2800615670834063,True,False,True
55,16,Ob16.txt,84,0.36675359558029047,0.08176978171493376,0.08877116066653627,-0.007001378951602508,0.575,0.22295563751884895,False,0.13165595603493752,0.19594990714619775,-0.06429395111126024,0.65,0.3589765925174553,False,False,False
55,17,Ob17.txt,122,0.07592846925570301,0.27511433519895834,0.13378035045166708,0.14133398474729125,0.175,3.623335725002706,True,0.2643116578733953,0.1514015093251004,0.11291014854829487,0.225,3.481061326065687,True,True,True
55,18,Ob18.txt,103,0.3624715978768649,0.25135129751183743,0.031495981667430395,0.21985531584440704,0.0,0.6934372209687555,True,0.1923855944272056,0.0630721087476358,0.1293134856795698,0.025,0.5307604666243694,True,True,True
55,19,Ob19.txt,143,0.46524046138814146,0.34093538066372847,0.1673225828079244,0.17361279785580408,0.15,0.7328154125857347,True,0.15603623358572927,0.14338613061090227,0.012650102974826993,0.425,0.33538835620651475,False,False,True
56,1,Ob1.txt,28,0.09865494241418671,0.042636752444138504,0.20424604295044316,-0.16160929050630465,0.9,0.43218060241863043,False,0.41488776503133973,0.2911346885380597,0.12375307649328005,0.3,4.20544328422494,True,False,True
56,2,Ob2.txt,43,0.30870537952746513,0.640950555876813,0.30440512580015344,0.3365454300766596,0.075,2.0762532770174436,True,0.5393927029833467,0.19661203371597585,0.3427806692673709,0.15,1.7472734158665921,True,True,True
56,3,Ob3.txt,40,0.8898351220421137,0.36345965766649463,0.2875996179718229,0.07586003969467175,0.35,0.4084573070484995,True,0.511744918507295,0.2551933993498635,0.25655151915743146,0.2,0.575100831413435,True,True,True
56,4,Ob4.txt,58,0.5102322878666741,0.06236402879967906,0.17510265939671826,-0.1127386305970392,0.875,0.12222673923759025,False,0.18676775878344926,0.18225514417541516,0.004512614608034093,0.5,0.3660445707274654,False,False,False
56,5,Ob5.txt,93,0.42228223692475253,0.03607755868443552,0.19742285312445915,-0.16134529444002363,0.85,0.08543470581942632,False,0.16271160938472345,0.19335343286873918,-0.03064182348401573,0.6,0.385314832491326,False,False,False
56,6,Ob6.txt,112,0.6098409816839165,0.07542401866498946,0.16011045509801383,-0.08468643643302437,0.75,0.12367817337681332,False,0.1286373229460552,0.17708038884043628,-0.04844306589438108,0.6,0.21093584526060685,False,False,False
56,7,Ob7.txt,33,0.15134433858153862,0.6435298026675138,0.26387659675545616,0.37965320591205765,0.075,4.2520903569894966,True,0.38937354379237377,0.28212351772040023,0.10725002607197354,0.3,2.572765836117444,True,True,True
56,8,Ob8.txt,84,0.21749227985601569,0.2730271656677168,0.1794681287469091,0.09355903692080769,0.35,1.2553418716676579,True,0.5303945159527744,0.2501542372120871,0.2802402787406873,0.1,2.43868203645622,True,True,True
56,9,Ob9.txt,37,0.3616537083380045,0.1406281982727643,0.24014618884777506,-0.09951799057501076,0.625,0.3888476601526564,False,0.06264114921964808,0.2079184622267577,-0.1452773130071096,0.825,0.17320754018400156,False,False,False
56,10,Ob10.txt,36,0.5104249118829941,0.5509874709132561,0.23238408609784683,0.31860338481540923,0.1,1.0794682196850929,True,0.10121307150038703,0.22463090806184466,-0.12341783656145763,0.7,0.19829179404078212,False,False,True
56,11,Ob11.txt,119,0.6047461496463649,0.3598451511298237,0.14157581935624908,0.2182693317735746,0.125,0.5950350429519047,True,0.33601236265124046,0.119104091942211,0.21690827070902946,0.075,0.5556254683849234,True,True,True
56,12,Ob12.txt,91,0.03574221182926199,0.27422165348792293,0.16071396734284016,0.11350768614508278,0.35,7.672207159362726,True,0.30939019517862787,0.18125539179292394,0.12813480338570393,0.175,8.65615694564631,True,True,True
56,13,Ob13.txt,102,0.19966793921542636,0.2514500680164432,0.0,0.2514500680164432,0.0,1.259341229265395,True,0.007875171392431213,0.0,0.007875171392431213,0.0,0.039441341576298375,False,False,True
56,14,Ob14.txt,47,0.007513766599221261,0.8602686365191118,0.24928303999448165,0.6109855965246301,0.05,114.4923288684894,True,0.1738589646040332,0.21546226487523495,-0.041603300271201765,0.575,23.138723076925523,False,False,True
56,15,Ob15.txt,96,0.23946943900746862,0.32146882330614285,0.14433327830330006,0.1771355450028428,0.225,1.34242108153148,True,0.308638150043284,0.06691874624491584,0.24171940379836815,0.1,1.2888414961111514,True,True,True
56,16,Ob16.txt,84,0.06347008421132741,0.047831751521354715,0.1869199820219345,-0.13908823050057978,0.875,0.753610966736645,False,0.17807489846734936,0.26540305238565204,-0.08732815391830268,0.7,2.805650893331706,False,False,False
56,17,Ob17.txt,122,0.031616227233544736,0.0847331958107127,0.1607453100518454,-0.07601211424113269,0.7,2.6800539857206935,False,0.04848080649648956,0.2028786070322429,-0.15439780053575333,0.925,1.5334152977320314,False,False,False
56,18,Ob18.txt,103,0.16623046856669538,0.6019720753933264,0.1264660138824554,0.47550606151087105,0.025,3.621310103880275,True,0.7481832558207151,0.21290679978394267,0.5352764560367724,0.05,4.500879184615468,True,True,True
56,19,Ob19.txt,143,0.4078104191202624,0.2827944356942117,0.17487847860416766,0.10791595709004403,0.225,0.6934458327579321,True,0.26495476254172984,0.16937696834057225,0.09557779420115758,0.325,0.6497008171426716,True,True,True
57,1,Ob1.txt,28,0.3257931281694279,0.3042111962545302,0.25711184422418065,0.04709935203034954,0.325,0.9337557178195788,True,0.2461825483040896,0.2341379540349021,0.012044594269187497,0.45,0.755640702697888,False,False,True
57,2,Ob2.txt,43,0.29165983870917245,0.12115493128308405,0.20197093456704207,-0.08081600328395802,0.8,0.41539806035445714,False,0.017718392381384722,0.24507521910660424,-0.2273568267252195,0.95,0.06075019604962668,False,False,False
57,3,Ob3.txt,40,0.36952629990705077,0.4690883994166541,0.15737429857111362,0.31171410084554046,0.125,1.2694317008955702,True,0.5072539585441426,0.22053915839254118,0.2867148001516014,0.125,1.3727140900978774,True,True,True
57,4,Ob4.txt,58,0.5241641406307445,0.1458282814168676,0.3281562404119014,-0.1823279589950338,0.8,0.2782110986100413,False,0.4277487619316601,0.34759340957773865,0.08015535235392146,0.375,0.8160588044365942,False,False,False
57,5,Ob5.txt,93,0.16461924613450377,0.2814685609637991,0.24061098529642988,0.040857575667369195,0.375,1.7098156356142127,False,0.1075655395063791,0.17015029632915066,-0.06258475682277156,0.65,0.6534201925483951,False,False,False
57,6,Ob6.txt,112,0.2133023996054966,0.139189566371914,0.18444263160834387,-0.045253065236429885,0.675,0.652545712703399,False,0.015326334662857821,0.22941661529018614,-0.21409028062732832,0.975,0.07185261249382999,False,False,False
57,7,Ob7.txt,33,0.4440527665718098,0.17320514130937514,0.2970084808323785,-0.12380333952300338,0.675,0.39005531402621124,False,0.15870219925511686,0.2673442945999951,-0.10864209534487823,0.7,0.35739491160101217,False,False,False
57,8,Ob8.txt,84,0.14380387650726395,0.09556882955710047,0.2713637759760361,-0.17579494641893564,0.75,0.664577561316805,False,0.008964709835225876,0.23697652597309032,-0.22801181613786445,0.975,0.06233983431436247,False,False,False
