ob,variable,relative_time_sec,real_median_aligned_z,real_q25_aligned_z,real_q75_aligned_z,null_median_aligned_z,null_q25_aligned_z,null_q75_aligned_z,real_minus_null_aligned_z,n_events
9,all_tangential,0.25,0.260489888834719,-0.16682870220072132,0.7187699057089436,-0.0030963389136196284,-0.10671361208100083,0.12173514366548237,0.2635862277483386,36
9,all_tangential,0.3,0.11613011187705845,-0.2834729969182732,0.7838546285100416,-0.0072224503617252245,-0.1877240038034423,0.16534305071349645,0.12335256223878367,36
9,all_tangential,0.35,0.22566324035307198,-0.21663595957669235,0.95956396423274,-0.01352608613596627,-0.08581736039664918,0.1413884540912596,0.23918932648903823,36
9,all_tangential,0.4,0.2583880926516618,-0.3925250880119536,0.8156065821659985,-0.07755528110104157,-0.24689532617380663,0.08133740790055584,0.33594337375270333,36
9,all_tangential,0.45,0.08785481218528113,-0.779279806122294,0.6364783145276004,-0.03435556696276226,-0.1676688016737995,0.1418991467695656,0.12221037914804339,37
9,all_tangential,0.5,0.1449365890059127,-0.7848952843792998,0.7629390341376725,0.0024046450932727077,-0.15772051978637347,0.07519900834350071,0.14253194391263999,37
9,shell_core_tangential,-0.5,-0.0782547129074806,-0.6909981124303435,0.7160558284781094,-0.0208964842208251,-0.22371450953246969,0.08858947537443371,-0.057358228686655494,36
9,shell_core_tangential,-0.45,-0.046080194436602454,-0.694182360425043,0.28814206712905843,-0.02221250100234055,-0.19349215286429408,0.11037812536418411,-0.023867693434261903,36
9,shell_core_tangential,-0.4,0.0007166599735784424,-0.6343986903060107,0.7270657443333397,-0.008869335221899161,-0.16831627009417519,0.08525878827552055,0.009585995195477603,36
9,shell_core_tangential,-0.35,-0.012707704885295927,-0.45993959013257274,0.7115736475164902,0.002071753460878109,-0.10606158401194107,0.10880187285352348,-0.014779458346174036,36
9,shell_core_tangential,-0.3,0.09616409000031662,-0.6807159757780441,0.4871823797151752,-0.01826907501667724,-0.09242267558879366,0.08546106842171727,0.11443316501699385,37
9,shell_core_tangential,-0.25,-0.0132430134875683,-0.5923581715897046,0.516506923788713,0.08330458690819711,-0.03299556586917076,0.1579270662150265,-0.09654760039576542,37
9,shell_core_tangential,-0.2,-0.3650906985776142,-1.0820717481104298,0.3641671963299348,-0.004464680363364757,-0.12788128726307885,0.07807082031304566,-0.36062601821424944,37
9,shell_core_tangential,-0.15,-0.6344458971500311,-1.1453916472947505,-0.17335254554457155,0.01630216499647273,-0.14358067418858794,0.14341242798640597,-0.6507480621465038,37
9,shell_core_tangential,-0.1,-0.3564472946911562,-0.8204893830982626,0.3639608564236957,-0.010529123679612423,-0.113736009772876,0.12217874526995046,-0.34591817101154376,37
9,shell_core_tangential,-0.05,-0.18498217891765684,-0.652875451492223,0.5032636393434377,0.008205020659630278,-0.13301366374101808,0.11569896418514794,-0.1931871995772871,36
9,shell_core_tangential,-0.0,0.1387869009083379,-0.3298345538962579,0.9751679960043309,-0.0006868912994411613,-0.12531613282495954,0.1435285089319003,0.13947379220777906,36
9,shell_core_tangential,0.05,0.10073644837546726,-0.4542078373031335,0.8188867619800295,0.023165830447148546,-0.09033312011652167,0.10473271485553483,0.07757061792831871,36
9,shell_core_tangential,0.1,0.29413086387245413,-0.19457730742459928,0.9572872186906239,0.01778774884869779,-0.10641951722290509,0.18601359737781703,0.27634311502375636,36
9,shell_core_tangential,0.15,0.6639934622247846,-0.1187178213106046,1.2148493655099721,0.00811158018127445,-0.10824590314182353,0.17145286348564504,0.6558818820435102,36
9,shell_core_tangential,0.2,-0.02052456720499165,-0.5715640656267202,1.0519915293413318,0.019193047778651766,-0.09911993891504925,0.11785813584643061,-0.039717614983643415,36
9,shell_core_tangential,0.25,0.06976929781082888,-0.23142118786560967,0.7664595008110072,-0.006668376331644112,-0.07106102277436181,0.07825453143926023,0.07643767414247299,36
9,shell_core_tangential,0.3,0.2681998365206817,-0.3946877438803929,0.6453345420147463,-0.033259692163069676,-0.1398892931236569,0.15816764671644576,0.30145952868375137,36
9,shell_core_tangential,0.35,0.005369859619628277,-0.8022635577078865,0.6001542964032913,-0.029912974732587937,-0.1463799257647441,0.08143022418856055,0.035282834352216214,36
9,shell_core_tangential,0.4,0.007394729059836402,-0.41603860473032217,0.5104108459025705,-0.004840834830566285,-0.20031153168862095,0.0949903936290589,0.012235563890402687,36
9,shell_core_tangential,0.45,-0.17366855776292656,-0.8067916254547934,0.38202739002572716,-0.005288671684264855,-0.16416350228572119,0.1724729987840881,-0.1683798860786617,37
9,shell_core_tangential,0.5,-0.02807914563093,-0.7979161873790408,0.5764696805942595,-0.06721596222646203,-0.14552982899536845,0.06342886861440425,0.03913681659553203,37
9,shell_middle_tangential,-0.5,-0.22460457276245013,-0.7981718034124383,0.36855062608230404,-0.10866918030198423,-0.2450723536788296,0.06455948682753361,-0.1159353924604659,36
9,shell_middle_tangential,-0.45,0.0797514955147967,-0.6299656598404201,0.26646276969558447,-0.07037172358278447,-0.16858269269108014,0.06734790892683777,0.15012321909758117,36
9,shell_middle_tangential,-0.4,-0.32119173470955165,-0.7703072703610694,0.12876571624723318,-0.06593357882052323,-0.1777465739906809,0.06880466172781519,-0.25525815588902845,36
9,shell_middle_tangential,-0.35,-0.3121281119132629,-0.9066378451930753,0.045957014387632805,0.015285465823834988,-0.11121951632432193,0.16053857067509547,-0.3274135777370979,36
9,shell_middle_tangential,-0.3,-0.0033099368958599273,-0.6213060240927597,0.4526843515742603,0.03813723131389074,-0.05188521207779065,0.18775826865894577,-0.04144716820975067,37
9,shell_middle_tangential,-0.25,-0.1923226646655726,-0.7636165467349457,0.6396812857253553,0.04846608369258953,-0.07452370804986111,0.18908047439513076,-0.24078874835816214,37
9,shell_middle_tangential,-0.2,-0.06281250123840204,-0.6102424470753054,0.4958523761230339,-0.04174766693849845,-0.11183608614471746,0.21451236483022687,-0.021064834299903593,37
9,shell_middle_tangential,-0.15,-0.14207691765635963,-0.7323419576588633,0.2846113719151117,0.028489940784281235,-0.10265708052225442,0.16139828474362128,-0.17056685844064087,37
9,shell_middle_tangential,-0.1,0.0594311833330266,-0.2855458248337058,0.4934807241446016,0.038195760504693324,-0.09503221884663085,0.1534248302055522,0.021235422828333274,37
9,shell_middle_tangential,-0.05,0.0502108151498407,-0.32236023482239384,0.6340635493083678,-0.0031464730318105927,-0.1411291610796681,0.14485547556593714,0.053357288181651294,36
9,shell_middle_tangential,-0.0,0.04721423459230816,-0.5989796068129738,0.6132389638078068,0.06163857551457701,-0.13859437467344637,0.1672447083277625,-0.014424340922268845,36
9,shell_middle_tangential,0.05,0.19523557528202617,-0.3526629595278229,0.6734926696099673,-0.012161342576663778,-0.10705852005310976,0.0803689824818501,0.20739691785868997,36
9,shell_middle_tangential,0.1,0.17014778834663424,-0.3597946919456563,0.6198006080366967,-0.016799794939111903,-0.2051390437926792,0.09442850757999459,0.18694758328574615,36
9,shell_middle_tangential,0.15,-0.03529918472680543,-0.3140413693592469,0.3531136517881872,0.027212164537259796,-0.1231804303018173,0.1797121331311617,-0.06251134926406524,36
9,shell_middle_tangential,0.2,0.13765000140603467,-0.4659145614911582,0.6227697551540019,-0.06779219406642767,-0.1596952796453517,0.05454682409462118,0.20544219547246234,36
9,shell_middle_tangential,0.25,0.07302462397221993,-0.4418836259283601,0.7266939963839135,-0.02133578558629987,-0.14653614544924015,0.1116985737000617,0.09436040955851979,36
9,shell_middle_tangential,0.3,0.18759346225438214,-0.18650689681720684,0.6135296304348979,-0.024781390407678273,-0.10574574257358477,0.08086579021569135,0.2123748526620604,36
9,shell_middle_tangential,0.35,0.5349513999304094,-0.16301622870383858,0.8589926690136128,0.018317637555254035,-0.11448349670891517,0.12138040466717534,0.5166337623751553,36
9,shell_middle_tangential,0.4,0.3731375916827837,-0.2915761363774628,1.0618556667740684,-0.06546476494645177,-0.22886131227657505,0.04447740996750306,0.43860235662923547,36
9,shell_middle_tangential,0.45,0.2600029024313525,-0.45365146480206886,0.575453774054719,-0.016604963608131823,-0.13069255524855422,0.10200204188152877,0.2766078660394843,37
9,shell_middle_tangential,0.5,0.2577253401761963,-0.5999969259586169,0.7562910231048003,0.005804430508589614,-0.12689251098185267,0.08726642684297511,0.2519209096676067,37
9,shell_edge_tangential,-0.5,-0.0950687741870548,-0.7411589946940838,0.39020730990891245,-0.020828281327841775,-0.13060446713269724,0.08032006473601752,-0.07424049285921303,36
9,shell_edge_tangential,-0.45,0.10999209771419305,-0.45576881804278113,0.8290356829199325,-0.06651275638548566,-0.20251692773588037,0.02844620886203092,0.1765048540996787,36
9,shell_edge_tangential,-0.4,0.13907242735538503,-1.316002691692327,0.7493614704884888,0.024821322420325198,-0.1331394390500924,0.1463249857141898,0.11425110493505983,36
9,shell_edge_tangential,-0.35,0.021142844499275226,-0.8577060879799141,0.6247130071482311,-0.035796941827674844,-0.14793783134392047,0.12452842675950201,0.05693978632695007,36
9,shell_edge_tangential,-0.3,-0.1313096284078926,-0.6757963838449838,0.6933750359187584,0.05035664455416764,-0.08341643050782932,0.17076136717165266,-0.18166627296206023,37
9,shell_edge_tangential,-0.25,-0.2530133344490081,-0.7476869257512649,0.390081198253479,0.019267643338561458,-0.10129058270541769,0.16169425198892295,-0.27228097778756954,37
9,shell_edge_tangential,-0.2,-0.1559428417987201,-1.0126561801886935,0.5080757742701536,0.013091719283254269,-0.09283327591741952,0.11162706303304609,-0.16903456108197434,37
9,shell_edge_tangential,-0.15,0.09964363691631167,-0.5504567632720757,0.547012273233209,0.005030824343563381,-0.11836233671060446,0.14556784575835008,0.0946128125727483,37
9,shell_edge_tangential,-0.1,0.15838630918092444,-0.3124507450807898,0.663000626734837,-0.0037008386355921567,-0.20065600826695773,0.1598231024844589,0.1620871478165166,37
9,shell_edge_tangential,-0.05,0.2326374739891162,-0.2524557631420936,0.8226211758387358,-0.009690606277064882,-0.12810028203206122,0.1612745226968702,0.24232808026618108,36
9,shell_edge_tangential,-0.0,0.2799419064513325,-0.594163729961714,0.8100453085127863,-0.01408598384753354,-0.11446782138490344,0.1152250379683519,0.294027890298866,36
9,shell_edge_tangential,0.05,0.052636555800943674,-0.6114251703591249,0.7085569656298988,0.04279453968964525,-0.08238274089196922,0.15086991747655465,0.009842016111298424,36
9,shell_edge_tangential,0.1,0.1080674831508408,-0.4762231940384076,0.6655277518150338,0.004194163540785889,-0.08816676843744933,0.07082449629273266,0.10387331961005491,36
9,shell_edge_tangential,0.15,0.20746154129299565,-0.12721122793905854,0.9236372861206106,0.05651614210491469,-0.11819511046585633,0.16582280771698632,0.15094539918808098,36
9,shell_edge_tangential,0.2,0.14545635236236165,-0.2880357159591854,0.5882364669001835,-0.019268458500181974,-0.14994092115076352,0.14680707726504913,0.16472481086254362,36
9,shell_edge_tangential,0.25,0.0545181484724167,-0.42428720104833506,0.8224890099948321,-0.03510255305910705,-0.13859414033274134,0.0625485537645937,0.08962070153152374,36
9,shell_edge_tangential,0.3,0.040044708598051176,-0.5469473750181125,0.43095162161723005,-0.026749017838008607,-0.12963567045744018,0.061811864064078015,0.06679372643605978,36
9,shell_edge_tangential,0.35,-0.1066920966030927,-0.3145545490677576,0.5191406144527242,-0.006609514042486401,-0.11325572753165872,0.1451126994789767,-0.1000825825606063,36
9,shell_edge_tangential,0.4,-0.11435538720940375,-0.7697298186880894,0.705837979082629,-0.019210549737768395,-0.16602993424676732,0.10589888300525206,-0.09514483747163535,36
9,shell_edge_tangential,0.45,-0.10701802212101375,-0.7317096679177929,0.4657460377605451,-0.009221921693174873,-0.12397534093152492,0.130141014097119,-0.09779610042783887,37
9,shell_edge_tangential,0.5,0.16969688615945733,-0.2586448950645554,0.6071120592300122,0.012464479896229647,-0.1495977309008853,0.10323332657824566,0.15723240626322768,37
9,shell_radius_corr_tangential,-0.5,0.18496837021250867,-0.7438380954023691,0.5180883245195923,0.039655246564062205,-0.05096293913934195,0.1533770715053654,0.14531312364844645,36
9,shell_radius_corr_tangential,-0.45,0.0038058546886108463,-0.5258022348879381,0.6677064270168693,-0.03526683647760147,-0.16007797437728905,0.11048217070232823,0.039072691166212314,36
9,shell_radius_corr_tangential,-0.4,-0.2974847738826061,-1.073305146077205,0.4981115068323846,-0.039668413653506096,-0.16050141636305787,0.050041929727916074,-0.2578163602291,36
9,shell_radius_corr_tangential,-0.35,-0.0758495629273833,-0.6717005677262327,0.6341222411992375,-0.02337516847528844,-0.13574701596547256,0.07181693484137941,-0.05247439445209487,36
9,shell_radius_corr_tangential,-0.3,-0.07467376884132593,-0.47145830267298494,0.5275750362416499,0.024361530228287243,-0.13981457520655222,0.1638183879338564,-0.09903529906961317,37
9,shell_radius_corr_tangential,-0.25,0.061472876277867655,-0.4278615147127233,0.682713797263853,-0.00031641477400687346,-0.12635309051295712,0.1502903598457432,0.06178929105187453,37
9,shell_radius_corr_tangential,-0.2,0.2649061886702992,-0.26780693431745684,1.1009612655117964,0.012568596133001809,-0.06920337863568114,0.1489676581326252,0.2523375925372974,37
9,shell_radius_corr_tangential,-0.15,0.5887785063318867,-0.14829709837446464,1.256292208303667,0.015380819658494506,-0.1548645900529278,0.122088412764288,0.5733976866733922,37
9,shell_radius_corr_tangential,-0.1,0.1773289574667405,-0.2685106283339045,0.8795353501604035,0.012131553807860684,-0.10176080296204251,0.11315891651504834,0.1651974036588798,37
9,shell_radius_corr_tangential,-0.05,0.27832952477738215,-0.4449279739645684,0.7921120105009818,-0.03297586559539881,-0.1787180350865214,0.09019100075372821,0.31130539037278093,36
9,shell_radius_corr_tangential,-0.0,-0.18758062424352961,-0.8093042609861875,0.36196875163832026,0.007200817626348584,-0.13715276629834838,0.11022470651207444,-0.1947814418698782,36
9,shell_radius_corr_tangential,0.05,0.0349418333977163,-0.6656827559463044,0.5175858837923125,-0.017104779319149617,-0.0901500984520342,0.08169057143578179,0.05204661271686592,36
9,shell_radius_corr_tangential,0.1,-0.34188169966559667,-0.7321195739258213,0.13938729310725828,-0.035846958010985225,-0.11739228307568361,0.0747389185451264,-0.3060347416546114,36
9,shell_radius_corr_tangential,0.15,-0.40178357580271007,-0.8146964613355028,0.16907103496608766,0.019419639299881192,-0.14224912012562813,0.0988969512341342,-0.4212032151025913,36
9,shell_radius_corr_tangential,0.2,0.009872157510199448,-0.6085262954442094,0.4141317369470714,-0.07110042583388354,-0.16856967864511213,0.02226882705307645,0.08097258334408299,36
9,shell_radius_corr_tangential,0.25,-0.23109559984267203,-0.8166054266113378,0.387219083867514,-0.03681004335889329,-0.11124032451925314,0.06617345550791728,-0.19428555648377874,36
9,shell_radius_corr_tangential,0.3,-0.3069368956878004,-0.9605242973303495,0.3725173171898559,-0.0648034108868929,-0.21115010568711828,0.042199121759099276,-0.24213348480090752,36
9,shell_radius_corr_tangential,0.35,0.045825576731938766,-0.7698795333069834,0.5975359202732706,-0.0274948809583267,-0.11354884266796025,0.09154912824344755,0.07332045769026546,36
9,shell_radius_corr_tangential,0.4,0.08308272401080266,-0.41995940047228064,0.8511999219169293,-5.867584863279013e-05,-0.1772959566393882,0.1225659837850496,0.08314139985943544,36
9,shell_radius_corr_tangential,0.45,0.25017402995184945,-0.4739614875913931,0.7192226304743945,0.0606362247309343,-0.08017153993780354,0.18362654889711044,0.18953780522091515,37
9,shell_radius_corr_tangential,0.5,0.0295938858429155,-0.42710301754419683,0.7619181380815016,0.05248077138042742,-0.10585858417256229,0.14432396552398297,-0.02288688553751192,37
9,density_dense_tangential,-0.5,-0.43681806730581324,-0.9719593314604924,0.5079968047344474,-0.027363125261521293,-0.12486307313297648,0.07672960787155853,-0.40945494204429195,36
9,density_dense_tangential,-0.45,-0.2930470142671871,-0.648619192817361,0.43227058868618784,-0.0026390851501307544,-0.136278719468731,0.12732639729816134,-0.2904079291170564,36
9,density_dense_tangential,-0.4,-0.021123730160760815,-0.7176402944941799,0.35263629564739896,-0.03257082763629908,-0.13210187370258897,0.09288578175244244,0.011447097475538265,36
9,density_dense_tangential,-0.35,-0.19535118257449838,-0.45660656153025886,0.5779578790122554,0.04538970422405786,-0.12010536921092371,0.19587223607307508,-0.24074088679855624,36
9,density_dense_tangential,-0.3,-0.1109363374929468,-0.5568779596277857,0.3362663574875458,0.006927706618005567,-0.07785932966450229,0.11878110271303471,-0.11786404411095237,37
9,density_dense_tangential,-0.25,-0.16242107032836064,-0.8949622932767863,0.29010277132811546,0.04677671815580286,-0.0931468617839309,0.13528790549093916,-0.2091977884841635,37
9,density_dense_tangential,-0.2,-0.5565352418446503,-1.123520441245377,0.2492962743290819,-0.06101748407670801,-0.1593433067213237,0.08004136320928601,-0.49551775776794227,37
9,density_dense_tangential,-0.15,-0.6267984762611647,-1.1522902209168675,-0.1250577854913233,0.030508627389516083,-0.05942311364222864,0.1609464343928737,-0.6573071036506808,37
9,density_dense_tangential,-0.1,-0.2675288424936674,-0.6859541465617874,0.2420019012295071,0.009442630062480806,-0.08197214255949249,0.11769309198850911,-0.2769714725561482,37
9,density_dense_tangential,-0.05,0.12157150016128049,-0.486246582440435,0.6069962632454485,6.83734339071429e-05,-0.11260349168083626,0.09999669054909689,0.12150312672737335,36
9,density_dense_tangential,-0.0,0.21616839019314396,-0.510228076003649,0.9054030172795182,0.010116160507540873,-0.1432222685129943,0.15266893670536757,0.20605222968560308,36
9,density_dense_tangential,0.05,0.011006047073689,-0.4948664987361604,0.7070605742831069,0.01353207244917836,-0.12605674696926322,0.13051915256044078,-0.0025260253754893595,36
9,density_dense_tangential,0.1,0.5075311055942655,-0.29323028943309043,0.9060639266481882,0.035358467336162144,-0.11101409814242638,0.1486769259914828,0.47217263825810335,36
9,density_dense_tangential,0.15,0.5945315824708173,-0.07976287610603483,1.0014751040271208,-0.021043956542189934,-0.09221714275000137,0.0781979051237531,0.6155755390130072,36
9,density_dense_tangential,0.2,0.18368344229022773,-0.021907463931827135,0.7261817456839791,0.023320683630774813,-0.11780035989176608,0.16503247704687063,0.16036275865945293,36
9,density_dense_tangential,0.25,0.25236165831362173,0.02306794078278923,0.6659604596567553,0.015107027922282426,-0.18753880235884232,0.11265149815831171,0.23725463039133932,36
9,density_dense_tangential,0.3,0.2363380480804254,-0.49371256295988775,0.6813406463181152,0.031757509528701475,-0.1527701538819038,0.1637925072933901,0.20458053855172392,36
9,density_dense_tangential,0.35,0.15827801923779838,-0.4394118721076974,0.6931838221206421,-0.0005961591416376727,-0.11941333547040267,0.07448781052230395,0.15887417837943607,36
9,density_dense_tangential,0.4,-0.1399837889291568,-0.43385896259180434,0.5564793798907621,-0.07223407136851492,-0.16751789160252853,0.0597437087679837,-0.06774971756064188,36
9,density_dense_tangential,0.45,-0.10119853163271841,-0.7326243346294824,0.2896131028089047,-0.09187173489670931,-0.1690756991056291,0.04315244451184899,-0.0093267967360091,37
9,density_dense_tangential,0.5,-0.0605509310989193,-0.610695834526135,0.5640297582684407,-0.01622740086390098,-0.15092659138205639,0.1099668232934107,-0.04432353023501832,37
9,density_sparse_minus_dense,-0.5,0.32931151416461946,-0.422601484283708,0.9146245853830239,-0.0051447767381826055,-0.11330186310661802,0.10935685759736083,0.33445629090280204,36
9,density_sparse_minus_dense,-0.45,0.0018667120288791555,-0.3650429118497637,0.8667635333243646,-0.04325539685489141,-0.18306897635405267,0.07612874757625626,0.045122108883770565,36
9,density_sparse_minus_dense,-0.4,-0.1436991307104079,-0.7840391237483271,0.5021028161046238,0.006623202268938311,-0.16291678319965597,0.1023100097541983,-0.15032233297934622,36
9,density_sparse_minus_dense,-0.35,0.10590359270266203,-0.377844714413505,0.5705299062157447,-0.050324389528574986,-0.21248413549117312,0.04083392914378204,0.15622798223123702,36
9,density_sparse_minus_dense,-0.3,0.0957480598514123,-0.5776623431473296,0.9406649014335564,0.05541296443141301,-0.051931334760610084,0.11256972564176443,0.04033509541999929,37
9,density_sparse_minus_dense,-0.25,0.16018905719671234,-0.22849402981960848,0.5698419422874234,0.02671231328054502,-0.10545632099673913,0.11404059578164065,0.13347674391616732,37
9,density_sparse_minus_dense,-0.2,0.461695058361715,-0.3247781591485039,1.0381289806356562,0.0023694590501684787,-0.1036552851295226,0.13972004611803315,0.4593255993115465,37
9,density_sparse_minus_dense,-0.15,0.3712943954535243,0.030047047363049542,0.9663467403843093,-0.02616244213102442,-0.12350874095485254,0.11325515806633246,0.3974568375845487,37
9,density_sparse_minus_dense,-0.1,-0.14363852677771163,-0.7375824819312683,0.6542175660944504,0.015578022352637699,-0.15507915996500013,0.12228965860834684,-0.15921654913034933,37
9,density_sparse_minus_dense,-0.05,-0.14251603990805628,-0.5186115442234024,0.662091968418679,-0.000537880473453406,-0.08782015855214613,0.11121512464253396,-0.14197815943460287,36
9,density_sparse_minus_dense,-0.0,0.10611488466847596,-0.42847934307681057,0.45348644218338063,0.051190599951826704,-0.04438588697783141,0.1493935784858873,0.05492428471664926,36
9,density_sparse_minus_dense,0.05,-0.0703743471860395,-0.5908540251207659,0.4609551440239172,0.02109668719423764,-0.15532613451454705,0.14688503970439354,-0.09147103438027714,36
9,density_sparse_minus_dense,0.1,-0.27813123900280573,-0.8463194537933187,0.2522696298738373,-0.06399765177253097,-0.13190966268214627,0.02624606165487195,-0.21413358723027476,36
9,density_sparse_minus_dense,0.15,-0.37016055727911495,-0.8896483710497008,0.24877089067444053,0.04419524279649091,-0.08719379766195522,0.23040010801958755,-0.41435580007560585,36
9,density_sparse_minus_dense,0.2,-0.1124628739121786,-0.4049168774193064,0.2704988923146721,-0.025809774579995615,-0.12632550902670941,0.09957125815613552,-0.08665309933218299,36
