ob,variable,relative_time_sec,real_median_aligned_z,real_q25_aligned_z,real_q75_aligned_z,null_median_aligned_z,null_q25_aligned_z,null_q75_aligned_z,real_minus_null_aligned_z,n_events
2,shell_edge_tangential,-0.3,-0.10949497498704563,-0.8440713371521932,0.36981160574169475,0.021987077398162927,-0.07310047448091732,0.15033497096095838,-0.13148205238520855,43
2,shell_edge_tangential,-0.25,0.16050392234737398,-0.5344520234409886,0.5850206457840228,0.029986722297913493,-0.08027417880359206,0.1399071158009573,0.1305172000494605,43
2,shell_edge_tangential,-0.2,-0.15659497169702796,-0.8475140087480961,0.22443627227201557,0.02310888436925973,-0.09673066390297655,0.1364154273040386,-0.1797038560662877,43
2,shell_edge_tangential,-0.15,-0.2698103492154576,-0.7922450970206028,0.3619368943601425,-0.015178061893078305,-0.09043609162112841,0.0694038134380926,-0.2546322873223793,43
2,shell_edge_tangential,-0.1,0.0244058767959104,-0.6111190904768169,0.34340789368025976,-0.015059136514432692,-0.12161656462465761,0.06375798590793602,0.03946501331034309,43
2,shell_edge_tangential,-0.05,-0.2505291413754003,-0.8774631560125228,0.2530193535683084,-0.10080813775359884,-0.20761988038582926,0.031439284803370264,-0.14972100362180144,43
2,shell_edge_tangential,-0.0,-0.121635375267068,-0.7770422886063788,0.35629513908543653,-0.017489206008311442,-0.16922524167210673,0.06995261358969254,-0.10414616925875655,43
2,shell_edge_tangential,0.05,-0.10737217308061797,-0.7535305778426263,0.5579129290366496,0.03741827580895013,-0.06780085360084845,0.1433868286231504,-0.1447904488895681,43
2,shell_edge_tangential,0.1,0.08569242140057795,-0.4682274349730204,0.7868877143145041,-0.015406814183295682,-0.15605773896105618,0.08010690280469432,0.10109923558387363,43
2,shell_edge_tangential,0.15,0.20633983220581817,-0.19018211725434378,0.7256637896832538,-0.040544373909618965,-0.09459815309409875,0.03145693045844683,0.24688420611543713,43
2,shell_edge_tangential,0.2,0.0462344204204043,-0.5515211737429282,0.8931690682241651,-0.025163728577253297,-0.13455704792973777,0.04396656588803223,0.07139814899765759,43
2,shell_edge_tangential,0.25,0.20489130068117165,-0.6170020340063446,0.7735650515961089,0.010564093106980393,-0.13382201391090262,0.0811272703385168,0.19432720757419125,43
2,shell_edge_tangential,0.3,0.4244604821406768,-0.2713747129484132,1.1594519818300304,0.03714212472288401,-0.13026603880584245,0.09513663644642095,0.38731835741779275,43
2,shell_edge_tangential,0.35,0.0719794335293744,-0.8722403008112014,0.8254489314672648,0.03321313965458711,-0.04599353348574156,0.12687589572619212,0.03876629387478729,43
2,shell_edge_tangential,0.4,-0.040035622715791086,-0.5543474924137103,0.45769891328950896,0.03473986978964614,-0.06621270746581655,0.08638994817824946,-0.07477549250543722,43
2,shell_edge_tangential,0.45,0.2642163421988743,-0.42457739888868384,0.8435321815077502,0.021721147026879037,-0.07979135460412075,0.08496431335605004,0.24249519517199525,43
2,shell_edge_tangential,0.5,-0.20398703742828794,-0.7749588686291696,0.7835211364565592,0.02196423523201109,-0.10971987743222729,0.15147878066380097,-0.22595127266029902,43
2,shell_radius_corr_tangential,-0.5,-0.2496042952689372,-0.7475097351242741,0.9439571662578439,0.03538403328807345,-0.06503771076148415,0.1612467816514927,-0.2849883285570107,43
2,shell_radius_corr_tangential,-0.45,-0.08292021254871229,-0.6663738908153555,0.7868597357332283,0.024328484775269603,-0.06821011425449924,0.1373628829862004,-0.1072486973239819,43
2,shell_radius_corr_tangential,-0.4,-0.2396787911621646,-0.7339207612329443,0.36840858374838825,0.011236896714514083,-0.09304766194263994,0.09935594342740628,-0.2509156878766787,43
2,shell_radius_corr_tangential,-0.35,-0.10839239545472279,-0.5161777229457805,0.2563073236859461,0.005057060414210462,-0.09355164528165591,0.10658384582042021,-0.11344945586893325,43
2,shell_radius_corr_tangential,-0.3,-0.1069974887643119,-0.5084886570172885,0.43992681644895054,0.04803480972333663,-0.04209024007615768,0.14332504064629234,-0.15503229848764852,43
2,shell_radius_corr_tangential,-0.25,-0.2466586258445373,-0.943929405817707,0.48451769552751056,-0.013928210226355958,-0.10303726379160279,0.14999614064693595,-0.23273041561818134,43
2,shell_radius_corr_tangential,-0.2,-0.2265118191574275,-0.660158138292054,0.20576583477171528,0.016842707696097418,-0.11377892006489022,0.11688233243940678,-0.2433545268535249,43
2,shell_radius_corr_tangential,-0.15,-0.2182857382489489,-0.5427260013930542,0.3467641793397658,-0.03756728970067608,-0.16051084896490703,0.08466898270259182,-0.18071844854827282,43
2,shell_radius_corr_tangential,-0.1,0.2167902660225216,-0.4028675387767937,0.4480066668361068,0.005648401287128672,-0.07670093310478567,0.1326973074211435,0.21114186473539293,43
2,shell_radius_corr_tangential,-0.05,-0.31717457139128125,-0.941469343972998,0.5430988564418316,-0.04905422801773818,-0.15264981664611918,0.04447496629246893,-0.26812034337354307,43
2,shell_radius_corr_tangential,-0.0,-0.1763490138025669,-0.7620233249526619,0.49943430635286984,-0.012112325402027335,-0.15202502217681116,0.082177729113553,-0.16423668840053957,43
2,shell_radius_corr_tangential,0.05,0.25811656785949544,-0.35372473341030053,0.532980459828089,-0.05450637052331018,-0.11505256160145344,0.060173736254184845,0.31262293838280564,43
2,shell_radius_corr_tangential,0.1,0.31006990029466086,-0.20509228264838045,0.670566957929872,-0.014177019374057714,-0.13331356382966833,0.15574295905550586,0.32424691966871855,43
2,shell_radius_corr_tangential,0.15,0.1039731818869074,-0.2249928432893707,0.8830240922109038,0.01453487222781466,-0.10489996388613466,0.13833026999406367,0.08943830965909275,43
2,shell_radius_corr_tangential,0.2,0.13989346946361814,-0.2717557788317091,0.6406260601902269,-0.00678484713807781,-0.10968420235903986,0.056442021035750384,0.14667831660169595,43
2,shell_radius_corr_tangential,0.25,0.09936405515525415,-0.4190900553499569,0.7546268057056233,0.009392240325333867,-0.08282128359445382,0.13212863542684514,0.08997181482992028,43
2,shell_radius_corr_tangential,0.3,0.5220807205284016,-0.24621198277199946,1.1135932648119988,-0.0003501787890258373,-0.14570833046698806,0.11096358523835591,0.5224308993174275,43
2,shell_radius_corr_tangential,0.35,-0.2183209131749834,-0.8208223304951616,0.5484713306129687,-0.001192806543122732,-0.0984339787295481,0.14132100152855512,-0.21712810663186066,43
2,shell_radius_corr_tangential,0.4,-0.0840257886165244,-0.6288651158852494,0.4758285760318336,0.03302316226933731,-0.10506165234298373,0.10463496400738191,-0.11704895088586172,43
2,shell_radius_corr_tangential,0.45,0.19152572357146724,-0.2399548168239053,0.8296355065762668,-0.0043459300325272565,-0.062411101729649615,0.0999355378127893,0.1958716536039945,43
2,shell_radius_corr_tangential,0.5,0.018179839060381134,-0.6444032861661866,0.5143315130290186,0.006771929396224785,-0.048904122413268275,0.12955727993715394,0.011407909664156349,43
2,density_dense_tangential,-0.5,0.0218583156031794,-1.0498945006530132,0.54367520555131,-0.025880230520188702,-0.11902246213211548,0.08803276788960093,0.0477385461233681,43
2,density_dense_tangential,-0.45,0.0407831315522606,-0.4917294299868888,0.823855937198313,0.006232824806508247,-0.11275834193238327,0.11878001427902626,0.03455030674575235,43
2,density_dense_tangential,-0.4,-0.0825764315606851,-0.7938100605859104,0.8032608575005555,-0.03950147971982723,-0.1019834573365864,0.04894792032837829,-0.04307495184085787,43
2,density_dense_tangential,-0.35,0.19464409256456838,-0.24422206549832046,0.8872837051642111,0.04126019970828712,-0.07068283000351948,0.11001914244172031,0.15338389285628126,43
2,density_dense_tangential,-0.3,0.1343653737299271,-0.8421671855654213,0.6415527313003346,0.026967001898288087,-0.09000848401831547,0.103144214271707,0.10739837183163901,43
2,density_dense_tangential,-0.25,0.1635614714902135,-0.3071823027661953,0.8480451925639305,0.005509554997076449,-0.11986934398839821,0.09518463659536688,0.15805191649313705,43
2,density_dense_tangential,-0.2,0.0693284829683124,-0.5671336248476386,0.707533187853394,-0.0017542231123530705,-0.09692399864595622,0.08291687443754257,0.07108270608066547,43
2,density_dense_tangential,-0.15,-0.1294856466176753,-0.5424146706802395,0.4340011582773431,0.019646968244299408,-0.10865598074563873,0.13367532898934176,-0.1491326148619747,43
2,density_dense_tangential,-0.1,-0.08701968481753096,-0.7048889064449033,0.3399027401953759,-0.052995740003445146,-0.1383368109379758,0.064170622792823,-0.03402394481408581,43
