event_id,ob,dataset,event_t,event_type,match_rank,control_t,match_distance,abs_std_diff_C,abs_std_diff_dCdt,abs_std_diff_R,event_A_pre_z,control_A_pre_z,delta_A_pre_z,acceptable_event_match
1039,16,Ob16.txt,40.17,high_to_low,1,43.76,0.13370737748473374,0.038527098257285064,0.11879072723244893,0.04777121117686367,1.3138378711529255,0.9508147464025436,0.3630231247503819,True
1039,16,Ob16.txt,40.17,high_to_low,2,19.46,0.15839930715519107,0.08939832541291837,0.07125202742565373,0.10964227518774139,1.3138378711529255,-1.2258363967534032,2.539674267906329,True
1039,16,Ob16.txt,40.17,high_to_low,3,18.06,0.1659278870395004,0.059840876991153036,0.13491622497346437,0.07582048125165419,1.3138378711529255,1.732548047074126,-0.4187101759212004,True
1039,16,Ob16.txt,40.17,high_to_low,4,2.96,0.1691341362392939,0.1657592240373318,0.022749709628071275,0.02475250289954778,1.3138378711529255,0.1735888360787009,1.1402490350742247,True
1039,16,Ob16.txt,40.17,high_to_low,5,19.86,0.17421893465676566,0.030934388327161222,0.07428681651352262,0.15452109792532864,1.3138378711529255,-0.965231421503912,2.279069292656837,True
1040,16,Ob16.txt,40.71,low_to_high,1,51.16,0.047783214127413154,0.028628909205322933,0.028730039654503603,0.025262738005019214,1.194834248118564,-0.7641704766672064,1.9590047247857705,True
1040,16,Ob16.txt,40.71,low_to_high,2,71.16,0.14989902127697785,0.026451417220525138,0.06483689543930127,0.13253760257607905,1.194834248118564,0.9571685497399114,0.2376656983786527,True
1040,16,Ob16.txt,40.71,low_to_high,3,112.66,0.15978170276597925,0.11537435420084914,0.11036728009126784,0.006165583248029238,1.194834248118564,0.2614764252757504,0.9333578228428137,True
1040,16,Ob16.txt,40.71,low_to_high,4,59.06,0.24505981256831819,0.10268803221087405,0.10154635900165121,0.19798438511707306,1.194834248118564,-0.1256355382810521,1.3204697863996162,True
1040,16,Ob16.txt,40.71,low_to_high,5,110.96,0.25341294651133045,0.020177796652421386,0.16176912674382904,0.19401476133105683,1.194834248118564,0.0700434066676124,1.1247908414509518,True
1041,16,Ob16.txt,44.89,low_to_high,1,42.16,0.027917958239935488,0.018098481152079876,0.014067821714455697,0.01593592684737477,-0.8651625770716374,0.9864841373365854,-1.8516467144082227,True
1041,16,Ob16.txt,44.89,low_to_high,2,41.76,0.11143054446283128,0.08391490734653118,0.005926384321741862,0.0730748419989884,-0.8651625770716374,0.2264946477513112,-1.0916572248229486,True
1041,16,Ob16.txt,44.89,low_to_high,3,110.66,0.18400322942872172,0.027182409097422887,0.12586536837228868,0.13143901293134858,-0.8651625770716374,-1.0624888540264066,0.19732627695476923,True
1041,16,Ob16.txt,44.89,low_to_high,4,34.46,0.22647051661599377,0.14553142241802813,0.17223321502898015,0.02110022810496745,-0.8651625770716374,-0.6401742093862902,-0.22498836768534713,True
1041,16,Ob16.txt,44.89,low_to_high,5,92.96,0.2849538681477589,0.14841170259558695,0.012220177288647327,0.24294719749789961,-0.8651625770716374,-0.0827872219403351,-0.7823753551313023,True
1042,16,Ob16.txt,45.29,high_to_low,1,114.66,0.18942925070691577,0.0830030521257607,0.11268275313300635,0.12765786896058445,0.145443781081632,-0.189934597723908,0.33537837880554,True
1042,16,Ob16.txt,45.29,high_to_low,2,42.76,0.2258876956352865,0.08328988103489249,0.209014573817642,0.020023852986944424,0.145443781081632,-0.0947925387815927,0.2402363198632247,True
1042,16,Ob16.txt,45.29,high_to_low,3,114.86,0.23203383225349322,0.12229488399028354,0.05074244948428963,0.19054885064040566,0.145443781081632,-0.189934597723908,0.33537837880554,True
1042,16,Ob16.txt,45.29,high_to_low,4,176.86,0.24120496500263422,0.11423573853723545,0.1904067376590986,0.09420883948331799,0.145443781081632,-0.4297289607364761,0.5751727418181081,True
1042,16,Ob16.txt,45.29,high_to_low,5,181.96,0.28087241523813683,0.23176341095386088,0.08497446069237902,0.13399394021662128,0.145443781081632,-0.641527138732611,0.786970919814243,True
1043,16,Ob16.txt,49.97,high_to_low,1,109.56,0.1045877534317938,0.07745652561900819,0.014251078801237549,0.06881854081526681,1.0331704941382955,-1.4243666446662782,2.4575371388045735,True
1043,16,Ob16.txt,49.97,high_to_low,2,24.06,0.11380582945165962,0.05977881865056417,0.08013663393946913,0.05437259933803719,1.0331704941382955,-1.5402603517051818,2.573430845843477,True
1043,16,Ob16.txt,49.97,high_to_low,3,192.56,0.11916095239073309,0.11912879748048714,0.002581935028567406,0.0009978963011731956,1.0331704941382955,0.0880783220448803,0.9450921720934152,True
1043,16,Ob16.txt,49.97,high_to_low,4,96.46,0.17675872707484722,0.1114158946441597,0.13708764607580282,0.006092890213786284,1.0331704941382955,-0.5407054300100343,1.57387592414833,True
1043,16,Ob16.txt,49.97,high_to_low,5,41.66,0.17852621907580385,0.05180016571202066,0.004220673461795332,0.1707938513098115,1.0331704941382955,-0.5461497009469765,1.579320195085272,True
1044,16,Ob16.txt,52.1,high_to_low,1,152.06,0.27853604132344795,0.1306622459737486,0.1356844396406931,0.2051814724399458,-0.61512965471555,-1.9554072969791336,1.3402776422635836,True
1044,16,Ob16.txt,52.1,high_to_low,2,192.96,0.32405269698540307,0.15975922534649303,0.010719009777216293,0.281730799114328,-0.61512965471555,-0.4614362330790227,-0.15369342163652733,True
1044,16,Ob16.txt,52.1,high_to_low,3,192.76,0.348433346850523,0.011163920112539437,0.15226236440004293,0.3132049432440144,-0.61512965471555,0.299981494622791,-0.915111149338341,True
1044,16,Ob16.txt,52.1,high_to_low,4,41.66,0.354826121759291,0.0017613869081406497,0.35481822569636234,0.0015814273882609475,-0.61512965471555,-0.5461497009469765,-0.06897995376857358,True
1044,16,Ob16.txt,52.1,high_to_low,5,24.06,0.3575127837812221,0.00621726603040286,0.27890226521868855,0.22358502325958773,-0.61512965471555,-1.5402603517051818,0.9251306969896318,True
1045,16,Ob16.txt,57.02,high_to_low,1,192.86,0.24086434162598078,0.11622368875695008,0.004299459052407917,0.21092463082935914,-0.0816902279493895,0.299981494622791,-0.3816717225721805,True
1045,16,Ob16.txt,57.02,high_to_low,2,157.96,0.28248184160424156,0.27926541847850794,0.029897990182746748,0.030214682874060123,-0.0816902279493895,-0.3984939088648861,0.3168036809154966,True
1045,16,Ob16.txt,57.02,high_to_low,3,192.76,0.29771160393717677,0.038122289251427556,0.16102455617262112,0.24748733804073147,-0.0816902279493895,0.299981494622791,-0.3816717225721805,True
1045,16,Ob16.txt,57.02,high_to_low,4,128.76,0.3864453636765446,0.22311032383672394,0.01920927010544604,0.3149488949759707,-0.0816902279493895,0.2326218232957905,-0.31431205124518,True
1045,16,Ob16.txt,57.02,high_to_low,5,192.96,0.38783157149341035,0.11047301598252604,0.30256791079544776,0.21601319391104518,-0.0816902279493895,-0.4614362330790227,0.3797460051296332,True
1046,16,Ob16.txt,58.08,low_to_high,1,42.56,0.07419377417513097,0.012524117138221276,0.07229596285913825,0.011007105456410704,-0.4372622685315924,-0.7853320636309051,0.34806979509931274,True
1046,16,Ob16.txt,58.08,low_to_high,2,41.56,0.13941551899237575,0.007401196245423146,0.09389387391435106,0.10279031895760499,-0.4372622685315924,-0.5461497009469765,0.10888743241538407,True
1046,16,Ob16.txt,58.08,low_to_high,3,54.16,0.19942538312143573,0.11892235442508191,0.16004975752562645,0.0034687414309533815,-0.4372622685315924,0.0324521002856281,-0.4697143688172205,True
1046,16,Ob16.txt,58.08,low_to_high,4,42.26,0.20473584486335744,0.08114287714959234,0.1845345483017485,0.03577149903021365,-0.4372622685315924,-0.7566500463438889,0.3193877778122965,True
1046,16,Ob16.txt,58.08,low_to_high,5,11.06,0.224482836307023,0.20758053051604045,0.04686151840374883,0.07146233441485106,-0.4372622685315924,-1.1674346020224935,0.7301723334909012,True
1047,16,Ob16.txt,61.08,high_to_low,1,64.36,0.4441913767138003,0.2608353198227099,0.2785535838807158,0.22732975165405633,0.7527470595158618,1.8703036359677137,-1.1175565764518518,True
1047,16,Ob16.txt,61.08,high_to_low,2,64.26,0.45924817961527725,0.09614162457308084,0.24426194601789541,0.3768312357434631,0.7527470595158618,1.8703036359677137,-1.1175565764518518,True
1047,16,Ob16.txt,61.08,high_to_low,3,114.46,0.5701792816965323,0.44049421537229727,0.36193354076380624,0.008565720617196959,0.7527470595158618,-0.6287481332966846,1.3814951928125465,True
1047,16,Ob16.txt,61.08,high_to_low,4,89.76,0.7041126609889451,0.17171062794276581,0.6350924313429307,0.2508938087465672,0.7527470595158618,0.4773380370565181,0.27540902245934373,True
1047,16,Ob16.txt,61.08,high_to_low,5,170.96,0.7430618001804795,0.47978985538466856,0.5646654864589986,0.05563651642074785,0.7527470595158618,-0.3749831285227419,1.1277301880386037,True
1048,16,Ob16.txt,62.15,low_to_high,1,55.26,0.06196769443644031,0.029064694414163372,0.0512016136400133,0.019329600436587935,1.2616698099880632,0.4595327435925859,0.8021370663954773,True
1048,16,Ob16.txt,62.15,low_to_high,2,71.56,0.24367925607823437,0.20140093499030087,0.11381828720661491,0.07656788311836005,1.2616698099880632,0.2102639865852067,1.0514058234028565,True
1048,16,Ob16.txt,62.15,low_to_high,3,102.26,0.26814664079246137,0.012306224575965197,0.25091034280486757,0.09378260861434318,1.2616698099880632,0.4102755332670868,0.8513942767209763,True
1048,16,Ob16.txt,62.15,low_to_high,4,55.36,0.2958071016203799,0.2239803855692638,0.11784550475567701,0.15312434573957656,1.2616698099880632,-0.8155376384374405,2.077207448425504,True
1048,16,Ob16.txt,62.15,low_to_high,5,71.36,0.3366564584258783,0.33249783341283,0.050555045088665596,0.015064832946702467,1.2616698099880632,0.650140731538757,0.6115290784493063,True
1049,16,Ob16.txt,65.18,low_to_high,1,51.16,0.04447009508005821,0.011060976342138068,0.04196728230533964,0.00969491488833224,0.9348058269949596,-0.7641704766672064,1.6989763036621661,True
1049,16,Ob16.txt,65.18,low_to_high,2,71.16,0.1675309753738857,0.013238468326935864,0.1355342173991445,0.0975799496827276,0.9348058269949596,0.9571685497399114,-0.02236272274495177,True
1049,16,Ob16.txt,65.18,low_to_high,3,59.06,0.17747716751451936,0.06299814666341305,0.03084903704180797,0.1630267322237216,0.9348058269949596,-0.1256355382810521,1.0604413652760116,True
1049,16,Ob16.txt,65.18,low_to_high,4,112.66,0.240121410622022,0.15506423974831013,0.18106460205111108,0.028792069645322216,0.9348058269949596,0.2614764252757504,0.6733294017192093,True
1049,16,Ob16.txt,65.18,low_to_high,5,160.56,0.30137240523193615,0.1530333822823129,0.18742428247335208,0.17966148413576832,0.9348058269949596,0.0941700832648261,0.8406357437301335,True
1050,16,Ob16.txt,66.43,high_to_low,1,54.16,0.04090387904668171,0.030355250045012536,0.00031332232513847647,0.027415104320263006,0.11046508971806962,0.0324521002856281,0.07801298943244152,True
1050,16,Ob16.txt,66.43,high_to_low,2,49.16,0.05709581495762436,0.031386283905279685,0.03835403694439818,0.028351386533293277,0.11046508971806962,-1.2325408071089334,1.343005896827003,True
1050,16,Ob16.txt,66.43,high_to_low,3,42.56,0.13553721617335998,0.10109122151829064,0.08806711699162667,0.019876740294805684,0.11046508971806962,-0.7853320636309051,0.8957971533489748,True
1050,16,Ob16.txt,66.43,high_to_low,4,48.16,0.19328945534678602,0.02955629504468671,0.006051288138817612,0.1909204569535429,0.11046508971806962,-1.2935057725616952,1.4039708622797649,True
1050,16,Ob16.txt,66.43,high_to_low,5,92.86,0.24456072880620114,0.12729927773581678,0.01665959348261875,0.2081521124253932,0.11046508971806962,0.0913817011301602,0.019083388587909422,True
1051,16,Ob16.txt,66.66,low_to_high,1,55.56,0.2427524967393931,0.207549855288636,0.12220404293278736,0.030298583032161153,-0.6897887584898956,-0.8155376384374405,0.1257488799475449,True
1051,16,Ob16.txt,66.66,low_to_high,2,103.06,0.25228089716705404,0.2138446482243822,0.11509805063210815,0.06832683398118622,-0.6897887584898956,0.2153167942196671,-0.9051055527095627,True
1051,16,Ob16.txt,66.66,low_to_high,3,68.16,0.2792989473728789,0.1607987796933984,0.08667479043042137,0.21127975567137203,-0.6897887584898956,0.4032375549748924,-1.093026313464788,True
1051,16,Ob16.txt,66.66,low_to_high,4,127.66,0.29770524504682083,0.03759745643580159,0.1846583657243821,0.2304693735964629,-0.6897887584898956,2.24073681092184,-2.930525569411736,True
1051,16,Ob16.txt,66.66,low_to_high,5,31.86,0.33352059707518494,0.25199427234342087,0.21387015305653467,0.0446590753494982,-0.6897887584898956,0.1576455131111894,-0.847434271601085,True
1052,16,Ob16.txt,68.92,high_to_low,1,7.56,0.14352025366129337,0.03873885854735615,0.11945036970201184,0.06949081397927798,-0.2903611762709602,-0.4648481010922753,0.17448692482131511,True
1052,16,Ob16.txt,68.92,high_to_low,2,50.76,0.17352846235469774,0.09309715203426294,0.14626710840916113,0.007140064979941574,-0.2903611762709602,0.0043635931643102,-0.2947247694352704,True
1052,16,Ob16.txt,68.92,high_to_low,3,47.46,0.17697951043186622,0.1497087204894645,0.07710857880964628,0.05443632239660395,-0.2903611762709602,0.4013722444878042,-0.6917334207587644,True
1052,16,Ob16.txt,68.92,high_to_low,4,53.66,0.18973167002964003,0.044852788712092084,0.07478036104851937,0.1685058798927732,-0.2903611762709602,-0.8338556369455371,0.5434944606745769,True
1052,16,Ob16.txt,68.92,high_to_low,5,3.16,0.22111928446134307,0.05577309909377459,0.11434862719744066,0.18085212422372343,-0.2903611762709602,0.1735888360787009,-0.4639500123496611,True
1053,16,Ob16.txt,69.17,low_to_high,1,81.16,0.32683962137398925,0.0076654931986270824,0.09965697781978666,0.3111814022170043,-0.2569741806941079,-1.3521374284740322,1.0951632477799242,True
1053,16,Ob16.txt,69.17,low_to_high,2,68.06,0.33711501096812263,0.25443819129128253,0.15200098793971106,0.16063448290392057,-0.2569741806941079,0.7089688534166897,-0.9659430341107975,True
1053,16,Ob16.txt,69.17,low_to_high,3,82.36,0.4193890070722443,0.08379421576092438,0.17979704400870722,0.3695114228596805,-0.2569741806941079,-1.1906459505833729,0.9336717698892649,True
1053,16,Ob16.txt,69.17,low_to_high,4,56.16,0.42356160915569496,0.33630913253523254,0.24085440502049027,0.09104811753236164,-0.2569741806941079,-0.249272716746568,-0.007701463947539872,True
1053,16,Ob16.txt,69.17,low_to_high,5,82.26,0.4328851131839296,0.09205248296545365,0.33472060958051664,0.258607763066397,-0.2569741806941079,-0.9886240914080472,0.7316499107139394,True
1054,16,Ob16.txt,70.34,high_to_low,1,73.76,0.13580505246432853,0.09413781920683562,0.09721023652365815,0.011456578234123438,0.9890990362223537,0.029326977667657,0.9597720585546967,True
1054,16,Ob16.txt,70.34,high_to_low,2,53.06,0.18819958122912323,0.047712096056241826,0.01282881019439755,0.1815986230502132,0.9890990362223537,-0.076031637099106,1.0651306733214598,True
1054,16,Ob16.txt,70.34,high_to_low,3,85.26,0.20166845703448727,0.03880027300443423,0.19336428700527844,0.042130249090084004,0.9890990362223537,0.8956654968397431,0.09343353938261068,True
1054,16,Ob16.txt,70.34,high_to_low,4,7.86,0.217683329270919,0.02672099198826161,0.16223453024665074,0.14266035758150603,0.9890990362223537,0.252907759275996,0.7361912769463577,True
1054,16,Ob16.txt,70.34,high_to_low,5,7.96,0.22436896831680792,0.0685414230178677,0.09810052841433718,0.18978881315573448,0.9890990362223537,0.252907759275996,0.7361912769463577,True
1055,16,Ob16.txt,75.12,high_to_low,1,42.56,0.09206204181881981,0.0856765891908966,0.00025327222991929077,0.03368794237768197,-0.06833254463741917,-0.7853320636309051,0.7169995189934859,True
1055,16,Ob16.txt,75.12,high_to_low,2,54.16,0.10700855993191366,0.04576988237240659,0.0875005224365689,0.04122630640313929,-0.06833254463741917,0.0324521002856281,-0.10078464492304727,True
1055,16,Ob16.txt,75.12,high_to_low,3,49.16,0.1410189491282641,0.04680091623267374,0.12616788170610554,0.04216258861616956,-0.06833254463741917,-1.2325408071089334,1.1642082624715142,True
1055,16,Ob16.txt,75.12,high_to_low,4,41.56,0.18815312735087958,0.06575127580725218,0.1664431090034086,0.058095271123512315,-0.06833254463741917,-0.5461497009469765,0.4778171563095573,True
1055,16,Ob16.txt,75.12,high_to_low,5,48.16,0.22090757004169306,0.014141662717292655,0.08176255662288977,0.20473165903641918,-0.06833254463741917,-1.2935057725616952,1.225173227924276,True
1056,16,Ob16.txt,76.18,low_to_high,1,55.46,0.1723481058913737,0.07405041757637343,0.03879856323120001,0.15071521738797133,-0.1128814818288113,-1.2257796276958652,1.112898145867054,True
1056,16,Ob16.txt,76.18,low_to_high,2,102.56,0.3406225946767428,0.07411311068479942,0.21717059358316693,0.25172987925884804,-0.1128814818288113,0.3078058961838379,-0.4206873780126492,True
1056,16,Ob16.txt,76.18,low_to_high,3,102.26,0.3451936565793312,0.15708739440919972,0.023730050653420598,0.306462225659744,-0.1128814818288113,0.4102755332670868,-0.5231570150958982,True
1056,16,Ob16.txt,76.18,low_to_high,4,55.26,0.35239533828434977,0.1984583133993283,0.17597867851143367,0.23200921748198877,-0.1128814818288113,0.4595327435925859,-0.5724142254213972,True
1056,16,Ob16.txt,76.18,low_to_high,5,127.76,0.3705386325932684,0.021868162402709057,0.19094058127625346,0.316800183300301,-0.1128814818288113,2.24073681092184,-2.3536182927506513,True
1057,16,Ob16.txt,78.35,high_to_low,1,192.76,0.15189362932461759,0.02899310177032858,0.06952788022595802,0.13189749258581276,-0.4026923913554521,0.299981494622791,-0.7026738859782431,True
1057,16,Ob16.txt,78.35,high_to_low,2,192.96,0.17197605804617397,0.11960220346362502,0.07201547439686862,0.10042334845612647,-0.4026923913554521,-0.4614362330790227,0.05874384172357061,True
1057,16,Ob16.txt,78.35,high_to_low,3,152.06,0.23762994504940135,0.09050522409088058,0.218418923814778,0.02387402178174422,-0.4026923913554521,-1.9554072969791336,1.5527149056236815,True
1057,16,Ob16.txt,78.35,high_to_low,4,192.86,0.2756673260318483,0.12535287623804905,0.22625297734617122,0.09533478537444043,-0.4026923913554521,0.299981494622791,-0.7026738859782431,True
1057,16,Ob16.txt,78.35,high_to_low,5,125.66,0.32326228391177586,0.22526234211530816,0.10748451856417862,0.20543237255508243,-0.4026923913554521,-1.0137941833917048,0.6111017920362527,True
1058,16,Ob16.txt,80.13,low_to_high,1,59.06,0.42828067039006656,0.09299000523966348,0.372699850333426,0.18939908425526786,-0.7387091810600416,-0.1256355382810521,-0.6130736427789895,True
1058,16,Ob16.txt,80.13,low_to_high,2,51.16,0.44622995490966016,0.01893088223411236,0.4455161696805736,0.016677437143214013,-0.7387091810600416,-0.7641704766672064,0.025461295607164813,True
1058,16,Ob16.txt,80.13,low_to_high,3,161.16,0.49432823241401996,0.3689086152513839,0.3145233259926614,0.09665356879800038,-0.7387091810600416,-0.4960656121886754,-0.24264356887136618,True
1058,16,Ob16.txt,80.13,low_to_high,4,153.66,0.5241995292532572,0.47463136342818557,0.09552303737739476,0.20096159993848295,-0.7387091810600416,-0.4735699524590936,-0.26513922860094796,True
1058,16,Ob16.txt,80.13,low_to_high,5,198.86,0.5263419711345834,0.2127334931479979,0.23500408080426372,0.4201825953989913,-0.7387091810600416,0.4208056075443546,-1.1595147886043962,True
1059,16,Ob16.txt,83.84,high_to_low,1,82.86,0.1378730955913265,0.08898167634312341,0.07223053681496938,0.0766420336011776,-0.6825678249261151,-0.7228141101430208,0.04024628521690565,True
1059,16,Ob16.txt,83.84,high_to_low,2,41.76,0.1850310035887304,0.11763620814672136,0.07952340128563007,0.11863483244763595,-0.6825678249261151,0.2264946477513112,-0.9090624726774263,True
1059,16,Ob16.txt,83.84,high_to_low,3,42.16,0.20314237393307574,0.05181978195227006,0.0876648386783439,0.17577374759924957,-0.6825678249261151,0.9864841373365854,-1.6690519622627005,True
1059,16,Ob16.txt,83.84,high_to_low,4,41.86,0.2602169244686385,0.08945994418793439,0.24196055888557044,0.034129959120853925,-0.6825678249261151,0.7533835037172784,-1.4359513286433936,True
1059,16,Ob16.txt,83.84,high_to_low,5,46.36,0.2923146595469537,0.24469731136287837,0.12815569346486033,0.09564101751011833,-0.6825678249261151,-0.0218818426751338,-0.6606859822509813,True
1060,16,Ob16.txt,84.46,low_to_high,1,77.06,0.11473649016949879,0.005401876100051328,0.023635188997593204,0.11214570768452636,-0.6614178555029624,1.033956188217775,-1.6953740437207374,True
1060,16,Ob16.txt,84.46,low_to_high,2,85.96,0.20801538699349068,0.02268209167085833,0.16440504163271297,0.1254069624432088,-0.6614178555029624,-0.4227881599534494,-0.23862969554951297,True
1060,16,Ob16.txt,84.46,low_to_high,3,86.06,0.27682434313518967,0.05400889593721819,0.22655189773275652,0.14962952163780574,-0.6614178555029624,-0.4227881599534494,-0.23862969554951297,True
1060,16,Ob16.txt,84.46,low_to_high,4,85.66,0.2871487847590889,0.13933261299801059,0.2510509824146331,0.0037751519725387483,-0.6614178555029624,0.4585429785785714,-1.119960834081534,True
1060,16,Ob16.txt,84.46,low_to_high,5,112.86,0.31052716135395664,0.011953411641697331,0.03803053194053829,0.30795764729746533,-0.6614178555029624,-0.1304246012911998,-0.5309932542117626,True
1061,16,Ob16.txt,88.15,high_to_low,1,72.96,0.2530757752859714,0.19511262048809194,0.14145044169825605,0.0772669781098858,0.07962030067918416,-0.3044993676552568,0.384119668334441,True
1061,16,Ob16.txt,88.15,high_to_low,2,192.76,0.2819658930878656,0.1149925136839334,0.23409258789257903,0.10715478036580176,0.07962030067918416,0.299981494622791,-0.22036119394360684,True
1061,16,Ob16.txt,88.15,high_to_low,3,192.86,0.2889847617569853,0.26933849169231106,0.07736749077236582,0.07059207315442939,0.07962030067918416,0.299981494622791,-0.22036119394360684,True
1061,16,Ob16.txt,88.15,high_to_low,4,128.76,0.41825468015283584,0.37622512677208486,0.05385876161451186,0.17461633730104092,0.07962030067918416,0.2326218232957905,-0.15300152261660635,True
1061,16,Ob16.txt,88.15,high_to_low,5,72.86,0.45872380410030456,0.11915273632187592,0.442972595190148,0.002331048212578554,0.07962030067918416,-0.3044993676552568,0.384119668334441,True
1062,16,Ob16.txt,94.0,low_to_high,1,31.46,0.0954812082557568,0.032510314495052,0.044106798341354114,0.07819418726150387,-1.9003359477168011,0.6040819877214763,-2.504417935438277,True
1062,16,Ob16.txt,94.0,low_to_high,2,92.56,0.18625835196532275,0.1272311837116194,0.07071885047672177,0.11620345844865923,-1.9003359477168011,-0.4097627102120967,-1.4905732375047045,True
1062,16,Ob16.txt,94.0,low_to_high,3,23.56,0.191502955634593,0.002727240198546789,0.15851149066014392,0.10742463174888442,-1.9003359477168011,0.3515915387402316,-2.2519274864570327,True
1062,16,Ob16.txt,94.0,low_to_high,4,110.96,0.19226637657540627,0.012305224037225407,0.16733569188384267,0.09388134662746,-1.9003359477168011,0.0700434066676124,-1.9703793543844135,True
1062,16,Ob16.txt,94.0,low_to_high,5,51.26,0.19282945433853071,0.16067554189159333,0.07872623091237196,0.07189401410875754,-1.9003359477168011,-0.8905994429650339,-1.0097365047517672,True
1063,16,Ob16.txt,94.53,high_to_low,1,109.96,0.1637064268773836,0.09380577877178509,0.13402420752960686,0.006146695538249092,-1.0052162091709747,0.0147532602233372,-1.0199694693943118,True
1063,16,Ob16.txt,94.53,high_to_low,2,155.36,0.17431309832775888,0.01155328892480706,0.14880410976736103,0.09004951238061226,-1.0052162091709747,0.4489493075764124,-1.454165516747387,True
1063,16,Ob16.txt,94.53,high_to_low,3,155.26,0.2173054652340845,0.012147066764038483,0.027849859977514546,0.21517086068718677,-1.0052162091709747,0.5215296791853244,-1.5267458883562992,True
1063,16,Ob16.txt,94.53,high_to_low,4,170.76,0.2174896603063008,0.0166889940943587,0.21615572588493304,0.017318544495027677,-1.0052162091709747,-0.2459927166826944,-0.7592234924882802,True
1063,16,Ob16.txt,94.53,high_to_low,5,110.36,0.23378212556543787,0.10048991695587131,0.049917015647792606,0.20509546648552296,-1.0052162091709747,-0.607146959033163,-0.3980692501378117,True
1064,16,Ob16.txt,95.2,low_to_high,1,156.36,0.24967481982648282,0.11472227646314215,0.07491495133531612,0.20872006373352864,-1.327364267799002,0.7660245003444633,-2.0933887681434653,True
1064,16,Ob16.txt,95.2,low_to_high,2,10.86,0.2743114318210313,0.2453342956499262,0.08923620539840155,0.08423030720443314,-1.327364267799002,0.8590923934396755,-2.1864566612386778,True
1064,16,Ob16.txt,95.2,low_to_high,3,32.16,0.27769547830202423,0.08524652694390877,0.25684817573283825,0.06226413844344503,-1.327364267799002,0.0340851459159712,-1.3614494137149733,True
1064,16,Ob16.txt,95.2,low_to_high,4,42.06,0.29364590420297476,0.24996292888248295,0.1265817628752475,0.08788349416738062,-1.327364267799002,0.9864841373365854,-2.3138484051355874,True
1064,16,Ob16.txt,95.2,low_to_high,5,165.76,0.2984187990610158,0.009524143202851887,0.07988243905774067,0.2873706078558781,-1.327364267799002,-0.0289070244845253,-1.2984572433144768,True
1065,16,Ob16.txt,97.28,low_to_high,1,31.96,0.10539195125610219,0.10303835417735763,0.004987936165748552,0.02157965363013148,-0.8898962104860187,0.1576455131111894,-1.0475417235972082,True
1065,16,Ob16.txt,97.28,low_to_high,2,112.56,0.17507996027848516,0.06629097575119636,0.052706051220551275,0.15323371427269805,-0.8898962104860187,0.2614764252757504,-1.151372635761769,True
1065,16,Ob16.txt,97.28,low_to_high,3,86.06,0.22955670018089833,0.11170902116218467,0.04496449370662692,0.19543686319278697,-0.8898962104860187,-0.4227881599534494,-0.4671080505325693,True
1065,16,Ob16.txt,97.28,low_to_high,4,85.96,0.26268753829788516,0.14303582542854454,0.01718236239341664,0.2196594223873839,-0.8898962104860187,-0.4227881599534494,-0.4671080505325693,True
1065,16,Ob16.txt,97.28,low_to_high,5,71.16,0.2813086131242291,0.23474737896187098,0.12673005689317396,0.08926195476384002,-0.8898962104860187,0.9571685497399114,-1.8470647602259302,True
1066,16,Ob16.txt,97.87,high_to_low,1,73.46,0.06581415363355071,0.00812792409181684,0.06460960489586781,0.009541416229162936,0.3205009823794043,1.523703837408234,-1.2032028550288296,True
1066,16,Ob16.txt,97.87,high_to_low,2,46.96,0.09521302543176548,0.06370467113172862,0.05855669387057433,0.03972843680307803,0.3205009823794043,-0.2885731555487156,0.6090741379281199,True
1066,16,Ob16.txt,97.87,high_to_low,3,73.26,0.1552572248436004,0.12740739682063507,0.08054029782380728,0.03722125102650298,0.3205009823794043,0.8316874984306025,-0.5111865160511982,True
1066,16,Ob16.txt,97.87,high_to_low,4,19.96,0.20536559297315554,0.12300165832086685,0.07178408887968163,0.14796169575686302,0.3205009823794043,-0.965231421503912,1.2857324038833162,True
1066,16,Ob16.txt,97.87,high_to_low,5,19.86,0.22337700900832475,0.12065602000610898,0.18574288541857925,0.028965384619769274,0.3205009823794043,-0.965231421503912,1.2857324038833162,True
1067,16,Ob16.txt,98.41,low_to_high,1,136.86,0.723709583319181,0.0667151700972524,0.5752272172715682,0.4340717631647161,-0.5836946010815482,0.0128598586021187,-0.5965544596836669,True
1067,16,Ob16.txt,98.41,low_to_high,2,156.86,0.7245760715371075,0.07638837095825747,0.6405627259984179,0.3299313478406787,-0.5836946010815482,-0.2773228956199351,-0.30637170546161313,True
1067,16,Ob16.txt,98.41,low_to_high,3,31.36,0.7437176059897276,0.4345345241241166,0.5675403034440398,0.2054108779251145,-0.5836946010815482,0.2282324787861447,-0.811927079867693,True
1067,16,Ob16.txt,98.41,low_to_high,4,136.76,0.7521042309618289,0.24241339264017855,0.6095449496370255,0.36790144831375515,-0.5836946010815482,0.4573503755316683,-1.0410449766132166,True
1067,16,Ob16.txt,98.41,low_to_high,5,153.66,0.7787175796611399,0.49198480110318704,0.6030219185767671,0.026769200076880904,-0.5836946010815482,-0.4735699524590936,-0.11012464862245464,True
1068,16,Ob16.txt,100.76,high_to_low,1,192.66,0.1744359906430487,0.07139356345516823,0.1566743299047113,0.02800050495445272,0.4025023985700843,0.0880783220448803,0.314424076525204,True
