ob,variable,event_type,relative_time_sec,median_value_z,q25_value_z,q75_value_z,n_events
15,shell_edge_minus_core,low_to_high,0.45,-0.06584766352633564,-0.688953699756263,0.4346123272704765,46
15,shell_edge_minus_core,high_to_low,0.5,-0.03607175905094287,-0.4477284130748928,0.6520812606405463,49
15,shell_edge_minus_core,low_to_high,0.5,0.05835131679099134,-0.6551396251173048,0.7198457190258496,46
15,all_tangential,high_to_low,-0.5,0.09320134597014096,-0.7808726126884589,0.9262820611355678,50
15,all_tangential,low_to_high,-0.5,0.05712811104700604,-0.5509414573134769,0.7855040841883171,46
15,all_tangential,high_to_low,-0.45,0.11375474757417631,-0.20621500813720306,0.663342093577749,50
15,all_tangential,low_to_high,-0.45,-0.012599394139955318,-0.8970419206209064,0.7313047384482259,46
15,all_tangential,high_to_low,-0.4,0.20307537404720213,-0.4030449078467727,0.9574949075466699,50
15,all_tangential,low_to_high,-0.4,0.00307309466272615,-0.8640158759061192,0.3774872476833196,46
15,all_tangential,high_to_low,-0.35,0.16960107400046065,-0.44385614466928286,1.0070681878246686,50
15,all_tangential,low_to_high,-0.35,-0.3948085364261146,-0.9332418210838761,0.018700598894368176,46
15,all_tangential,high_to_low,-0.3,0.14561109206208878,-0.4513963592819579,1.0562618997338373,50
15,all_tangential,low_to_high,-0.3,-0.5825240356657766,-1.0312157779963256,0.17141366972530728,46
15,all_tangential,high_to_low,-0.25,0.37721407095209103,-0.5011792428905544,0.9808558815470743,50
15,all_tangential,low_to_high,-0.25,-0.7600154767415284,-1.3910571716150204,-0.09356384256796872,46
15,all_tangential,high_to_low,-0.2,0.22766361263418433,-0.38459228120307676,0.8796978980920557,50
15,all_tangential,low_to_high,-0.2,-0.695550136596048,-1.41020701760938,0.18678025830653422,46
15,all_tangential,high_to_low,-0.15,0.2730205821874119,-0.45788780430456716,0.8139123660512438,50
15,all_tangential,low_to_high,-0.15,-0.4394923699650498,-1.2220167036825924,0.297316194351457,46
15,all_tangential,high_to_low,-0.1,0.04914502205176263,-0.4443866276117794,0.9568469489693453,50
15,all_tangential,low_to_high,-0.1,-0.25520576455093624,-0.7616012814929012,0.40014027884101694,46
15,all_tangential,high_to_low,-0.05,0.03216071508885622,-0.6551653764980582,0.7747105421218584,50
15,all_tangential,low_to_high,-0.05,0.15062613203056024,-0.5779237856637077,0.5630783803408401,46
15,all_tangential,high_to_low,-0.0,-0.07402665999218311,-0.8449328669077056,0.7777165363123187,50
15,all_tangential,low_to_high,-0.0,0.14964420131417505,-0.2948827627579385,0.7333942825143835,46
15,all_tangential,high_to_low,0.05,-0.1070834647394914,-0.7282213402976765,0.8275458201637284,50
15,all_tangential,low_to_high,0.05,0.42009582048067146,-0.24362709138608457,0.8302248679126741,46
15,all_tangential,high_to_low,0.1,-0.1978759638732624,-0.7943944526458214,0.47144154783063874,50
15,all_tangential,low_to_high,0.1,0.2990473034352197,-0.21206676173263483,0.9539598377559819,46
15,all_tangential,high_to_low,0.15,-0.18838912424170612,-1.0722697525720946,0.4629717147700561,50
15,all_tangential,low_to_high,0.15,0.2985044069740347,-0.2710369060156281,0.9492958197892765,46
15,all_tangential,high_to_low,0.2,-0.2411767104860478,-0.901066774469226,0.44352577085854883,49
15,all_tangential,low_to_high,0.2,0.45816692992526864,-0.21036763522784185,1.1661932501660104,46
15,all_tangential,high_to_low,0.25,-0.06962688266387591,-0.9581188278452287,0.4056643609867332,49
15,all_tangential,low_to_high,0.25,0.13177456250273295,-0.45083591842129844,1.321684934632698,46
15,all_tangential,high_to_low,0.3,0.0869660674679636,-0.6656528346013858,0.40744593006177227,49
15,all_tangential,low_to_high,0.3,0.14369736085856188,-0.7193984954791399,1.0153213728818016,46
15,all_tangential,high_to_low,0.35,-0.0663163111659364,-0.673245692018239,0.25125034716454864,49
15,all_tangential,low_to_high,0.35,0.043292292918757004,-0.5964531242575615,0.5046756235664157,46
15,all_tangential,high_to_low,0.4,-0.16173275962833933,-0.5832453162043912,0.3008930960060724,49
15,all_tangential,low_to_high,0.4,-0.088154461581465,-0.5736549774392172,0.8622478430584717,46
15,all_tangential,high_to_low,0.45,-0.0862317449523077,-0.5354363589533258,0.4821755219689373,49
15,all_tangential,low_to_high,0.45,0.0016388147296764466,-0.4959828655047138,0.5483790308576675,46
15,all_tangential,high_to_low,0.5,-0.0405012805974918,-0.6271546767094728,0.8386735092328972,49
15,all_tangential,low_to_high,0.5,-0.04262764042756704,-0.5125035977605988,0.8088625285385713,46
15,shell_core_tangential,high_to_low,-0.5,-0.009125542250864194,-0.5693560442771871,0.9886701651770644,50
15,shell_core_tangential,low_to_high,-0.5,0.19836689642069827,-0.13903197663426992,0.7559551549083553,46
15,shell_core_tangential,high_to_low,-0.45,0.10697281483591367,-0.4036582024223444,0.6193415431233656,50
15,shell_core_tangential,low_to_high,-0.45,0.13522686030325642,-0.4372641020838445,0.5173927991460346,46
15,shell_core_tangential,high_to_low,-0.4,-0.044573049541744514,-0.5752207211795342,0.7042436334035125,50
15,shell_core_tangential,low_to_high,-0.4,-0.00461559686380944,-0.5286279465263342,0.4077576372703664,46
15,shell_core_tangential,high_to_low,-0.35,0.2739388836141493,-0.4192652875225577,0.9183871211059447,50
15,shell_core_tangential,low_to_high,-0.35,-0.3355906303616251,-0.8060867708713596,-0.08863726564263773,46
15,shell_core_tangential,high_to_low,-0.3,0.23526706848930606,-0.2561681214781957,0.8655299085244041,50
15,shell_core_tangential,low_to_high,-0.3,-0.46837195024431855,-0.8519403476162475,0.2742301065343215,46
15,shell_core_tangential,high_to_low,-0.25,0.27975717422364565,-0.2338579810209462,1.0049165671639049,50
15,shell_core_tangential,low_to_high,-0.25,-0.5890636187031284,-1.2600970938517813,0.13713286955114282,46
15,shell_core_tangential,high_to_low,-0.2,0.29711021866593446,-0.3289531532974004,1.1340689960934067,50
15,shell_core_tangential,low_to_high,-0.2,-0.6682395742540156,-1.0863665664274946,-0.15795688776945915,46
15,shell_core_tangential,high_to_low,-0.15,0.2840656457624431,-0.41022369108177725,0.9963597910088948,50
15,shell_core_tangential,low_to_high,-0.15,-0.5173353277465551,-1.033995393809027,0.03342560622803669,46
15,shell_core_tangential,high_to_low,-0.1,0.1319853944358743,-0.43862459186588204,0.8738695839313985,50
15,shell_core_tangential,low_to_high,-0.1,-0.3201083016793722,-0.9452432252107229,0.07722952640655319,46
15,shell_core_tangential,high_to_low,-0.05,0.0012712642074047958,-0.35672877021016197,0.6373411996172788,50
15,shell_core_tangential,low_to_high,-0.05,-0.12593101476936328,-0.7304282818157511,0.4546909576117488,46
15,shell_core_tangential,high_to_low,-0.0,0.03887215873200618,-0.5287516135369196,0.8011683029815424,50
15,shell_core_tangential,low_to_high,-0.0,-0.08600159618363061,-0.4046766315982363,0.7773575740564296,46
15,shell_core_tangential,high_to_low,0.05,-0.04147280044324017,-0.7286800206384896,0.8016465114116652,50
15,shell_core_tangential,low_to_high,0.05,0.2753208521416335,-0.31594518050458087,0.8247532749967867,46
15,shell_core_tangential,high_to_low,0.1,-0.07904923678438894,-0.9438065038860443,0.5705772430651781,50
15,shell_core_tangential,low_to_high,0.1,0.2791650981290432,-0.2606019697173592,1.152231942054336,46
15,shell_core_tangential,high_to_low,0.15,-0.27301261884139844,-0.8347004165388068,0.4679151263672505,50
15,shell_core_tangential,low_to_high,0.15,0.12095065747309863,-0.33672871096661516,1.004137713211176,46
15,shell_core_tangential,high_to_low,0.2,-0.29416505374454416,-0.7861875033976028,0.47137569582326,49
15,shell_core_tangential,low_to_high,0.2,0.41522401597031433,-0.28538074265722374,1.0076853244602095,46
15,shell_core_tangential,high_to_low,0.25,-0.2619992282155133,-0.7398081875424621,0.3440653960451529,49
15,shell_core_tangential,low_to_high,0.25,0.4555112669008864,-0.2996576249061846,1.0921943009660087,46
15,shell_core_tangential,high_to_low,0.3,-0.2205859599283768,-0.7579692371896816,0.47268350913515117,49
15,shell_core_tangential,low_to_high,0.3,0.3146090678328357,-0.33944217387445386,0.909088881868464,46
15,shell_core_tangential,high_to_low,0.35,-0.36212420631311637,-0.8184295017872623,0.25807249576583174,49
15,shell_core_tangential,low_to_high,0.35,0.15213272454815147,-0.5014409398620381,0.8570280577989873,46
15,shell_core_tangential,high_to_low,0.4,-0.2184105438290186,-0.8401679749973515,0.24826214225332768,49
15,shell_core_tangential,low_to_high,0.4,0.3932568985831464,-0.5649321270343898,1.142529789561146,46
15,shell_core_tangential,high_to_low,0.45,-0.1931774702453497,-0.6645700116684354,0.4210553026587928,49
15,shell_core_tangential,low_to_high,0.45,0.03790059265674186,-0.4595535168435953,1.0785312223231425,46
15,shell_core_tangential,high_to_low,0.5,-0.10698245759620004,-0.6087772855500139,0.7474574618982779,49
15,shell_core_tangential,low_to_high,0.5,-0.00020285219959370604,-0.7120504677970982,0.8106626591500437,46
15,shell_middle_tangential,high_to_low,-0.5,0.12694457890144084,-0.5460869290768696,0.974075889595053,50
15,shell_middle_tangential,low_to_high,-0.5,0.04347837444688121,-0.6277189177772275,0.6588960316238301,46
15,shell_middle_tangential,high_to_low,-0.45,0.13564516740784227,-0.3563073601504949,0.9309177123128968,50
15,shell_middle_tangential,low_to_high,-0.45,0.05442723771677185,-0.5794544297128913,0.45337877261243936,46
15,shell_middle_tangential,high_to_low,-0.4,0.1354793288090929,-0.414486038694848,0.8434570607925966,50
15,shell_middle_tangential,low_to_high,-0.4,-0.04422492847547308,-0.7984115205780238,0.4419800983121255,46
15,shell_middle_tangential,high_to_low,-0.35,0.3865736508577629,-0.5983199226910442,0.9333795956202966,50
15,shell_middle_tangential,low_to_high,-0.35,-0.1842704099959472,-0.8000497189767113,0.3679670723312234,46
15,shell_middle_tangential,high_to_low,-0.3,0.08027400988836716,-0.6068383803635178,0.9889100612991673,50
15,shell_middle_tangential,low_to_high,-0.3,-0.5080326877749757,-0.8286997626506811,0.36279612163816655,46
15,shell_middle_tangential,high_to_low,-0.25,0.26674801334990744,-0.5157302301682134,0.9560588075402154,50
15,shell_middle_tangential,low_to_high,-0.25,-0.6569121275225056,-1.0361444880909154,0.4806068553295719,46
15,shell_middle_tangential,high_to_low,-0.2,-0.20128209491900828,-0.6936685739475895,0.5150928966307847,50
15,shell_middle_tangential,low_to_high,-0.2,-0.2170348155445907,-1.1761792144492207,0.350316830126046,46
15,shell_middle_tangential,high_to_low,-0.15,0.015332470005625362,-0.6067677418530573,0.5938668201313813,50
15,shell_middle_tangential,low_to_high,-0.15,-0.21492675958814583,-0.9393177223812244,0.504059458500989,46
15,shell_middle_tangential,high_to_low,-0.1,-0.010918890661198628,-0.5771869520710691,0.5513693198465572,50
15,shell_middle_tangential,low_to_high,-0.1,-0.20468171483112796,-0.6262938185986018,0.43646687474549795,46
15,shell_middle_tangential,high_to_low,-0.05,-0.3877365926580062,-0.7552588255538755,0.5436003479857876,50
15,shell_middle_tangential,low_to_high,-0.05,-0.002859956166607617,-0.4962507309427221,0.6563111444094081,46
15,shell_middle_tangential,high_to_low,-0.0,-0.26522522402292015,-0.749229907204253,0.7264349548093009,50
15,shell_middle_tangential,low_to_high,-0.0,-0.06294989683215216,-0.3432228607566776,0.48442151905147424,46
15,shell_middle_tangential,high_to_low,0.05,-0.1423176391948029,-0.7581214914117252,0.7185510802915656,50
15,shell_middle_tangential,low_to_high,0.05,0.5071115140077371,-0.3674806370496596,0.7946047130420771,46
15,shell_middle_tangential,high_to_low,0.1,-0.2882383514400694,-0.7181213847280357,0.4652165360759093,50
15,shell_middle_tangential,low_to_high,0.1,0.5004505040778146,0.08502580285325698,0.9989843860278559,46
15,shell_middle_tangential,high_to_low,0.15,-0.20300982129963815,-1.0871741300072117,0.6911876195564344,50
15,shell_middle_tangential,low_to_high,0.15,0.39376404875404836,-0.3339996662026308,1.2041221570707834,46
15,shell_middle_tangential,high_to_low,0.2,-0.07559180829710058,-0.4949875332235365,0.3962484366401963,49
15,shell_middle_tangential,low_to_high,0.2,0.1782847995371841,-0.5671592739601551,1.2437488229127354,46
15,shell_middle_tangential,high_to_low,0.25,0.0012763746229503131,-0.5807427428823048,0.6890733108941949,49
15,shell_middle_tangential,low_to_high,0.25,0.08180803926671175,-0.5799474639186446,0.9857085006491939,46
15,shell_middle_tangential,high_to_low,0.3,-0.022384236743116147,-0.5545147890300298,0.748418285941342,49
15,shell_middle_tangential,low_to_high,0.3,0.15214290337999017,-0.9507413855746246,0.8019330933065831,46
15,shell_middle_tangential,high_to_low,0.35,0.2146801207021748,-0.3613054479302935,0.6160977248347939,49
15,shell_middle_tangential,low_to_high,0.35,-0.462457393606972,-0.7659872475054266,0.7315345926629769,46
15,shell_middle_tangential,high_to_low,0.4,-0.0587103846673096,-0.4728074616014274,0.453866309185133,49
15,shell_middle_tangential,low_to_high,0.4,-0.15103361292962442,-0.6853420934327171,0.2036737465294379,46
15,shell_middle_tangential,high_to_low,0.45,0.030537139138587494,-0.41809861251265407,0.3765952311139398,49
15,shell_middle_tangential,low_to_high,0.45,-0.3639985921477356,-0.7657282461254011,0.3709664735975606,46
15,shell_middle_tangential,high_to_low,0.5,-0.1303282001263317,-0.49447854440226036,0.8165590196547429,49
15,shell_middle_tangential,low_to_high,0.5,-0.14557506500251613,-0.8943070469187181,0.4298016541127216,46
15,shell_edge_tangential,high_to_low,-0.5,0.1874515848570194,-0.6034649162270723,0.9593473305149995,50
15,shell_edge_tangential,low_to_high,-0.5,-0.1118360114430845,-0.76157868135347,0.8116699531058942,46
15,shell_edge_tangential,high_to_low,-0.45,0.20021993667988436,-0.3491803294814678,0.9518613565254437,50
15,shell_edge_tangential,low_to_high,-0.45,-0.07990537562843386,-0.7036960483715248,0.6932078029105386,46
15,shell_edge_tangential,high_to_low,-0.4,0.33546493929320287,-0.3938827948563471,0.9333021258553141,50
15,shell_edge_tangential,low_to_high,-0.4,-0.2192135975074592,-0.7955847101031224,0.4942698587570963,46
15,shell_edge_tangential,high_to_low,-0.35,0.3821808148426702,-0.33677266070066325,0.9872419276065114,50
15,shell_edge_tangential,low_to_high,-0.35,-0.3936312895776969,-0.8394640278314071,0.25718285901871496,46
15,shell_edge_tangential,high_to_low,-0.3,0.30472381474005783,-0.21289685089904975,1.0746539859087727,50
15,shell_edge_tangential,low_to_high,-0.3,-0.42176147581823104,-1.1265648969095403,0.017510548112044187,46
15,shell_edge_tangential,high_to_low,-0.25,0.2755532454139522,-0.46301283731465104,0.8603566678710466,50
15,shell_edge_tangential,low_to_high,-0.25,-0.6114104192809748,-1.4931783724457253,0.048377796783594273,46
15,shell_edge_tangential,high_to_low,-0.2,0.17509881640863734,-0.4565582701887793,0.9807586348743973,50
15,shell_edge_tangential,low_to_high,-0.2,-0.367017358760742,-1.1873904552353731,0.12669834801632662,46
15,shell_edge_tangential,high_to_low,-0.15,0.26872122929423425,-0.5012517288994855,0.8589482908988256,50
15,shell_edge_tangential,low_to_high,-0.15,-0.23919249718847715,-0.9260469479518856,0.14888835587340862,46
15,shell_edge_tangential,high_to_low,-0.1,0.20480977271002238,-0.48672709856782437,0.7314706806904336,50
15,shell_edge_tangential,low_to_high,-0.1,-0.047227958048808416,-0.7628170429105746,0.6284741138061001,46
15,shell_edge_tangential,high_to_low,-0.05,-0.03797116204423842,-0.6705739794632299,0.7469536220783228,50
15,shell_edge_tangential,low_to_high,-0.05,0.08471014662828154,-0.5081604458058012,0.8305697008760123,46
15,shell_edge_tangential,high_to_low,-0.0,-0.10800820335293779,-0.8334840667424609,0.873528262264763,50
15,shell_edge_tangential,low_to_high,-0.0,0.3825898087144386,-0.27797368381676174,0.9765968196484988,46
15,shell_edge_tangential,high_to_low,0.05,0.04011972463495355,-0.6984996610316301,0.5925248639578173,50
15,shell_edge_tangential,low_to_high,0.05,0.2897089858803962,-0.37852137612858444,1.082188269815084,46
15,shell_edge_tangential,high_to_low,0.1,-0.10551692816591024,-0.6650149466627457,0.41371502841592034,50
15,shell_edge_tangential,low_to_high,0.1,0.06446315824211574,-0.3253903537466059,0.8238021549430541,46
15,shell_edge_tangential,high_to_low,0.15,-0.10657274173913504,-0.8669607221262893,0.3835102377956295,50
15,shell_edge_tangential,low_to_high,0.15,0.14462583186678066,-0.5287393648439618,0.6187552831705981,46
15,shell_edge_tangential,high_to_low,0.2,-0.11150464088784383,-0.7470270305536753,0.5071426224524677,49
15,shell_edge_tangential,low_to_high,0.2,0.2129186871893881,-0.8203122696790546,1.116618782590493,46
15,shell_edge_tangential,high_to_low,0.25,-0.3678647819711977,-0.7229531822201156,0.42054319652804,49
15,shell_edge_tangential,low_to_high,0.25,0.023119369642657615,-0.7691685149750691,0.9648208601955548,46
15,shell_edge_tangential,high_to_low,0.3,-0.0003026917089160447,-0.5984015171963877,0.6557095107946366,49
15,shell_edge_tangential,low_to_high,0.3,-0.08461537222956791,-0.7491515290180142,0.557691989236816,46
15,shell_edge_tangential,high_to_low,0.35,-0.0633298274775209,-0.5037066593127959,0.4333787106070617,49
15,shell_edge_tangential,low_to_high,0.35,0.1614395971752039,-0.6242907952622475,0.8213714125231051,46
15,shell_edge_tangential,high_to_low,0.4,0.0257149661188959,-0.3872798177285604,0.36899504885770606,49
15,shell_edge_tangential,low_to_high,0.4,-0.05035010925940341,-0.5697647155935113,0.7407933714912123,46
15,shell_edge_tangential,high_to_low,0.45,-0.011513349847337317,-0.5500410327963136,0.41480019221557674,49
15,shell_edge_tangential,low_to_high,0.45,0.1408573865322475,-0.4447893075974021,0.7058720940228828,46
15,shell_edge_tangential,high_to_low,0.5,0.12727948881465673,-0.5667268474557742,0.5287159852401525,49
15,shell_edge_tangential,low_to_high,0.5,0.12025868060446208,-0.4322783769674115,0.6915301383748109,46
15,shell_radius_corr_tangential,high_to_low,-0.5,-0.0713583264938498,-0.6821172545812773,0.5583272130940953,50
15,shell_radius_corr_tangential,low_to_high,-0.5,-0.22844397121073656,-0.7804299819419603,0.3340538325709998,46
15,shell_radius_corr_tangential,high_to_low,-0.45,0.040015395433449515,-0.48520659028377877,0.45550808541531923,50
15,shell_radius_corr_tangential,low_to_high,-0.45,-0.3344007612751629,-0.9512998405142378,0.4893764825481075,46
15,shell_radius_corr_tangential,high_to_low,-0.4,0.09687892758624171,-0.2974129066311475,0.7009811801424081,50
15,shell_radius_corr_tangential,low_to_high,-0.4,-0.08415363448323596,-0.7985314502982768,0.48222907930446113,46
15,shell_radius_corr_tangential,high_to_low,-0.35,0.2034827909907307,-0.5541890270856261,0.8071384174437112,50
15,shell_radius_corr_tangential,low_to_high,-0.35,0.08629783408143282,-0.49559047754008806,0.5309806073335097,46
15,shell_radius_corr_tangential,high_to_low,-0.3,0.07377267925050393,-0.6058446250395186,0.7160596386530153,50
15,shell_radius_corr_tangential,low_to_high,-0.3,0.1591487890552632,-0.5702665850575144,0.5563146118357924,46
15,shell_radius_corr_tangential,high_to_low,-0.25,-0.18692757183574374,-0.6576820397366527,0.7746171103016989,50
15,shell_radius_corr_tangential,low_to_high,-0.25,-0.042288833254176456,-0.5495379176950193,0.9744200589876101,46
15,shell_radius_corr_tangential,high_to_low,-0.2,0.01889323519802165,-0.6729296452618153,0.8076713015794605,50
15,shell_radius_corr_tangential,low_to_high,-0.2,0.3312204059305891,-0.4149615664868801,1.0030841279004432,46
15,shell_radius_corr_tangential,high_to_low,-0.15,0.08954363354363074,-0.9200191044756413,0.7273431959383497,50
15,shell_radius_corr_tangential,low_to_high,-0.15,0.047696487231167616,-0.40225109694868433,1.010223134455531,46
15,shell_radius_corr_tangential,high_to_low,-0.1,0.09787590802770532,-0.7501965669834787,0.6863531087136338,50
15,shell_radius_corr_tangential,low_to_high,-0.1,0.3967008994046418,-0.5204565872502707,0.9235540449047103,46
15,shell_radius_corr_tangential,high_to_low,-0.05,-0.2317725375173843,-0.8909322796097606,0.9182060533159202,50
15,shell_radius_corr_tangential,low_to_high,-0.05,0.09526181506573947,-0.45116441145714503,0.8832305048914252,46
15,shell_radius_corr_tangential,high_to_low,-0.0,0.09807667011525095,-0.8089031413828076,0.8181308756770559,50
15,shell_radius_corr_tangential,low_to_high,-0.0,0.0941871234209258,-0.4798316243474249,0.6451986889590356,46
15,shell_radius_corr_tangential,high_to_low,0.05,0.10151378654372922,-0.7348241033377284,0.8162341420659629,50
15,shell_radius_corr_tangential,low_to_high,0.05,0.0926647096027457,-0.3890094985522162,0.5942432859611535,46
15,shell_radius_corr_tangential,high_to_low,0.1,0.31021511265776897,-0.4438764891559532,0.8161065710171896,50
15,shell_radius_corr_tangential,low_to_high,0.1,-0.030407991326526308,-0.633584510190359,0.3967286056061412,46
15,shell_radius_corr_tangential,high_to_low,0.15,0.23299865164374114,-0.47138833404105757,0.7860403515636817,50
15,shell_radius_corr_tangential,low_to_high,0.15,-0.04589124164004735,-0.7471795893744454,0.6313961998485234,46
15,shell_radius_corr_tangential,high_to_low,0.2,0.2344546461293948,-0.6613628306446266,0.7481087705146233,49
15,shell_radius_corr_tangential,low_to_high,0.2,0.22875363689660874,-0.849605843226667,0.6949992158773812,46
15,shell_radius_corr_tangential,high_to_low,0.25,-0.1861818078483083,-0.7640940665753143,0.7938287141202558,49
15,shell_radius_corr_tangential,low_to_high,0.25,-0.02583177933985505,-0.9263025541554514,0.5711638891902218,46
15,shell_radius_corr_tangential,high_to_low,0.3,0.1971006603500132,-0.6216433954030162,0.9275342953580588,49
15,shell_radius_corr_tangential,low_to_high,0.3,-0.18783661413044006,-0.9084669421547398,0.6569436387838063,46
15,shell_radius_corr_tangential,high_to_low,0.35,0.2281636814395705,-0.564354264409904,0.9210056087465408,49
15,shell_radius_corr_tangential,low_to_high,0.35,0.06877390398415859,-0.8119517173117479,0.5114780050208977,46
15,shell_radius_corr_tangential,high_to_low,0.4,0.27132096207698186,-0.5259851554426196,1.148448991106336,49
15,shell_radius_corr_tangential,low_to_high,0.4,-0.31911972006027145,-0.8341193382861881,0.6926796851301865,46
15,shell_radius_corr_tangential,high_to_low,0.45,0.1192358595698932,-0.4502420868604889,1.0473665808721675,49
15,shell_radius_corr_tangential,low_to_high,0.45,-0.1748893471057531,-0.5574734401394976,0.37309786826001334,46
15,shell_radius_corr_tangential,high_to_low,0.5,0.1599303785874088,-0.33994706794474056,0.4705938511161499,49
15,shell_radius_corr_tangential,low_to_high,0.5,-0.11214299332341296,-0.550167602496585,0.8440580989003765,46
15,density_dense_tangential,high_to_low,-0.5,-0.0006141835260675636,-0.43486692380027114,0.9983915419735576,50
15,density_dense_tangential,low_to_high,-0.5,0.1435310177096221,-0.3008709439135379,0.8319456917162362,46
15,density_dense_tangential,high_to_low,-0.45,0.07862168441748515,-0.46686933394667635,0.7446275474147149,50
15,density_dense_tangential,low_to_high,-0.45,0.21471541870025596,-0.4277751528000681,0.558841628042767,46
15,density_dense_tangential,high_to_low,-0.4,0.060333845361192615,-0.6465259384439348,0.8767039810761247,50
15,density_dense_tangential,low_to_high,-0.4,0.027576136999914277,-0.495351787420155,0.37737972197743663,46
15,density_dense_tangential,high_to_low,-0.35,0.31437255738631925,-0.481612394940397,0.993452185837765,50
15,density_dense_tangential,low_to_high,-0.35,-0.3510177219552016,-0.7327257783700482,0.10343737386331803,46
15,density_dense_tangential,high_to_low,-0.3,0.28239596839521,-0.25212579403435287,0.9949187451042876,50
15,density_dense_tangential,low_to_high,-0.3,-0.6782081210558022,-0.9252024421839374,0.25514024720943096,46
15,density_dense_tangential,high_to_low,-0.25,0.42011250361474856,-0.33092043834115237,0.8899218107205007,50
15,density_dense_tangential,low_to_high,-0.25,-0.7424494496743661,-1.164628484908559,0.1391590280048743,46
