ob,variable,event_type,relative_time_sec,median_value_z,q25_value_z,q75_value_z,n_events
19,shell_edge_minus_core,low_to_high,0.3,-0.09036240389324084,-0.6237119662059849,0.5590563240974857,72
19,shell_edge_minus_core,high_to_low,0.35,0.0321957333207474,-0.7562866442955274,0.9262044106799043,71
19,shell_edge_minus_core,low_to_high,0.35,0.20669692925261474,-0.6424183629084652,0.6730280812370351,72
19,shell_edge_minus_core,high_to_low,0.4,0.2316150652364387,-0.5667939791531351,0.8945511597305525,71
19,shell_edge_minus_core,low_to_high,0.4,0.2210169954787542,-0.5465782564295809,0.6387552288261664,72
19,shell_edge_minus_core,high_to_low,0.45,-0.02676377576957456,-0.7309395830030627,0.6964223605787583,71
19,shell_edge_minus_core,low_to_high,0.45,0.3310786023056253,-0.4978459147307209,0.7260688841719654,72
19,shell_edge_minus_core,high_to_low,0.5,-0.02923574732468585,-0.740450950896381,0.6256595434697411,71
19,shell_edge_minus_core,low_to_high,0.5,-0.3877922898820086,-0.8414919891505042,0.5192706790284121,72
19,all_tangential,high_to_low,-0.5,0.0121145578766777,-0.7283194082062456,0.548903114483946,71
19,all_tangential,low_to_high,-0.5,-0.15952968903943568,-0.8982522559005364,0.3859280127376344,72
19,all_tangential,high_to_low,-0.45,-0.013351987764598922,-0.6924956301786349,0.6209337728660753,71
19,all_tangential,low_to_high,-0.45,-0.3684759612748702,-0.9096927865004419,0.3741303251410719,72
19,all_tangential,high_to_low,-0.4,0.03127499253375807,-0.5525214558872268,0.8636867523776148,71
19,all_tangential,low_to_high,-0.4,-0.15522785740213818,-0.7683360331496312,0.4071934727371535,72
19,all_tangential,high_to_low,-0.35,0.2105419059817193,-0.3807146795840194,0.7091003055253906,71
19,all_tangential,low_to_high,-0.35,-0.050126075999358435,-0.8683202423277129,0.4389420491374583,72
19,all_tangential,high_to_low,-0.3,0.2665361831785388,-0.5018255818121913,0.9042084256443207,71
19,all_tangential,low_to_high,-0.3,-0.46224161909497646,-0.8620710008514468,0.4171050449025533,72
19,all_tangential,high_to_low,-0.25,0.2092437222544849,-0.48431070550548483,1.175275197166835,71
19,all_tangential,low_to_high,-0.25,-0.2524477383279575,-0.9054149513399186,0.4769442506112064,72
19,all_tangential,high_to_low,-0.2,0.13049206532242275,-0.462162424752557,0.9776884166380568,71
19,all_tangential,low_to_high,-0.2,-0.28723751280204335,-0.7277764452999742,0.3972051325720694,72
19,all_tangential,high_to_low,-0.15,0.22410556234721457,-0.31855821811550084,0.9877647183749505,71
19,all_tangential,low_to_high,-0.15,-0.29199910179099575,-0.8884912772437197,0.34271206556868206,72
19,all_tangential,high_to_low,-0.1,0.0405911523441169,-0.5779615065950588,0.9093931409614159,71
19,all_tangential,low_to_high,-0.1,-0.31025903152536527,-0.7508666884309344,0.4209724084646203,72
19,all_tangential,high_to_low,-0.05,0.020230502810565397,-0.6098105221487771,0.7951361827876584,71
19,all_tangential,low_to_high,-0.05,-0.1746919434284675,-0.8169435944060912,0.42611831101115033,72
19,all_tangential,high_to_low,-0.0,-0.15410811682168374,-0.7215665346203117,0.662275989009013,71
19,all_tangential,low_to_high,-0.0,-0.11223084455719012,-0.6537553851507911,0.4714392852689367,72
19,all_tangential,high_to_low,0.05,-0.1230583097038488,-0.8672926052113369,0.4920321736011404,71
19,all_tangential,low_to_high,0.05,0.12539820506114047,-0.5641238525106259,0.7283081837414721,72
19,all_tangential,high_to_low,0.1,-0.11151756637060753,-1.1137842943665515,0.39650166110459995,71
19,all_tangential,low_to_high,0.1,0.22112025920385425,-0.54419783593244,0.9942442942307169,72
19,all_tangential,high_to_low,0.15,-0.29341971246900345,-1.0302536293044111,0.598739129727382,71
19,all_tangential,low_to_high,0.15,0.13898179989608228,-0.3161074714434186,0.8139506812400986,72
19,all_tangential,high_to_low,0.2,-0.2434284824580699,-0.9369712796515931,0.43806254702810743,71
19,all_tangential,low_to_high,0.2,0.18872120748032173,-0.21316710134108813,0.7786800412302924,72
19,all_tangential,high_to_low,0.25,-0.2615039695886667,-0.6919811950042021,0.599768420189799,71
19,all_tangential,low_to_high,0.25,0.13950155685775817,-0.46039151624545194,0.8867493975481677,72
19,all_tangential,high_to_low,0.3,0.018012477611489,-0.6135199264277333,0.6325696460617201,71
19,all_tangential,low_to_high,0.3,0.2875953056467091,-0.7553142715496443,1.0017313826169252,72
19,all_tangential,high_to_low,0.35,0.03195661825920544,-0.48395102704370335,0.602138358540136,71
19,all_tangential,low_to_high,0.35,0.15667238373928943,-0.6571367304286435,0.9010537450760469,72
19,all_tangential,high_to_low,0.4,0.05494794091749003,-0.5853030470091447,0.5870624217360404,71
19,all_tangential,low_to_high,0.4,0.18326142679263996,-0.7052959199664743,0.9152054654214989,72
19,all_tangential,high_to_low,0.45,-0.041743650104485,-0.734409113613127,0.7717923223734275,71
19,all_tangential,low_to_high,0.45,0.19052292301201257,-0.5881902108250103,0.7239470511400916,72
19,all_tangential,high_to_low,0.5,-0.03826239495881932,-0.7298591456402418,0.6810830597458994,71
19,all_tangential,low_to_high,0.5,0.2827540040437178,-0.5564082729463897,0.7298795002281873,72
19,shell_core_tangential,high_to_low,-0.5,0.0285088997034305,-0.5597457161738246,0.48715826367753234,71
19,shell_core_tangential,low_to_high,-0.5,-0.18200348343486533,-0.8615719295335369,0.3850392633824217,72
19,shell_core_tangential,high_to_low,-0.45,-0.026771562271349386,-0.6195341401894712,0.6564221999780697,71
19,shell_core_tangential,low_to_high,-0.45,-0.23238974973713672,-0.9350959586674916,0.4085888046825982,72
19,shell_core_tangential,high_to_low,-0.4,0.05343139270604835,-0.5937944308004472,0.776507094893943,71
19,shell_core_tangential,low_to_high,-0.4,-0.2177335651667343,-0.7784099627451272,0.3604868885716956,72
19,shell_core_tangential,high_to_low,-0.35,0.1579499153565938,-0.4724122643392682,0.6770101375798083,71
19,shell_core_tangential,low_to_high,-0.35,-0.2680627502082007,-0.8932386751258663,0.21680353282630965,72
19,shell_core_tangential,high_to_low,-0.3,0.22097066192143988,-0.3052266686668583,0.866624567441006,71
19,shell_core_tangential,low_to_high,-0.3,-0.2629971039169271,-0.9792465678613497,0.42317305180162357,72
19,shell_core_tangential,high_to_low,-0.25,0.37772876695881097,-0.532366182384373,1.0676298945487894,71
19,shell_core_tangential,low_to_high,-0.25,-0.18916334185407768,-0.8605586342916852,0.4688301615028071,72
19,shell_core_tangential,high_to_low,-0.2,0.1502798631129328,-0.5253349709707062,1.111501263868374,71
19,shell_core_tangential,low_to_high,-0.2,-0.19410500721153806,-0.8771149656930507,0.5629298624252247,72
19,shell_core_tangential,high_to_low,-0.15,0.3941522658808446,-0.42634818867057733,0.9058381782984205,71
19,shell_core_tangential,low_to_high,-0.15,-0.1560418552203373,-0.8227608917246079,0.3325198398957499,72
19,shell_core_tangential,high_to_low,-0.1,0.07223635309562249,-0.45236484017494394,0.9984721699104149,71
19,shell_core_tangential,low_to_high,-0.1,-0.19106280734568648,-0.6199378740656927,0.4938847567282827,72
19,shell_core_tangential,high_to_low,-0.05,0.043375965271336976,-0.5488596383654937,0.7451835858004072,71
19,shell_core_tangential,low_to_high,-0.05,-0.1901694835783856,-0.9337010596928756,0.5069753088258229,72
19,shell_core_tangential,high_to_low,-0.0,-0.1113447112730485,-0.9208537783428263,0.43449150101245004,71
19,shell_core_tangential,low_to_high,-0.0,-0.11774619922525038,-0.7703560001199264,0.7686311470901241,72
19,shell_core_tangential,high_to_low,0.05,-0.14872133464464238,-0.8019786236864053,0.11991335045915713,71
19,shell_core_tangential,low_to_high,0.05,0.04328863278660358,-0.5347905241164056,0.6541680594348014,72
19,shell_core_tangential,high_to_low,0.1,-0.2724969728696287,-0.89413903697548,0.4063783317491831,71
19,shell_core_tangential,low_to_high,0.1,0.12849385310121197,-0.5898113589662796,0.7249695656875029,72
19,shell_core_tangential,high_to_low,0.15,-0.16455930083674564,-0.8870628327641544,0.47115265918756083,71
19,shell_core_tangential,low_to_high,0.15,0.10203079793753136,-0.3388110886211161,0.7644839784968165,72
19,shell_core_tangential,high_to_low,0.2,-0.11862568764497142,-0.7630931193030819,0.6912990858871791,71
19,shell_core_tangential,low_to_high,0.2,0.23230598637007266,-0.3369894456792479,0.7465889280816735,72
19,shell_core_tangential,high_to_low,0.25,-0.1905506575978446,-0.9260077739658954,0.45651573876177737,71
19,shell_core_tangential,low_to_high,0.25,0.08456571827259529,-0.38272414718639997,0.7848618244850722,72
19,shell_core_tangential,high_to_low,0.3,-0.18029492479479425,-0.7416628190270842,0.4169086593378676,71
19,shell_core_tangential,low_to_high,0.3,-0.04011983196510795,-0.5490771304788826,0.8475475936946315,72
19,shell_core_tangential,high_to_low,0.35,0.011835685274602992,-0.7523772006629359,0.5457302978736511,71
19,shell_core_tangential,low_to_high,0.35,0.06328839377896743,-0.6126804941092855,0.6413292651581534,72
19,shell_core_tangential,high_to_low,0.4,-0.09700044769167479,-0.6554508873798084,0.5700184225015105,71
19,shell_core_tangential,low_to_high,0.4,0.006121293535939655,-0.6097733190525253,0.6072585953922989,72
19,shell_core_tangential,high_to_low,0.45,0.10958396931381781,-0.763080614572916,0.9157162184932255,71
19,shell_core_tangential,low_to_high,0.45,-0.0747747004150626,-0.5597835591000108,0.521388755449514,72
19,shell_core_tangential,high_to_low,0.5,-0.0592904324351637,-0.5528219872431497,0.7541678099576796,71
19,shell_core_tangential,low_to_high,0.5,0.23794254366867304,-0.4384588307915142,0.8618885870451153,72
19,shell_middle_tangential,high_to_low,-0.5,-0.0658098906047714,-0.6587001956779805,0.515353879088284,71
19,shell_middle_tangential,low_to_high,-0.5,-0.12493894014148019,-0.9624842281037791,0.3642856158962539,72
19,shell_middle_tangential,high_to_low,-0.45,0.1440372577039836,-0.39449980148329417,0.5680999166175549,71
19,shell_middle_tangential,low_to_high,-0.45,-0.3682633497433055,-0.9280616334259684,0.47621682349932826,72
19,shell_middle_tangential,high_to_low,-0.4,0.13956577715179566,-0.3234332763142521,0.696167050753689,71
19,shell_middle_tangential,low_to_high,-0.4,-0.11824050749725482,-0.5793730904485628,0.5526191861641107,72
19,shell_middle_tangential,high_to_low,-0.35,0.28373099212847364,-0.29450570310098984,0.8753199822267586,71
19,shell_middle_tangential,low_to_high,-0.35,0.07673179869984735,-0.5359266920354662,0.5672741738462974,72
19,shell_middle_tangential,high_to_low,-0.3,0.0861955425155649,-0.5599240045633418,0.7404015219606169,71
19,shell_middle_tangential,low_to_high,-0.3,-0.1876020812029821,-0.8422264485039099,0.48728486433344415,72
19,shell_middle_tangential,high_to_low,-0.25,-0.020509331773592,-0.7039544095890095,1.0414912307406863,71
19,shell_middle_tangential,low_to_high,-0.25,-0.2267621285691669,-0.8347634710783747,0.5841704912308702,72
19,shell_middle_tangential,high_to_low,-0.2,0.08592338131863753,-0.5602320983119604,0.9074308575199529,71
19,shell_middle_tangential,low_to_high,-0.2,-0.19962709279906754,-0.6565132535647645,0.4124206364208655,72
19,shell_middle_tangential,high_to_low,-0.15,0.11471697907648198,-0.49776112327279726,0.7493233319578763,71
19,shell_middle_tangential,low_to_high,-0.15,-0.2137884906978919,-0.795741280912325,0.4520995130668809,72
19,shell_middle_tangential,high_to_low,-0.1,-0.01215859201952385,-0.55106529405653,0.8008615158050427,71
19,shell_middle_tangential,low_to_high,-0.1,-0.09967790660054947,-0.8700567475626457,0.6058112914692402,72
19,shell_middle_tangential,high_to_low,-0.05,-0.10131027593211078,-0.7987959068594668,0.6992418214951639,71
19,shell_middle_tangential,low_to_high,-0.05,-0.05218610851415934,-0.7588144797511999,0.80230801037125,72
19,shell_middle_tangential,high_to_low,-0.0,0.07102051047250896,-0.8042514936558578,0.765206993814006,71
19,shell_middle_tangential,low_to_high,-0.0,0.01332679998885887,-0.48192271312544616,0.7194851997834929,72
19,shell_middle_tangential,high_to_low,0.05,-0.23656729124229897,-0.8336869251271264,0.5986925037906874,71
19,shell_middle_tangential,low_to_high,0.05,0.06693605244987062,-0.5316988642641494,0.8490702092023277,72
19,shell_middle_tangential,high_to_low,0.1,-0.2889800786177248,-0.8657604464403814,0.47554532562942264,71
19,shell_middle_tangential,low_to_high,0.1,0.09163059282389771,-0.4039562095578558,0.9449282818575371,72
19,shell_middle_tangential,high_to_low,0.15,-0.33499001122638494,-0.8933734912223574,0.40705980645817663,71
19,shell_middle_tangential,low_to_high,0.15,0.2179314837273188,-0.45981313137185154,0.6341903457883614,72
19,shell_middle_tangential,high_to_low,0.2,-0.1401691159027513,-0.6493733164437828,0.30739182817925725,71
19,shell_middle_tangential,low_to_high,0.2,0.11570174655370175,-0.35351886610703553,0.7281474636305769,72
19,shell_middle_tangential,high_to_low,0.25,-0.1512078303572884,-0.8228744008656261,0.6897235681834288,71
19,shell_middle_tangential,low_to_high,0.25,0.053541961259422816,-0.5424156185361524,0.7248269516610704,72
19,shell_middle_tangential,high_to_low,0.3,0.07080767550470499,-0.5441239807903502,0.6103322665649509,71
19,shell_middle_tangential,low_to_high,0.3,0.23856883395231826,-0.503084461413078,0.7710571306605619,72
19,shell_middle_tangential,high_to_low,0.35,0.05187198349010061,-0.7236250267258933,0.6809135843152881,71
19,shell_middle_tangential,low_to_high,0.35,0.0392003266308559,-0.705316972565842,0.8035168398228232,72
19,shell_middle_tangential,high_to_low,0.4,-0.1729359959575888,-0.6213687822936105,0.936669388507831,71
19,shell_middle_tangential,low_to_high,0.4,0.1092942630170471,-0.6988210197639947,0.8426327977992976,72
19,shell_middle_tangential,high_to_low,0.45,-0.0300550175469676,-0.5441741684024028,0.6677744915095152,71
19,shell_middle_tangential,low_to_high,0.45,0.28130835576707525,-0.6120428639083287,0.7706976986370022,72
19,shell_middle_tangential,high_to_low,0.5,0.17362838866963481,-0.5735131479837953,0.7061654239809869,71
19,shell_middle_tangential,low_to_high,0.5,0.07066899643616639,-0.5317034461431464,0.8684613995957953,72
19,shell_edge_tangential,high_to_low,-0.5,-0.0943717928376782,-0.8266172897846287,0.4264695016188308,71
19,shell_edge_tangential,low_to_high,-0.5,-0.2186142818058206,-0.5644086463979221,0.42022878297670185,72
19,shell_edge_tangential,high_to_low,-0.45,-0.19912005419505094,-0.7486473373569755,0.5406805921217697,71
19,shell_edge_tangential,low_to_high,-0.45,-0.26513525929115656,-0.843374481365819,0.6195325752786541,72
19,shell_edge_tangential,high_to_low,-0.4,-0.07146952986427957,-0.7022237032714729,0.7342452899081453,71
19,shell_edge_tangential,low_to_high,-0.4,-0.04816243557792323,-0.6772234426447185,0.31783336511817195,72
19,shell_edge_tangential,high_to_low,-0.35,0.04488699825831495,-0.4389131526752642,0.4717014753695975,71
19,shell_edge_tangential,low_to_high,-0.35,0.018066674022876844,-0.7139389036899768,0.5738832202426608,72
19,shell_edge_tangential,high_to_low,-0.3,0.17042475195282647,-0.40323920141015546,0.7365476003833069,71
19,shell_edge_tangential,low_to_high,-0.3,-0.2198807169903032,-0.8062547284512338,0.36966515927599464,72
19,shell_edge_tangential,high_to_low,-0.25,0.0929298358452348,-0.42273284841427583,1.0304302565479107,71
19,shell_edge_tangential,low_to_high,-0.25,-0.10190820674198481,-0.688870682698497,0.32380534459575655,72
19,shell_edge_tangential,high_to_low,-0.2,0.309675143698432,-0.33428673511486906,1.0282390593263993,71
19,shell_edge_tangential,low_to_high,-0.2,-0.15259710882780977,-0.5758470860137893,0.4787640365325931,72
19,shell_edge_tangential,high_to_low,-0.15,0.3404274289785491,-0.26810266979548825,0.9568328245211981,71
19,shell_edge_tangential,low_to_high,-0.15,-0.15101448042535767,-0.6777787401697056,0.6845554715695086,72
19,shell_edge_tangential,high_to_low,-0.1,0.07300732015164146,-0.4766015020548052,0.9342201213282237,71
19,shell_edge_tangential,low_to_high,-0.1,-0.24776110443267585,-0.8507431547340024,0.36970364342405615,72
19,shell_edge_tangential,high_to_low,-0.05,0.0322535357947828,-0.5298863705237278,0.9241537461141697,71
19,shell_edge_tangential,low_to_high,-0.05,-0.32662345247336944,-0.9611910173398264,0.4436595484572292,72
19,shell_edge_tangential,high_to_low,-0.0,0.04950967498264269,-0.5980702221341823,0.48835590147376917,71
19,shell_edge_tangential,low_to_high,-0.0,-0.1465343270452989,-0.7552763679076665,0.3413444655296276,72
19,shell_edge_tangential,high_to_low,0.05,-0.0775436748251515,-0.6753410615384867,0.7887540921611392,71
19,shell_edge_tangential,low_to_high,0.05,0.027557631089799115,-0.45456785731566884,0.6721941088388668,72
19,shell_edge_tangential,high_to_low,0.1,-0.0673596385571332,-0.8722467562223344,0.7402582620032785,71
19,shell_edge_tangential,low_to_high,0.1,0.059724899362579534,-0.4738738465743392,0.6538702786254036,72
19,shell_edge_tangential,high_to_low,0.15,-0.11344630877160103,-0.970106044077393,0.6232466276421099,71
19,shell_edge_tangential,low_to_high,0.15,0.14555325317945542,-0.3551990169609949,0.7059848682408463,72
19,shell_edge_tangential,high_to_low,0.2,-0.3034819555005701,-0.9067407831832883,0.5964526257872571,71
19,shell_edge_tangential,low_to_high,0.2,0.24346562235516545,-0.5600204525533465,0.7226697187255339,72
19,shell_edge_tangential,high_to_low,0.25,0.0704063649282423,-0.4289101447858265,0.6287873753460749,71
19,shell_edge_tangential,low_to_high,0.25,0.16531893306580256,-0.5211752005177016,0.580960296694779,72
19,shell_edge_tangential,high_to_low,0.3,0.11821462253507042,-0.6427467209155479,0.6069989535657979,71
19,shell_edge_tangential,low_to_high,0.3,0.10876765411550257,-0.9761891053349251,0.8942951482379835,72
19,shell_edge_tangential,high_to_low,0.35,-0.03832389189617136,-0.6185391050591305,0.5651647697732267,71
19,shell_edge_tangential,low_to_high,0.35,0.1021140203542262,-0.6045965064287326,0.8187196656662947,72
19,shell_edge_tangential,high_to_low,0.4,-0.04296532574482015,-0.6694604714218417,0.542313144766158,71
19,shell_edge_tangential,low_to_high,0.4,0.15574905626332325,-0.6286869365892136,0.8561948198771374,72
19,shell_edge_tangential,high_to_low,0.45,-0.05994015367035002,-0.6437098976330543,0.539830986445794,71
19,shell_edge_tangential,low_to_high,0.45,0.29675920913612414,-0.7071820820364754,1.075422820197982,72
19,shell_edge_tangential,high_to_low,0.5,-0.0644296629805873,-0.6630276040217087,0.5354077464886035,71
19,shell_edge_tangential,low_to_high,0.5,0.07321201882807057,-0.603343821309935,0.5256044161197444,72
19,shell_radius_corr_tangential,high_to_low,-0.5,-0.15395893089177948,-0.7381787578856901,0.35948408198094506,71
19,shell_radius_corr_tangential,low_to_high,-0.5,0.2738025014489426,-0.41359861459794756,0.9001198469463016,72
19,shell_radius_corr_tangential,high_to_low,-0.45,-0.16165466776742202,-0.8531272581440068,0.5297934159353223,71
19,shell_radius_corr_tangential,low_to_high,-0.45,0.19910219809302665,-0.5184307174927132,0.798477961982965,72
19,shell_radius_corr_tangential,high_to_low,-0.4,-0.24077521834432988,-0.7923185218675035,0.33661650775972307,71
19,shell_radius_corr_tangential,low_to_high,-0.4,0.017393036574381904,-0.6387060634047776,0.8503127711668206,72
19,shell_radius_corr_tangential,high_to_low,-0.35,-0.11743241381129163,-0.7369254181854448,0.5005113969163538,71
19,shell_radius_corr_tangential,low_to_high,-0.35,0.0807343308078265,-0.4206623213920587,0.8128409360202424,72
19,shell_radius_corr_tangential,high_to_low,-0.3,-0.1566249820232003,-0.7579971819813835,0.6003158000204916,71
19,shell_radius_corr_tangential,low_to_high,-0.3,0.2231484192357669,-0.5449566650166706,1.0140357776633309,72
19,shell_radius_corr_tangential,high_to_low,-0.25,-0.0518395676343177,-0.597690592748473,0.8230022591866117,71
19,shell_radius_corr_tangential,low_to_high,-0.25,-0.05097887909842553,-0.6729346488428601,0.7674081709950129,72
19,shell_radius_corr_tangential,high_to_low,-0.2,-0.13531521417167244,-0.7283427947272614,0.692563337171034,71
19,shell_radius_corr_tangential,low_to_high,-0.2,0.0533862773892459,-0.4538924872368679,0.8188428857938158,72
19,shell_radius_corr_tangential,high_to_low,-0.15,-0.1314728500364033,-0.6007510974641248,0.522296398048915,71
19,shell_radius_corr_tangential,low_to_high,-0.15,0.18272953567579323,-0.4636865869333917,0.838480502291987,72
19,shell_radius_corr_tangential,high_to_low,-0.1,-0.08506979450240387,-0.796266140410739,0.38177527024755936,71
19,shell_radius_corr_tangential,low_to_high,-0.1,-0.13119846540663094,-0.49302774873420296,0.550139823666593,72
19,shell_radius_corr_tangential,high_to_low,-0.05,-0.012777443662468885,-0.5645718699138778,0.6955245371241056,71
19,shell_radius_corr_tangential,low_to_high,-0.05,-0.09288955276335692,-0.5507415858822294,0.5608027042141501,72
19,shell_radius_corr_tangential,high_to_low,-0.0,0.22399144973536034,-0.6168892850472022,0.8854806540546222,71
19,shell_radius_corr_tangential,low_to_high,-0.0,0.10459495129411052,-0.5598954800946202,0.7539408031946644,72
19,shell_radius_corr_tangential,high_to_low,0.05,0.28423689288240234,-0.32095856058702776,0.9796981231279938,71
19,shell_radius_corr_tangential,low_to_high,0.05,-0.002482220220080048,-0.7804394298694792,0.7241148409342559,72
19,shell_radius_corr_tangential,high_to_low,0.1,0.1328834733941724,-0.30643021915355245,0.7751184548699658,71
19,shell_radius_corr_tangential,low_to_high,0.1,0.04582110538487148,-0.7750675313738427,0.5983461867729712,72
19,shell_radius_corr_tangential,high_to_low,0.15,0.028946754662514174,-0.5546154462087773,0.9614635649212172,71
19,shell_radius_corr_tangential,low_to_high,0.15,0.0033557391699078993,-0.6247569763811899,0.489304149258336,72
19,shell_radius_corr_tangential,high_to_low,0.2,-0.1172128313225673,-0.517450513947511,0.6719986753692537,71
19,shell_radius_corr_tangential,low_to_high,0.2,-0.12282184598512422,-0.5263990959151221,0.5876616070081876,72
19,shell_radius_corr_tangential,high_to_low,0.25,0.1983265409277249,-0.5004972927447444,0.7636577783013396,71
19,shell_radius_corr_tangential,low_to_high,0.25,-0.12182016366703677,-0.6825564628462586,0.32679611934849273,72
19,shell_radius_corr_tangential,high_to_low,0.3,0.1532730677264307,-0.501279123020098,0.8775737635376502,71
19,shell_radius_corr_tangential,low_to_high,0.3,-0.12112417122374561,-0.6410524579997187,0.5605118962438541,72
19,shell_radius_corr_tangential,high_to_low,0.35,0.02107340350820386,-0.6032942501690971,1.063011740946279,71
19,shell_radius_corr_tangential,low_to_high,0.35,0.09262376252646412,-0.5803536911294439,0.7329495463711377,72
19,shell_radius_corr_tangential,high_to_low,0.4,0.055579060496404,-0.5670449520381415,0.812340151530804,71
19,shell_radius_corr_tangential,low_to_high,0.4,0.17005231501281842,-0.4908427318094236,0.939822570715303,72
19,shell_radius_corr_tangential,high_to_low,0.45,0.03939637642823628,-0.5875254600922712,0.6258205021642924,71
19,shell_radius_corr_tangential,low_to_high,0.45,0.15266943445685574,-0.6031624330906051,0.8130553996213501,72
19,shell_radius_corr_tangential,high_to_low,0.5,-0.0430349211216383,-0.5038617067735107,0.48842577809581883,71
19,shell_radius_corr_tangential,low_to_high,0.5,-0.1004552009839316,-0.5757833469223889,0.5945226986769003,72
19,density_dense_tangential,high_to_low,-0.5,-0.0677440140886238,-0.5494353606858025,0.7428560645584448,71
19,density_dense_tangential,low_to_high,-0.5,-0.24181274290295457,-0.8417414938183745,0.4288740334973906,72
19,density_dense_tangential,high_to_low,-0.45,-0.052941604186149405,-0.7142190730726994,0.6721741344437815,71
19,density_dense_tangential,low_to_high,-0.45,-0.18438904053617916,-0.9821311764856616,0.5931803048385728,72
19,density_dense_tangential,high_to_low,-0.4,0.1977375423024896,-0.549875052949088,0.7822568276229679,71
19,density_dense_tangential,low_to_high,-0.4,-0.22000690075685195,-0.8359468302790939,0.3078396392945697,72
19,density_dense_tangential,high_to_low,-0.35,0.18539602473493963,-0.47255809464950804,0.5671511429368579,71
19,density_dense_tangential,low_to_high,-0.35,-0.3284532169876211,-1.010681055370806,0.31972866042407183,72
19,density_dense_tangential,high_to_low,-0.3,0.3103268054514088,-0.5359650311553933,0.8326677915512201,71
19,density_dense_tangential,low_to_high,-0.3,-0.2647229890760986,-1.041591876341033,0.5525959214543794,72
19,density_dense_tangential,high_to_low,-0.25,0.25116612080015666,-0.5262210371919119,0.951071313510952,71
19,density_dense_tangential,low_to_high,-0.25,-0.0163741736894656,-0.8817537613558534,0.5395300795296791,72
