ob,variable,event_type,relative_time_sec,median_value_z,q25_value_z,q75_value_z,n_events
12,shell_edge_minus_core,high_to_low,0.15,0.0671523967140543,-0.5652792773764932,0.6598218511671217,47
12,shell_edge_minus_core,low_to_high,0.15,0.053324282947250556,-0.47776388720675006,0.5680307459353879,44
12,shell_edge_minus_core,high_to_low,0.2,0.25812816905357994,-0.7707242024845722,0.5641524019117254,47
12,shell_edge_minus_core,low_to_high,0.2,0.0819401805264359,-0.8881813758380578,0.5044353532553844,44
12,shell_edge_minus_core,high_to_low,0.25,-0.0513665959487446,-0.4265109241855771,0.5536204115025785,47
12,shell_edge_minus_core,low_to_high,0.25,-0.048543116287893276,-0.8213067304779404,0.9878030562588699,44
12,shell_edge_minus_core,high_to_low,0.3,0.03159911069370047,-0.38657739925724466,0.9930152890752573,47
12,shell_edge_minus_core,low_to_high,0.3,-0.24655926103484885,-0.7719621264829842,0.6629627491181065,44
12,shell_edge_minus_core,high_to_low,0.35,0.2603845469311431,-0.7828413717489252,0.7977073682165186,47
12,shell_edge_minus_core,low_to_high,0.35,-0.13733737244133296,-0.7537630033858673,0.37190361193873656,44
12,shell_edge_minus_core,high_to_low,0.4,0.3578109919630813,-0.6822856284743094,0.782338229454095,47
12,shell_edge_minus_core,low_to_high,0.4,-0.25471732494954996,-0.9645476051283657,0.6064417905731484,44
12,shell_edge_minus_core,high_to_low,0.45,0.13577066910267244,-0.6384956691840149,1.0455357781877432,47
12,shell_edge_minus_core,low_to_high,0.45,-0.22812342202904198,-0.9575004400660169,0.31081389373517904,44
12,shell_edge_minus_core,high_to_low,0.5,0.0133551686875011,-0.6322456449537447,0.5707204275156821,47
12,shell_edge_minus_core,low_to_high,0.5,-0.2156727910169174,-0.829976002664291,0.32634363658975657,44
12,all_tangential,high_to_low,-0.5,0.3964975323484617,-0.43888491520286615,0.8360545786076159,47
12,all_tangential,low_to_high,-0.5,0.004917521375291721,-0.5753726375164003,0.5197796531729277,44
12,all_tangential,high_to_low,-0.45,0.2092101621050627,-0.45706512607168515,0.7253907487150653,47
12,all_tangential,low_to_high,-0.45,0.06633426662277357,-0.42970831498545087,0.4309583964802386,44
12,all_tangential,high_to_low,-0.4,0.17960236926480058,-0.5202560243887305,0.8136574944541812,47
12,all_tangential,low_to_high,-0.4,-0.10416949530154405,-0.5137429346352836,0.5875867542560503,44
12,all_tangential,high_to_low,-0.35,-0.1424835954620994,-0.6166427405884489,0.6735814680321296,47
12,all_tangential,low_to_high,-0.35,0.07502360610114452,-0.5014113411767982,0.48754007040970687,44
12,all_tangential,high_to_low,-0.3,0.25893306195030585,-0.5906075290649253,0.7791580414450154,47
12,all_tangential,low_to_high,-0.3,-0.12189890474243055,-0.5724014972764172,0.44179050607903714,44
12,all_tangential,high_to_low,-0.25,0.1076346587363138,-0.3128245053781007,0.8924373933929495,47
12,all_tangential,low_to_high,-0.25,-0.06974604030218892,-0.7169764755716045,0.5458019807260064,44
12,all_tangential,high_to_low,-0.2,0.03451470364141279,-0.6085331227619798,0.7911694227104982,47
12,all_tangential,low_to_high,-0.2,-0.23877053974893875,-0.817293979736777,0.1820942531934513,44
12,all_tangential,high_to_low,-0.15,0.04222792113594416,-0.7695739925385625,0.8416721646516703,47
12,all_tangential,low_to_high,-0.15,-0.66897644334399,-1.0412016755760118,0.3180497264830172,44
12,all_tangential,high_to_low,-0.1,0.17947437880904074,-0.8681966479225866,1.0055293069302527,47
12,all_tangential,low_to_high,-0.1,-0.586477340441224,-1.1574172609994293,0.35179372370067036,44
12,all_tangential,high_to_low,-0.05,0.156646690598592,-0.8073527427052203,0.7121168018981113,47
12,all_tangential,low_to_high,-0.05,-0.43106506653156884,-1.252634967490879,0.3120901938506958,44
12,all_tangential,high_to_low,-0.0,-0.03433704584961021,-0.661182557451386,0.5036181078512282,47
12,all_tangential,low_to_high,-0.0,-0.11601008025157589,-1.2169618455299505,0.48544647600383467,44
12,all_tangential,high_to_low,0.05,0.01827336692912426,-0.5531762836650531,0.5104841683708966,47
12,all_tangential,low_to_high,0.05,-0.21001715250847613,-0.6909156423452971,0.4858216991078952,44
12,all_tangential,high_to_low,0.1,-0.2387315511756003,-0.8448160460260872,0.7743044258276885,47
12,all_tangential,low_to_high,0.1,-0.06260126268734938,-0.7914620661843877,0.6182427523473977,44
12,all_tangential,high_to_low,0.15,-0.15989449757839141,-0.8250689527551355,0.5195343245031773,47
12,all_tangential,low_to_high,0.15,0.3101344541978314,-0.3392555459807713,0.6363262801444104,44
12,all_tangential,high_to_low,0.2,-0.2682097650034161,-0.8879131901740356,0.5355280226210317,47
12,all_tangential,low_to_high,0.2,0.45496596254064864,-0.40013402101134216,0.7724659133986382,44
12,all_tangential,high_to_low,0.25,-0.1769941980855654,-0.8958079999665198,0.5450836401331804,47
12,all_tangential,low_to_high,0.25,0.4139954778134355,-0.04007544981190586,0.9920678982941002,44
12,all_tangential,high_to_low,0.3,-0.1422023682590768,-0.9818779893248815,0.49936545376703584,47
12,all_tangential,low_to_high,0.3,0.3404382398324922,-0.3414769214316746,1.1231178345259427,44
12,all_tangential,high_to_low,0.35,-0.1737388282825412,-1.0823334656861119,0.5800247195496672,47
12,all_tangential,low_to_high,0.35,0.14016945392425523,-0.5446740275407425,1.0170097043897386,44
12,all_tangential,high_to_low,0.4,-0.29455555147921125,-0.7601413079900413,0.4521044974255364,47
12,all_tangential,low_to_high,0.4,-0.013111221452021884,-0.6421808273948955,0.8076079058555563,44
12,all_tangential,high_to_low,0.45,-0.0989192026950507,-0.794610293522195,0.5830769663581308,47
12,all_tangential,low_to_high,0.45,-0.15589957901632823,-0.969747090270227,1.1756140353681848,44
12,all_tangential,high_to_low,0.5,0.09943229961080266,-0.4822762789925988,0.9583168155359234,47
12,all_tangential,low_to_high,0.5,-0.10159296895523337,-1.2097779658111605,0.9280409331727597,44
12,shell_core_tangential,high_to_low,-0.5,0.10578288809057385,-0.5605326935675903,1.05849012445552,47
12,shell_core_tangential,low_to_high,-0.5,-0.18915067906836566,-0.6426446840182567,0.7801187691357241,44
12,shell_core_tangential,high_to_low,-0.45,0.08368886966137383,-0.38152492080516043,1.0128079623333675,47
12,shell_core_tangential,low_to_high,-0.45,-0.1950147956904621,-0.48550029139101913,0.6248032040704734,44
12,shell_core_tangential,high_to_low,-0.4,0.0510526856871707,-0.5770283911238963,0.7219547194177361,47
12,shell_core_tangential,low_to_high,-0.4,-0.002222417091577982,-0.5835573170485492,0.9387579067088059,44
12,shell_core_tangential,high_to_low,-0.35,-0.1740156344009524,-0.6846072208313045,0.6458751161628455,47
12,shell_core_tangential,low_to_high,-0.35,0.04656088340355045,-0.4928678592570608,0.7954780701832772,44
12,shell_core_tangential,high_to_low,-0.3,0.21893513505756645,-0.6353032237712108,0.9771161252126126,47
12,shell_core_tangential,low_to_high,-0.3,-0.05991300057381867,-0.5960498979629271,0.5542895385211033,44
12,shell_core_tangential,high_to_low,-0.25,0.31105227259049406,-0.4554046011397648,0.9539766624728552,47
12,shell_core_tangential,low_to_high,-0.25,0.08461780063833613,-0.3660741392713095,0.5389277584544743,44
12,shell_core_tangential,high_to_low,-0.2,-0.08763065167143086,-0.4148749845840565,0.7763928010732035,47
12,shell_core_tangential,low_to_high,-0.2,-0.14734953201232392,-0.628121479002298,0.5201668742664576,44
12,shell_core_tangential,high_to_low,-0.15,0.041772085390649194,-0.7555038792483305,0.8366428788263187,47
12,shell_core_tangential,low_to_high,-0.15,-0.2924146543424084,-0.8000699024040653,0.21737834295566033,44
12,shell_core_tangential,high_to_low,-0.1,0.07978917980322686,-0.5436591980468017,0.9566114128691954,47
12,shell_core_tangential,low_to_high,-0.1,-0.46952782899803974,-1.0958965433965049,0.2623307105129855,44
12,shell_core_tangential,high_to_low,-0.05,0.11641548503807297,-0.6301932639062169,0.7695200615276825,47
12,shell_core_tangential,low_to_high,-0.05,-0.4158578874850205,-1.094814295885788,0.2862159544735272,44
12,shell_core_tangential,high_to_low,-0.0,-0.0715806641719804,-0.6251844749492883,0.9531227401825539,47
12,shell_core_tangential,low_to_high,-0.0,-0.33559359182039283,-1.0125995784356974,0.3447610322578601,44
12,shell_core_tangential,high_to_low,0.05,-0.049537271584642065,-0.6376825002900288,0.6237799368408701,47
12,shell_core_tangential,low_to_high,0.05,-0.2629662338384485,-0.9801700901363624,0.6152991928000447,44
12,shell_core_tangential,high_to_low,0.1,-0.3245672242548534,-0.6778831686533351,0.6049280989576146,47
12,shell_core_tangential,low_to_high,0.1,-0.2667098302548623,-0.6298111213580291,0.3703595985894101,44
12,shell_core_tangential,high_to_low,0.15,-0.1882258588005866,-0.8754748960510124,0.854204942737197,47
12,shell_core_tangential,low_to_high,0.15,0.12318645373976966,-0.31178438685338017,0.6569906380341134,44
12,shell_core_tangential,high_to_low,0.2,-0.10672744842586875,-0.5539165709049725,0.5892923841776382,47
12,shell_core_tangential,low_to_high,0.2,0.29972844394216724,-0.32055518782107695,0.8785684074072948,44
12,shell_core_tangential,high_to_low,0.25,-0.11429052475794603,-0.4288675369564392,0.40486131129323755,47
12,shell_core_tangential,low_to_high,0.25,0.3064761502635065,-0.4442394942350472,1.0018112546629252,44
12,shell_core_tangential,high_to_low,0.3,0.03472236868408608,-0.8642968749546474,0.5384740841740848,47
12,shell_core_tangential,low_to_high,0.3,0.14124384537637646,-0.3644721496233772,1.0716042064859415,44
12,shell_core_tangential,high_to_low,0.35,0.0603426466093172,-1.0492332955001618,0.48219887977465503,47
12,shell_core_tangential,low_to_high,0.35,0.03842680896141257,-0.3499576010232469,1.0396483445188902,44
12,shell_core_tangential,high_to_low,0.4,-0.22196915600423883,-1.0146654381343996,0.4736672473079223,47
12,shell_core_tangential,low_to_high,0.4,-0.12994992282650927,-0.6571583276066716,0.7452331501324692,44
12,shell_core_tangential,high_to_low,0.45,-0.0571620613293356,-0.8148376816552982,0.5567757538073993,47
12,shell_core_tangential,low_to_high,0.45,-0.03466332201321026,-0.5787540792197983,1.2272283361774126,44
12,shell_core_tangential,high_to_low,0.5,0.05205265956911516,-0.490219352843727,0.779801945198258,47
12,shell_core_tangential,low_to_high,0.5,-0.2011118128367021,-0.7637922344075936,1.1001215586808146,44
12,shell_middle_tangential,high_to_low,-0.5,0.19230351564220505,-0.3695942816413668,0.890238107270491,47
12,shell_middle_tangential,low_to_high,-0.5,0.16918979750254232,-0.21886977865315008,0.6948936621102322,44
12,shell_middle_tangential,high_to_low,-0.45,-0.11797809118794335,-0.5082089281660517,0.6243009672346683,47
12,shell_middle_tangential,low_to_high,-0.45,0.250339384648331,-0.36534802463448746,0.7833436810882389,44
12,shell_middle_tangential,high_to_low,-0.4,-0.08052391302954678,-0.7914955913356699,0.5925763491673217,47
12,shell_middle_tangential,low_to_high,-0.4,0.08147470202242811,-0.43971672414580687,0.6639391847162813,44
12,shell_middle_tangential,high_to_low,-0.35,-0.008789413602813255,-0.6952027468263564,0.7586348919666872,47
12,shell_middle_tangential,low_to_high,-0.35,-0.1222330674121215,-0.4218957950008987,0.469219513558071,44
12,shell_middle_tangential,high_to_low,-0.3,0.2446225619828068,-0.7246507662605006,0.6088108619911674,47
12,shell_middle_tangential,low_to_high,-0.3,-0.38735225118879585,-0.8039787319179288,0.5025194128709184,44
12,shell_middle_tangential,high_to_low,-0.25,0.2642860876959896,-0.2971835100467906,1.0984783060520065,47
12,shell_middle_tangential,low_to_high,-0.25,-0.3656197698424293,-0.7325564576106747,0.37541002983517346,44
12,shell_middle_tangential,high_to_low,-0.2,0.18771256108767695,-0.4285815078822596,0.9420225500423247,47
12,shell_middle_tangential,low_to_high,-0.2,-0.37305029624008756,-0.9423335851429167,0.2833692056516841,44
12,shell_middle_tangential,high_to_low,-0.15,0.03597621499564205,-0.4426220643660822,0.48040237985725354,47
12,shell_middle_tangential,low_to_high,-0.15,-0.3174019825901679,-0.819492061933973,0.4635962296701383,44
12,shell_middle_tangential,high_to_low,-0.1,0.011898090242062759,-0.8976384135033695,1.117416766343958,47
12,shell_middle_tangential,low_to_high,-0.1,-0.25829706326514185,-0.9665600127772456,0.3328152551021456,44
12,shell_middle_tangential,high_to_low,-0.05,0.0210561708452923,-0.5433091566035748,0.8481594450643415,47
12,shell_middle_tangential,low_to_high,-0.05,-0.4543133081264684,-0.8250097042271948,0.2548450412411793,44
12,shell_middle_tangential,high_to_low,-0.0,-0.1774317157684387,-0.5992547741168062,0.6313361915442635,47
12,shell_middle_tangential,low_to_high,-0.0,-0.16582300688895568,-0.8779854472176235,0.5468768972514005,44
12,shell_middle_tangential,high_to_low,0.05,-0.06264511495211252,-0.6426271733462112,0.5236497341100876,47
12,shell_middle_tangential,low_to_high,0.05,0.17191500013603384,-0.661241164879002,0.4879733495101795,44
12,shell_middle_tangential,high_to_low,0.1,-0.20759579020031838,-0.7475826292250365,0.5517285688076793,47
12,shell_middle_tangential,low_to_high,0.1,0.024322542505916023,-0.44068009356363297,0.6016788676008857,44
12,shell_middle_tangential,high_to_low,0.15,-0.32795331528829824,-0.9557478940460709,0.4678748709231897,47
12,shell_middle_tangential,low_to_high,0.15,0.19908468511140426,-0.5423789286744274,0.7187716824521699,44
12,shell_middle_tangential,high_to_low,0.2,-0.2481264270297065,-0.9536175103158862,0.7754737659466235,47
12,shell_middle_tangential,low_to_high,0.2,0.21003872485052694,-0.3023811245048032,0.8044018567486899,44
12,shell_middle_tangential,high_to_low,0.25,-0.1762239370793235,-0.9047541724789321,0.5383027500840549,47
12,shell_middle_tangential,low_to_high,0.25,0.3727479744043757,-0.19255544693090115,0.9929778948624343,44
12,shell_middle_tangential,high_to_low,0.3,-0.2668891605018733,-0.7750507392273036,0.5078404607124054,47
12,shell_middle_tangential,low_to_high,0.3,0.41019681504794403,-0.11014144492509889,1.0224455573737699,44
12,shell_middle_tangential,high_to_low,0.35,-0.2259141035094745,-1.068742360938436,0.5443043265932084,47
12,shell_middle_tangential,low_to_high,0.35,0.13659181395134984,-0.4430751115158136,0.8213056058870947,44
12,shell_middle_tangential,high_to_low,0.4,-0.2371633783834496,-0.9311889213504372,0.2953377785217155,47
12,shell_middle_tangential,low_to_high,0.4,0.021642289876858067,-0.46360722869935045,0.9758185064844999,44
12,shell_middle_tangential,high_to_low,0.45,-0.1550030112875489,-0.7348346906613896,0.6040782231802426,47
12,shell_middle_tangential,low_to_high,0.45,-0.23489382507117634,-0.5940675724539903,0.6449237471000435,44
12,shell_middle_tangential,high_to_low,0.5,0.0013038209846567,-0.6259040404720808,0.7697732846664742,47
12,shell_middle_tangential,low_to_high,0.5,-0.04455911222806194,-0.9040974870579999,0.5347193279766477,44
12,shell_edge_tangential,high_to_low,-0.5,0.3815351914409027,-0.44818833470913855,0.9233849421700961,47
12,shell_edge_tangential,low_to_high,-0.5,0.021867931217977338,-0.8877843304704911,0.70873796064707,44
12,shell_edge_tangential,high_to_low,-0.45,0.1784703071799802,-0.1793494046042624,0.711481953043549,47
12,shell_edge_tangential,low_to_high,-0.45,-0.08884242101434968,-0.7290695330978851,0.46691361592101405,44
12,shell_edge_tangential,high_to_low,-0.4,0.3439885455639492,-0.3009629271504406,0.6697925659582393,47
12,shell_edge_tangential,low_to_high,-0.4,-0.05177048663510837,-0.6181118907754091,0.33054218587957673,44
12,shell_edge_tangential,high_to_low,-0.35,-0.1329797431861523,-0.41955054093605143,0.5840762254843856,47
12,shell_edge_tangential,low_to_high,-0.35,-0.0626241193205962,-0.5152983575429779,0.7335669194852408,44
12,shell_edge_tangential,high_to_low,-0.3,-0.0533387088053614,-0.6159243596971229,0.6076629767842824,47
12,shell_edge_tangential,low_to_high,-0.3,0.04945751335370631,-0.6990005316492153,0.887469372466706,44
12,shell_edge_tangential,high_to_low,-0.25,0.035249024530695616,-0.6027861642734906,0.5485703942937714,47
12,shell_edge_tangential,low_to_high,-0.25,-0.04538978560014234,-0.6467574016883069,0.5214724435044911,44
12,shell_edge_tangential,high_to_low,-0.2,-0.135707985389471,-0.6963425394476839,0.5787807508358299,47
12,shell_edge_tangential,low_to_high,-0.2,-0.06706731868009372,-0.8818634749010428,0.3528356091562274,44
12,shell_edge_tangential,high_to_low,-0.15,-0.0543470059809588,-0.6278039399090202,0.7765153772928375,47
12,shell_edge_tangential,low_to_high,-0.15,-0.39815428274949805,-1.123458310294367,0.24252933772499288,44
12,shell_edge_tangential,high_to_low,-0.1,-0.1868065729473255,-0.7113422072076168,0.9761217041110475,47
12,shell_edge_tangential,low_to_high,-0.1,-0.48127260705769476,-1.1693762271872845,0.17448715020111344,44
12,shell_edge_tangential,high_to_low,-0.05,-0.042578190992492965,-0.6011033861761867,0.7336565370474828,47
12,shell_edge_tangential,low_to_high,-0.05,-0.23620511304724257,-1.0355552918095343,0.4705641308647112,44
12,shell_edge_tangential,high_to_low,-0.0,-0.0592347588739022,-0.35343798204486376,0.6897919141319168,47
12,shell_edge_tangential,low_to_high,-0.0,-0.20392176098792608,-1.2498871906453553,0.6590245561101264,44
12,shell_edge_tangential,high_to_low,0.05,0.0860693799132613,-0.6529200319685547,0.5555822711849974,47
12,shell_edge_tangential,low_to_high,0.05,-0.14845532337237036,-0.5788881655859716,0.5905322943147725,44
12,shell_edge_tangential,high_to_low,0.1,-0.3740147498498379,-1.019922668564309,0.66897491972625,47
12,shell_edge_tangential,low_to_high,0.1,0.17122351152079168,-0.547636107244924,0.7243143358210724,44
12,shell_edge_tangential,high_to_low,0.15,-0.16600444381646362,-0.9012498357773588,0.7053710742595054,47
12,shell_edge_tangential,low_to_high,0.15,0.20487795560121236,-0.42045126012747325,0.8156567970390837,44
12,shell_edge_tangential,high_to_low,0.2,-0.09966913604310301,-0.8304536679953906,0.5970468783849876,47
12,shell_edge_tangential,low_to_high,0.2,0.2594757257955116,-0.16741166041851202,0.7657278343804086,44
12,shell_edge_tangential,high_to_low,0.25,-0.092369341139169,-0.7328133779554864,0.38773858971206276,47
12,shell_edge_tangential,low_to_high,0.25,0.6021194051267958,-0.18444456064526338,0.983867286610878,44
12,shell_edge_tangential,high_to_low,0.3,-0.19936072505620503,-0.7519698778346755,0.4768249167010149,47
12,shell_edge_tangential,low_to_high,0.3,0.4194909981880843,-0.509863667468668,1.044442787144458,44
12,shell_edge_tangential,high_to_low,0.35,-0.27190330058877954,-0.7456020445336444,0.4824897791505305,47
12,shell_edge_tangential,low_to_high,0.35,0.09388412481720897,-0.7133041443084887,0.9799659621192556,44
12,shell_edge_tangential,high_to_low,0.4,-0.1808023530312979,-0.7805540002890865,0.3149282922007802,47
12,shell_edge_tangential,low_to_high,0.4,-0.09078032182490797,-0.6697053802434445,0.8627854911312518,44
12,shell_edge_tangential,high_to_low,0.45,0.0774347797797015,-0.46360874331075885,0.6737022317211059,47
12,shell_edge_tangential,low_to_high,0.45,-0.2914265023541487,-0.8218272862389568,0.6812427493859972,44
12,shell_edge_tangential,high_to_low,0.5,0.29077557194243264,-0.4241423434726312,0.8879972015928789,47
12,shell_edge_tangential,low_to_high,0.5,-0.26864671634804704,-1.0587710033295226,0.7416969905706668,44
12,shell_radius_corr_tangential,high_to_low,-0.5,0.1445752308889763,-0.4821037340987516,0.6078198163484466,47
12,shell_radius_corr_tangential,low_to_high,-0.5,0.04612884348999581,-0.43470153453359894,0.7917932212265992,44
12,shell_radius_corr_tangential,high_to_low,-0.45,0.1511697509760292,-0.5613003623469845,0.7510093233061301,47
12,shell_radius_corr_tangential,low_to_high,-0.45,-0.1840291778872274,-0.7196688706987606,0.8815514909348268,44
12,shell_radius_corr_tangential,high_to_low,-0.4,0.1374424872321462,-0.4281003965590521,0.801140517979629,47
12,shell_radius_corr_tangential,low_to_high,-0.4,0.02809749152872574,-0.9209139656737036,0.9213098731645752,44
12,shell_radius_corr_tangential,high_to_low,-0.35,0.14545624176759686,-0.4598887113018095,0.6391478721192629,47
12,shell_radius_corr_tangential,low_to_high,-0.35,0.0693540851339213,-0.6951537476027356,0.6604602351501192,44
12,shell_radius_corr_tangential,high_to_low,-0.3,-0.23722113210223533,-0.765820586661742,0.5615913259063467,47
12,shell_radius_corr_tangential,low_to_high,-0.3,-0.06399828072068876,-0.5472093102951716,0.7788222488087373,44
12,shell_radius_corr_tangential,high_to_low,-0.25,-0.2147883422832518,-0.8228181534397343,0.5108165069054278,47
12,shell_radius_corr_tangential,low_to_high,-0.25,-0.2615394601317179,-0.8162218224839288,0.5933866937073923,44
12,shell_radius_corr_tangential,high_to_low,-0.2,-0.09024162676564058,-0.8528875258809219,0.7971637383773197,47
12,shell_radius_corr_tangential,low_to_high,-0.2,-0.5130781834821107,-0.9632514412394746,0.2653891988493644,44
12,shell_radius_corr_tangential,high_to_low,-0.15,-0.1205612867916649,-0.7138112130327174,0.7814642048821816,47
12,shell_radius_corr_tangential,low_to_high,-0.15,-0.2896048833198289,-0.7653555340932561,0.786137622576138,44
12,shell_radius_corr_tangential,high_to_low,-0.1,-0.20913860379020244,-0.7421843254114047,0.9394493079591303,47
12,shell_radius_corr_tangential,low_to_high,-0.1,-0.12594163226474453,-0.7827547973040636,0.8914247712774583,44
12,shell_radius_corr_tangential,high_to_low,-0.05,-0.2828415500106745,-0.8683584585579391,0.6407936580370373,47
12,shell_radius_corr_tangential,low_to_high,-0.05,0.16682222807902314,-0.43460729399510567,0.9229176051279264,44
12,shell_radius_corr_tangential,high_to_low,-0.0,-0.2857452545186197,-0.7181841966062587,0.65899721583288,47
12,shell_radius_corr_tangential,low_to_high,-0.0,0.3077653047711851,-0.3196091336631732,0.9938777620102736,44
12,shell_radius_corr_tangential,high_to_low,0.05,-0.2860637804937089,-0.9350008974593615,0.5567458626627005,47
12,shell_radius_corr_tangential,low_to_high,0.05,0.399028522678304,-0.05950093493428513,0.8070565070277044,44
12,shell_radius_corr_tangential,high_to_low,0.1,-0.3381619328703721,-0.8112751132167224,0.9779415687524444,47
12,shell_radius_corr_tangential,low_to_high,0.1,0.10771630227784831,-0.36700487203929055,1.1014964731624133,44
12,shell_radius_corr_tangential,high_to_low,0.15,-0.008178884982656261,-0.6717980324725952,0.7267623666379186,47
12,shell_radius_corr_tangential,low_to_high,0.15,0.11589511366476768,-0.32976986151830723,0.6623673066448357,44
12,shell_radius_corr_tangential,high_to_low,0.2,0.12687732818766662,-0.6794478603713803,0.8893357396701513,47
12,shell_radius_corr_tangential,low_to_high,0.2,0.1656022362089819,-0.6373023693896739,0.631378222845064,44
12,shell_radius_corr_tangential,high_to_low,0.25,0.1431195208166959,-0.3604134028662127,0.6189585876208601,47
12,shell_radius_corr_tangential,low_to_high,0.25,0.10929276241505731,-0.43896299678236833,0.5476854322739515,44
12,shell_radius_corr_tangential,high_to_low,0.3,0.3398001911697499,-0.5116618518479176,0.9735125113137928,47
12,shell_radius_corr_tangential,low_to_high,0.3,-0.2006704772517131,-0.6962417937061379,0.6475958150075197,44
12,shell_radius_corr_tangential,high_to_low,0.35,0.0556220219055656,-0.7259852365058572,1.2341197782779814,47
12,shell_radius_corr_tangential,low_to_high,0.35,-0.11235471303206757,-0.6317753982819382,0.48865334044584785,44
12,shell_radius_corr_tangential,high_to_low,0.4,0.215111804223593,-0.6273493570643215,0.7259119819375446,47
12,shell_radius_corr_tangential,low_to_high,0.4,-0.21527418595814204,-0.8624797266524539,0.5240596090848203,44
12,shell_radius_corr_tangential,high_to_low,0.45,0.12792510557218173,-0.7119239009467886,1.080423863471132,47
12,shell_radius_corr_tangential,low_to_high,0.45,-0.4276957527235673,-0.9176509040187795,0.236615206691823,44
12,shell_radius_corr_tangential,high_to_low,0.5,0.13240067328442967,-0.6307957041364147,0.6853259428740859,47
12,shell_radius_corr_tangential,low_to_high,0.5,-0.4354396528861811,-0.9003170534833247,0.2653683422186621,44
12,density_dense_tangential,high_to_low,-0.5,0.11927557721866999,-0.5157607353795728,1.0552461833840545,47
12,density_dense_tangential,low_to_high,-0.5,-0.25356088239995933,-0.6085181239949742,0.8031356433640469,44
12,density_dense_tangential,high_to_low,-0.45,0.010334560905452617,-0.6338551920415607,0.8217231128870127,47
12,density_dense_tangential,low_to_high,-0.45,-0.032975497271858924,-0.4744822274488662,0.6622107445043418,44
12,density_dense_tangential,high_to_low,-0.4,-0.0471252868316721,-0.5862010906592316,0.745026591609232,47
12,density_dense_tangential,low_to_high,-0.4,0.02665901396090679,-0.33440513446261094,0.7202312125874033,44
12,density_dense_tangential,high_to_low,-0.35,-0.0128009573579219,-0.6230807846358675,0.5916706415744317,47
12,density_dense_tangential,low_to_high,-0.35,0.04863113218711307,-0.5887586878891345,0.6657744776653536,44
12,density_dense_tangential,high_to_low,-0.3,0.1855124875863797,-0.629586032847332,0.9212797254998546,47
12,density_dense_tangential,low_to_high,-0.3,-0.09293864993430319,-0.636075008929909,0.5216143309806932,44
12,density_dense_tangential,high_to_low,-0.25,0.1754905477389989,-0.4141571104410592,0.8718391307849971,47
12,density_dense_tangential,low_to_high,-0.25,0.09675306812842875,-0.664835413519852,0.5180434773043143,44
