replicate,ob,dataset,n_events,b3_event_direction_abs_z,k8_local_event_direction_abs_z,k8_local_non_event_direction_abs_median_z,k8_local_event_minus_non_event_direction_z,k8_p_non_event_direction_ge_event,k8_local_to_b3_direction_ratio,k8_pass,k10_local_event_direction_abs_z,k10_local_non_event_direction_abs_median_z,k10_local_event_minus_non_event_direction_z,k10_p_non_event_direction_ge_event,k10_local_to_b3_direction_ratio,k10_pass,both_pass,any_pass
5,13,Ob13.txt,102,0.3674742462507087,0.17859473827004915,0.5866740197529292,-0.4080792814828801,0.75,0.486006135374731,False,0.2240916159798019,0.2860025763477132,-0.0619109603679113,0.5,0.6098158395212158,False,False,False
5,14,Ob14.txt,47,0.22370654098181808,0.1800283182890362,0.22045928384084354,-0.040430965551807335,0.75,0.8047521431376838,False,0.38267465375128606,0.31291842633609157,0.0697562274151945,0.0,1.7106100343413215,True,False,True
5,15,Ob15.txt,96,0.1396303902174495,0.09843956048334801,0.19066106371551003,-0.09222150323216202,0.75,0.7050009695600357,False,0.1404883526996386,0.17149689957576583,-0.031008546876127224,0.5,1.0061445254206693,False,False,False
5,16,Ob16.txt,84,0.1664791765018741,0.11862409339608748,0.10509839795461956,0.013525695441467922,0.25,0.7125461327276094,False,0.2515168390359337,0.28036377476408136,-0.02884693572814767,0.5,1.5108005957315767,False,False,False
5,17,Ob17.txt,122,0.04499867515464179,0.06698214136723651,0.28517776537260775,-0.21819562400537124,1.0,1.4885358543789715,False,0.09177326476725511,0.19289758714255795,-0.10112432237530283,1.0,2.039465927649391,False,False,False
5,18,Ob18.txt,103,0.048601219019212036,0.08510788927633833,0.012203984276531354,0.07290390499980698,0.0,1.7511472138732822,True,0.12003396444772313,0.06151190737455736,0.05852205707316577,0.0,2.469772710850602,True,True,True
5,19,Ob19.txt,143,0.20034342280761167,0.03812940697871381,0.10856952674927504,-0.07044011977056124,0.75,0.19032023334915868,False,0.15674722654105788,0.26033236543284877,-0.10358513889179088,0.75,0.7823926752593277,False,False,False
6,1,Ob1.txt,28,0.36838755276481405,0.30036703879496474,0.17807385473031595,0.12229318406464879,0.25,0.81535610131411,True,0.028185944957723308,0.19686375394644362,-0.1686778089887203,1.0,0.0765116648111012,False,False,True
6,2,Ob2.txt,43,0.4289119359104202,0.07749725633623261,0.30383884383811927,-0.22634158750188665,0.75,0.1806833754153631,False,0.3514692469131361,0.2150358442273078,0.1364334026858283,0.25,0.8194438472948948,True,False,True
6,3,Ob3.txt,40,0.7304431349874485,0.3717386783492543,0.09060249376523702,0.28113618458401723,0.0,0.5089221330769876,True,0.14516124759103952,0.1627160116849495,-0.01755476409390999,0.5,0.19873038794941084,False,False,True
6,4,Ob4.txt,58,0.5481346865275237,0.5032782128076662,0.2545304699725151,0.24874774283515105,0.25,0.9181652341616495,True,0.2829717887894514,0.2795272277085998,0.003444561080851616,0.5,0.5162449955176162,False,False,True
6,5,Ob5.txt,93,0.5270461487976354,0.2875517762338848,0.4391343595558158,-0.15158258332193103,0.75,0.5455912672730545,False,0.16061814181825987,0.29125561574578057,-0.1306374739275207,1.0,0.30475157096713895,False,False,False
6,6,Ob6.txt,112,0.3496449923483468,0.4399101748063231,0.3201013957844282,0.1198087790218949,0.25,1.2581623773637411,True,0.3283799881067686,0.253366632795958,0.0750133553108106,0.5,0.9391811560098303,False,False,True
6,7,Ob7.txt,33,0.45646677554638687,0.8154983367805742,0.5911067936073513,0.22439154317322285,0.0,1.7865447836908384,True,0.42699068386607303,0.15882400843771993,0.2681666754283531,0.0,0.9354255484530474,True,True,True
6,8,Ob8.txt,84,0.08070898144261207,0.04925846721806908,0.3685344723963376,-0.3192760051782685,1.0,0.6103220030486222,False,0.19090324317593357,0.40324699946940334,-0.21234375629346977,0.5,2.365328365736778,False,False,False
6,9,Ob9.txt,37,0.20526581293586554,0.1697415649182325,0.24107562323224926,-0.07133405831401676,0.5,0.8269353892421801,False,0.4278047545400142,0.26776733933131636,0.16003741520869785,0.25,2.0841500512005866,True,False,True
6,10,Ob10.txt,36,0.3452078650410047,0.2439131945379785,0.15947566409583852,0.08443753044213997,0.25,0.70656905371784,True,0.2929799757683124,0.07551707485969805,0.21746290090861436,0.25,0.848705969470051,True,True,True
6,11,Ob11.txt,119,0.15934477590838467,0.5043774215259688,0.10494410948305213,0.39943331204291666,0.0,3.1653213520847445,True,0.36412283255460454,0.13153116212134464,0.2325916704332599,0.0,2.2851256370272037,True,True,True
6,12,Ob12.txt,91,0.430626239174547,0.11652912728645085,0.2387483511111607,-0.12221922382470984,1.0,0.2706038710270457,False,0.07957467789283156,0.09684015727743897,-0.017265479384607416,0.75,0.1847882703231591,False,False,False
6,13,Ob13.txt,102,0.011721819963825209,0.4609885997489074,0.0,0.4609885997489074,0.0,39.327391238866284,True,0.33459604031600065,0.0,0.33459604031600065,0.0,28.54471757360204,True,True,True
6,14,Ob14.txt,47,0.22364013300608854,0.08869807135788788,0.31637419457441707,-0.2276761232165292,1.0,0.396610707414814,False,0.020066978588636916,0.2981479922168342,-0.27808101362819726,1.0,0.08972887969124307,False,False,False
6,15,Ob15.txt,96,0.2736842338909508,0.12095051037057225,0.09911193317828293,0.02183857719228932,0.25,0.4419345193949493,False,0.06375879035945789,0.07243357481826979,-0.008674784458811896,0.5,0.2329647910404021,False,False,False
6,16,Ob16.txt,84,0.3087699294861736,0.23682170482433093,0.11297727312850869,0.12384443169582224,0.25,0.7669843537498219,True,0.29565046466289013,0.20390104969143863,0.0917494149714515,0.0,0.9575105488895383,True,True,True
6,17,Ob17.txt,122,0.04719020486458589,0.08945586869288746,0.1286567337327526,-0.03920086503986514,0.75,1.8956448472640568,False,0.18452647268164812,0.21410534777349494,-0.029578875091846812,0.75,3.9102706422053886,False,False,False
6,18,Ob18.txt,103,0.31715262736192784,0.26274239366279417,1.0571751387565915,-0.7944327450937974,1.0,0.8284414852504379,False,0.13525760912691495,0.9143518483570299,-0.7790942392301149,1.0,0.4264748182980109,False,False,False
6,19,Ob19.txt,143,0.2839577698585859,0.1027770693749274,0.11825887985989053,-0.015481810484963138,0.75,0.36194490971707344,False,0.25598439935267897,0.18889427334520056,0.0670901260074784,0.25,0.901487567958299,True,False,True
